"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
2,353298741E2;-3,704897761E-1;-1,866193265E-1;-8,359690905E-1
2,354298741E2;-4,528038502E-1;6,872233935E-3;-1,588707805E0
2,355298741E2;-8,736900091E-1;-3,698789179E-1;-2,557845592E0
2,356298741E2;-1,384220600E0;-1,267392635E0;-1,814727902E0
2,357298741E2;1,629483104E-1;2,683225572E-1;-2,956587672E-1
2,358298741E2;9,851729274E-1;1,483333588E0;1,886962771E0
2,359298741E2;8,319984674E-1;1,931861341E-1;2,809827328E0
2,360298741E2;4,758640230E-1;-7,620543838E-1;1,985006571E0
2,361298741E2;2,121229619E-1;3,049744666E-1;-5,641340613E-1
2,362298741E2;-5,597052574E-1;-4,631885588E-1;-3,921754956E-1
2,363298741E2;-7,237225771E-1;5,293147564E-1;-1,936290145E0
2,364298741E2;-9,894489646E-1;-1,430341005E0;-1,999361992E0
2,365298741E2;-8,029823899E-1;-1,904830575E0;-1,184314966E0
2,366298741E2;6,829473376E-1;1,120937705E0;2,768746614E-1
2,367298741E2;1,041830659E0;1,298699498E0;1,765553236E0
2,368298741E2;4,337143302E-1;5,723807216E-1;2,696053743E0
2,369298741E2;2,988658249E-1;-7,748825550E-1;1,937511802E0
2,370298741E2;-2,464841306E-1;-1,611157060E-1;-3,430008292E-1
2,371298741E2;-3,514002264E-1;3,257438838E-1;-1,179428101E0
2,372298741E2;-8,426886201E-1;-7,394523621E-1;-2,700940609E0
2,373298741E2;-1,099404693E0;-8,303185701E-1;-1,297019601E0
2,374298741E2;-4,911356568E-1;3,011565804E-1;-9,578366876E-1
2,375298741E2;6,652322412E-1;8,043568134E-1;6,681338549E-1
2,376298741E2;1,147052169E0;8,550586104E-1;1,961946487E0
2,377298741E2;7,116580009E-1;4,089742899E-1;2,536617994E0
2,378298741E2;2,148718536E-1;-4,627304375E-1;1,103069901E0
2,379298741E2;-2,924517393E-1;-6,337726712E-1;-5,137376785E-1
2,380298741E2;-3,665191531E-1;3,917173445E-1;-1,231809735E0
2,381298741E2;-6,128505468E-1;3,078760803E-1;-2,300671339E0
2,382298741E2;-1,147204876E0;-6,352998614E-1;-1,812284470E0
2,383298741E2;-4,072943926E-1;-1,007927675E-2;-5,064072609E-1
2,384298741E2;8,037459254E-1;5,751296282E-1;9,399688840E-1
2,385298741E2;1,046717644E0;6,968445182E-1;1,890627980E0
2,386298741E2;7,574729323E-1;3,159700334E-1;2,298380375E0
2,387298741E2;3,596469164E-1;-3,275764883E-1;1,270447016E0
2,388298741E2;-1,580613852E-1;-7,713701129E-1;-3,002402782E-1
2,389298741E2;-2,277000248E-1;4,532620013E-1;-1,231504321E0
2,390298741E2;-5,146539807E-1;5,380195379E-1;-2,341293812E0
2,391298741E2;-1,216538191E0;-1,884519309E-1;-1,418734550E0
2,392298741E2;-6,475171447E-1;-1,986839175E-1;-1,074206591E0
2,393298741E2;4,332561791E-1;9,537133574E-1;2,822197378E-1
2,394298741E2;9,078984857E-1;3,711006343E-1;2,024254799E0
2,395298741E2;7,950411439E-1;-2,174680233E-1;2,211179495E0
2,396298741E2;6,310238242E-1;7,330382615E-2;1,263880134E0
2,397298741E2;-1,072068512E-1;-7,600690722E-1;-1,811215430E-1
2,398298741E2;-3,714060783E-1;-2,535090782E-2;-1,114981771E0
2,399298741E2;-5,885686874E-1;3,497203588E-1;-2,137417555E0
2,400298741E2;-1,160338521E0;-9,986119866E-1;-1,641853094E0
2,401298741E2;-5,114469528E-1;-8,445212245E-1;-1,350012183E0
2,402298741E2;1,634064466E-1;1,754710376E-1;-2,249511331E-1
2,403298741E2;9,706648588E-1;1,694387436E0;1,394605398E0
2,404298741E2;6,809620261E-1;-3,833179548E-2;2,970484972E0
2,405298741E2;8,272642493E-1;2,005165219E-1;1,801594377E0
2,406298741E2;-5,131268129E-2;-6,481280327E-1;1,550070494E-1
2,407298741E2;-3,529273868E-1;-3,903428912E-1;-4,240931869E-1
2,408298741E2;-1,438587606E-1;-3,436116874E-2;-9,850202203E-1
2,409298741E2;-4,375322461E-1;-8,170322329E-2;-9,926560521E-1
2,410298741E2;-9,926560521E-2;-2,603813112E-1;-9,013316631E-1
2,411298741E2;1,472185254E-1;1,198823079E-1;-6,273586154E-1
2,412298741E2;4,108068720E-2;1,079704314E-1;-1,375973970E-1
2,413298741E2;-1,085812971E-1;-2,809980139E-2;3,772092983E-2
2,414298741E2;-2,573269904E-1;-3,100140989E-1;8,093964309E-3
2,415298741E2;-2,244929783E-2;2,817615867E-1;2,044871449E-1
2,416298741E2;1,284344196E-1;-1,145372353E-2;1,493565589E-1
2,417298741E2;3,756821156E-2;-1,075122803E-1;-1,328631938E-1
2,418298741E2;5,665775016E-2;5,054909736E-2;-1,221730490E-3
2,419298741E2;-7,788532227E-2;2,299907655E-1;-5,497787148E-2
2,420298741E2;3,833179548E-2;1,864666194E-1;1,649336219E-1
2,421298741E2;7,773260027E-2;-7,681630552E-2;-1,392772794E-1
2,422298741E2;8,704829961E-2;8,796459436E-2;-5,329799056E-1
2,423298741E2;-2,535090782E-2;1,579086632E-1;-4,932736978E-2
2,424298741E2;-1,809688359E-1;1,353066564E-1;-1,872301996E-1
2,425298741E2;-4,552473128E-1;5,725334287E-1;-1,627955884E-1
2,426298741E2;-5,868887901E-1;2,272418737E-1;-4,031710699E-2
2,427298741E2;-3,448334336E-1;6,394231915E-1;2,912299931E-1
2,428298741E2;-6,299547553E-1;6,643159389E-1;2,884811163E-1
2,429298741E2;-6,594290137E-1;5,305364728E-1;8,002334833E-2
2,430298741E2;-4,864014387E-1;1,053742543E-1;4,673119262E-2
2,431298741E2;-4,497495294E-1;6,782131195E-1;2,797762752E-1
2,432298741E2;-3,529273868E-1;8,521570265E-2;3,042109013E-1
2,433298741E2;-3,341432810E-1;2,150245607E-1;3,969096839E-1
2,434298741E2;-3,138320148E-1;5,991060734E-1;2,092213482E-1
2,435298741E2;-1,353066564E-1;3,451388776E-1;2,602286041E-1
2,436298741E2;-4,625777006E-1;1,957823038E-1;-3,145955876E-2
2,437298741E2;-6,568328738E-1;3,442225754E-1;-2,518292069E-1
2,438298741E2;-5,965099335E-1;7,104362845E-1;-1,262963861E-1
2,439298741E2;-2,681698501E-1;6,394231915E-1;1,065959856E-1
2,440298741E2;-7,029531598E-1;8,744536042E-1;1,696678251E-1
2,441298741E2;-3,492622077E-1;3,993531466E-1;-1,374446787E-2
2,442298741E2;-6,090326309E-1;3,769038618E-1;2,929098904E-1
2,443298741E2;-4,124867618E-1;-2,770273983E-1;4,592179358E-1
2,444298741E2;-7,333437204E-1;-1,606575549E-1;2,322815061E-1
2,445298741E2;-3,677408695E-1;1,078940749E0;-4,789183438E-1
2,446298741E2;-6,026185751E-1;2,321287990E-1;-1,450804994E-2
2,447298741E2;-9,178250432E-1;4,143193662E-1;-2,997821271E-1
2,448298741E2;-7,437284589E-1;-9,735664725E-1;-1,143692493E0
2,449298741E2;-9,046914577E-1;-1,304655433E0;-3,465133011E-1
2,450298741E2;7,405213714E-1;1,153160810E0;1,543351054E0
2,451298741E2;1,237002134E0;3,894265890E-1;3,256980658E0
2,452298741E2;3,888157308E-1;-7,342600226E-1;1,900249004E0
2,453298741E2;-3,483459055E-1;-6,658431143E-2;-7,896960378E-1
2,454298741E2;-5,447390676E-1;6,261368841E-2;-1,831832170E0
2,455298741E2;-1,424690485E0;-5,574145541E-2;-2,407267332E0
2,456298741E2;-5,784893632E-1;4,642575979E-2;-9,196576476E-1
2,457298741E2;6,317873597E-1;7,209737301E-1;1,621694565E0
2,458298741E2;8,312348723E-1;6,302602291E-1;3,096781254E0
2,459298741E2;5,839871764E-1;-4,896084964E-1;2,307543516E0
2,460298741E2;1,065959856E-1;-4,085161388E-1;-4,043927789E-1
2,461298741E2;-3,839288056E-1;3,094032407E-1;-1,468214631E0
2,462298741E2;-3,304781020E-1;9,957103431E-2;-2,194380760E0
2,463298741E2;-1,092379808E0;-9,115636349E-1;-1,672701716E0
2,464298741E2;-1,398881376E-1;-1,394299865E-1;-9,521862268E-1
2,465298741E2;6,469063163E-1;7,513642311E-1;1,352150202E0
2,466298741E2;7,817547917E-1;6,050620079E-1;2,653293133E0
2,467298741E2;3,199406862E-1;-1,806633919E-1;2,549904346E0
2,468298741E2;1,963931769E-1;-6,298020482E-1;5,447390676E-1
2,469298741E2;-2,318233550E-1;-8,124507964E-2;-1,190423608E0
2,470298741E2;-4,529565871E-1;1,488984078E-1;-2,622597218E0
2,471298741E2;-9,159924388E-1;-9,309586287E-1;-2,065335512E0
2,472298741E2;-6,827946305E-1;-3,652974069E-1;-1,249677539E0
2,473298741E2;7,574728876E-2;5,453499556E-1;3,283400834E-1
2,474298741E2;6,937901974E-1;7,176139355E-1;1,776090741E0
2,475298741E2;3,738495409E-1;3,494149148E-1;2,645046473E0
2,476298741E2;2,828305960E-1;-1,100626469E0;1,684919119E0
2,477298741E2;8,231408894E-2;-1,003498912E0;-6,363688707E-1
2,478298741E2;-6,580545902E-1;1,163698286E-1;-1,665218711E0
2,479298741E2;-1,204473495E0;-1,167058110E0;-3,429092169E0
2,480298741E2;-9,793697000E-1;-5,751296282E-1;-9,964739084E-1
2,481298741E2;1,112843752E0;6,108652428E-2;-1,050077319E0
2,482298741E2;1,395674348E0;1,708895564E0;2,240195513E0
2,483298741E2;7,959573865E-1;4,283692539E-1;2,058005095E0
2,484298741E2;1,273654103E-1;-8,961393237E-1;1,098488450E0
2,485298741E2;-1,502728462E-1;-2,594955444E0;2,553416789E-1
2,486298741E2;-7,333437204E-1;4,667010605E-1;-2,106874228E0
2,487298741E2;-3,239113092E-1;5,412266254E-1;-2,250122070E0
2,488298741E2;-7,794640660E-1;8,521570265E-2;-1,775327086E0
2,489298741E2;7,212791443E-1;-6,356052756E-1;-1,531897306E0
2,490298741E2;9,787588120E-1;9,702067375E-1;1,429271936E0
2,491298741E2;7,970264554E-1;5,288565755E-1;2,219120741E0
2,492298741E2;8,072584271E-1;-2,990185320E-1;2,551126003E0
2,493298741E2;8,362745047E-1;-9,998337030E-1;5,458080769E-1
2,494298741E2;1,737911552E-1;-3,885102868E-1;-1,229060888E0
2,495298741E2;1,247692257E-1;-3,448334336E-1;-1,441947460E0
2,496298741E2;-6,155994534E-1;-6,105598211E-1;-1,923461914E0
2,497298741E2;-1,214858294E0;1,708895564E-1;-1,648877978E0
2,498298741E2;1,316414624E-1;-3,558290005E-2;-6,163630486E-1
2,499298741E2;9,065240026E-1;1,081384182E0;1,566411257E0
2,500298741E2;5,274821520E-1;6,189591885E-1;2,524706125E0
2,501298741E2;3,181080818E-1;-1,615738571E-1;2,130545378E0
2,502298741E2;1,704314053E-1;-6,892086864E-1;1,424843222E-1
2,503298741E2;1,285871267E-1;2,463314086E-1;-1,361007810E0
2,504298741E2;-2,406809032E-1;-1,296561509E-1;-1,759902716E0
2,505298741E2;-1,129489779E0;-5,971207619E-1;-1,563662291E0
2,506298741E2;-1,458593488E0;-1,003346205E0;-1,781130314E0
2,507298741E2;4,211915731E-1;9,359982610E-1;-2,225076705E-1
2,508298741E2;9,448558092E-1;7,796167731E-1;1,798845410E0
2,509298741E2;5,369505286E-1;2,199114859E-1;2,452318430E0
2,510298741E2;3,376557529E-1;-1,577559561E-1;2,131614208E0
2,511298741E2;1,882992089E-1;-7,609853745E-1;4,178318381E-1
2,512298741E2;-1,053742506E-2;2,121229619E-1;-1,903914213E0
2,513298741E2;-1,734857261E-1;-8,257371187E-1;-1,810909986E0
2,514298741E2;-7,475463152E-1;-5,978843570E-1;-2,146733284E0
2,515298741E2;-8,181012869E-1;-9,427177906E-1;-8,064948320E-1
2,516298741E2;5,329799056E-1;1,820836544E0;-3,408628106E-1
2,517298741E2;6,858489513E-1;7,281513810E-1;1,327562928E0
2,518298741E2;6,688974500E-1;3,207042515E-1;2,502714872E0
2,519298741E2;3,958406746E-1;-3,611740768E-1;1,734704614E0
2,520298741E2;-3,176499307E-1;-1,229060888E0;-1,053742506E-2
2,521298741E2;-5,513058975E-2;9,573785663E-1;-1,768760324E0
2,522298741E2;-2,286163121E-1;-1,849394590E-1;-1,942856908E0
2,523298741E2;-1,122923017E0;-1,580613852E-1;-1,777923346E0
2,524298741E2;-7,079927921E-1;-5,123631954E-1;-1,372766972E0
2,525298741E2;3,071125150E-1;2,756529450E-1;2,935207486E-1
2,526298741E2;7,843509912E-1;7,999280095E-1;1,836566329E0
2,527298741E2;5,914703012E-1;4,341724813E-1;2,435061693E0
2,528298741E2;3,255911767E-1;-3,552181423E-1;1,793805838E0
2,529298741E2;-1,266018152E-1;-5,451972485E-1;-4,893030524E-1
2,530298741E2;-3,329215571E-2;-7,177666575E-2;-8,419250250E-1
2,531298741E2;-3,538436890E-1;4,459316283E-2;-2,059990406E0
2,532298741E2;-1,148426652E0;-1,214094684E-1;-1,771509171E0
2,533298741E2;-9,337075353E-1;-9,077457786E-1;-9,422596693E-1
2,534298741E2;1,679879427E-1;9,227119684E-1;4,973970354E-1
2,535298741E2;9,140071273E-1;1,430188298E0;1,636202574E0
2,536298741E2;8,778133392E-1;6,117815375E-1;2,802649736E0
2,537298741E2;6,618725061E-1;-5,516113043E-1;1,436296940E0
2,538298741E2;1,724167168E-1;-3,483459055E-1;-3,853032589E-1
2,539298741E2;-2,787072659E-1;6,510296464E-1;-1,540602207E0
2,540298741E2;-5,105306506E-1;4,760167301E-1;-2,115884542E0
2,541298741E2;-1,443932772E0;1,863138936E-2;-1,499826908E0
2,542298741E2;-1,249677539E0;-1,736384481E-1;-1,099099278E0
2,543298741E2;-2,779436857E-2;1,322828650E0;1,094212413E0
2,544298741E2;1,505782902E-1;1,004567862E0;2,675284386E0
2,545298741E2;2,145664245E-1;4,465425014E-1;2,369546175E0
2,546298741E2;-1,846340150E-1;-3,711006343E-1;9,549350739E-1
2,547298741E2;-4,889976382E-1;-9,239336848E-2;-5,204572082E-1
2,548298741E2;-3,798054755E-1;8,315402865E-1;-6,472117305E-1
2,549298741E2;-5,670356750E-1;-5,297728777E-1;-9,201157689E-1
2,550298741E2;-6,812674403E-1;-1,226311997E-1;-8,446739316E-1
2,551298741E2;-2,666426897E-1;1,456913650E-1;-5,717698932E-1
2,552298741E2;-2,548835278E-1;-2,246456891E-1;-1,661553532E-1
2,553298741E2;-2,817615867E-1;-9,987647086E-2;-1,513418704E-1
2,554298741E2;-1,759291887E-1;-4,775438905E-1;-5,360342562E-2
2,555298741E2;-1,391245574E-1;7,086037099E-2;3,436116874E-2
2,556298741E2;-1,496619824E-2;-3,107776940E-1;-1,887573600E-1
2,557298741E2;1,314887404E-1;1,169806942E-1;6,169738993E-2
2,558298741E2;-8,567385375E-2;-1,137736514E-1;7,024950348E-3
2,559298741E2;-7,757988572E-2;-6,597344577E-2;1,142318025E-1
2,560298741E2;-9,468411095E-3;-1,858557463E-1;-8,750644326E-2
2,561298741E2;-2,730567753E-1;-1,278235465E-1;4,123340547E-2
2,562298741E2;-4,057672322E-1;4,702135324E-1;1,049161032E-1
2,563298741E2;-1,311833113E-1;-5,406157300E-2;-5,604688451E-2
2,564298741E2;5,849034712E-2;5,329799280E-2;2,573269904E-1
2,565298741E2;1,834122837E-1;-3,063489199E-1;-3,527746722E-2
2,566298741E2;1,655444801E-1;3,433062732E-1;-8,216137439E-2
2,567298741E2;-1,459967941E-1;-2,351831198E-1;-9,636399150E-2
2,568298741E2;6,368270516E-2;-1,734857261E-1;-2,391537428E-1
2,569298741E2;8,368854225E-2;2,764165215E-2;1,936442852E-1
2,570298741E2;9,483683109E-2;-1,282817032E-2;3,268129006E-2
2,571298741E2;1,186605766E-1;1,290452778E-1;-1,374446787E-2
2,572298741E2;-1,974621862E-1;9,972374886E-2;-2,675589919E-1
2,573298741E2;-3,025310040E-1;-7,635815418E-4;-1,620320082E-1
2,574298741E2;-1,588249654E-1;1,553124934E-1;1,895209402E-1
2,575298741E2;-7,681630552E-2;-2,657263726E-2;2,350303978E-1
2,576298741E2;-4,092797264E-2;-1,466076523E-1;1,273654103E-1
2,577298741E2;-1,120937690E-1;9,621127509E-3;-9,514226019E-2
2,578298741E2;-1,108720452E-1;1,197295859E-1;-8,277224004E-2
2,579298741E2;1,368338168E-1;-3,275764883E-1;-2,545780838E-1
2,580298741E2;3,039054573E-1;-6,734789163E-2;-3,848451003E-2
2,581298741E2;2,011273801E-1;9,758572280E-2;9,407325089E-2
2,582298741E2;1,424843222E-1;-2,148718536E-1;-1,350012124E-1
2,583298741E2;1,655444801E-1;1,941024363E-1;6,887505949E-2
2,584298741E2;2,443460934E-2;2,693915665E-1;-6,536258012E-2
2,585298741E2;1,153008118E-1;3,246748745E-1;-1,366810948E-1
2,586298741E2;2,367102914E-2;2,229658216E-1;-1,053742506E-2
2,587298741E2;-9,178250283E-2;4,150829315E-1;2,281581759E-1
2,588298741E2;-1,853975952E-1;3,582724631E-1;7,635815442E-2
2,589298741E2;-2,199114859E-1;2,335032374E-1;1,716531366E-1
2,590298741E2;-2,874121070E-1;3,543018401E-1;1,284344196E-1
2,591298741E2;-4,395175576E-1;5,103778839E-1;-9,162978968E-4
2,592298741E2;-4,630358517E-1;4,699080884E-1;-7,391469181E-2
2,593298741E2;-3,773620129E-1;3,346014321E-1;1,484402567E-1
2,594298741E2;-5,326744914E-1;3,755294085E-1;7,895433158E-2
2,595298741E2;-8,153523803E-1;3,170390725E-1;-1,043052375E-1
2,596298741E2;-7,838928103E-1;4,021020532E-1;-6,446155310E-1
2,597298741E2;-6,722571850E-1;7,148650289E-1;-3,428481221E-1
2,598298741E2;-9,191994667E-1;5,151121020E-1;4,169155285E-2
2,599298741E2;-6,701191664E-1;1,527163084E-3;7,466300726E-1
2,600298741E2;-5,612324476E-1;9,743300676E-1;5,746715069E-1
2,601298741E2;-7,599163651E-1;2,098322064E-1;1,243110746E-1
2,602298741E2;-8,856018782E-1;1,443169117E-1;-7,590000331E-2
2,603298741E2;-9,184358716E-1;-1,374446750E-1;-2,661845386E-1
2,604298741E2;-1,201877356E0;-2,611448988E-2;-7,151705027E-1
2,605298741E2;-2,109012365E0;-1,404990107E-1;-9,830349088E-1
2,606298741E2;-2,042428017E0;-7,264714837E-1;-2,141082764E0
2,607298741E2;-8,958339095E-1;1,663080603E-1;-1,162323833E0
2,608298741E2;6,209445000E-1;5,340489149E-1;7,498371005E-1
2,609298741E2;1,818240404E0;8,825475574E-1;7,585419416E-1
2,610298741E2;1,662622452E0;-2,962696552E-1;6,721044779E-1
2,611298741E2;1,717600346E0;-3,013092875E-1;1,382540822E0
2,612298741E2;1,918269634E0;1,080315232E0;2,163837433E0
2,613298741E2;1,321759701E0;8,851437569E-1;2,211943150E0
2,614298741E2;5,581781268E-1;-1,815796942E-1;2,144595146E0
2,615298741E2;3,081815243E-1;6,026185751E-1;1,672854424E0
2,616298741E2;-1,605048478E-1;6,052147150E-1;8,665123582E-1
2,617298741E2;3,793473244E-1;7,244861722E-1;1,074970126E0
2,618298741E2;-2,729040384E-1;5,467243791E-1;3,052799106E-1
2,619298741E2;3,307835162E-1;3,924809024E-2;-1,028544307E0
2,620298741E2;-1,038470939E-1;2,991712391E-1;5,818491578E-1
2,621298741E2;1,081231460E-1;4,028656185E-1;9,217956662E-1
2,622298741E2;1,319468915E-1;1,634522676E0;4,630358517E-1
2,623298741E2;-2,040289938E-1;1,486540556E0;3,141374588E-1
2,624298741E2;4,260785133E-2;2,041358948E0;1,079704314E-1
2,625298741E2;-6,922630668E-1;2,275014877E0;-7,559457421E-2
2,626298741E2;-6,688974500E-1;2,441781044E0;1,560760736E-1
2,627298741E2;-8,872817755E-1;6,441574097E-1;4,207334518E-1
2,628298741E2;6,111706495E-1;1,937969923E-1;7,142542005E-1
2,629298741E2;1,508226275E0;9,437867999E-2;2,406809032E-1
2,630298741E2;4,156937897E-1;1,037860036E0;5,314527452E-2
2,631298741E2;-3,558290005E-2;8,796459436E-2;-3,028364480E-1
2,632298741E2;3,796527386E-1;7,150177956E-1;2,493857294E-1
2,633298741E2;3,698789179E-1;1,017090678E0;1,180497110E-1
2,634298741E2;2,318233550E-1;9,506590366E-1;2,226603776E-1
2,635298741E2;1,696678251E-1;4,586070776E-1;1,641700417E-1
2,636298741E2;1,576032341E-1;6,126978397E-1;2,034181207E-1
2,637298741E2;2,628247738E-1;3,046690524E-1;2,206750661E-1
2,638298741E2;-2,689334154E-1;-5,167919993E-1;5,314527452E-2
2,639298741E2;-6,595817208E-1;-4,520402849E-1;-5,253441259E-2
2,640298741E2;-5,590944290E-1;-5,021312237E-1;-3,130684495E-1
2,641298741E2;-1,062905490E-1;-3,700316250E-1;-3,576616049E-1
2,642298741E2;-1,954768747E-1;-4,998404980E-1;-2,376265824E-1
2,643298741E2;-2,950479090E-1;-9,028588533E-1;-4,017966092E-1
2,644298741E2;-2,860376537E-1;-9,031642675E-1;-6,652322412E-1
2,645298741E2;-6,856962442E-1;-1,464854836E0;2,881756723E-1
2,646298741E2;-5,645921826E-1;-2,101376504E-1;-5,456553698E-1
2,647298741E2;-1,221730467E-2;1,130100712E-1;2,457205504E-1
2,648298741E2;2,154827118E-1;1,989893466E-1;-9,972374886E-2
2,649298741E2;2,003637999E-1;-4,445571899E-1;-6,612616032E-2
2,650298741E2;1,450804919E-1;-1,127199054E0;1,362229437E-1
2,651298741E2;3,817907767E-3;-5,894849896E-1;4,138612002E-2
2,652298741E2;-6,861543655E-1;3,582724631E-1;-7,867944241E-1
2,653298741E2;-1,691638589E0;1,615280390E0;-2,070985794E0
2,654298741E2;-1,508378983E0;-4,787656367E-1;-1,887573600E0
2,655298741E2;-8,849910498E-1;-5,366451144E-1;-7,362453341E-1
2,656298741E2;1,379028261E-1;-1,221730490E-3;4,517348409E-1
2,657298741E2;1,293812633E0;1,053131700E0;1,545336366E0
2,658298741E2;1,465007544E0;1,048092008E0;1,975690961E0
2,659298741E2;8,706356883E-1;-4,830417037E-1;2,007914066E0
2,660298741E2;9,014843702E-1;-4,937318265E-1;2,234544992E0
2,661298741E2;4,077525437E-1;1,229366288E-1;-8,205447197E-1
2,662298741E2;-4,386012554E-1;1,170417786E0;-4,977024496E-1
2,663298741E2;-8,736900091E-1;-1,285871267E-1;-1,275181174E-1
2,664298741E2;-5,053382516E-1;-7,539604306E-1;-1,490511149E-1
2,665298741E2;-4,189008474E-1;-1,398423314E0;-4,902193695E-2
2,666298741E2;-3,892738819E-1;-1,332449794E0;-3,320052624E-1
2,667298741E2;-4,729624093E-1;-1,271668673E0;-4,373795092E-1
2,668298741E2;5,212207437E-1;-7,284568250E-2;3,802636266E-2
2,669298741E2;8,353582025E-2;6,446155310E-1;-6,178901792E-1
2,670298741E2;-9,101892263E-2;-6,954700947E-1;-4,665483236E-1
2,671298741E2;1,472185254E-1;3,651446998E-1;-8,811730891E-2
2,672298741E2;1,976149082E-1;-4,677700698E-1;5,345070735E-2
2,673298741E2;2,196060568E-1;6,200282276E-2;-3,772092983E-2
2,674298741E2;8,872817457E-2;2,512183189E-1;-1,098030284E-1
2,675298741E2;-1,160643995E-2;1,198823079E-1;-1,699732542E-1
2,676298741E2;-1,887573600E-1;-2,733621895E-1;-1,177442744E-1
2,677298741E2;-5,650503561E-2;-1,847867370E-1;-1,740965992E-2
2,678298741E2;-2,183843218E-2;-1,942551434E-1;6,398813426E-2
2,679298741E2;-1,062905490E-1;2,565634064E-2;2,336559631E-2
2,680298741E2;-1,525636017E-1;-5,065600276E-1;1,609629989E-1
2,681298741E2;-9,544769675E-2;-5,222898126E-1;1,385136992E-1
2,682298741E2;-4,612032697E-2;-5,062545538E-1;2,199114859E-1
2,683298741E2;2,312124968E-1;-5,525276065E-1;6,739370823E-1
2,684298741E2;-1,812742651E-1;-1,004262447E0;5,094616413E-1
2,685298741E2;9,300423414E-2;-1,973400116E0;-2,518292069E-1
2,686298741E2;-3,355177343E-1;-2,858696699E0;-8,017606139E-1
2,687298741E2;-1,392314553E0;3,352733850E0;4,610505402E-1
2,688298741E2;-7,060074806E-1;-4,092491627E0;-2,661845386E-1
2,689298741E2;7,324274182E-1;-1,435838699E0;-5,705481172E-1
2,690298741E2;1,024726480E-1;-3,270725250E0;-1,798998117E0
2,691298741E2;-1,359175146E-1;-8,712465763E-1;-9,721920490E-1
2,692298741E2;-3,985895589E-2;1,065043569E0;-6,322455406E-1
2,693298741E2;5,584835410E-1;6,771441102E-1;-1,235474944E-1
2,694298741E2;-1,576032341E-1;6,924157739E-1;-1,980272412E0
2,695298741E2;-1,893682219E-2;-2,306016348E-2;-2,073276758E0
2,696298741E2;-2,515237629E-1;2,269517183E0;-1,829388738E0
2,697298741E2;8,028296232E-1;5,847965717E0;-5,207626224E-1
2,698298741E2;-9,703594446E-1;4,694041252E0;-2,430632830E0
2,699298741E2;6,145304441E-1;1,646434546E0;-4,310265064E0
2,700298741E2;2,150245667E0;2,188271999E0;-2,106721401E0
2,701298741E2;2,673909903E0;1,848783612E0;-1,827861547E0
2,702298741E2;1,880090475E0;6,262896061E-1;-2,052354574E0
2,703298741E2;1,088714600E0;8,500189781E-1;-6,139195710E-2
2,704298741E2;-1,132391453E0;3,648087263E0;2,095267773E-1
2,705298741E2;-1,488373160E0;-1,033889428E-1;-1,073901057E0
2,706298741E2;-1,912771821E0;-1,152549982E0;-5,584835410E-1
2,707298741E2;1,508531690E0;-2,695901155E0;-1,367421865E0
2,708298741E2;-1,575879574E0;2,542573929E0;-1,277013779E0
2,709298741E2;-3,704897761E-1;-2,130392492E-1;-1,507615447E0
2,710298741E2;2,580447435E0;1,477377653E0;-1,130100727E0
2,711298741E2;7,557930350E-1;1,103680730E0;7,895433158E-2
2,712298741E2;-8,512406945E-1;2,938261926E-1;1,508837193E-1
2,713298741E2;-5,083925724E-1;2,460259795E-1;2,312124968E-1
2,714298741E2;-1,435533315E-1;-6,734789163E-2;1,052215397E-1
2,715298741E2;3,252857327E-1;7,313584089E-1;-1,999056488E-1
2,716298741E2;-3,949243724E-1;1,740965992E-2;5,711590126E-2
