"Time (s)";"Magnetic field x (µT)";"Magnetic field y (µT)";"Magnetic field z (µT)"
2,521660072E2;-1,472539997E1;4,346859741E1;-9,784399986E0
2,522660073E2;-2,300919914E1;4,139459991E1;-6,929599762E0
2,523660073E2;-2,976799965E1;3,703919983E1;-2,232599974E0
2,524660073E2;-3,430640030E1;3,304980087E1;1,158999920E0
2,525660072E2;-3,475780106E1;3,251300049E1;1,049199939E0
2,526660072E2;-2,877979851E1;3,769799805E1;-4,282199860E0
2,527660073E2;-1,908079910E1;4,235839844E1;-8,979199409E0
2,528660073E2;-1,013819981E1;4,504240036E1;-1,001620007E1
2,529660073E2;-1,119960022E1;4,463980103E1;-1,093120003E1
2,530660072E2;-1,495720005E1;4,302939987E1;-9,760000229E0
2,531660072E2;-2,176479912E1;4,119939804E1;-8,466799736E0
2,532660073E2;-2,957279968E1;3,662440109E1;-4,635999680E0
2,533660073E2;-3,331819916E1;3,374520111E1;5,733999610E-1
2,534660073E2;-3,270819855E1;3,518479919E1;-1,024799943E0
2,535660072E2;-2,631539917E1;3,851539993E1;-7,661599636E0
2,536660072E2;-1,465219975E1;4,278540039E1;-1,249279976E1
2,537660073E2;-7,478600025E0;4,378580093E1;-1,545739937E1
2,538660073E2;-8,247200012E0;4,302939987E1;-1,707999992E1
2,539660073E2;-1,234639931E1;4,100419998E1;-1,794619942E1
2,540660072E2;-1,905640030E1;3,725880051E1;-1,637240028E1
2,541660072E2;-2,754759979E1;3,520919800E1;-1,252939987E1
2,542660073E2;-3,356219864E1;2,956060028E1;-4,892199993E0
2,543660073E2;-2,929220009E1;3,108559990E1;-3,672199965E0
2,544660073E2;-1,915399933E1;3,788100052E1;-4,355400085E0
2,545660072E2;-8,210599899E0;4,248040009E1;-3,525799990E0
2,546660072E2;-1,659199953E0;4,382239914E1;-3,855199814E0
2,547660073E2;-2,574199915E0;4,584759903E1;-2,378999949E0
2,548660073E2;-5,453399658E0;4,670159912E1;-1,256600022E0
2,549660073E2;-9,760000229E0;4,637220001E1;-7,441999912E-1
2,550660072E2;-1,466440010E1;4,505459976E1;2,330199957E0
2,551660072E2;-1,629920006E1;4,399319839E1;2,720599890E0
2,552660073E2;-1,721419907E1;4,266339874E1;5,453399658E0
2,553660073E2;-1,836100006E1;4,285860062E1;6,734399796E0
2,554660073E2;-1,867819977E1;4,287080002E1;7,600599766E0
2,555660072E2;-1,889780045E1;4,262680054E1;8,027600288E0
2,556660072E2;-1,899539948E1;4,270000076E1;7,685999870E0
2,557660073E2;-1,994700050E1;4,259019852E1;7,685999870E0
2,558660073E2;-1,964200020E1;4,233399963E1;7,734799862E0
2,559660073E2;-1,899539948E1;4,271220016E1;8,295999527E0
2,560660073E2;-1,925160027E1;4,189479828E1;7,381000042E0
2,561660072E2;-1,893440056E1;4,205339813E1;9,345199585E0
2,562660073E2;-1,895879936E1;4,172399902E1;9,991799355E0
2,563660072E2;-1,881239891E1;4,074800110E1;1,241959953E1
2,564660072E2;-1,786079979E1;4,101639938E1;1,173639965E1
2,565660073E2;-1,679940033E1;4,108959961E1;1,088239956E1
2,566660072E2;-1,804380035E1;4,128479767E1;9,503799438E0
2,567660073E2;-1,775099945E1;4,096759796E1;1,027239990E1
2,568660072E2;-1,864159966E1;3,996719742E1;9,564800262E0
2,569660072E2;-1,858059883E1;4,101639938E1;9,576999664E0
2,570660073E2;-1,753139877E1;4,101639938E1;8,820599556E0
2,571660072E2;-1,689699936E1;4,117499924E1;7,868999958E0
2,572660073E2;-1,787299919E1;4,056499863E1;8,479000092E0
2,573660072E2;-1,821459961E1;4,025999832E1;1,023579979E1
2,574660072E2;-1,862940025E1;4,035759735E1;1,099219990E1
2,575660073E2;-1,725079918E1;4,060160065E1;1,234639931E1
2,576660072E2;-1,666519928E1;4,172399902E1;1,150459957E1
2,577660073E2;-1,742160034E1;4,126039886E1;1,105319977E1
2,578660072E2;-1,765340042E1;4,084560013E1;1,205359936E1
2,579660072E2;-1,903199959E1;4,054059982E1;1,116300011E1
2,580660073E2;-1,871479988E1;4,072359848E1;1,144359970E1
2,581660072E2;-1,878800011E1;4,101639938E1;9,821000099E0
2,582660073E2;-1,908079910E1;4,141899872E1;8,832799911E0
2,583660072E2;-1,810479927E1;4,021120071E1;8,637599945E0
2,584660072E2;-1,899539948E1;4,106520081E1;8,381400108E0
2,585660073E2;-1,973959923E1;4,076020050E1;7,478600025E0
2,586660072E2;-2,033740044E1;4,134579849E1;7,149199963E0
2,587660073E2;-1,937360001E1;4,160199738E1;6,221999645E0
2,588660072E2;-1,945899963E1;4,193140030E1;5,941400051E0
2,589660072E2;-1,831220055E1;4,187039948E1;6,014599800E0
2,590660073E2;-1,789739990E1;4,189479828E1;6,502599716E0
2,591660072E2;-1,726300049E1;4,191920090E1;6,612400055E0
2,592660073E2;-1,795839882E1;4,086999893E1;7,222399712E0
2,593660072E2;-1,776319885E1;4,074800110E1;8,759599686E0
2,594660072E2;-1,671399879E1;4,079679871E1;9,467200279E0
2,595660073E2;-1,618939972E1;3,919860077E1;1,126060009E1
2,596660072E2;-1,789739990E1;3,692939758E1;1,209019947E1
2,597660073E2;-1,949559975E1;3,461140060E1;1,169979954E1
2,598660072E2;-2,081320000E1;3,200059891E1;1,267579937E1
2,599660072E2;-1,978839874E1;3,173219872E1;1,463999939E1
2,600660073E2;-2,005679893E1;3,252519989E1;1,775099945E1
2,601660072E2;-2,025199890E1;3,286679840E1;2,073999977E1
2,602660073E2;-2,087419891E1;3,139060020E1;2,391199875E1
2,603660072E2;-2,130119896E1;2,973139954E1;2,703520012E1
2,604660072E2;-2,299699974E1;2,443659973E1;3,198839951E1
2,605660073E2;-2,469279861E1;1,557940006E1;3,680739975E1
2,606660072E2;-2,370459938E1;1,097999930E0;4,143119812E1
2,607660073E2;-2,363139915E1;-6,417200089E0;4,083340073E1
2,608660072E2;-2,581519890E1;-4,453000069E0;4,088219833E1
2,609660072E2;-2,862119865E1;4,391999722E0;3,846659851E1
2,610660073E2;-2,765740013E1;1,318820000E1;3,739299774E1
2,611660072E2;-2,363139915E1;2,265539932E1;3,666099930E1
2,612660073E2;-1,931259918E1;3,334259796E1;3,002419853E1
2,613660072E2;-1,344439983E1;4,193140030E1;2,213080025E1
2,614660072E2;-3,598999977E0;4,544499969E1;1,945899963E1
2,615660073E2;4,831200123E0;4,478619766E1;1,811700058E1
2,616660072E2;8,576600075E0;4,273659897E1;1,705559921E1
2,617660073E2;1,029679966E1;4,183379745E1;1,484739971E1
2,618660072E2;1,201700020E1;3,925959778E1;1,782419968E1
2,619660072E2;7,563999653E0;3,989400101E1;1,578679943E1
2,620660073E2;7,612799644E0;3,895459747E1;1,628699875E1
2,621660072E2;1,034560013E1;3,907659912E1;1,576239967E1
2,622660073E2;9,479399681E0;3,875939941E1;1,728739929E1
2,623660072E2;8,112999916E0;3,882040024E1;2,011779976E1
2,624660072E2;4,196799755E0;3,977199936E1;2,249679947E1
2,625660073E2;-1,671399951E0;3,800299835E1;2,574199867E1
2,626660072E2;-7,295599937E0;3,658779907E1;2,868219948E1
2,627660073E2;-7,088200092E0;3,491640091E1;3,069519997E1
2,628660072E2;-4,770199776E0;3,530680084E1;3,048779869E1
2,629660072E2;-3,830799818E0;3,849100113E1;2,579080009E1
2,630660073E2;-6,075599670E0;3,936940002E1;2,447319984E1
2,631660072E2;-6,295199871E0;4,080899811E1;2,325319862E1
2,632660073E2;-6,636799812E0;4,215100098E1;2,176479912E1
2,633660072E2;-8,161799431E0;4,273659897E1;1,941020012E1
2,634660072E2;-9,662400246E0;4,372480011E1;1,810479927E1
2,635660073E2;-9,576999664E0;4,333440018E1;1,704339981E1
2,636660072E2;-8,308199883E0;4,352959824E1;1,668959999E1
2,637660073E2;-8,686399460E0;4,404199982E1;1,392019939E1
2,638660072E2;-7,539599895E0;4,407859802E1;1,438379955E1
2,639660072E2;-7,698199749E0;4,337099838E1;1,688479996E1
2,640660073E2;-6,685599804E0;4,122380066E1;2,009339905E1
2,641660072E2;-6,600199699E0;4,079679871E1;2,047159958E1
2,642660073E2;-6,539199829E0;4,018679810E1;2,298480034E1
2,643660072E2;-5,611999989E0;3,841780090E1;2,460739899E1
2,644660072E2;-5,050799847E0;3,738079834E1;2,748659897E1
2,645660073E2;-2,013000011E0;3,594120026E1;2,973139954E1
2,646660072E2;-1,232200027E0;3,353779984E1;3,312300110E1
2,647660073E2;-4,147999763E0;3,363539886E1;3,274480057E1
2,648660072E2;-6,173199654E0;3,468460083E1;3,098799896E1
2,649660072E2;-3,818599939E0;3,361100006E1;2,885299873E1
2,650660073E2;2,805999815E-1;3,406240082E1;2,934099960E1
2,651660072E2;1,061399937E0;3,485540009E1;2,914579964E1
2,652660073E2;-1,195600033E0;3,387939835E1;3,030480003E1
2,653660072E2;-1,388359928E1;2,823079872E1;3,326939774E1
2,654660072E2;-1,698239899E1;2,044719887E1;3,729539871E1
2,655660073E2;-1,718980026E1;1,549399948E1;4,058939743E1
2,656660072E2;-1,562819958E1;1,533539963E1;4,027219772E1
2,657660073E2;-1,573799992E1;2,188679886E1;3,796640015E1
2,658660072E2;-1,494499969E1;2,957279968E1;3,215919876E1
2,659660072E2;-7,990999699E0;3,541659927E1;2,793799973E1
2,660660073E2;2,317999899E-1;3,828359985E1;2,503439903E1
2,661660072E2;-4,635999799E-1;3,875939941E1;2,382659912E1
2,662660073E2;-2,317999840E0;3,913759995E1;2,311899948E1
2,663660072E2;-3,464799881E0;3,773460007E1;2,655939865E1
2,664660072E2;-1,707999945E0;3,581919861E1;2,848699951E1
2,665660073E2;1,878799915E0;3,474559784E1;3,079279900E1
2,666660072E2;5,355799675E0;3,342799759E1;3,112220001E1
2,667660073E2;6,710000038E0;3,329380035E1;3,153699875E1
2,668660072E2;6,429399967E0;3,386719894E1;3,047559929E1
2,669660072E2;4,196799755E0;3,492860031E1;2,969479942E1
2,670660073E2;3,013399839E0;3,611199951E1;2,903599930E1
2,671660072E2;3,208600044E0;3,586800003E1;2,946299934E1
2,672660073E2;2,549799919E0;3,705139923E1;2,867000008E1
2,673660072E2;3,440399885E0;3,784439850E1;2,859679985E1
2,674660072E2;1,842199922E0;3,906439972E1;2,675459862E1
2,675660073E2;9,637999535E-1;3,827140045E1;2,707180023E1
2,676660072E2;1,085799932E0;3,873500061E1;2,790139961E1
2,677660073E2;1,500599980E0;3,856419754E1;2,760859871E1
2,678660072E2;2,122799873E0;3,851539993E1;2,842599869E1
2,679660072E2;2,281399965E0;3,784439850E1;2,910919952E1
2,680660073E2;3,635599852E0;3,758819962E1;2,876759911E1
2,681660072E2;5,453399658E0;3,668539810E1;2,910919952E1
2,682660073E2;7,734799862E0;3,628279877E1;2,896279907E1
2,683660072E2;1,056519985E1;3,647800064E1;2,785260010E1
2,684660072E2;1,389579964E1;3,450159836E1;2,632759857E1
2,685660073E2;2,156959915E1;3,317179871E1;2,084980011E1
2,686660072E2;2,465620041E1;3,398920059E1;1,684819984E1
2,687660073E2;2,104500008E1;3,322060013E1;2,281399918E1
2,688660072E2;2,106939888E1;3,197620010E1;2,457079887E1
2,689660072E2;2,244799995E1;3,378179932E1;2,000799942E1
2,690660073E2;2,094739914E1;3,814939880E1;1,298079967E1
2,691660072E2;1,772659874E1;4,016239929E1;1,221220016E1
2,692660073E2;1,531099987E1;4,155319977E1;1,090679932E1
2,693660072E2;1,542079926E1;4,151659775E1;9,442799568E0
2,694660072E2;1,016259956E1;4,280979919E1;9,760000229E0
2,695660073E2;1,781199932E0;4,427379990E1;1,152899933E1
2,696660072E2;-9,113399506E0;4,385899734E1;1,097999954E1
2,697660073E2;-1,343219948E1;4,455439758E1;2,305799961E0
2,698660072E2;-2,022760010E1;4,259019852E1;-3,684399843E0
2,699660072E2;-3,264719772E1;3,223239899E1;-1,238299942E1
2,700660073E2;-3,590459824E1;1,915399933E1;-2,765740013E1
2,701660072E2;-3,215919876E1;3,049999952E0;-3,813719940E1
2,702660073E2;-2,863339996E1;-1,141919994E1;-4,035759735E1
2,703660072E2;-2,896279907E1;-1,840979958E1;-3,778339767E1
2,704660072E2;-2,125239944E1;-1,562819958E1;-4,312699890E1
2,705660073E2;-1,677499962E1;-9,210999489E0;-4,703099823E1
2,706660072E2;-2,005679893E1;-1,195600033E0;-4,503020096E1
2,707660073E2;-2,378999901E1;-9,235400200E0;-4,334659958E1
2,708660072E2;-1,914179993E1;-1,190719986E1;-4,567679977E1
2,709660072E2;-1,533539963E1;-1,117519951E1;-4,693339920E1
2,710660073E2;-8,393599510E0;-2,249679947E1;-4,545719910E1
2,711660072E2;-6,441599846E0;-2,649839973E1;-4,343199921E1
2,712660073E2;-5,197199821E0;-2,320439911E1;-4,473740005E1
2,713660072E2;-5,807199955E0;-2,126459885E1;-4,643320084E1
2,714660072E2;-6,466000080E0;-2,014220047E1;-4,650639725E1
2,715660073E2;-3,903999805E0;-2,084980011E1;-4,553039932E1
2,716660072E2;-1,036999941E0;-2,182579994E1;-4,535960007E1
