"Time (s)";"Magnetic field x (µT)";"Magnetic field y (µT)";"Magnetic field z (µT)"
4,170453303E2;-1,698239899E1;4,216320038E1;-4,940999985E0
4,171453303E2;-1,772659874E1;4,174839783E1;-2,500999928E0
4,172453303E2;-1,960540009E1;4,124819946E1;-1,464000046E-1
4,173453303E2;-1,631139946E1;4,134579849E1;-5,038599968E0
4,174453303E2;-8,759599686E0;4,223640060E1;-1,261479950E1
4,175453303E2;-3,647799969E0;4,134579849E1;-1,872699928E1
4,176453303E2;-8,661999702E-1;3,932059860E1;-2,250899887E1
4,177453303E2;6,234200001E0;3,639260101E1;-2,738899994E1
4,178453303E2;5,660799980E0;3,697819901E1;-2,614459991E1
4,179453303E2;-1,219999939E-1;4,095539856E1;-1,906859970E1
4,180453303E2;-4,721399784E0;4,279759979E1;-1,532319927E1
4,181453303E2;-1,811700058E1;4,151659775E1;-4,550600052E0
4,182453303E2;-1,877579880E1;4,127259827E1;-2,549799919E0
4,183453303E2;-2,069120026E1;4,102859879E1;1,586000025E-1
4,184453303E2;-2,193560028E1;4,085779953E1;2,464400053E0
4,185453303E2;-1,445699978E1;4,205339813E1;-1,122399998E1
4,186453303E2;-4,880000114E0;4,200460052E1;-1,817799950E1
4,187453303E2;-1,598199964E0;4,065039825E1;-2,237479973E1
4,188453303E2;3,123199940E0;3,835680008E1;-2,568099976E1
4,189453303E2;7,893399715E0;3,641699982E1;-2,760859871E1
4,190453303E2;3,049999952E0;3,991839981E1;-2,319219971E1
4,191453303E2;-2,927999973E0;4,276099777E1;-1,675059891E1
4,192453303E2;-1,134599972E1;4,316360092E1;-1,244399929E1
4,193453303E2;-1,898320007E1;4,187039948E1;-2,927999973E0
4,194453303E2;-2,069120026E1;4,180939865E1;-1,049199939E0
4,195453303E2;-2,178919983E1;4,115060043E1;2,281399965E0
4,196453303E2;-2,120359993E1;4,090660095E1;1,341999918E-1
4,197453303E2;-8,234999657E0;4,304159927E1;-1,487179947E1
4,198453303E2;-4,209000111E0;4,151659775E1;-2,006900024E1
4,199453303E2;-6,100000143E-1;3,868619919E1;-2,513199997E1
4,200453303E2;3,891799927E0;3,791759872E1;-2,648620033E1
4,201453303E2;4,355400085E0;3,773460007E1;-2,664480019E1
4,202453303E2;-9,027999640E-1;4,155319977E1;-1,998359871E1
4,203453303E2;-5,416800022E0;4,337099838E1;-1,598199940E1
4,204453303E2;-1,356639957E1;4,295619965E1;-1,085799980E1
4,205453303E2;-1,959319878E1;4,190699768E1;-3,110999823E0
4,206453303E2;-2,136219978E1;4,143119812E1;-5,856000185E-1
4,207453303E2;-2,174040031E1;4,104079819E1;1,720199943E0
4,208453303E2;-2,097179985E1;4,118719864E1;-2,342400074E0
4,209453303E2;-5,685199738E0;4,257799911E1;-1,772659874E1
4,210453303E2;-2,830399990E0;4,084560013E1;-2,211859894E1
4,211453303E2;1,256600022E0;3,795420074E1;-2,676679993E1
4,212453303E2;3,916199923E0;3,694160080E1;-2,753540039E1
4,213453303E2;-1,244400024E0;4,066259766E1;-2,217959976E1
4,214453303E2;-6,356199741E0;4,320019913E1;-1,614060020E1
4,215453303E2;-1,228539944E1;4,315139771E1;-1,213899994E1
4,216453303E2;-1,812919998E1;4,254140091E1;-5,721799850E0
4,217453303E2;-2,011779976E1;4,227299881E1;-8,661999702E-1
4,218453303E2;-2,104500008E1;4,179719925E1;1,244400024E0
4,219453303E2;-2,093519974E1;4,199239731E1;-7,807999849E-1
4,220453303E2;-1,534759998E1;4,255360031E1;-1,083360004E1
4,221453303E2;-2,476599932E0;4,145560074E1;-2,275300026E1
4,222453303E2;2,244799852E0;3,807619858E1;-2,734020042E1
4,223453303E2;6,429399967E0;3,696599960E1;-2,877979851E1
4,224453303E2;7,795799732E0;3,631940079E1;-2,908479881E1
4,225453303E2;-1,207800031E0;4,324900055E1;-2,025199890E1
4,226453303E2;-6,221999645E0;4,435919952E1;-1,612839890E1
4,227453303E2;-1,379819965E1;4,422499847E1;-1,065059948E1
4,228453303E2;-1,793400002E1;4,366379929E1;-5,392399788E0
4,229453303E2;-2,136219978E1;4,260239792E1;3,172000051E-1
4,230453303E2;-2,078879929E1;4,238280106E1;-1,085799932E0
4,231453303E2;-1,827560043E1;4,278540039E1;-6,282999992E0
4,232453303E2;-8,661999702E0;4,359059906E1;-1,495720005E1
4,233453303E2;9,759999514E-1;3,983300018E1;-2,487579918E1
4,234453303E2;4,757999897E0;3,803960037E1;-2,737679863E1
4,235453303E2;6,417200089E0;3,740520096E1;-2,788920021E1
4,236453303E2;2,488800049E0;3,936940002E1;-2,554679871E1
4,237453303E2;-7,795799732E0;4,366379929E1;-1,483519936E1
4,238453303E2;-1,560379982E1;4,266339874E1;-1,057740021E1
4,239453303E2;-1,937360001E1;4,160199738E1;-5,733999729E0
4,240453303E2;-2,044719887E1;4,195579910E1;-3,013399839E0
4,241453303E2;-2,183799934E1;4,122380066E1;2,928000093E-1
4,242453303E2;-1,991040039E1;4,171179962E1;-5,160599709E0
4,243453303E2;-9,955200195E0;4,230960083E1;-1,488399982E1
4,244453303E2;-3,964999914E0;4,088219833E1;-2,088640022E1
4,245453303E2;3,379400015E0;3,703919983E1;-2,746220016E1
4,246453303E2;5,733999729E0;3,628279877E1;-2,842599869E1
4,247453303E2;4,160200119E0;3,767359924E1;-2,685219955E1
4,248453303E2;-1,342000008E0;4,187039948E1;-2,016659927E1
4,249453303E2;-1,342000008E1;4,289519882E1;-1,100440025E1
4,250453303E2;-1,778759956E1;4,246820068E1;-5,551000118E0
4,251453303E2;-1,909300041E1;4,245599747E1;-4,074800014E0
4,252453303E2;-2,124020004E1;4,112619781E1;-3,416000009E-1
4,253453303E2;-2,009339905E1;4,104079819E1;-2,415600061E0
4,254453303E2;-1,179739952E1;4,243159866E1;-1,283440018E1
4,255453303E2;-4,355400085E0;4,204119873E1;-1,872699928E1
4,256453303E2;-1,720199943E0;3,979639816E1;-2,307019997E1
4,257453303E2;6,636799812E0;3,645359802E1;-2,795019913E1
4,258453303E2;4,794600010E0;3,750279999E1;-2,724259949E1
4,259453303E2;-4,635999799E-1;4,127259827E1;-2,082539940E1
4,260453303E2;-4,623799801E0;4,300500107E1;-1,638459969E1
4,261453303E2;-1,762899971E1;4,221199799E1;-5,990200043E0
4,262453303E2;-1,871479988E1;4,243159866E1;-3,659999847E0
4,263453303E2;-2,067899895E1;4,156539917E1;-1,024799943E0
4,264453303E2;-2,087419891E1;4,117499924E1;3,416000009E-1
4,265453303E2;-1,273680019E1;4,227299881E1;-1,272459984E1
4,266453303E2;-3,403800011E0;4,161420059E1;-1,964200020E1
4,267453303E2;-5,001999736E-1;3,930839920E1;-2,426580048E1
4,268453303E2;4,428599834E0;3,699039841E1;-2,727919960E1
4,269453303E2;8,234999657E0;3,586800003E1;-2,865779877E1
4,270453303E2;2,988999844E0;4,045520020E1;-2,293599892E1
4,271453303E2;-1,927599907E0;4,323679733E1;-1,703120041E1
4,272453303E2;-9,869799614E0;4,332220078E1;-1,370059967E1
4,273453303E2;-1,693359947E1;4,273659897E1;-5,685199738E0
4,274453303E2;-1,967860031E1;4,254140091E1;-3,086599827E0
4,275453303E2;-2,025199890E1;4,241939926E1;-1,659199953E0
4,276453303E2;-1,783639908E1;4,266339874E1;-4,880000114E0
4,277453303E2;-3,110999823E0;4,139459991E1;-1,994700050E1
4,278453303E2;2,805999815E-1;3,908879852E1;-2,502219963E1
4,279453303E2;5,453399658E0;3,714899826E1;-2,818199921E1
4,280453303E2;8,344799995E0;3,547760010E1;-2,945079994E1
4,281453303E2;2,940199852E0;4,127259827E1;-2,220400047E1
4,282453303E2;-1,854399920E0;4,383459854E1;-1,699460030E1
4,283453303E2;-9,955200195E0;4,415179825E1;-1,357859993E1
4,284453303E2;-1,549399948E1;4,352959824E1;-7,137000084E0
4,285453303E2;-1,948340034E1;4,311479950E1;-4,757999897E0
4,286453303E2;-2,148419952E1;4,223640060E1;-1,268800020E0
4,287453303E2;-1,982499886E1;4,226079941E1;-4,172399998E0
4,288453303E2;-1,138259983E1;4,300500107E1;-1,383479977E1
4,289453303E2;-1,768999934E0;4,079679871E1;-2,429019928E1
4,290453303E2;3,391599894E0;3,788100052E1;-2,812100029E1
4,291453303E2;6,722199917E0;3,675859833E1;-2,919459915E1
4,292453303E2;8,674200058E0;3,624620056E1;-2,958499908E1
4,293453303E2;-1,829999983E-1;4,313919830E1;-1,961759949E1
4,294453303E2;-4,477399826E0;4,450559998E1;-1,610400009E1
4,295453303E2;-1,113859940E1;4,450559998E1;-1,240740013E1
4,296453303E2;-1,611619949E1;4,418840027E1;-8,600999832E0
4,297453303E2;-2,020319939E1;4,333440018E1;-2,805999994E0
4,298453303E2;-2,022760010E1;4,310260010E1;-2,635200024E0
4,299453303E2;-1,758020020E1;4,350519943E1;-8,161799431E0
4,300453303E2;-7,002799988E0;4,356620026E1;-1,727519989E1
4,301453303E2;1,500599980E0;3,880820084E1;-2,763299942E1
4,302453303E2;5,916999817E0;3,725880051E1;-2,888959885E1
4,303453303E2;7,832399845E0;3,577040100E1;-3,037800026E1
4,304453303E2;5,953599930E0;3,733200073E1;-2,858459854E1
4,305453303E2;-3,672199965E0;4,427379990E1;-1,733619881E1
4,306453303E2;-1,172420025E1;4,432259750E1;-1,288319969E1
4,307453303E2;-1,605520058E1;4,426160049E1;-7,356599808E0
4,308453303E2;-1,710439873E1;4,444459915E1;-5,831599712E0
4,309453303E2;-1,943459892E1;4,340760040E1;-1,756799936E0
4,310453303E2;-1,811700058E1;4,376139832E1;-6,307399750E0
4,311453303E2;-1,156559944E1;4,368819809E1;-1,428619957E1
4,312453303E2;-2,476599932E0;4,274879837E1;-2,047159958E1
4,313453303E2;6,099999905E0;3,764920044E1;-2,862119865E1
4,314453303E2;9,320799828E0;3,627059937E1;-2,935319901E1
4,315453303E2;1,058959961E1;3,559959793E1;-3,003639984E1
4,316453303E2;5,819399834E0;3,979639816E1;-2,527840042E1
4,317453303E2;-6,685599804E0;4,483499908E1;-1,453020000E1
4,318453303E2;-1,299300003E1;4,501799774E1;-8,295999527E0
4,319453303E2;-1,540859985E1;4,495700073E1;-5,648600101E0
4,320453303E2;-1,607959938E1;4,488380051E1;-4,050399780E0
4,321453303E2;-1,704339981E1;4,427379990E1;-3,452600002E0
4,322453303E2;-1,313939953E1;4,454219818E1;-1,024800014E1
4,323453303E2;-1,451799989E0;4,333440018E1;-1,844639969E1
4,324453303E2;2,574199915E0;4,124819946E1;-2,342399979E1
4,325453303E2;1,033339977E1;3,728319931E1;-2,826739883E1
4,326453303E2;1,196819973E1;3,630719757E1;-2,824300003E1
4,327453303E2;8,442399979E0;4,038199997E1;-2,394859886E1
4,328453303E2;3,001199961E0;4,438359833E1;-1,699460030E1
4,329453303E2;-1,065059948E1;4,576219940E1;-7,966599941E0
4,330453303E2;-1,329799938E1;4,518880081E1;-4,794600010E0
4,331453303E2;-1,505480003E1;4,532299805E1;-2,562000036E0
4,332453303E2;-1,644560051E1;4,451779938E1;1,158999920E0
4,333453303E2;-1,372499943E1;4,485939789E1;-6,002399921E0
4,334453303E2;-4,050399780E0;4,492039871E1;-1,445699978E1
4,335453303E2;6,222000122E-1;4,323679733E1;-1,920279884E1
4,336453303E2;4,538399696E0;4,051620102E1;-2,399740028E1
4,337453303E2;1,124839973E1;3,686840057E1;-2,720599937E1
4,338453303E2;9,125599861E0;3,863739777E1;-2,577859879E1
4,339453303E2;3,062199831E0;4,349300003E1;-1,828779984E1
4,340453303E2;-1,829999924E0;4,550600052E1;-1,299300003E1
4,341453303E2;-1,393239975E1;4,524979782E1;-3,623399973E0
4,342453303E2;-1,406659985E1;4,521319962E1;-2,281399965E0
4,343453303E2;-1,614060020E1;4,460319901E1;4,879999757E-1
4,344453303E2;-1,565259933E1;4,429819870E1;1,488399982E0
4,345453303E2;-4,282199860E0;4,551819992E1;-1,144359970E1
4,346453303E2;1,659199953E0;4,395660019E1;-1,795839882E1
4,347453303E2;4,038199902E0;4,145560074E1;-2,224059868E1
4,348453303E2;8,369199753E0;3,956459808E1;-2,452199936E1
4,349453303E2;9,735599518E0;3,923519897E1;-2,499779892E1
4,350453303E2;3,964999914E0;4,376139832E1;-1,764119911E1
4,351453303E2;-1,171200037E0;4,589640045E1;-1,218779945E1
4,352453303E2;-8,845000267E0;4,614039993E1;-7,149199963E0
4,353453303E2;-1,274899960E1;4,599399948E1;-1,988600016E0
4,354453303E2;-1,589659977E1;4,533519745E1;9,149999619E-1
4,355453303E2;-1,607959938E1;4,487159729E1;2,025199890E0
4,356453303E2;-1,444479942E1;4,523759842E1;-1,293200016E0
4,357453303E2;6,466000080E-1;4,468859863E1;-1,542079926E1
4,358453303E2;3,708799839E0;4,270000076E1;-2,031299973E1
4,359453303E2;7,942199707E0;3,999160004E1;-2,386319923E1
4,360453303E2;1,106540012E1;3,853979874E1;-2,533939934E1
4,361453303E2;4,648200035E0;4,377359772E1;-1,704339981E1
4,362453303E2;-1,464000046E-1;4,617699814E1;-1,032119942E1
4,363453303E2;-7,820199966E0;4,625019836E1;-6,356199741E0
4,364453303E2;-1,235859966E1;4,601839828E1;-4,269999862E-1
4,365453303E2;-1,492059994E1;4,594519806E1;3,391599894E0
4,366453303E2;-1,548180008E1;4,522539902E1;4,465199947E0
4,367453303E2;-1,382259941E1;4,605500031E1;1,354200006E0
4,368453303E2;-5,258199692E0;4,673819733E1;-7,246799946E0
4,369453303E2;4,611599922E0;4,330999756E1;-1,961759949E1
4,370453303E2;9,479399681E0;4,127259827E1;-2,236260033E1
4,371453303E2;1,195599937E1;4,027219772E1;-2,343619919E1
4,372453303E2;9,821000099E0;4,162639999E1;-2,167939949E1
4,373453303E2;-1,549399972E0;4,750679779E1;-8,308199883E0
4,374453303E2;-9,027999878E0;4,720179749E1;-3,574599981E0
4,375453303E2;-1,223659992E1;4,667720032E1;2,110599995E0
4,376453303E2;-1,204139996E1;4,694559860E1;3,001199961E0
4,377453303E2;-1,434719944E1;4,581100082E1;7,075999737E0
4,378453303E2;-1,365180016E1;4,604280090E1;4,306600094E0
4,379453303E2;-6,026799679E0;4,757999802E1;-3,391599894E0
4,380453303E2;1,342000008E0;4,707979965E1;-9,979599953E0
4,381453303E2;7,368799686E0;4,387120056E1;-1,881239891E1
4,382453303E2;1,052859974E1;4,227299881E1;-2,041059875E1
4,383453303E2;9,955200195E0;4,315139771E1;-1,939799881E1
4,384453303E2;3,489199877E0;4,648199844E1;-1,193159962E1
4,385453303E2;-1,000399971E1;4,756779861E1;-2,513200045E0
4,386453303E2;-1,332240009E1;4,665279770E1;3,647799969E0
4,387453303E2;-1,323699951E1;4,684799957E1;5,038599968E0
4,388453303E2;-1,528660011E1;4,633559799E1;7,600599766E0
4,389453303E2;-1,546959972E1;4,637220001E1;5,770599842E0
4,390453303E2;-6,441599846E0;4,811679840E1;-2,842599869E0
4,391453303E2;-3,294000030E-1;4,779959869E1;-9,637999535E0
4,392453303E2;2,037400007E0;4,612820053E1;-1,518900013E1
4,393453303E2;9,711199760E0;4,282199860E1;-1,920279884E1
4,394453303E2;7,222399712E0;4,407859802E1;-1,836100006E1
4,395453303E2;0,000000000E0;4,750679779E1;-1,089459991E1
4,396453303E2;-6,173199654E0;4,836079788E1;-4,501800060E0
4,397453303E2;-1,637240028E1;4,570119858E1;4,745800018E0
4,398453303E2;-1,512799931E1;4,627460098E1;6,526999950E0
4,399453303E2;-1,673839951E1;4,507899857E1;9,381799698E0
4,400453303E2;-1,729960060E1;4,421279907E1;1,083360004E1
4,401453303E2;-9,601399422E0;4,732379913E1;-2,195999861E0
4,402453303E2;-2,744999886E0;4,745800018E1;-9,686800003E0
4,403453303E2;6,344000101E-1;4,543280029E1;-1,525000000E1
4,404453303E2;5,416800022E0;4,382239914E1;-1,872699928E1
4,405453303E2;7,673799992E0;4,277320099E1;-1,994700050E1
4,406453303E2;6,832000017E-1;4,600619888E1;-1,351760006E1
4,407453303E2;-5,233799934E0;4,690900040E1;-7,381000042E0
4,408453303E2;-1,285879993E1;4,610379791E1;-3,208600044E0
4,409453303E2;-1,704339981E1;4,478619766E1;4,428599834E0
4,410453303E2;-1,858059883E1;4,389559937E1;6,417200089E0
4,411453303E2;-1,905640030E1;4,323679733E1;7,405399799E0
4,412453303E2;-1,809259987E1;4,411520004E1;3,379400015E0
4,413453303E2;-3,281800032E0;4,570119858E1;-1,205359936E1
4,414453303E2;4,757999778E-1;4,420059967E1;-1,759239960E1
4,415453303E2;4,623799801E0;4,195579910E1;-2,161839867E1
4,416453303E2;7,978799820E0;4,107740021E1;-2,277739906E1
4,417453303E2;1,256600022E0;4,445679855E1;-1,526219940E1
4,418453303E2;-4,648200035E0;4,620140076E1;-9,528200150E0
4,419453303E2;-1,234639931E1;4,510339737E1;-5,648600101E0
4,420453303E2;-1,683600044E1;4,409079742E1;7,807999849E-1
4,421453303E2;-1,865379906E1;4,351739883E1;5,136199951E0
4,422453303E2;-1,950779915E1;4,266339874E1;8,039799690E0
4,423453303E2;-1,869039917E1;4,285860062E1;5,319200039E0
4,424453303E2;-1,437160015E1;4,440800095E1;-3,745399952E0
4,425453303E2;-1,524999976E0;4,420059967E1;-1,605520058E1
4,426453303E2;2,061800003E0;4,230960083E1;-2,065460014E1
4,427453303E2;5,807199955E0;4,115060043E1;-2,230159950E1
4,428453303E2;6,636799812E0;4,071139908E1;-2,293599892E1
4,429453303E2;-4,697000027E0;4,545719910E1;-1,094339943E1
4,430453303E2;-1,101659966E1;4,466419983E1;-7,698199749E0
4,431453303E2;-1,748259926E1;4,341979980E1;-1,281000018E0
4,432453303E2;-1,856839943E1;4,293180084E1;2,037400007E0
4,433453303E2;-2,034959984E1;4,169960022E1;6,551399708E0
4,434453303E2;-2,028859901E1;4,189479828E1;4,745800018E0
4,435453303E2;-1,615279961E1;4,350519943E1;-3,635599852E0
4,436453303E2;-6,160999775E0;4,504240036E1;-1,069939995E1
4,437453303E2;9,149999619E-1;4,171179962E1;-2,116699982E1
4,438453303E2;4,794600010E0;4,060160065E1;-2,298480034E1
4,439453303E2;6,575799942E0;4,001599884E1;-2,349720001E1
4,440453303E2;2,183799982E0;4,228519821E1;-1,991040039E1
4,441453303E2;-1,096780014E1;4,451779938E1;-1,019919968E1
4,442453303E2;-1,754360008E1;4,324900055E1;-3,806399822E0
4,443453303E2;-1,993479919E1;4,250479889E1;1,024799943E0
4,444453303E2;-1,922719955E1;4,299279785E1;1,707999945E0
4,445453303E2;-2,115480042E1;4,198019791E1;3,708799839E0
4,446453303E2;-1,948340034E1;4,285860062E1;-1,805599928E0
4,447453303E2;-1,038220024E1;4,459099960E1;-1,039439964E1
4,448453303E2;-4,416399956E0;4,366379929E1;-1,664080048E1
4,449453303E2;3,013399839E0;4,029660034E1;-2,372900009E1
4,450453303E2;5,611999989E0;3,969879913E1;-2,518079948E1
4,451453303E2;5,892600060E0;3,988179779E1;-2,466839981E1
4,452453303E2;-1,708000004E-1;4,316360092E1;-1,845859909E1
4,453453303E2;-1,322480011E1;4,456660080E1;-9,381799698E0
4,454453303E2;-1,855620003E1;4,335879898E1;-2,195999861E0
4,455453303E2;-1,934919930E1;4,326119995E1;-4,025999904E-1
4,456453303E2;-2,154520035E1;4,240719986E1;1,854399920E0
4,457453303E2;-2,064239883E1;4,274879837E1;-4,879999906E-2
4,458453303E2;-1,437160015E1;4,405419922E1;-9,076799393E0
4,459453303E2;-6,112199783E0;4,411520004E1;-1,600639915E1
4,460453303E2;-2,805999994E0;4,277320099E1;-2,117919922E1
4,461453303E2;6,258599758E0;3,899119949E1;-2,624219894E1
4,462453303E2;7,502999783E0;3,823479843E1;-2,710840034E1
4,463453303E2;3,025599957E0;4,204119873E1;-2,235039902E1
4,464453303E2;-2,879199982E0;4,470079803E1;-1,640900040E1
4,465453303E2;-1,583559990E1;4,445679855E1;-5,758399963E0
4,466453303E2;-1,821459961E1;4,405419922E1;-2,342400074E0
4,467453303E2;-1,941020012E1;4,406639862E1;-1,671399951E0
4,468453303E2;-2,125239944E1;4,288299942E1;1,695799947E0
4,469453303E2;-1,675059891E1;4,411520004E1;-6,099999905E0
4,470453303E2;-5,916999817E0;4,501799774E1;-1,431059933E1
4,471453303E2;-1,634799957E0;4,356620026E1;-1,928820038E1
4,472453303E2;1,110199928E0;4,126039886E1;-2,432679939E1
4,473453303E2;8,039799690E0;3,884479904E1;-2,681559944E1
4,474453303E2;6,124399662E0;4,023559952E1;-2,549799919E1
4,475453303E2;2,439999878E-1;4,422499847E1;-1,817799950E1
4,476453303E2;-4,672599792E0;4,601839828E1;-1,376159954E1
4,477453303E2;-1,767779922E1;4,449340057E1;-3,842999935E0
4,478453303E2;-1,819019890E1;4,474959946E1;-2,537600040E0
4,479453303E2;-2,093519974E1;4,399319839E1;1,097999960E-1
4,480453303E2;-2,049600029E1;4,422499847E1;6,466000080E-1
4,481453303E2;-9,162199974E0;4,603059769E1;-1,201700020E1
4,482453303E2;-2,537600040E0;4,527420044E1;-1,766559982E1
4,483453303E2;9,759999812E-2;4,289519882E1;-2,287500000E1
4,484453303E2;4,892199993E0;4,107740021E1;-2,601039886E1
4,485453303E2;8,088600159E0;4,008919907E1;-2,675459862E1
4,486453303E2;2,549799919E0;4,423719788E1;-2,177700043E1
4,487453303E2;-2,988999844E0;4,694559860E1;-1,548180008E1
4,488453303E2;-1,062619972E1;4,733599854E1;-1,104099941E1
4,489453303E2;-1,865379906E1;4,659180069E1;-2,110599995E0
4,490453303E2;-1,910519981E1;4,690900040E1;-9,027999640E-1
4,491453303E2;-2,094739914E1;4,612820053E1;2,818199873E0
4,492453303E2;-2,031299973E1;4,657959747E1;2,805999815E-1
4,493453303E2;-6,770999908E0;4,811679840E1;-1,389579964E1
4,494453303E2;-1,524999976E0;4,678699875E1;-1,919059944E1
4,495453303E2;1,951999903E0;4,477399826E1;-2,410719872E1
4,496453303E2;7,429800034E0;4,323679733E1;-2,610799980E1
4,497453303E2;8,173999786E0;4,452999878E1;-2,460739899E1
4,498453303E2;2,976799965E0;4,847060013E1;-1,775099945E1
4,499453303E2;-3,598999977E0;5,070319748E1;-1,304179955E1
4,500453303E2;-1,163879967E1;5,080080032E1;-6,746599674E0
4,501453303E2;-1,637240028E1;5,069099808E1;-1,146799922E0
4,502453303E2;-1,914179993E1;4,973939896E1;2,720599890E0
4,503453303E2;-1,960540009E1;4,953199768E1;4,550600052E0
4,504453303E2;-1,743379974E1;5,061779785E1;2,561999857E-1
4,505453303E2;-7,075999975E-1;5,115459824E1;-1,531099987E1
4,506453303E2;1,366400003E0;4,943439865E1;-2,043499947E1
4,507453303E2;6,246399879E0;4,701879883E1;-2,459519958E1
4,508453303E2;9,674599648E0;4,594519806E1;-2,616899872E1
4,509453303E2;2,781599998E0;5,067879868E1;-1,786079979E1
4,510453303E2;-3,293999910E0;5,309439850E1;-1,116300011E1
4,511453303E2;-1,193159962E1;5,283819962E1;-7,075999737E0
4,512453303E2;-1,786079979E1;5,152059937E1;-1,219999939E-1
4,513453303E2;-1,965419960E1;5,097159958E1;4,916599751E0
4,514453303E2;-2,105719948E1;5,030059814E1;8,783999443E0
4,515453303E2;-2,122799873E1;5,009320068E1;6,648999691E0
4,516453303E2;-1,493279934E1;5,245999908E1;-3,489199877E0
4,517453303E2;-1,000399947E0;5,227700043E1;-1,734840012E1
4,518453303E2;1,890999913E0;5,006879807E1;-2,255780029E1
4,519453303E2;6,270800114E0;4,877560043E1;-2,437559891E1
4,520453303E2;8,088600159E0;4,800699997E1;-2,569319916E1
4,521453303E2;-3,733199835E0;5,386299896E1;-1,119960022E1
4,522453303E2;-1,169979954E1;5,366779709E1;-6,966199875E0
4,523453303E2;-1,855620003E1;5,194759750E1;1,146799922E0
4,524453303E2;-2,015439987E1;5,131319809E1;5,355799675E0
4,525453303E2;-2,133779907E1;5,009320068E1;1,063840008E1
4,526453303E2;-2,143540001E1;5,011759949E1;9,564800262E0
4,527453303E2;-1,873920059E1;5,204520035E1;1,207800031E0
4,528453303E2;-6,685599804E0;5,422900009E1;-7,612799644E0
4,529453303E2;1,402999997E0;5,095940018E1;-2,136219978E1
4,530453303E2;6,221999645E0;5,028839874E1;-2,252120018E1
4,531453303E2;8,369199753E0;4,949539948E1;-2,363139915E1
4,532453303E2;4,282199860E0;5,137419891E1;-2,036179924E1
4,533453303E2;-1,141919994E1;5,403379822E1;-6,636799812E0
4,534453303E2;-1,982499886E1;5,182559967E1;-6,099999696E-2
4,535453303E2;-2,261879921E1;5,042259979E1;6,526999950E0
