"Time (s)";"Illuminance (lx)"
4,122418222E2;8,974999785E-1
4,123418222E2;8,974999785E-1
4,124418222E2;8,974999785E-1
4,125418222E2;8,974999785E-1
4,126418222E2;8,974999785E-1
4,127418222E2;8,974999785E-1
4,128418222E2;8,974999785E-1
4,129418222E2;8,974999785E-1
4,130418222E2;8,974999785E-1
4,131418222E2;8,974999785E-1
4,132418222E2;8,974999785E-1
4,133418222E2;8,974999785E-1
4,134418222E2;8,974999785E-1
4,135418222E2;8,974999785E-1
4,136418222E2;8,974999785E-1
4,137418222E2;8,974999785E-1
4,138418222E2;8,974999785E-1
4,139418222E2;8,974999785E-1
4,140418222E2;8,974999785E-1
4,141418222E2;8,974999785E-1
4,142418222E2;8,974999785E-1
4,143418222E2;8,974999785E-1
4,144418222E2;8,974999785E-1
4,145418222E2;8,974999785E-1
4,146418222E2;8,974999785E-1
4,147418222E2;8,974999785E-1
4,148418222E2;8,974999785E-1
4,149418222E2;8,974999785E-1
4,150418222E2;8,974999785E-1
4,151418222E2;8,974999785E-1
4,152418222E2;8,974999785E-1
4,153418222E2;8,974999785E-1
4,154418222E2;8,974999785E-1
4,155418222E2;8,974999785E-1
4,156418222E2;8,974999785E-1
4,157418222E2;8,974999785E-1
4,158418222E2;8,974999785E-1
4,159418222E2;8,974999785E-1
4,160418222E2;8,974999785E-1
4,161418222E2;8,974999785E-1
4,162418222E2;8,974999785E-1
4,163418222E2;8,974999785E-1
4,164418222E2;8,974999785E-1
4,165418222E2;8,974999785E-1
4,166418222E2;8,974999785E-1
4,167418222E2;8,974999785E-1
4,168418222E2;8,974999785E-1
4,169418222E2;8,974999785E-1
4,170418222E2;8,974999785E-1
4,171418222E2;8,974999785E-1
4,172418222E2;8,974999785E-1
4,173418222E2;8,974999785E-1
4,174418222E2;8,974999785E-1
4,175418222E2;8,974999785E-1
4,176418222E2;8,974999785E-1
4,177418222E2;8,974999785E-1
4,178418222E2;8,974999785E-1
4,179418222E2;8,974999785E-1
4,180418222E2;8,974999785E-1
4,181418222E2;8,974999785E-1
4,182418222E2;8,974999785E-1
4,183418222E2;8,974999785E-1
4,184418222E2;8,974999785E-1
4,185418222E2;8,974999785E-1
4,186418222E2;8,974999785E-1
4,187418222E2;8,974999785E-1
4,188418222E2;8,974999785E-1
4,189418222E2;8,974999785E-1
4,190418222E2;8,974999785E-1
4,191418222E2;8,974999785E-1
4,192418222E2;8,974999785E-1
4,193418222E2;8,974999785E-1
4,194418222E2;8,974999785E-1
4,195418222E2;8,974999785E-1
4,196418222E2;8,974999785E-1
4,197418222E2;8,974999785E-1
4,198418222E2;8,974999785E-1
4,199418222E2;8,974999785E-1
4,200418222E2;8,974999785E-1
4,201418222E2;8,974999785E-1
4,202418222E2;8,974999785E-1
4,203418222E2;8,974999785E-1
4,204418222E2;8,974999785E-1
4,205418222E2;8,974999785E-1
4,206418222E2;8,974999785E-1
4,207418222E2;8,974999785E-1
4,208418222E2;8,974999785E-1
4,209418222E2;8,974999785E-1
4,210418222E2;8,974999785E-1
4,211418222E2;8,974999785E-1
4,212418222E2;8,974999785E-1
4,213418222E2;8,974999785E-1
4,214418222E2;8,974999785E-1
4,215418222E2;8,974999785E-1
4,216418222E2;8,974999785E-1
4,217418222E2;8,974999785E-1
4,218418222E2;8,974999785E-1
4,219418222E2;8,974999785E-1
4,220418222E2;8,974999785E-1
4,221418222E2;8,974999785E-1
4,222418222E2;8,974999785E-1
4,223418222E2;8,974999785E-1
4,224418222E2;8,974999785E-1
4,225418222E2;8,974999785E-1
4,226418222E2;8,974999785E-1
4,227418222E2;8,974999785E-1
4,228418222E2;8,974999785E-1
4,229418222E2;8,974999785E-1
4,230418222E2;8,974999785E-1
4,231418222E2;8,974999785E-1
4,232418222E2;8,974999785E-1
4,233418222E2;8,974999785E-1
4,234418222E2;8,974999785E-1
4,235418222E2;8,974999785E-1
4,236418222E2;8,974999785E-1
4,237418222E2;8,974999785E-1
4,238418222E2;8,974999785E-1
4,239418222E2;8,974999785E-1
4,240418222E2;8,974999785E-1
4,241418222E2;8,974999785E-1
4,242418222E2;8,974999785E-1
4,243418222E2;8,974999785E-1
4,244418222E2;8,974999785E-1
4,245418222E2;8,974999785E-1
4,246418222E2;8,974999785E-1
4,247418222E2;8,974999785E-1
4,248418222E2;8,974999785E-1
4,249418222E2;8,974999785E-1
4,250418222E2;8,974999785E-1
4,251418222E2;8,974999785E-1
4,252418222E2;8,974999785E-1
4,253418222E2;8,974999785E-1
4,254418222E2;8,974999785E-1
4,255418222E2;8,974999785E-1
4,256418222E2;8,974999785E-1
4,257418222E2;8,974999785E-1
4,258418222E2;8,974999785E-1
4,259418222E2;8,974999785E-1
4,260418222E2;8,974999785E-1
4,261418222E2;8,974999785E-1
4,262418222E2;8,974999785E-1
4,263418222E2;8,974999785E-1
4,264418222E2;8,974999785E-1
4,265418222E2;8,974999785E-1
4,266418222E2;8,974999785E-1
4,267418222E2;8,974999785E-1
4,268418222E2;8,974999785E-1
4,269418222E2;8,974999785E-1
4,270418222E2;8,974999785E-1
4,271418222E2;8,974999785E-1
4,272418222E2;8,974999785E-1
4,273418222E2;8,974999785E-1
4,274418222E2;8,974999785E-1
4,275418222E2;8,974999785E-1
4,276418222E2;8,974999785E-1
4,277418222E2;8,974999785E-1
4,278418222E2;8,974999785E-1
4,279418222E2;8,974999785E-1
4,280418222E2;8,974999785E-1
4,281418222E2;8,974999785E-1
4,282418222E2;8,974999785E-1
4,283418222E2;8,974999785E-1
4,284418222E2;8,974999785E-1
4,285418222E2;8,974999785E-1
4,286418222E2;8,974999785E-1
4,287418222E2;8,974999785E-1
4,288418222E2;8,974999785E-1
4,289418222E2;8,974999785E-1
4,290418222E2;8,974999785E-1
4,291418222E2;8,974999785E-1
4,292418222E2;8,974999785E-1
4,293418222E2;8,974999785E-1
4,294418222E2;8,974999785E-1
4,295418222E2;8,974999785E-1
4,296418222E2;8,974999785E-1
4,297418222E2;8,974999785E-1
4,298418222E2;8,974999785E-1
4,299418222E2;8,974999785E-1
4,300418222E2;8,974999785E-1
4,301418222E2;8,974999785E-1
4,302418222E2;8,974999785E-1
4,303418222E2;8,974999785E-1
4,304418222E2;8,974999785E-1
4,305418222E2;8,974999785E-1
4,306418222E2;8,974999785E-1
4,307418222E2;8,974999785E-1
4,308418222E2;8,974999785E-1
4,309418222E2;8,974999785E-1
4,310418222E2;8,974999785E-1
4,311418222E2;8,974999785E-1
4,312418222E2;8,974999785E-1
4,313418222E2;8,974999785E-1
4,314418222E2;8,974999785E-1
4,315418222E2;8,974999785E-1
4,316418222E2;8,974999785E-1
4,317418222E2;8,974999785E-1
4,318418222E2;8,974999785E-1
4,319418222E2;8,974999785E-1
4,320418222E2;8,974999785E-1
4,321418222E2;8,974999785E-1
4,322418222E2;8,974999785E-1
4,323418222E2;8,974999785E-1
4,324418222E2;8,974999785E-1
4,325418222E2;8,974999785E-1
4,326418222E2;8,974999785E-1
4,327418222E2;8,974999785E-1
4,328418222E2;8,974999785E-1
4,329418222E2;8,974999785E-1
4,330418222E2;8,974999785E-1
4,331418222E2;8,974999785E-1
4,332418222E2;8,974999785E-1
4,333418222E2;8,974999785E-1
4,334418222E2;8,974999785E-1
4,335418222E2;8,974999785E-1
4,336418222E2;8,974999785E-1
4,337418222E2;8,974999785E-1
4,338418222E2;8,974999785E-1
4,339418222E2;8,974999785E-1
4,340418222E2;8,974999785E-1
4,341418222E2;8,974999785E-1
4,342418222E2;8,974999785E-1
4,343418222E2;8,974999785E-1
4,344418222E2;8,974999785E-1
4,345418222E2;8,974999785E-1
4,346418222E2;8,974999785E-1
4,347418222E2;8,974999785E-1
4,348418222E2;8,974999785E-1
4,349418222E2;8,974999785E-1
4,350418222E2;8,974999785E-1
4,351418222E2;8,974999785E-1
4,352418222E2;8,974999785E-1
4,353418222E2;8,974999785E-1
4,354418222E2;8,974999785E-1
4,355418222E2;8,974999785E-1
4,356418222E2;8,974999785E-1
4,357418222E2;8,974999785E-1
4,358418222E2;8,974999785E-1
4,359418222E2;8,974999785E-1
4,360418222E2;8,974999785E-1
4,361418222E2;8,974999785E-1
4,362418222E2;8,974999785E-1
4,363418222E2;8,974999785E-1
4,364418222E2;8,974999785E-1
4,365418222E2;8,974999785E-1
4,366418222E2;8,974999785E-1
4,367418222E2;8,974999785E-1
4,368418222E2;8,974999785E-1
4,369418222E2;8,974999785E-1
4,370418222E2;8,974999785E-1
4,371418222E2;8,974999785E-1
4,372418222E2;8,974999785E-1
4,373418222E2;8,974999785E-1
4,374418222E2;8,974999785E-1
4,375418222E2;8,974999785E-1
4,376418222E2;8,974999785E-1
4,377418222E2;8,974999785E-1
4,378418222E2;8,974999785E-1
4,379418222E2;8,974999785E-1
4,380418222E2;8,974999785E-1
4,381418222E2;8,974999785E-1
4,382418222E2;8,974999785E-1
4,383418222E2;8,974999785E-1
4,384418222E2;8,974999785E-1
4,385418222E2;8,974999785E-1
4,386418222E2;8,974999785E-1
4,387418222E2;8,974999785E-1
4,388418222E2;8,974999785E-1
4,389418222E2;8,974999785E-1
4,390418222E2;8,974999785E-1
4,391418222E2;8,974999785E-1
4,392418222E2;8,974999785E-1
4,393418222E2;8,974999785E-1
4,394418222E2;8,974999785E-1
4,395418222E2;8,974999785E-1
4,396418222E2;8,974999785E-1
4,397418222E2;8,974999785E-1
4,398418222E2;8,974999785E-1
4,399418222E2;8,974999785E-1
4,400418222E2;8,974999785E-1
4,401418222E2;8,974999785E-1
4,402418222E2;8,974999785E-1
4,403418222E2;8,974999785E-1
4,404418222E2;8,974999785E-1
4,405418222E2;8,974999785E-1
4,406418222E2;8,974999785E-1
4,407418222E2;8,974999785E-1
4,408418222E2;8,974999785E-1
4,409418222E2;8,974999785E-1
4,410418222E2;8,974999785E-1
4,411418222E2;8,974999785E-1
4,412418222E2;8,974999785E-1
4,413418222E2;8,974999785E-1
4,414418222E2;8,974999785E-1
4,415418222E2;8,974999785E-1
4,416418222E2;8,974999785E-1
4,417418222E2;8,974999785E-1
4,418418222E2;8,974999785E-1
4,419418222E2;8,974999785E-1
4,420418222E2;8,974999785E-1
4,421418222E2;8,974999785E-1
4,422418222E2;8,974999785E-1
4,423418222E2;8,974999785E-1
4,424418222E2;8,974999785E-1
4,425418222E2;8,974999785E-1
4,426418222E2;8,974999785E-1
4,427418222E2;8,974999785E-1
4,428418222E2;8,974999785E-1
4,429418222E2;8,974999785E-1
4,430418222E2;8,974999785E-1
4,431418222E2;8,974999785E-1
4,432418222E2;8,974999785E-1
4,433418222E2;8,974999785E-1
4,434418222E2;8,974999785E-1
4,435418222E2;8,974999785E-1
4,436418222E2;8,974999785E-1
4,437418222E2;8,974999785E-1
4,438418222E2;8,974999785E-1
4,439418222E2;8,974999785E-1
4,440418222E2;8,974999785E-1
4,441418222E2;8,974999785E-1
4,442418222E2;8,974999785E-1
4,443418222E2;8,974999785E-1
4,444418222E2;8,974999785E-1
4,445418222E2;8,974999785E-1
4,446418222E2;8,974999785E-1
4,447418222E2;8,974999785E-1
4,448418222E2;8,974999785E-1
4,449418222E2;8,974999785E-1
4,450418222E2;8,974999785E-1
4,451418222E2;8,974999785E-1
4,452418222E2;8,974999785E-1
4,453418222E2;8,974999785E-1
4,454418222E2;8,974999785E-1
4,455418222E2;8,974999785E-1
4,456418222E2;8,974999785E-1
4,457418222E2;8,974999785E-1
4,458418222E2;8,974999785E-1
4,459418222E2;8,974999785E-1
4,460418222E2;8,974999785E-1
4,461418222E2;8,974999785E-1
4,462418222E2;8,974999785E-1
4,463418222E2;8,974999785E-1
4,464418222E2;8,974999785E-1
4,465418222E2;8,974999785E-1
4,466418222E2;8,974999785E-1
4,467418222E2;8,974999785E-1
4,468418222E2;8,974999785E-1
4,469418222E2;8,974999785E-1
4,470418222E2;8,974999785E-1
4,471418222E2;8,974999785E-1
4,472418222E2;8,974999785E-1
4,473418222E2;8,974999785E-1
4,474418222E2;8,974999785E-1
4,475418222E2;8,974999785E-1
4,476418222E2;8,974999785E-1
4,477418222E2;8,974999785E-1
4,478418222E2;8,974999785E-1
4,479418222E2;8,974999785E-1
4,480418222E2;8,974999785E-1
4,481418222E2;8,974999785E-1
4,482418222E2;8,974999785E-1
4,483418222E2;8,974999785E-1
4,484418222E2;8,974999785E-1
4,485418222E2;8,974999785E-1
4,486418222E2;8,974999785E-1
4,487418222E2;8,974999785E-1
4,488418222E2;8,974999785E-1
4,489418222E2;8,974999785E-1
4,490418222E2;8,974999785E-1
4,491418222E2;8,974999785E-1
4,492418222E2;8,974999785E-1
4,493418222E2;8,974999785E-1
4,494418222E2;8,974999785E-1
4,495418222E2;8,974999785E-1
4,496418222E2;8,974999785E-1
4,497418222E2;8,974999785E-1
4,498418222E2;8,974999785E-1
4,499418222E2;8,974999785E-1
4,500418222E2;8,974999785E-1
4,501418222E2;8,974999785E-1
4,502418222E2;8,974999785E-1
4,503418222E2;8,974999785E-1
4,504418222E2;8,974999785E-1
4,505418222E2;8,974999785E-1
4,506418222E2;8,974999785E-1
4,507418222E2;8,974999785E-1
4,508418222E2;8,974999785E-1
4,509418222E2;8,974999785E-1
4,510418222E2;8,974999785E-1
4,511418222E2;8,974999785E-1
4,512418222E2;8,974999785E-1
4,513418222E2;8,974999785E-1
4,514418222E2;8,974999785E-1
4,515418222E2;8,974999785E-1
4,516418222E2;8,974999785E-1
4,517418222E2;8,974999785E-1
4,518418222E2;8,974999785E-1
4,519418222E2;8,974999785E-1
4,520418222E2;8,974999785E-1
4,521418222E2;8,974999785E-1
4,522418222E2;8,974999785E-1
4,523418222E2;8,974999785E-1
4,524418222E2;8,974999785E-1
4,525418222E2;8,974999785E-1
4,526418222E2;8,974999785E-1
4,527418222E2;8,974999785E-1
4,528418222E2;8,974999785E-1
4,529418222E2;8,974999785E-1
4,530418222E2;8,974999785E-1
4,531418222E2;8,974999785E-1
4,532418222E2;8,974999785E-1
4,533418222E2;8,974999785E-1
4,534418222E2;8,974999785E-1
4,535418222E2;8,974999785E-1
4,536418222E2;8,974999785E-1
4,537418222E2;8,974999785E-1
4,538418222E2;8,974999785E-1
4,539418222E2;8,974999785E-1
4,540418222E2;8,974999785E-1
4,541418222E2;8,974999785E-1
4,542418222E2;8,974999785E-1
4,543418222E2;8,974999785E-1
4,544418222E2;8,974999785E-1
4,545418222E2;8,974999785E-1
4,546418222E2;8,974999785E-1
4,547418222E2;8,974999785E-1
4,548418222E2;8,974999785E-1
4,549418222E2;8,974999785E-1
4,550418222E2;8,974999785E-1
4,551418222E2;8,974999785E-1
4,552418222E2;8,974999785E-1
4,553418222E2;8,974999785E-1
4,554418222E2;8,974999785E-1
4,555418222E2;8,974999785E-1
4,556418222E2;8,974999785E-1
4,557418222E2;8,974999785E-1
4,558418222E2;8,974999785E-1
4,559418222E2;8,974999785E-1
4,560418222E2;8,974999785E-1
4,561418222E2;8,974999785E-1
4,562418222E2;8,974999785E-1
4,563418222E2;8,974999785E-1
4,564418222E2;8,974999785E-1
4,565418222E2;8,974999785E-1
4,566418222E2;8,974999785E-1
4,567418222E2;8,974999785E-1
4,568418222E2;8,974999785E-1
4,569418222E2;8,974999785E-1
4,570418222E2;8,974999785E-1
4,571418222E2;8,974999785E-1
4,572418222E2;8,974999785E-1
4,573418222E2;8,974999785E-1
4,574418222E2;8,974999785E-1
4,575418222E2;8,974999785E-1
4,576418222E2;8,974999785E-1
4,577418222E2;8,974999785E-1
4,578418222E2;8,974999785E-1
4,579418222E2;8,974999785E-1
4,580418222E2;8,974999785E-1
4,581418222E2;8,974999785E-1
4,582418222E2;8,974999785E-1
4,583418222E2;8,974999785E-1
4,584418222E2;8,974999785E-1
4,585418222E2;8,974999785E-1
4,586418222E2;8,974999785E-1
4,587418222E2;8,974999785E-1
4,588418222E2;8,974999785E-1
4,589418222E2;8,974999785E-1
4,590418222E2;8,974999785E-1
4,591418222E2;8,974999785E-1
4,592418222E2;8,974999785E-1
4,593418222E2;8,974999785E-1
4,594418222E2;8,974999785E-1
4,595418222E2;8,974999785E-1
4,596418222E2;8,974999785E-1
4,597418222E2;8,974999785E-1
4,598418222E2;8,974999785E-1
4,599418222E2;8,974999785E-1
4,600418222E2;8,974999785E-1
4,601418222E2;8,974999785E-1
4,602418222E2;8,974999785E-1
4,603418222E2;8,974999785E-1
4,604418222E2;8,974999785E-1
4,605418222E2;8,974999785E-1
4,606418222E2;8,974999785E-1
4,607418222E2;8,974999785E-1
4,608418222E2;8,974999785E-1
4,609418222E2;8,974999785E-1
4,610418222E2;8,974999785E-1
4,611418222E2;8,974999785E-1
4,612418222E2;8,974999785E-1
4,613418222E2;8,974999785E-1
4,614418222E2;8,974999785E-1
4,615418222E2;8,974999785E-1
4,616418222E2;8,974999785E-1
4,617418222E2;8,974999785E-1
4,618418222E2;8,974999785E-1
4,619418222E2;8,974999785E-1
4,620418222E2;8,974999785E-1
4,621418222E2;8,974999785E-1
4,622418222E2;8,974999785E-1
4,623418222E2;8,974999785E-1
4,624418222E2;8,974999785E-1
4,625418222E2;8,974999785E-1
4,626418222E2;8,974999785E-1
4,627418222E2;8,974999785E-1
4,628418222E2;8,974999785E-1
4,629418222E2;8,974999785E-1
4,630418222E2;8,974999785E-1
4,631418222E2;8,974999785E-1
4,632418222E2;8,974999785E-1
4,633418222E2;8,974999785E-1
4,634418222E2;8,974999785E-1
4,635418222E2;8,974999785E-1
4,636418222E2;3,137499988E-1
4,637418222E2;3,528749943E0
4,638418222E2;3,528749943E0
4,639418222E2;3,528749943E0
4,640418222E2;3,528749943E0
4,641418222E2;2,746787415E2
4,642418222E2;2,746787415E2
4,643418222E2;2,746787415E2
4,644418222E2;2,746787415E2
4,645418222E2;2,746787415E2
4,646418222E2;2,746787415E2
4,647418222E2;2,746787415E2
4,648418222E2;2,746787415E2
4,649418222E2;2,746787415E2
4,650418222E2;2,746787415E2
4,651418222E2;2,746787415E2
4,652418222E2;2,746787415E2
4,653418222E2;2,746787415E2
4,654418222E2;2,746787415E2
