"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
2,858575080E2;-5,708292961E0;7,535254478E0;2,930202007E0
2,859575080E2;1,156442165E1;-1,297524166E1;-3,620097399E0
2,860575080E2;-3,903805017E-1;-9,774077415E0;-2,889204741E0
2,861575080E2;-3,449158669E0;3,280052185E0;1,072571754E1
2,862575080E2;1,141309023E0;-2,139387131E0;-5,742903233E0
2,863575080E2;2,260098934E0;2,546820641E0;1,362793922E0
2,864575080E2;3,442676067E-1;-6,383867264E-1;-2,798936605E0
2,865575080E2;7,190544128E0;-2,940676689E0;1,552965879E0
2,866575080E2;3,378517389E0;-3,878353119E0;-6,254719257E0
2,867575080E2;-3,152976513E0;-8,146858215E0;2,378222704E0
2,868575080E2;-4,273548126E0;-5,758886337E-1;-1,914757133E0
2,869575080E2;-4,020522118E0;6,074420929E0;4,602363586E0
2,870575080E2;-3,700088024E0;4,559292316E0;6,785552502E-1
2,871575080E2;4,447230339E0;-3,020917892E0;1,310270071E0
2,872575080E2;-2,446954250E0;5,811109543E-1;3,289730310E0
2,873575080E2;-2,787829161E0;8,691202164E0;2,739485264E0
2,874575080E2;-7,164171934E-1;-6,206674576E0;2,225428820E-1
2,875575080E2;1,636261225E0;3,355372429E0;1,283684969E0
2,876575080E2;1,483390331E-1;3,356943130E-1;-4,528974533E0
2,877575080E2;6,513333321E0;-2,144014359E0;-2,487961531E0
2,878575080E2;6,439348221E0;-3,564076424E0;-4,763575077E0
2,879575080E2;-4,986792564E0;-9,421885490E0;3,406785727E0
2,880575080E2;6,426756382E-1;2,113914490E-1;1,871567011E0
2,881575080E2;-4,487093925E0;6,757886887E0;4,893668175E0
2,882575080E2;-3,795879364E0;4,854325771E0;2,316106558E0
2,883575080E2;3,588214397E0;-4,462380409E0;-1,031420231E-1
2,884575080E2;-5,313289762E-1;-6,379921913E0;6,140749454E0
2,885575080E2;-2,390828133E-1;-5,389928818E-1;4,913451195E0
2,886575080E2;-3,843379021E-1;-3,609876633E-1;-3,069593668E0
2,887575080E2;2,013875961E0;2,163981438E0;-3,420232534E-1
2,888575080E2;-2,706284523E-1;4,798126221E-1;-3,938449860E0
2,889575080E2;9,515011787E0;-2,963968277E0;-1,564775944E0
2,890575080E2;5,070552826E0;-3,570954323E0;-5,883477211E0
2,891575080E2;-7,339650154E0;-1,018502903E1;3,100091934E0
2,892575080E2;-1,829187870E0;-2,305984497E-3;-1,891869903E0
2,893575080E2;-4,406555653E0;7,616129398E0;4,519358635E0
2,894575080E2;-4,331192017E0;5,334945679E0;2,112478256E0
2,895575080E2;4,560471058E0;-4,105473518E0;-2,811181545E-1
2,896575080E2;-3,485253334E0;-7,134998322E0;1,530638456E0
2,897575080E2;-2,688118696E0;4,615669727E0;7,715385437E0
2,898575080E2;-8,452619314E-1;-3,946455002E0;-3,226659298E0
2,899575080E2;-8,452619314E-1;-3,946455002E0;-3,226659298E0
2,900575080E2;-8,452619314E-1;-3,946455002E0;-3,226659298E0
2,901575080E2;-8,452619314E-1;-3,946455002E0;-3,226659298E0
2,902575080E2;-8,452619314E-1;-3,946455002E0;-3,226659298E0
2,903575080E2;-8,452619314E-1;-3,946455002E0;-3,226659298E0
2,904575080E2;-8,452619314E-1;-3,946455002E0;-3,226659298E0
2,905575080E2;-8,452619314E-1;-3,946455002E0;-3,226659298E0
2,906575080E2;-8,452619314E-1;-3,946455002E0;-3,226659298E0
2,907575080E2;-8,452619314E-1;-3,946455002E0;-3,226659298E0
2,908575080E2;-8,452619314E-1;-3,946455002E0;-3,226659298E0
2,909575080E2;-8,452619314E-1;-3,946455002E0;-3,226659298E0
2,910575080E2;-8,452619314E-1;-3,946455002E0;-3,226659298E0
2,911575080E2;-8,452619314E-1;-3,946455002E0;-3,226659298E0
2,912575080E2;-8,452619314E-1;-3,946455002E0;-3,226659298E0
2,913575080E2;-8,452619314E-1;-3,946455002E0;-3,226659298E0
2,914575080E2;-8,452619314E-1;-3,946455002E0;-3,226659298E0
2,915575080E2;-8,452619314E-1;-3,946455002E0;-3,226659298E0
2,916575080E2;-8,452619314E-1;-3,946455002E0;-3,226659298E0
2,917575080E2;-8,452619314E-1;-3,946455002E0;-3,226659298E0
2,918575080E2;-8,452619314E-1;-3,946455002E0;-3,226659298E0
2,919575080E2;-8,452619314E-1;-3,946455002E0;-3,226659298E0
2,920575080E2;-8,452619314E-1;-3,946455002E0;-3,226659298E0
2,921575080E2;4,005691528E0;2,280015945E0;-1,460655212E0
2,922575080E2;-9,082565308E-1;5,628871918E-2;-3,271702766E0
2,923575080E2;6,223318100E0;-3,053417206E0;-8,982665539E-1
2,924575080E2;4,216825008E0;-3,576021194E0;-5,412823677E0
2,925575080E2;-4,201202393E0;-6,673171043E0;-3,168738604E0
2,926575080E2;-5,578885078E0;-4,786037445E0;-1,379721761E-1
2,927575080E2;-3,110237122E0;5,716152191E0;3,165768623E0
2,928575080E2;-5,709505081E0;7,450882912E0;2,482660055E0
2,929575080E2;4,331108570E0;-6,892673492E0;-2,156674862E0
2,930575080E2;2,469193935E-1;6,627473831E-1;1,437850952E0
2,931575080E2;-6,011499405E0;7,886309147E0;2,631544113E0
2,932575080E2;-1,221331835E0;-3,762803078E0;3,010051727E0
2,933575080E2;5,194956303E0;1,687199116E0;-1,577689886E0
2,934575080E2;7,416665554E-1;2,662391663E-1;-3,607405186E0
2,935575080E2;8,405631065E0;-2,854163170E0;-1,014001846E0
2,936575080E2;3,721845627E0;-3,201396942E0;-6,673638344E0
2,937575080E2;-7,076250076E0;-9,758970261E0;1,345116973E0
2,938575080E2;-3,457794189E0;2,172164917E-1;-2,464902401E0
2,939575080E2;-4,478991508E0;7,194883347E0;4,080402851E0
2,940575080E2;-3,436580658E0;5,275199413E0;3,160980940E-1
2,941575080E2;2,402290344E0;-2,104706764E0;-7,302083969E-1
2,942575080E2;-1,030226111E0;-7,479054451E0;7,308844566E0
2,943575080E2;-1,794345617E0;1,763073444E0;5,107837677E0
2,944575080E2;-5,688235760E-1;-1,538570404E0;-6,204931736E0
2,945575080E2;1,765134573E0;2,865638256E0;2,240824699E-1
2,946575080E2;1,545890570E0;-1,895952225E0;-7,770228386E0
2,947575080E2;6,641948700E0;-3,757632256E0;-4,292000294E0
2,948575080E2;5,356871605E0;-1,991211891E0;2,620469332E-1
2,949575080E2;-7,455742836E0;-6,894984245E0;2,610023499E0
2,950575080E2;1,714853525E0;6,757106781E-1;3,713768244E0
2,951575080E2;-5,840018272E0;1,003565121E1;5,218451500E0
2,952575080E2;9,646110535E0;-7,888899803E0;-4,475151539E0
2,953575080E2;-6,127386093E-1;6,569545746E0;-3,589073181E0
2,954575080E2;-7,079147339E0;7,305622578E0;4,248682022E0
2,955575080E2;1,824294567E0;-7,107906342E0;5,504485607E0
2,956575080E2;4,395533562E0;7,116861343E-1;8,343434334E-2
2,957575080E2;1,487842917E0;-4,780063629E-1;-2,174371719E0
2,958575080E2;4,558184624E0;-1,447898865E0;1,799604177E0
2,959575080E2;3,626626015E0;-4,390592575E0;-5,799302578E0
2,960575080E2;-4,500902653E0;-8,979360580E0;-7,875139117E-1
2,961575080E2;-4,396089554E0;-1,399826050E0;-2,913460732E0
2,962575080E2;-4,019898415E0;6,934338093E0;3,622990131E0
2,963575080E2;-4,323442936E0;5,416821003E0;1,408858776E0
2,964575080E2;3,764957428E0;-1,014197350E0;1,581504583E0
2,965575080E2;-4,935608387E0;-7,138225555E0;4,264386177E0
2,966575080E2;-1,708536386E0;5,993102551E0;6,765577316E0
2,967575080E2;2,651425600E-1;-4,246710777E0;-1,688281894E-1
2,968575080E2;2,517351389E0;2,752323627E0;-3,480672836E-1
2,969575080E2;1,180946827E-1;-1,190992355E0;-5,808921814E0
2,970575080E2;9,554882050E0;-2,674680710E0;-1,072252035E0
2,971575080E2;5,074633598E0;-2,493487358E0;-2,590225220E0
2,972575080E2;-6,654797077E0;-6,698647499E0;4,550024986E0
2,973575080E2;-6,654797077E0;-6,698647499E0;4,550024986E0
2,974575080E2;-6,654797077E0;-6,698647499E0;4,550024986E0
2,975575080E2;-6,654797077E0;-6,698647499E0;4,550024986E0
2,976575080E2;-6,654797077E0;-6,698647499E0;4,550024986E0
2,977575080E2;-6,654797077E0;-6,698647499E0;4,550024986E0
2,978575080E2;-6,654797077E0;-6,698647499E0;4,550024986E0
2,979575080E2;-6,654797077E0;-6,698647499E0;4,550024986E0
2,980575080E2;-6,654797077E0;-6,698647499E0;4,550024986E0
2,981575080E2;-6,654797077E0;-6,698647499E0;4,550024986E0
2,982575080E2;-6,654797077E0;-6,698647499E0;4,550024986E0
2,983575080E2;-6,654797077E0;-6,698647499E0;4,550024986E0
2,984575080E2;-6,654797077E0;-6,698647499E0;4,550024986E0
2,985575080E2;-6,654797077E0;-6,698647499E0;4,550024986E0
2,986575080E2;-6,654797077E0;-6,698647499E0;4,550024986E0
2,987575080E2;-6,654797077E0;-6,698647499E0;4,550024986E0
2,988575080E2;-6,654797077E0;-6,698647499E0;4,550024986E0
2,989575080E2;-6,654797077E0;-6,698647499E0;4,550024986E0
2,990575080E2;-6,654797077E0;-6,698647499E0;4,550024986E0
2,991575080E2;-6,654797077E0;-6,698647499E0;4,550024986E0
2,992575080E2;-6,654797077E0;-6,698647499E0;4,550024986E0
2,993575080E2;-6,654797077E0;-6,698647499E0;4,550024986E0
2,994575080E2;-5,869063854E0;-7,488069534E0;3,266141415E0
2,995575080E2;-5,869063854E0;-7,488069534E0;3,266141415E0
2,996575080E2;-4,877804756E0;7,002374649E0;3,252529144E0
2,997575080E2;-2,786302567E0;4,366424561E0;2,391771078E-1
2,998575080E2;-2,786302567E0;4,366424561E0;2,391771078E-1
2,999575080E2;-9,308413267E-1;-6,572696686E0;6,785580635E0
3,000575080E2;-1,249356866E0;1,033881187E0;5,973772526E0
3,001575080E2;-1,249356866E0;1,033881187E0;5,973772526E0
3,002575080E2;1,168989539E0;2,398450375E0;-4,059957266E-1
3,003575080E2;-1,660342216E-1;-7,107791901E-1;-5,940301418E0
3,004575080E2;8,688388824E0;-2,702005386E0;-2,030366659E0
3,005575080E2;6,002547264E0;-2,439884186E0;-4,706812859E0
3,006575080E2;-6,970468044E0;-8,464402199E0;3,818125248E0
3,007575080E2;3,251300335E0;-1,020803452E-1;5,538942337E0
3,008575080E2;-4,525386333E0;7,926820755E0;4,866585732E0
3,009575080E2;-8,588655591E-1;1,016185760E0;-2,534853458E0
3,010575080E2;2,070060968E0;4,945993423E-1;-3,114577293E0
3,011575080E2;-2,622666597E0;-3,025126457E0;3,062342882E0
3,012575080E2;-9,757512808E-1;-3,938627243E-1;3,467335939E0
3,013575080E2;3,807928562E0;4,452810287E-1;-1,201201200E0
3,014575080E2;9,555068016E-1;1,760446548E0;-9,822577238E-1
3,015575080E2;2,571505308E0;-4,136352539E-1;-3,407822609E0
3,016575080E2;6,190594673E0;-3,567722321E0;-4,309554100E0
3,017575080E2;3,938089371E0;-2,760306358E0;1,721207500E0
3,018575080E2;-6,030343056E0;-4,309351921E0;-2,729415178E0
3,019575080E2;1,340290546E0;5,667190552E-1;1,691273808E0
3,020575080E2;-5,413127899E0;8,679141045E0;4,936120987E0
3,021575080E2;5,877950668E0;-4,647910118E0;-8,891279221E0
3,022575080E2;9,155237675E-2;5,715242386E0;-4,414451599E0
3,023575080E2;-3,435151577E0;-2,217741013E0;5,644739151E0
3,024575080E2;-5,413130522E-1;-2,930038452E0;3,366793394E0
3,025575080E2;4,346725941E0;6,118726730E-1;-2,704637051E-1
3,026575080E2;1,480148554E0;7,593650818E-1;-1,225185871E0
3,027575080E2;4,339762688E0;-5,844049454E-1;-1,515656233E0
3,028575080E2;4,876202583E0;-3,695830345E0;-2,115741730E0
3,029575080E2;-6,968851089E-1;-2,106505394E0;3,827649951E-1
3,030575080E2;-4,178974152E0;-2,981728554E0;-1,806046128E0
3,031575080E2;-2,251424074E0;4,240137100E0;1,352176666E0
3,032575080E2;-5,708510876E0;6,852485180E0;2,432024002E0
3,033575080E2;1,235958767E1;-1,235267258E1;-7,047014236E0
3,034575080E2;-5,331959724E-1;-2,015677452E0;-4,199248791E0
3,035575080E2;-9,606026649E0;5,927425861E0;4,315718651E0
3,036575080E2;1,666752934E0;-5,072965622E0;1,407347322E0
3,037575080E2;2,667163372E0;1,662929535E0;-9,262298942E-1
3,038575080E2;3,228194714E-1;3,135156631E-1;-2,279512882E0
3,039575080E2;4,258060932E0;-1,836714745E0;-2,576819181E0
3,040575080E2;5,260314465E0;-3,452123642E0;-2,822849512E0
3,041575080E2;-2,913889885E0;-5,210829735E0;1,917130351E-1
3,042575080E2;-4,368853569E0;-2,739538193E0;-1,960647821E0
3,043575080E2;-2,234567642E0;5,048285484E0;1,620332003E0
3,044575080E2;-5,733753681E0;6,263366699E0;2,017194271E0
3,045575080E2;6,828046322E0;-9,277277946E0;-6,735683441E0
3,046575080E2;-1,886882663E0;-2,285605431E0;-2,448238134E0
3,047575080E2;-5,274818897E0;3,713220119E0;3,646723032E0
3,048575080E2;-5,274818897E0;3,713220119E0;3,646723032E0
3,049575080E2;-5,274818897E0;3,713220119E0;3,646723032E0
3,050575080E2;-5,274818897E0;3,713220119E0;3,646723032E0
3,051575080E2;-5,274818897E0;3,713220119E0;3,646723032E0
3,052575080E2;-5,274818897E0;3,713220119E0;3,646723032E0
3,053575080E2;-5,274818897E0;3,713220119E0;3,646723032E0
3,054575080E2;-5,274818897E0;3,713220119E0;3,646723032E0
3,055575080E2;-5,274818897E0;3,713220119E0;3,646723032E0
3,056575080E2;-5,274818897E0;3,713220119E0;3,646723032E0
3,057575080E2;-5,274818897E0;3,713220119E0;3,646723032E0
3,058575080E2;-5,274818897E0;3,713220119E0;3,646723032E0
3,059575080E2;-5,274818897E0;3,713220119E0;3,646723032E0
3,060575080E2;-5,274818897E0;3,713220119E0;3,646723032E0
3,061575080E2;-5,274818897E0;3,713220119E0;3,646723032E0
3,062575080E2;-5,274818897E0;3,713220119E0;3,646723032E0
3,063575080E2;-5,274818897E0;3,713220119E0;3,646723032E0
3,064575080E2;-5,274818897E0;3,713220119E0;3,646723032E0
3,065575080E2;-5,274818897E0;3,713220119E0;3,646723032E0
3,066575080E2;-5,274818897E0;3,713220119E0;3,646723032E0
3,067575080E2;-5,274818897E0;3,713220119E0;3,646723032E0
3,068575080E2;2,363103390E0;-1,212520599E0;1,152309656E0
3,069575080E2;2,363103390E0;-1,212520599E0;1,152309656E0
3,070575080E2;-2,723405838E0;2,695316792E0;6,362363338E0
3,071575080E2;-2,723405838E0;2,695316792E0;6,362363338E0
3,072575080E2;2,075061560E0;2,501925945E0;1,704093218E-1
3,073575080E2;4,877123833E-1;-8,855648041E-1;-4,748368740E0
3,074575080E2;6,137316704E0;-2,456028938E0;9,819769859E-2
3,075575080E2;4,194220066E0;-3,393617630E0;-5,886400700E0
3,076575080E2;-3,898087263E0;-7,499188423E0;3,864821911E0
3,077575080E2;-1,325605154E0;5,661239624E-1;1,451328039E0
3,078575080E2;-3,714903831E0;6,353737831E0;4,594558716E0
3,079575080E2;-2,705334187E0;3,138932705E0;-8,370623589E-1
3,080575080E2;1,647127748E0;1,732254028E-2;6,250538826E-1
3,081575080E2;-5,244862080E0;-5,795813560E0;5,636704445E0
3,082575080E2;-1,418187857E0;4,030518532E0;6,407722473E0
3,083575080E2;1,660118103E-1;-3,840168953E0;-7,576699734E0
3,084575080E2;2,454681396E0;1,928304672E0;6,087841988E-1
3,085575080E2;2,661616802E-1;-5,867462158E-1;-5,108239174E0
3,086575080E2;8,326848984E0;-2,375676155E0;-2,305142403E0
3,087575080E2;4,637665749E0;-2,773996353E0;-5,067638397E0
3,088575080E2;-6,392260551E0;-7,059600830E0;3,319520235E0
3,089575080E2;3,418385029E0;6,689577103E-1;6,048728943E0
3,090575080E2;-4,036381245E0;7,735321045E0;5,486545563E0
3,091575080E2;-1,330216527E-1;7,561883926E-1;-3,672956467E0
3,092575080E2;1,786793470E0;3,367116451E0;-2,406080008E0
3,093575080E2;-4,407323837E0;-1,939876556E0;3,948715210E0
3,094575080E2;-5,595946908E-1;8,160991669E-1;4,437952518E0
3,095575080E2;3,851094723E0;9,466285706E-1;-4,195579529E0
3,096575080E2;1,001848578E0;1,691793442E0;-2,173858881E-1
3,097575080E2;1,241333008E0;-4,965867996E-1;-5,039160728E0
3,098575080E2;6,628587723E0;-2,896563530E0;-2,588660479E0
3,099575080E2;4,761387825E0;-3,314538002E0;2,311930656E0
3,100575080E2;-6,021773815E0;-5,957697868E0;-2,269957781E0
3,101575080E2;8,585447073E-1;2,251589775E0;2,265704155E0
3,102575080E2;-5,730691433E0;8,205748558E0;3,896286249E0
3,103575080E2;8,753117561E0;-7,800426483E0;-9,230262756E0
3,104575080E2;2,287740469E0;4,214788437E0;-1,835768700E0
3,105575080E2;-7,656803608E0;2,777927399E0;-2,561931610E0
3,106575080E2;-1,338826418E0;-5,601718903E0;4,226165295E0
3,107575080E2;3,970388651E0;7,758426666E-1;-1,380343795E0
3,108575080E2;1,301580429E0;7,733221054E-1;-1,267585993E0
3,109575080E2;4,833688736E0;-1,491898537E0;-7,591285706E-1
3,110575080E2;3,949306965E0;-4,473162651E0;-3,316432476E0
3,111575080E2;-2,224378586E-1;-3,623107910E0;6,504987478E-1
3,112575080E2;-4,894771576E0;-2,456187248E0;-2,357426643E0
3,113575080E2;-1,368949652E0;3,799732208E0;1,317939162E0
3,114575080E2;-6,326537132E0;5,851245880E0;2,989361286E0
3,115575080E2;1,099192333E1;-1,038059998E1;-1,181516075E1
3,116575080E2;6,846882105E-1;3,974108219E0;1,641662478E0
3,117575080E2;-2,446216822E0;-5,233816147E0;-5,257361412E0
3,118575080E2;-6,495364904E-1;-3,616806984E0;3,977743387E0
3,119575080E2;2,871055841E0;2,729287624E0;-2,197307110E0
3,120575080E2;1,056896687E0;3,704214096E-1;-2,881585598E0
3,121575080E2;5,421101570E0;-2,232690811E0;-6,142156124E-1
3,122575080E2;5,421101570E0;-2,232690811E0;-6,142156124E-1
3,123575080E2;5,421101570E0;-2,232690811E0;-6,142156124E-1
3,124575080E2;5,421101570E0;-2,232690811E0;-6,142156124E-1
3,125575080E2;5,421101570E0;-2,232690811E0;-6,142156124E-1
3,126575080E2;5,421101570E0;-2,232690811E0;-6,142156124E-1
3,127575080E2;5,421101570E0;-2,232690811E0;-6,142156124E-1
3,128575080E2;5,421101570E0;-2,232690811E0;-6,142156124E-1
3,129575080E2;5,421101570E0;-2,232690811E0;-6,142156124E-1
3,130575080E2;5,421101570E0;-2,232690811E0;-6,142156124E-1
3,131575080E2;5,421101570E0;-2,232690811E0;-6,142156124E-1
3,132575080E2;5,421101570E0;-2,232690811E0;-6,142156124E-1
3,133575080E2;5,421101570E0;-2,232690811E0;-6,142156124E-1
3,134575080E2;5,421101570E0;-2,232690811E0;-6,142156124E-1
3,135575080E2;5,421101570E0;-2,232690811E0;-6,142156124E-1
3,136575080E2;5,421101570E0;-2,232690811E0;-6,142156124E-1
3,137575080E2;5,421101570E0;-2,232690811E0;-6,142156124E-1
3,138575080E2;5,421101570E0;-2,232690811E0;-6,142156124E-1
3,139575080E2;5,421101570E0;-2,232690811E0;-6,142156124E-1
3,140575080E2;5,421101570E0;-2,232690811E0;-6,142156124E-1
3,141575080E2;5,421101570E0;-2,232690811E0;-6,142156124E-1
3,142575080E2;5,421101570E0;-2,232690811E0;-6,142156124E-1
3,143575080E2;5,421101570E0;-2,232690811E0;-6,142156124E-1
3,144575080E2;5,421101570E0;-2,232690811E0;-6,142156124E-1
3,145575080E2;5,421101570E0;-2,232690811E0;-6,142156124E-1
3,146575080E2;-6,059544086E0;-5,810076714E0;3,479413509E0
3,147575080E2;3,374852180E0;1,550607681E-1;6,027095318E0
3,148575080E2;-4,579993248E0;7,374428749E0;5,378083229E0
3,149575080E2;-1,223039865E0;3,139265537E0;-5,502696037E-1
3,150575080E2;2,731585503E0;2,635364532E-1;-8,798928261E-1
3,151575080E2;-3,553872108E0;-3,156251907E-1;3,104156971E0
3,152575080E2;1,128287911E-1;-2,451286316E-1;4,347328186E0
3,153575080E2;3,500141621E0;1,124868393E-1;-3,354203701E-2
3,154575080E2;1,208117723E0;5,989494324E-1;-2,521471977E-1
3,155575080E2;2,080823660E0;-2,038049698E-1;-5,321561813E0
3,156575080E2;6,852216721E0;-3,407608032E0;-3,137309074E0
3,157575080E2;2,521223545E0;-2,831263542E0;-9,039825201E-2
3,158575080E2;-5,438110352E0;-4,459978104E0;-1,443859577E0
3,159575080E2;6,331298351E-1;1,274917603E0;1,510419130E0
3,160575080E2;-4,929308414E0;9,169288635E0;4,643137932E0
3,161575080E2;2,966978550E0;-3,554752350E0;-7,400800228E0
3,162575080E2;-5,627443194E-1;4,275260448E0;-6,527388096E0
3,163575080E2;-3,390603065E0;-7,946056366E0;3,453492165E0
3,164575080E2;-1,329890728E0;4,696636200E-1;5,289402485E0
3,165575080E2;4,421254635E0;1,530331612E0;1,861392856E0
3,166575080E2;1,413550615E0;1,561527252E-1;-6,356010437E-1
3,167575080E2;2,071819067E0;-1,537631035E0;-3,283529520E0
3,168575080E2;5,178237438E0;-3,888271332E0;-1,820046306E0
3,169575080E2;4,964156151E0;-1,620768547E0;-1,841248989E0
3,170575080E2;-6,686940193E0;-4,719456673E0;-3,825503588E-1
3,171575080E2;2,899423361E0;1,025566101E0;3,539479733E0
3,172575080E2;-4,948313236E0;8,478046417E0;4,954062462E0
3,173575080E2;3,845589638E0;-3,230661392E0;-7,401743889E0
3,174575080E2;6,158655882E-1;3,372016907E0;-5,810169220E0
3,175575080E2;-3,295191765E0;-5,144869804E0;3,870970011E0
3,176575080E2;-1,038243413E0;-2,400959969E0;4,713053703E0
3,177575080E2;4,828840256E0;8,397417068E-1;-3,467789888E-1
3,178575080E2;9,367773533E-1;8,007917404E-1;-2,906491756E-1
3,179575080E2;4,278578758E0;-2,261772156E-1;-4,788510799E-1
3,180575080E2;5,164571285E0;-2,385314941E0;-1,270369291E0
3,181575080E2;4,485255241E0;-2,770954132E0;-1,179874897E0
3,182575080E2;-7,118458748E0;-5,189401627E0;-2,067636013E0
3,183575080E2;1,916752219E0;1,077371597E0;3,078583241E0
3,184575080E2;-4,856024265E0;7,405624390E0;5,067273140E0
3,185575080E2;2,607008457E0;-1,273526192E0;-6,641016960E0
3,186575080E2;1,845127940E0;4,010022640E0;-4,574824810E0
3,187575080E2;-2,336527109E0;-4,703125954E0;2,700831890E0
3,188575080E2;-1,421419144E0;-2,869265556E0;4,594548702E0
3,189575080E2;3,626433134E0;7,178916931E-1;-1,543412924E0
3,190575080E2;1,619279623E0;3,827342987E-1;-9,083192348E-1
3,191575080E2;2,163926601E0;-1,768397331E0;-1,829364419E0
3,192575080E2;5,384129524E0;-3,856535912E0;-1,217400551E0
3,193575080E2;4,212915421E0;-2,733122826E0;2,125482559E-1
3,194575080E2;-6,378562450E0;-5,032984734E0;-1,572169304E0
3,195575080E2;2,179045677E0;1,242672920E0;3,038672924E0
3,196575080E2;-5,491868019E0;7,854692936E0;4,317076683E0
3,197575080E2;-5,491868019E0;7,854692936E0;4,317076683E0
3,198575080E2;-5,491868019E0;7,854692936E0;4,317076683E0
3,199575080E2;-5,491868019E0;7,854692936E0;4,317076683E0
3,200575080E2;-5,491868019E0;7,854692936E0;4,317076683E0
3,201575080E2;-5,491868019E0;7,854692936E0;4,317076683E0
3,202575080E2;-5,491868019E0;7,854692936E0;4,317076683E0
3,203575080E2;-5,491868019E0;7,854692936E0;4,317076683E0
3,204575080E2;-5,491868019E0;7,854692936E0;4,317076683E0
3,205575080E2;-5,491868019E0;7,854692936E0;4,317076683E0
3,206575080E2;-5,491868019E0;7,854692936E0;4,317076683E0
3,207575080E2;-5,491868019E0;7,854692936E0;4,317076683E0
3,208575080E2;-5,491868019E0;7,854692936E0;4,317076683E0
3,209575080E2;-5,491868019E0;7,854692936E0;4,317076683E0
3,210575080E2;-5,491868019E0;7,854692936E0;4,317076683E0
3,211575080E2;-5,491868019E0;7,854692936E0;4,317076683E0
3,212575080E2;-5,491868019E0;7,854692936E0;4,317076683E0
3,213575080E2;-5,491868019E0;7,854692936E0;4,317076683E0
3,214575080E2;-5,491868019E0;7,854692936E0;4,317076683E0
3,215575080E2;-5,491868019E0;7,854692936E0;4,317076683E0
3,216575080E2;-5,491868019E0;7,854692936E0;4,317076683E0
3,217575080E2;-6,866148949E0;-4,316168785E0;-1,101078272E0
3,218575080E2;-6,866148949E0;-4,316168785E0;-1,101078272E0
3,219575080E2;-5,300621986E0;7,938851357E0;3,961631060E0
3,220575080E2;8,777104378E0;-6,301197052E0;-8,104313850E0
3,221575080E2;8,777104378E0;-6,301197052E0;-8,104313850E0
3,222575080E2;-7,582742691E0;3,504790783E0;2,849525213E-1
