"Time (s)";"Illuminance (lx)"
9,923830497E1;2,101249933E0
9,933830497E1;2,101249933E0
9,943830497E1;2,101249933E0
9,953830497E1;2,101249933E0
9,963830497E1;2,101249933E0
9,973830497E1;2,101249933E0
9,983830497E1;2,101249933E0
9,993830497E1;2,101249933E0
1,000383050E2;2,101249933E0
1,001383050E2;2,101249933E0
1,002383050E2;2,101249933E0
1,003383050E2;2,101249933E0
1,004383050E2;2,101249933E0
1,005383050E2;2,101249933E0
1,006383050E2;2,101249933E0
1,007383050E2;2,101249933E0
1,008383050E2;2,101249933E0
1,009383050E2;2,101249933E0
1,010383050E2;2,101249933E0
1,011383050E2;2,101249933E0
1,012383050E2;2,101249933E0
1,013383050E2;2,101249933E0
1,014383050E2;2,101249933E0
1,015383050E2;2,101249933E0
1,016383050E2;2,101249933E0
1,017383050E2;2,101249933E0
1,018383050E2;2,101249933E0
1,019383050E2;2,101249933E0
1,020383050E2;2,101249933E0
1,021383050E2;2,101249933E0
1,022383050E2;2,101249933E0
1,023383050E2;2,101249933E0
1,024383050E2;2,101249933E0
1,025383050E2;2,101249933E0
1,026383050E2;2,101249933E0
1,027383050E2;2,101249933E0
1,028383050E2;2,101249933E0
1,029383050E2;2,101249933E0
1,030383050E2;2,101249933E0
1,031383050E2;2,101249933E0
1,032383050E2;2,101249933E0
1,033383050E2;2,101249933E0
1,034383050E2;2,101249933E0
1,035383050E2;2,101249933E0
1,036383050E2;2,101249933E0
1,037383050E2;2,101249933E0
1,038383050E2;2,101249933E0
1,039383050E2;2,101249933E0
1,040383050E2;2,101249933E0
1,041383050E2;2,101249933E0
1,042383050E2;2,101249933E0
1,043383050E2;2,101249933E0
1,044383050E2;2,101249933E0
1,045383050E2;2,101249933E0
1,046383050E2;2,101249933E0
1,047383050E2;2,101249933E0
1,048383050E2;2,101249933E0
1,049383050E2;2,101249933E0
1,050383050E2;2,101249933E0
1,051383050E2;2,101249933E0
1,052383050E2;2,101249933E0
1,053383050E2;2,101249933E0
1,054383050E2;2,101249933E0
1,055383050E2;2,101249933E0
1,056383050E2;2,101249933E0
1,057383050E2;2,101249933E0
1,058383050E2;2,101249933E0
1,059383050E2;2,101249933E0
1,060383050E2;2,101249933E0
1,061383050E2;2,101249933E0
1,062383050E2;2,101249933E0
1,063383050E2;2,101249933E0
1,064383050E2;2,101249933E0
1,065383050E2;2,101249933E0
1,066383050E2;2,101249933E0
1,067383050E2;2,101249933E0
1,068383050E2;2,101249933E0
1,069383050E2;2,101249933E0
1,070383050E2;2,101249933E0
1,071383050E2;2,101249933E0
1,072383050E2;2,101249933E0
1,073383050E2;2,101249933E0
1,074383050E2;2,101249933E0
1,075383050E2;2,101249933E0
1,076383050E2;2,101249933E0
1,077383050E2;2,101249933E0
1,078383050E2;2,101249933E0
1,079383050E2;2,101249933E0
1,080383050E2;2,101249933E0
1,081383050E2;2,101249933E0
1,082383050E2;2,101249933E0
1,083383050E2;2,101249933E0
1,084383050E2;2,101249933E0
1,085383050E2;2,101249933E0
1,086383050E2;2,101249933E0
1,087383050E2;2,101249933E0
1,088383050E2;2,101249933E0
1,089383050E2;2,101249933E0
1,090383050E2;2,101249933E0
1,091383050E2;2,101249933E0
1,092383050E2;2,101249933E0
1,093383050E2;2,101249933E0
1,094383050E2;2,101249933E0
1,095383050E2;2,101249933E0
1,096383050E2;2,101249933E0
1,097383050E2;2,101249933E0
1,098383050E2;2,101249933E0
1,099383050E2;2,101249933E0
1,100383050E2;2,101249933E0
1,101383050E2;2,101249933E0
1,102383050E2;2,101249933E0
1,103383050E2;2,101249933E0
1,104383050E2;2,101249933E0
1,105383050E2;2,101249933E0
1,106383050E2;2,101249933E0
1,107383050E2;2,101249933E0
1,108383050E2;2,101249933E0
1,109383050E2;2,101249933E0
1,110383050E2;2,101249933E0
1,111383050E2;2,101249933E0
1,112383050E2;2,101249933E0
1,113383050E2;2,101249933E0
1,114383050E2;2,101249933E0
1,115383050E2;2,101249933E0
1,116383050E2;2,101249933E0
1,117383050E2;2,101249933E0
1,118383050E2;2,101249933E0
1,119383050E2;2,101249933E0
1,120383050E2;2,101249933E0
1,121383050E2;2,101249933E0
1,122383050E2;2,101249933E0
1,123383050E2;2,101249933E0
1,124383050E2;2,101249933E0
1,125383050E2;2,101249933E0
1,126383050E2;2,101249933E0
1,127383050E2;2,101249933E0
1,128383050E2;2,101249933E0
1,129383050E2;2,101249933E0
1,130383050E2;2,101249933E0
1,131383050E2;2,101249933E0
1,132383050E2;2,101249933E0
1,133383050E2;2,101249933E0
1,134383050E2;2,101249933E0
1,135383050E2;2,101249933E0
1,136383050E2;2,101249933E0
1,137383050E2;2,101249933E0
1,138383050E2;2,101249933E0
1,139383050E2;2,101249933E0
1,140383050E2;2,101249933E0
1,141383050E2;2,101249933E0
1,142383050E2;2,101249933E0
1,143383050E2;2,101249933E0
1,144383050E2;2,101249933E0
1,145383050E2;2,101249933E0
1,146383050E2;2,101249933E0
1,147383050E2;2,101249933E0
1,148383050E2;2,101249933E0
1,149383050E2;2,101249933E0
1,150383050E2;2,101249933E0
1,151383050E2;2,101249933E0
1,152383050E2;2,101249933E0
1,153383050E2;2,101249933E0
1,154383050E2;2,101249933E0
1,155383050E2;2,101249933E0
1,156383050E2;2,101249933E0
1,157383050E2;2,101249933E0
1,158383050E2;2,101249933E0
1,159383050E2;2,101249933E0
1,160383050E2;2,101249933E0
1,161383050E2;2,101249933E0
1,162383050E2;2,101249933E0
1,163383050E2;2,101249933E0
1,164383050E2;2,101249933E0
1,165383050E2;2,101249933E0
1,166383050E2;2,101249933E0
1,167383050E2;2,101249933E0
1,168383050E2;2,101249933E0
1,169383050E2;2,101249933E0
1,170383050E2;2,101249933E0
1,171383050E2;2,101249933E0
1,172383050E2;2,101249933E0
1,173383050E2;2,101249933E0
1,174383050E2;2,101249933E0
1,175383050E2;2,101249933E0
1,176383050E2;2,101249933E0
1,177383050E2;2,101249933E0
1,178383050E2;2,101249933E0
1,179383050E2;2,101249933E0
1,180383050E2;2,101249933E0
1,181383050E2;2,101249933E0
1,182383050E2;2,101249933E0
1,183383050E2;2,101249933E0
1,184383050E2;2,101249933E0
1,185383050E2;2,101249933E0
1,186383050E2;2,101249933E0
1,187383050E2;2,101249933E0
1,188383050E2;2,101249933E0
1,189383050E2;2,101249933E0
1,190383050E2;2,101249933E0
1,191383050E2;2,101249933E0
1,192383050E2;2,101249933E0
1,193383050E2;2,101249933E0
1,194383050E2;2,101249933E0
1,195383050E2;2,101249933E0
1,196383050E2;2,101249933E0
1,197383050E2;2,101249933E0
1,198383050E2;2,101249933E0
1,199383050E2;2,101249933E0
1,200383050E2;2,101249933E0
1,201383050E2;2,101249933E0
1,202383050E2;2,101249933E0
1,203383050E2;2,101249933E0
1,204383050E2;2,101249933E0
1,205383050E2;2,101249933E0
1,206383050E2;2,101249933E0
1,207383050E2;2,101249933E0
1,208383050E2;2,101249933E0
1,209383050E2;2,101249933E0
1,210383050E2;2,101249933E0
1,211383050E2;2,101249933E0
1,212383050E2;2,101249933E0
1,213383050E2;2,101249933E0
1,214383050E2;2,101249933E0
1,215383050E2;2,101249933E0
1,216383050E2;2,101249933E0
1,217383050E2;2,101249933E0
1,218383050E2;2,101249933E0
1,219383050E2;2,101249933E0
1,220383050E2;2,101249933E0
1,221383050E2;2,101249933E0
1,222383050E2;2,101249933E0
1,223383050E2;2,101249933E0
1,224383050E2;2,101249933E0
1,225383050E2;2,101249933E0
1,226383050E2;2,101249933E0
1,227383050E2;2,101249933E0
1,228383050E2;2,101249933E0
1,229383050E2;2,101249933E0
1,230383050E2;2,101249933E0
1,231383050E2;2,101249933E0
1,232383050E2;2,101249933E0
1,233383050E2;2,101249933E0
1,234383050E2;2,101249933E0
1,235383050E2;2,101249933E0
1,236383050E2;2,101249933E0
1,237383050E2;2,101249933E0
1,238383050E2;2,101249933E0
1,239383050E2;2,101249933E0
1,240383050E2;2,101249933E0
1,241383050E2;2,101249933E0
1,242383050E2;2,101249933E0
1,243383050E2;2,101249933E0
1,244383050E2;2,101249933E0
1,245383050E2;2,101249933E0
1,246383050E2;2,101249933E0
1,247383050E2;2,101249933E0
1,248383050E2;2,101249933E0
1,249383050E2;2,101249933E0
1,250383050E2;2,101249933E0
1,251383050E2;2,101249933E0
1,252383050E2;2,101249933E0
1,253383050E2;2,101249933E0
1,254383050E2;2,101249933E0
1,255383050E2;2,101249933E0
1,256383050E2;2,101249933E0
1,257383050E2;2,101249933E0
1,258383050E2;2,101249933E0
1,259383050E2;2,101249933E0
1,260383050E2;2,101249933E0
1,261383050E2;2,101249933E0
1,262383050E2;2,101249933E0
1,263383050E2;2,101249933E0
1,264383050E2;2,101249933E0
1,265383050E2;2,101249933E0
1,266383050E2;2,101249933E0
1,267383050E2;2,101249933E0
1,268383050E2;2,101249933E0
1,269383050E2;2,101249933E0
1,270383050E2;2,101249933E0
1,271383050E2;2,101249933E0
1,272383050E2;2,101249933E0
1,273383050E2;2,101249933E0
1,274383050E2;2,101249933E0
1,275383050E2;2,101249933E0
1,276383050E2;2,101249933E0
1,277383050E2;2,101249933E0
1,278383050E2;2,101249933E0
1,279383050E2;2,101249933E0
1,280383050E2;2,101249933E0
1,281383050E2;2,101249933E0
1,282383050E2;2,101249933E0
1,283383050E2;2,101249933E0
1,284383050E2;2,101249933E0
1,285383050E2;2,101249933E0
1,286383050E2;2,101249933E0
1,287383050E2;2,101249933E0
1,288383050E2;2,101249933E0
1,289383050E2;2,101249933E0
1,290383050E2;2,101249933E0
1,291383050E2;2,101249933E0
1,292383050E2;2,101249933E0
1,293383050E2;2,101249933E0
1,294383050E2;2,101249933E0
1,295383050E2;2,101249933E0
1,296383050E2;2,101249933E0
1,297383050E2;2,101249933E0
1,298383050E2;2,101249933E0
1,299383050E2;2,101249933E0
1,300383050E2;2,101249933E0
1,301383050E2;2,101249933E0
1,302383050E2;2,101249933E0
1,303383050E2;2,101249933E0
1,304383050E2;2,101249933E0
1,305383050E2;2,101249933E0
1,306383050E2;2,101249933E0
1,307383050E2;2,101249933E0
1,308383050E2;2,101249933E0
1,309383050E2;2,101249933E0
1,310383050E2;2,101249933E0
1,311383050E2;2,101249933E0
1,312383050E2;2,101249933E0
1,313383050E2;2,101249933E0
1,314383050E2;2,101249933E0
1,315383050E2;2,101249933E0
1,316383050E2;2,101249933E0
1,317383050E2;2,101249933E0
1,318383050E2;2,101249933E0
1,319383050E2;2,101249933E0
1,320383050E2;2,101249933E0
1,321383050E2;2,101249933E0
1,322383050E2;2,101249933E0
1,323383050E2;2,101249933E0
1,324383050E2;2,101249933E0
1,325383050E2;2,101249933E0
1,326383050E2;2,101249933E0
1,327383050E2;2,101249933E0
1,328383050E2;2,101249933E0
1,329383050E2;2,101249933E0
1,330383050E2;2,101249933E0
1,331383050E2;2,101249933E0
1,332383050E2;2,101249933E0
1,333383050E2;2,101249933E0
1,334383050E2;2,101249933E0
1,335383050E2;2,101249933E0
1,336383050E2;2,101249933E0
1,337383050E2;2,101249933E0
1,338383050E2;2,101249933E0
1,339383050E2;2,101249933E0
1,340383050E2;2,101249933E0
1,341383050E2;2,101249933E0
1,342383050E2;2,101249933E0
1,343383050E2;2,101249933E0
1,344383050E2;2,101249933E0
1,345383050E2;2,101249933E0
1,346383050E2;2,101249933E0
1,347383050E2;2,101249933E0
1,348383050E2;2,101249933E0
1,349383050E2;2,101249933E0
1,350383050E2;2,101249933E0
1,351383050E2;2,101249933E0
1,352383050E2;2,101249933E0
1,353383050E2;2,101249933E0
1,354383050E2;2,101249933E0
1,355383050E2;2,101249933E0
1,356383050E2;2,101249933E0
1,357383050E2;2,101249933E0
1,358383050E2;2,101249933E0
1,359383050E2;2,101249933E0
1,360383050E2;2,101249933E0
1,361383050E2;2,101249933E0
1,362383050E2;2,101249933E0
1,363383050E2;2,101249933E0
1,364383050E2;2,101249933E0
1,365383050E2;2,101249933E0
1,366383050E2;2,101249933E0
1,367383050E2;2,101249933E0
1,368383050E2;2,101249933E0
1,369383050E2;2,101249933E0
1,370383050E2;2,101249933E0
1,371383050E2;2,101249933E0
1,372383050E2;2,101249933E0
1,373383050E2;2,101249933E0
1,374383050E2;2,101249933E0
1,375383050E2;2,101249933E0
1,376383050E2;2,101249933E0
1,377383050E2;2,101249933E0
1,378383050E2;2,101249933E0
1,379383050E2;2,101249933E0
1,380383050E2;2,101249933E0
1,381383050E2;2,101249933E0
1,382383050E2;2,101249933E0
1,383383050E2;2,101249933E0
1,384383050E2;2,101249933E0
1,385383050E2;2,101249933E0
1,386383050E2;2,101249933E0
1,387383050E2;2,101249933E0
1,388383050E2;2,101249933E0
1,389383050E2;2,101249933E0
1,390383050E2;2,101249933E0
1,391383050E2;2,101249933E0
1,392383050E2;2,101249933E0
1,393383050E2;2,101249933E0
1,394383050E2;2,101249933E0
1,395383050E2;2,101249933E0
1,396383050E2;2,101249933E0
1,397383050E2;2,101249933E0
1,398383050E2;2,101249933E0
1,399383050E2;2,101249933E0
1,400383050E2;2,101249933E0
1,401383050E2;2,101249933E0
1,402383050E2;2,101249933E0
1,403383050E2;2,101249933E0
1,404383050E2;2,101249933E0
1,405383050E2;2,101249933E0
1,406383050E2;2,101249933E0
1,407383050E2;2,101249933E0
1,408383050E2;2,101249933E0
1,409383050E2;2,101249933E0
1,410383050E2;2,101249933E0
1,411383050E2;2,101249933E0
1,412383050E2;2,101249933E0
1,413383050E2;2,101249933E0
1,414383050E2;2,101249933E0
1,415383050E2;2,101249933E0
1,416383050E2;2,101249933E0
1,417383050E2;2,101249933E0
1,418383050E2;2,101249933E0
1,419383050E2;2,101249933E0
1,420383050E2;2,101249933E0
1,421383050E2;2,101249933E0
1,422383050E2;2,101249933E0
1,423383050E2;2,101249933E0
1,424383050E2;2,101249933E0
1,425383050E2;2,101249933E0
1,426383050E2;2,101249933E0
1,427383050E2;2,101249933E0
1,428383050E2;2,101249933E0
1,429383050E2;2,101249933E0
1,430383050E2;2,101249933E0
1,431383050E2;2,101249933E0
1,432383050E2;2,101249933E0
1,433383050E2;2,101249933E0
1,434383050E2;2,101249933E0
1,435383050E2;2,101249933E0
1,436383050E2;2,101249933E0
1,437383050E2;2,101249933E0
1,438383050E2;2,101249933E0
1,439383050E2;2,101249933E0
1,440383050E2;2,101249933E0
1,441383050E2;2,101249933E0
1,442383050E2;2,101249933E0
1,443383050E2;2,101249933E0
1,444383050E2;2,101249933E0
1,445383050E2;2,101249933E0
1,446383050E2;2,101249933E0
1,447383050E2;2,101249933E0
1,448383050E2;2,101249933E0
1,449383050E2;2,101249933E0
1,450383050E2;2,101249933E0
1,451383050E2;2,101249933E0
1,452383050E2;2,101249933E0
1,453383050E2;2,101249933E0
1,454383050E2;2,101249933E0
1,455383050E2;2,101249933E0
1,456383050E2;2,101249933E0
1,457383050E2;2,101249933E0
1,458383050E2;2,101249933E0
1,459383050E2;2,101249933E0
1,460383050E2;2,101249933E0
1,461383050E2;2,101249933E0
1,462383050E2;2,101249933E0
1,463383050E2;2,101249933E0
1,464383050E2;2,101249933E0
1,465383050E2;2,101249933E0
1,466383050E2;2,101249933E0
1,467383050E2;2,101249933E0
1,468383050E2;2,101249933E0
1,469383050E2;2,101249933E0
1,470383050E2;2,101249933E0
1,471383050E2;2,101249933E0
1,472383050E2;2,101249933E0
1,473383050E2;2,101249933E0
1,474383050E2;2,101249933E0
1,475383050E2;2,101249933E0
1,476383050E2;2,101249933E0
1,477383050E2;2,101249933E0
1,478383050E2;2,101249933E0
1,479383050E2;2,101249933E0
1,480383050E2;2,101249933E0
1,481383050E2;2,101249933E0
1,482383050E2;2,101249933E0
1,483383050E2;2,101249933E0
1,484383050E2;2,101249933E0
1,485383050E2;2,101249933E0
1,486383050E2;2,101249933E0
1,487383050E2;2,101249933E0
1,488383050E2;2,101249933E0
1,489383050E2;2,101249933E0
1,490383050E2;2,101249933E0
1,491383050E2;2,101249933E0
1,492383050E2;2,101249933E0
1,493383050E2;2,101249933E0
1,494383050E2;2,101249933E0
1,495383050E2;2,101249933E0
1,496383050E2;2,101249933E0
1,497383050E2;2,101249933E0
1,498383050E2;2,101249933E0
1,499383050E2;2,101249933E0
1,500383050E2;2,101249933E0
1,501383050E2;2,101249933E0
1,502383050E2;2,101249933E0
1,503383050E2;2,101249933E0
1,504383050E2;2,101249933E0
1,505383050E2;2,101249933E0
1,506383050E2;2,101249933E0
1,507383050E2;2,101249933E0
1,508383050E2;2,101249933E0
1,509383050E2;2,101249933E0
1,510383050E2;2,101249933E0
1,511383050E2;2,101249933E0
1,512383050E2;2,101249933E0
1,513383050E2;2,101249933E0
1,514383050E2;2,101249933E0
1,515383050E2;2,101249933E0
1,516383050E2;2,101249933E0
1,517383050E2;2,101249933E0
1,518383050E2;2,101249933E0
1,519383050E2;2,101249933E0
1,520383050E2;2,101249933E0
1,521383050E2;2,101249933E0
1,522383050E2;2,101249933E0
1,523383050E2;2,101249933E0
1,524383050E2;2,101249933E0
1,525383050E2;2,101249933E0
1,526383050E2;2,101249933E0
1,527383050E2;2,101249933E0
1,528383050E2;2,101249933E0
1,529383050E2;2,101249933E0
1,530383050E2;2,101249933E0
1,531383050E2;2,101249933E0
1,532383050E2;2,101249933E0
1,533383050E2;2,101249933E0
1,534383050E2;2,101249933E0
1,535383050E2;2,101249933E0
1,536383050E2;2,101249933E0
1,537383050E2;2,101249933E0
1,538383050E2;2,101249933E0
1,539383050E2;2,101249933E0
1,540383050E2;2,101249933E0
1,541383050E2;2,101249933E0
1,542383050E2;2,101249933E0
1,543383050E2;2,101249933E0
1,544383050E2;2,101249933E0
1,545383050E2;2,101249933E0
1,546383050E2;2,101249933E0
1,547383050E2;2,101249933E0
1,548383050E2;2,101249933E0
1,549383050E2;2,101249933E0
1,550383050E2;2,101249933E0
1,551383050E2;2,101249933E0
1,552383050E2;2,101249933E0
1,553383050E2;2,101249933E0
1,554383050E2;2,101249933E0
1,555383050E2;2,101249933E0
1,556383050E2;2,101249933E0
1,557383050E2;2,101249933E0
1,558383050E2;2,101249933E0
1,559383050E2;2,101249933E0
1,560383050E2;2,101249933E0
1,561383050E2;2,101249933E0
1,562383050E2;2,101249933E0
1,563383050E2;2,101249933E0
1,564383050E2;2,101249933E0
1,565383050E2;2,101249933E0
1,566383050E2;2,101249933E0
1,567383050E2;2,101249933E0
1,568383050E2;2,101249933E0
1,569383050E2;2,101249933E0
1,570383050E2;2,101249933E0
1,571383050E2;2,101249933E0
1,572383050E2;2,101249933E0
1,573383050E2;2,101249933E0
1,574383050E2;2,101249933E0
1,575383050E2;2,101249933E0
1,576383050E2;2,101249933E0
1,577383050E2;2,101249933E0
1,578383050E2;2,101249933E0
1,579383050E2;2,101249933E0
1,580383050E2;2,101249933E0
1,581383050E2;2,101249933E0
1,582383050E2;2,101249933E0
1,583383050E2;2,101249933E0
1,584383050E2;2,101249933E0
1,585383050E2;2,101249933E0
1,586383050E2;2,101249933E0
1,587383050E2;2,101249933E0
1,588383050E2;2,101249933E0
1,589383050E2;2,101249933E0
1,590383050E2;2,101249933E0
1,591383050E2;2,101249933E0
1,592383050E2;2,101249933E0
1,593383050E2;2,101249933E0
1,594383050E2;2,101249933E0
1,595383050E2;2,101249933E0
1,596383050E2;2,101249933E0
1,597383050E2;2,101249933E0
1,598383050E2;2,101249933E0
1,599383050E2;2,101249933E0
1,600383050E2;2,101249933E0
1,601383050E2;2,101249933E0
1,602383050E2;2,101249933E0
1,603383050E2;2,101249933E0
1,604383050E2;2,101249933E0
1,605383050E2;2,101249933E0
1,606383050E2;2,101249933E0
1,607383050E2;2,101249933E0
1,608383050E2;2,101249933E0
1,609383050E2;2,101249933E0
1,610383050E2;2,101249933E0
1,611383050E2;2,101249933E0
1,612383050E2;2,101249933E0
1,613383050E2;2,101249933E0
1,614383050E2;2,101249933E0
1,615383050E2;2,101249933E0
1,616383050E2;2,101249933E0
1,617383050E2;2,101249933E0
1,618383050E2;2,101249933E0
1,619383050E2;2,101249933E0
1,620383050E2;2,101249933E0
1,621383050E2;2,101249933E0
1,622383050E2;2,101249933E0
1,623383050E2;2,101249933E0
1,624383050E2;2,101249933E0
1,625383050E2;2,101249933E0
1,626383050E2;2,101249933E0
1,627383050E2;2,101249933E0
1,628383050E2;2,101249933E0
1,629383050E2;2,101249933E0
1,630383050E2;2,101249933E0
1,631383050E2;2,101249933E0
1,632383050E2;2,101249933E0
1,633383050E2;2,101249933E0
1,634383050E2;2,101249933E0
1,635383050E2;2,101249933E0
1,636383050E2;2,101249933E0
1,637383050E2;2,101249933E0
1,638383050E2;2,101249933E0
1,639383050E2;2,101249933E0
1,640383050E2;2,101249933E0
1,641383050E2;2,101249933E0
1,642383050E2;2,101249933E0
1,643383050E2;2,101249933E0
1,644383050E2;2,101249933E0
1,645383050E2;2,101249933E0
1,646383050E2;2,101249933E0
1,647383050E2;2,101249933E0
1,648383050E2;2,101249933E0
1,649383050E2;2,101249933E0
1,650383050E2;2,101249933E0
1,651383050E2;2,101249933E0
1,652383050E2;2,101249933E0
1,653383050E2;2,101249933E0
1,654383050E2;2,101249933E0
1,655383050E2;2,101249933E0
1,656383050E2;2,101249933E0
1,657383050E2;2,101249933E0
1,658383050E2;2,101249933E0
1,659383050E2;2,101249933E0
1,660383050E2;2,101249933E0
1,661383050E2;2,101249933E0
1,662383050E2;2,101249933E0
1,663383050E2;2,101249933E0
1,664383050E2;2,101249933E0
1,665383050E2;2,101249933E0
1,666383050E2;2,101249933E0
1,667383050E2;2,101249933E0
1,668383050E2;2,101249933E0
1,669383050E2;2,101249933E0
1,670383050E2;2,101249933E0
1,671383050E2;2,101249933E0
1,672383050E2;2,101249933E0
1,673383050E2;2,101249933E0
1,674383050E2;2,101249933E0
1,675383050E2;2,101249933E0
1,676383050E2;2,101249933E0
1,677383050E2;2,101249933E0
1,678383050E2;2,101249933E0
1,679383050E2;2,101249933E0
1,680383050E2;2,101249933E0
1,681383050E2;2,101249933E0
1,682383050E2;2,101249933E0
1,683383050E2;2,101249933E0
1,684383050E2;2,101249933E0
1,685383050E2;2,101249933E0
1,686383050E2;2,101249933E0
1,687383050E2;2,101249933E0
1,688383050E2;2,101249933E0
1,689383050E2;2,101249933E0
1,690383050E2;2,101249933E0
1,691383050E2;2,101249933E0
1,692383050E2;2,101249933E0
1,693383050E2;2,101249933E0
1,694383050E2;2,101249933E0
1,695383050E2;2,101249933E0
1,696383050E2;2,101249933E0
1,697383050E2;2,101249933E0
1,698383050E2;2,101249933E0
1,699383050E2;2,101249933E0
1,700383050E2;2,101249933E0
1,701383050E2;2,101249933E0
1,702383050E2;2,101249933E0
1,703383050E2;2,101249933E0
1,704383050E2;2,101249933E0
1,705383050E2;2,101249933E0
1,706383050E2;2,101249933E0
1,707383050E2;2,101249933E0
1,708383050E2;2,101249933E0
1,709383050E2;2,101249933E0
1,710383050E2;2,101249933E0
1,711383050E2;2,101249933E0
1,712383050E2;2,101249933E0
1,713383050E2;2,101249933E0
1,714383050E2;2,101249933E0
1,715383050E2;2,101249933E0
1,716383050E2;2,101249933E0
1,717383050E2;2,101249933E0
1,718383050E2;2,101249933E0
1,719383050E2;2,101249933E0
1,720383050E2;2,101249933E0
1,721383050E2;2,101249933E0
1,722383050E2;2,101249933E0
1,723383050E2;2,101249933E0
1,724383050E2;2,101249933E0
1,725383050E2;2,101249933E0
