"Time (s)";"Temperature (°C)"
6,887597807E2;3,291406250E1
6,888597807E2;3,292187500E1
6,889597807E2;3,291406250E1
6,890597807E2;3,289062500E1
6,891597807E2;3,289843750E1
6,892597807E2;3,291015625E1
6,893597807E2;3,289062500E1
6,894597807E2;3,286328125E1
6,895597807E2;3,285546875E1
6,896597807E2;3,288281250E1
6,897597807E2;3,287500000E1
6,898597807E2;3,285546875E1
6,899597807E2;3,286328125E1
6,900597807E2;3,282031250E1
6,901597807E2;3,285937500E1
6,902597807E2;3,282812500E1
6,903597807E2;3,283203125E1
6,904597807E2;3,283984375E1
6,905597807E2;3,283203125E1
6,906597807E2;3,285156250E1
6,907597807E2;3,284375000E1
6,908597807E2;3,282421875E1
6,909597807E2;3,282421875E1
6,910597807E2;3,284375000E1
6,911597807E2;3,281640625E1
6,912597807E2;3,283203125E1
6,913597807E2;3,280859375E1
6,914597807E2;3,282421875E1
6,915597807E2;3,282421875E1
6,916597807E2;3,283984375E1
6,917597807E2;3,281640625E1
6,918597807E2;3,278125000E1
6,919597807E2;3,280859375E1
6,920597807E2;3,278906250E1
6,921597807E2;3,275781250E1
6,922597807E2;3,283984375E1
6,923597807E2;3,280859375E1
6,924597807E2;3,274609375E1
6,925597807E2;3,275781250E1
6,926597807E2;3,277343750E1
6,927597807E2;3,278515625E1
6,928597807E2;3,277343750E1
6,929597807E2;3,273046875E1
6,930597807E2;3,274218750E1
6,931597807E2;3,275390625E1
6,932597807E2;3,272656250E1
6,933597807E2;3,274218750E1
6,934597807E2;3,273046875E1
6,935597807E2;3,275781250E1
6,936597807E2;3,272656250E1
6,937597807E2;3,272656250E1
6,938597807E2;3,274609375E1
6,939597807E2;3,272265625E1
6,940597807E2;3,272265625E1
6,941597807E2;3,276171875E1
6,942597807E2;3,271875000E1
6,943597807E2;3,270703125E1
6,944597807E2;3,274218750E1
6,945597807E2;3,266406250E1
6,946597807E2;3,271484375E1
6,947597807E2;3,276562500E1
6,948597807E2;3,272656250E1
6,949597807E2;3,275390625E1
6,950597807E2;3,271093750E1
6,951597807E2;3,273828125E1
6,952597807E2;3,273828125E1
6,953597807E2;3,272656250E1
6,954597807E2;3,275781250E1
6,955597807E2;3,271875000E1
6,956597807E2;3,277343750E1
6,957597807E2;3,280859375E1
6,958597807E2;3,275000000E1
6,959597807E2;3,277343750E1
6,960597807E2;3,278906250E1
6,961597807E2;3,279687500E1
6,962597807E2;3,285937500E1
6,963597807E2;3,279687500E1
6,964597807E2;3,279687500E1
6,965597807E2;3,277343750E1
6,966597807E2;3,281640625E1
6,967597807E2;3,280859375E1
6,968597807E2;3,279687500E1
6,969597807E2;3,282421875E1
6,970597807E2;3,280859375E1
6,971597807E2;3,279687500E1
6,972597807E2;3,277343750E1
6,973597807E2;3,279687500E1
6,974597807E2;3,282421875E1
6,975597807E2;3,275781250E1
6,976597807E2;3,277343750E1
6,977597807E2;3,278906250E1
6,978597807E2;3,280468750E1
6,979597807E2;3,275781250E1
6,980597807E2;3,275000000E1
6,981597807E2;3,275000000E1
6,982597807E2;3,278906250E1
6,983597807E2;3,275781250E1
6,984597807E2;3,279687500E1
6,985597807E2;3,279687500E1
6,986597807E2;3,281640625E1
6,987597807E2;3,278125000E1
6,988597807E2;3,280859375E1
6,989597807E2;3,277343750E1
6,990597807E2;3,281640625E1
6,991597807E2;3,279687500E1
6,992597807E2;3,278125000E1
6,993597807E2;3,278125000E1
6,994597807E2;3,275781250E1
6,995597807E2;3,278125000E1
6,996597807E2;3,278906250E1
6,997597807E2;3,277343750E1
6,998597807E2;3,278906250E1
6,999597807E2;3,278125000E1
7,000597807E2;3,277343750E1
7,001597807E2;3,276562500E1
7,002597807E2;3,275781250E1
7,003597807E2;3,283203125E1
7,004597807E2;3,282812500E1
7,005597807E2;3,279687500E1
7,006597807E2;3,284765625E1
7,007597807E2;3,280859375E1
7,008597807E2;3,280859375E1
7,009597807E2;3,283203125E1
7,010597807E2;3,289843750E1
7,011597807E2;3,288671875E1
7,012597807E2;3,283984375E1
7,013597807E2;3,286328125E1
7,014597807E2;3,283593750E1
7,015597807E2;3,285546875E1
7,016597807E2;3,282421875E1
7,017597807E2;3,285546875E1
7,018597807E2;3,281640625E1
7,019597807E2;3,285546875E1
7,020597807E2;3,287890625E1
7,021597807E2;3,282421875E1
7,022597807E2;3,283984375E1
7,023597807E2;3,283203125E1
7,024597807E2;3,283593750E1
7,025597807E2;3,283593750E1
7,026597807E2;3,283984375E1
7,027597807E2;3,286328125E1
7,028597807E2;3,287500000E1
7,029597807E2;3,285156250E1
7,030597807E2;3,285546875E1
7,031597807E2;3,283593750E1
7,032597807E2;3,285937500E1
7,033597807E2;3,287109375E1
7,034597807E2;3,285546875E1
7,035597807E2;3,284765625E1
7,036597807E2;3,287500000E1
7,037597807E2;3,280859375E1
7,038597807E2;3,287109375E1
7,039597807E2;3,287109375E1
7,040597807E2;3,289062500E1
7,041597807E2;3,285546875E1
7,042597807E2;3,291406250E1
7,043597807E2;3,286328125E1
7,044597807E2;3,283593750E1
7,045597807E2;3,289062500E1
7,046597807E2;3,287500000E1
7,047597807E2;3,289062500E1
7,048597807E2;3,288281250E1
7,049597807E2;3,285156250E1
7,050597807E2;3,285546875E1
7,051597807E2;3,286328125E1
7,052597807E2;3,286328125E1
7,053597807E2;3,285546875E1
7,054597807E2;3,284375000E1
7,055597807E2;3,285546875E1
7,056597807E2;3,285546875E1
7,057597807E2;3,285156250E1
7,058597807E2;3,285156250E1
7,059597807E2;3,285546875E1
7,060597807E2;3,285937500E1
7,061597807E2;3,288281250E1
7,062597807E2;3,284765625E1
7,063597807E2;3,287109375E1
7,064597807E2;3,287890625E1
7,065597807E2;3,285546875E1
7,066597807E2;3,282421875E1
7,067597807E2;3,284375000E1
7,068597807E2;3,285156250E1
7,069597807E2;3,288281250E1
7,070597807E2;3,283593750E1
7,071597807E2;3,285156250E1
7,072597807E2;3,285937500E1
7,073597807E2;3,285546875E1
7,074597807E2;3,285937500E1
7,075597807E2;3,285937500E1
7,076597807E2;3,285546875E1
7,077597807E2;3,287500000E1
7,078597807E2;3,286328125E1
7,079597807E2;3,285156250E1
7,080597807E2;3,283593750E1
7,081597807E2;3,285156250E1
7,082597807E2;3,285156250E1
7,083597807E2;3,285546875E1
7,084597807E2;3,287500000E1
7,085597807E2;3,284765625E1
7,086597807E2;3,285546875E1
7,087597807E2;3,287500000E1
7,088597807E2;3,288281250E1
7,089597807E2;3,287890625E1
7,090597807E2;3,287109375E1
7,091597807E2;3,286328125E1
7,092597807E2;3,285546875E1
7,093597807E2;3,285546875E1
7,094597807E2;3,285546875E1
7,095597807E2;3,283984375E1
7,096597807E2;3,281640625E1
7,097597807E2;3,284765625E1
7,098597807E2;3,284765625E1
7,099597807E2;3,289453125E1
7,100597807E2;3,282421875E1
7,101597807E2;3,285546875E1
7,102597807E2;3,282812500E1
7,103597807E2;3,285156250E1
7,104597807E2;3,288281250E1
7,105597807E2;3,284765625E1
7,106597807E2;3,285546875E1
7,107597807E2;3,282421875E1
7,108597807E2;3,287500000E1
7,109597807E2;3,283203125E1
7,110597807E2;3,285546875E1
7,111597807E2;3,284375000E1
7,112597807E2;3,283984375E1
7,113597807E2;3,288281250E1
7,114597807E2;3,286328125E1
7,115597807E2;3,285546875E1
7,116597807E2;3,281640625E1
7,117597807E2;3,284765625E1
7,118597807E2;3,288671875E1
7,119597807E2;3,281640625E1
7,120597807E2;3,283203125E1
7,121597807E2;3,283203125E1
7,122597807E2;3,288281250E1
7,123597807E2;3,282421875E1
7,124597807E2;3,287109375E1
7,125597807E2;3,288281250E1
7,126597807E2;3,285546875E1
7,127597807E2;3,283984375E1
7,128597807E2;3,285546875E1
7,129597807E2;3,284765625E1
7,130597807E2;3,287500000E1
7,131597807E2;3,284765625E1
7,132597807E2;3,281640625E1
7,133597807E2;3,285546875E1
7,134597807E2;3,285937500E1
7,135597807E2;3,286328125E1
7,136597807E2;3,283984375E1
7,137597807E2;3,287890625E1
7,138597807E2;3,285156250E1
7,139597807E2;3,288281250E1
7,140597807E2;3,284765625E1
7,141597807E2;3,281640625E1
7,142597807E2;3,285937500E1
7,143597807E2;3,286328125E1
7,144597807E2;3,287109375E1
7,145597807E2;3,282031250E1
7,146597807E2;3,284765625E1
7,147597807E2;3,283984375E1
7,148597807E2;3,283203125E1
7,149597807E2;3,285546875E1
7,150597807E2;3,284375000E1
7,151597807E2;3,283593750E1
7,152597807E2;3,282421875E1
7,153597807E2;3,284765625E1
7,154597807E2;3,287109375E1
7,155597807E2;3,287890625E1
7,156597807E2;3,287890625E1
7,157597807E2;3,287500000E1
7,158597807E2;3,288671875E1
7,159597807E2;3,283984375E1
7,160597807E2;3,285546875E1
7,161597807E2;3,280859375E1
7,162597807E2;3,287500000E1
7,163597807E2;3,283203125E1
7,164597807E2;3,285546875E1
7,165597807E2;3,285546875E1
7,166597807E2;3,284765625E1
7,167597807E2;3,284765625E1
7,168597807E2;3,284765625E1
7,169597807E2;3,284765625E1
7,170597807E2;3,285546875E1
7,171597807E2;3,285937500E1
7,172597807E2;3,280859375E1
7,173597807E2;3,282421875E1
7,174597807E2;3,284765625E1
7,175597807E2;3,282421875E1
7,176597807E2;3,283203125E1
7,177597807E2;3,283984375E1
7,178597807E2;3,278125000E1
7,179597807E2;3,278906250E1
7,180597807E2;3,283203125E1
7,181597807E2;3,284765625E1
7,182597807E2;3,278906250E1
7,183597807E2;3,282421875E1
7,184597807E2;3,283203125E1
7,185597807E2;3,279687500E1
7,186597807E2;3,282812500E1
7,187597807E2;3,282421875E1
7,188597807E2;3,282421875E1
7,189597807E2;3,284765625E1
7,190597807E2;3,282421875E1
7,191597807E2;3,283984375E1
7,192597807E2;3,281640625E1
7,193597807E2;3,285546875E1
7,194597807E2;3,279687500E1
7,195597807E2;3,283984375E1
7,196597807E2;3,278906250E1
7,197597807E2;3,279687500E1
7,198597807E2;3,277343750E1
7,199597807E2;3,281640625E1
7,200597807E2;3,275781250E1
7,201597807E2;3,274218750E1
7,202597807E2;3,281640625E1
7,203597807E2;3,278125000E1
7,204597807E2;3,277343750E1
7,205597807E2;3,276562500E1
7,206597807E2;3,273828125E1
7,207597807E2;3,276562500E1
7,208597807E2;3,278125000E1
7,209597807E2;3,275000000E1
7,210597807E2;3,278906250E1
7,211597807E2;3,275781250E1
7,212597807E2;3,275000000E1
7,213597807E2;3,273828125E1
7,214597807E2;3,271093750E1
7,215597807E2;3,272656250E1
7,216597807E2;3,272656250E1
7,217597807E2;3,276562500E1
7,218597807E2;3,270312500E1
7,219597807E2;3,275390625E1
7,220597807E2;3,269921875E1
7,221597807E2;3,276562500E1
7,222597807E2;3,273828125E1
7,223597807E2;3,272656250E1
7,224597807E2;3,270703125E1
7,225597807E2;3,270703125E1
7,226597807E2;3,271875000E1
7,227597807E2;3,271484375E1
7,228597807E2;3,272656250E1
7,229597807E2;3,268359375E1
7,230597807E2;3,268359375E1
7,231597807E2;3,271484375E1
7,232597807E2;3,269140625E1
7,233597807E2;3,266406250E1
7,234597807E2;3,268359375E1
7,235597807E2;3,265625000E1
7,236597807E2;3,271484375E1
7,237597807E2;3,271484375E1
7,238597807E2;3,264062500E1
7,239597807E2;3,267578125E1
7,240597807E2;3,268359375E1
7,241597807E2;3,269140625E1
7,242597807E2;3,270703125E1
7,243597807E2;3,264843750E1
7,244597807E2;3,264062500E1
7,245597807E2;3,264843750E1
7,246597807E2;3,265625000E1
7,247597807E2;3,261718750E1
7,248597807E2;3,263281250E1
7,249597807E2;3,263281250E1
7,250597807E2;3,267578125E1
7,251597807E2;3,259375000E1
7,252597807E2;3,264062500E1
7,253597807E2;3,264843750E1
7,254597807E2;3,263281250E1
7,255597807E2;3,264843750E1
7,256597807E2;3,259375000E1
7,257597807E2;3,260937500E1
7,258597807E2;3,261718750E1
7,259597807E2;3,262500000E1
7,260597807E2;3,260937500E1
7,261597807E2;3,259375000E1
7,262597807E2;3,259375000E1
7,263597807E2;3,260937500E1
7,264597807E2;3,258203125E1
7,265597807E2;3,263281250E1
7,266597807E2;3,260937500E1
7,267597807E2;3,259765625E1
7,268597807E2;3,261718750E1
7,269597807E2;3,258984375E1
7,270597807E2;3,260546875E1
7,271597807E2;3,260937500E1
7,272597807E2;3,258203125E1
7,273597807E2;3,254296875E1
7,274597807E2;3,262109375E1
7,275597807E2;3,259765625E1
7,276597807E2;3,259765625E1
7,277597807E2;3,254687500E1
7,278597807E2;3,258203125E1
7,279597807E2;3,255078125E1
7,280597807E2;3,261328125E1
7,281597807E2;3,252343750E1
7,282597807E2;3,248437500E1
7,283597807E2;3,254296875E1
7,284597807E2;3,258984375E1
7,285597807E2;3,250781250E1
7,286597807E2;3,254296875E1
7,287597807E2;3,253125000E1
7,288597807E2;3,255859375E1
7,289597807E2;3,252343750E1
7,290597807E2;3,252343750E1
7,291597807E2;3,252343750E1
7,292597807E2;3,248437500E1
7,293597807E2;3,253125000E1
7,294597807E2;3,249218750E1
7,295597807E2;3,253125000E1
7,296597807E2;3,246093750E1
7,297597807E2;3,250781250E1
7,298597807E2;3,245312500E1
7,299597807E2;3,248437500E1
7,300597807E2;3,249609375E1
7,301597807E2;3,247656250E1
7,302597807E2;3,249609375E1
7,303597807E2;3,243359375E1
7,304597807E2;3,251562500E1
7,305597807E2;3,243750000E1
7,306597807E2;3,244140625E1
7,307597807E2;3,247656250E1
7,308597807E2;3,242578125E1
7,309597807E2;3,248046875E1
7,310597807E2;3,245703125E1
7,311597807E2;3,248046875E1
7,312597807E2;3,243359375E1
7,313597807E2;3,243359375E1
7,314597807E2;3,239843750E1
7,315597807E2;3,242578125E1
7,316597807E2;3,239062500E1
7,317597807E2;3,244921875E1
7,318597807E2;3,238281250E1
7,319597807E2;3,241796875E1
7,320597807E2;3,238281250E1
7,321597807E2;3,239843750E1
7,322597807E2;3,244140625E1
7,323597807E2;3,241015625E1
7,324597807E2;3,242578125E1
7,325597807E2;3,244921875E1
7,326597807E2;3,238281250E1
7,327597807E2;3,239062500E1
7,328597807E2;3,236718750E1
7,329597807E2;3,243359375E1
7,330597807E2;3,241015625E1
7,331597807E2;3,238281250E1
7,332597807E2;3,241015625E1
7,333597807E2;3,238281250E1
7,334597807E2;3,238281250E1
7,335597807E2;3,241015625E1
7,336597807E2;3,238281250E1
7,337597807E2;3,239843750E1
7,338597807E2;3,239062500E1
7,339597807E2;3,239843750E1
7,340597807E2;3,241015625E1
7,341597807E2;3,238281250E1
7,342597807E2;3,236718750E1
7,343597807E2;3,238281250E1
7,344597807E2;3,239062500E1
7,345597807E2;3,234765625E1
7,346597807E2;3,233984375E1
7,347597807E2;3,235937500E1
7,348597807E2;3,239843750E1
7,349597807E2;3,236718750E1
7,350597807E2;3,243359375E1
7,351597807E2;3,236718750E1
7,352597807E2;3,236718750E1
7,353597807E2;3,235156250E1
7,354597807E2;3,235937500E1
7,355597807E2;3,235156250E1
7,356597807E2;3,235156250E1
7,357597807E2;3,235156250E1
7,358597807E2;3,237500000E1
7,359597807E2;3,235937500E1
7,360597807E2;3,233984375E1
7,361597807E2;3,237109375E1
7,362597807E2;3,232421875E1
7,363597807E2;3,234765625E1
7,364597807E2;3,232421875E1
7,365597807E2;3,234375000E1
7,366597807E2;3,234375000E1
7,367597807E2;3,230859375E1
7,368597807E2;3,234375000E1
7,369597807E2;3,235546875E1
7,370597807E2;3,233984375E1
7,371597807E2;3,233203125E1
7,372597807E2;3,230078125E1
7,373597807E2;3,233203125E1
7,374597807E2;3,232421875E1
7,375597807E2;3,232421875E1
7,376597807E2;3,233203125E1
7,377597807E2;3,234375000E1
7,378597807E2;3,235937500E1
7,379597807E2;3,235156250E1
7,380597807E2;3,234375000E1
7,381597807E2;3,238281250E1
7,382597807E2;3,232031250E1
7,383597807E2;3,233984375E1
7,384597807E2;3,239453125E1
7,385597807E2;3,239062500E1
7,386597807E2;3,232421875E1
7,387597807E2;3,236718750E1
7,388597807E2;3,232031250E1
7,389597807E2;3,236718750E1
7,390597807E2;3,234375000E1
7,391597807E2;3,231640625E1
7,392597807E2;3,230078125E1
7,393597807E2;3,230078125E1
7,394597807E2;3,230078125E1
7,395597807E2;3,233203125E1
7,396597807E2;3,234765625E1
7,397597807E2;3,227734375E1
7,398597807E2;3,234375000E1
7,399597807E2;3,233203125E1
7,400597807E2;3,234375000E1
7,401597807E2;3,234375000E1
7,402597807E2;3,230078125E1
7,403597807E2;3,234375000E1
7,404597807E2;3,235937500E1
7,405597807E2;3,231640625E1
7,406597807E2;3,230859375E1
7,407597807E2;3,234765625E1
7,408597807E2;3,230078125E1
7,409597807E2;3,233984375E1
7,410597807E2;3,230468750E1
7,411597807E2;3,235546875E1
7,412597807E2;3,237109375E1
7,413597807E2;3,235546875E1
7,414597807E2;3,234765625E1
7,415597807E2;3,232421875E1
7,416597807E2;3,230859375E1
7,417597807E2;3,232812500E1
7,418597807E2;3,232812500E1
7,419597807E2;3,234375000E1
7,420597807E2;3,235156250E1
7,421597807E2;3,234375000E1
7,422597807E2;3,236328125E1
7,423597807E2;3,232812500E1
7,424597807E2;3,236718750E1
7,425597807E2;3,237109375E1
7,426597807E2;3,234375000E1
7,427597807E2;3,230859375E1
7,428597807E2;3,232031250E1
7,429597807E2;3,234375000E1
7,430597807E2;3,234375000E1
7,431597807E2;3,233203125E1
7,432597807E2;3,232421875E1
7,433597807E2;3,232031250E1
7,434597807E2;3,235156250E1
7,435597807E2;3,234375000E1
7,436597807E2;3,233984375E1
7,437597807E2;3,234765625E1
7,438597807E2;3,234765625E1
7,439597807E2;3,234375000E1
7,440597807E2;3,235937500E1
7,441597807E2;3,232421875E1
7,442597807E2;3,230078125E1
7,443597807E2;3,231640625E1
7,444597807E2;3,234765625E1
7,445597807E2;3,235937500E1
7,446597807E2;3,233984375E1
7,447597807E2;3,232812500E1
7,448597807E2;3,234375000E1
7,449597807E2;3,231640625E1
7,450597807E2;3,230078125E1
7,451597807E2;3,234765625E1
7,452597807E2;3,233984375E1
7,453597807E2;3,232421875E1
7,454597807E2;3,234765625E1
7,455597807E2;3,233203125E1
7,456597807E2;3,232812500E1
7,457597807E2;3,231640625E1
7,458597807E2;3,232421875E1
7,459597807E2;3,233203125E1
7,460597807E2;3,234765625E1
7,461597807E2;3,235156250E1
7,462597807E2;3,236718750E1
7,463597807E2;3,236718750E1
7,464597807E2;3,237500000E1
7,465597807E2;3,238281250E1
7,466597807E2;3,241796875E1
7,467597807E2;3,235546875E1
7,468597807E2;3,227734375E1
7,469597807E2;3,234765625E1
7,470597807E2;3,230078125E1
7,471597807E2;3,233203125E1
7,472597807E2;3,231640625E1
7,473597807E2;3,230078125E1
7,474597807E2;3,234765625E1
7,475597807E2;3,232421875E1
7,476597807E2;3,234375000E1
7,477597807E2;3,233203125E1
7,478597807E2;3,231640625E1
7,479597807E2;3,233984375E1
7,480597807E2;3,235156250E1
7,481597807E2;3,232421875E1
7,482597807E2;3,232421875E1
7,483597807E2;3,234765625E1
7,484597807E2;3,228515625E1
7,485597807E2;3,231640625E1
7,486597807E2;3,234375000E1
7,487597807E2;3,231640625E1
7,488597807E2;3,233203125E1
7,489597807E2;3,234375000E1
7,490597807E2;3,230859375E1
7,491597807E2;3,230078125E1
7,492597807E2;3,234375000E1
7,493597807E2;3,232812500E1
7,494597807E2;3,233984375E1
7,495597807E2;3,233984375E1
7,496597807E2;3,233984375E1
7,497597807E2;3,233984375E1
7,498597807E2;3,236328125E1
7,499597807E2;3,237500000E1
7,500597807E2;3,235937500E1
7,501597807E2;3,235156250E1
7,502597807E2;3,237500000E1
7,503597807E2;3,233984375E1
7,504597807E2;3,234765625E1
7,505597807E2;3,238281250E1
7,506597807E2;3,234375000E1
7,507597807E2;3,234765625E1
7,508597807E2;3,235156250E1
7,509597807E2;3,236718750E1
7,510597807E2;3,241796875E1
7,511597807E2;3,235937500E1
7,512597807E2;3,235937500E1
7,513597807E2;3,237500000E1
7,514597807E2;3,233984375E1
7,515597807E2;3,234375000E1
7,516597807E2;3,237500000E1
7,517597807E2;3,238281250E1
7,518597807E2;3,235156250E1
7,519597807E2;3,238281250E1
7,520597807E2;3,236718750E1
7,521597807E2;3,235156250E1
7,522597807E2;3,233984375E1
7,523597807E2;3,235937500E1
7,524597807E2;3,235156250E1
7,525597807E2;3,233984375E1
7,526597807E2;3,234375000E1
7,527597807E2;3,236718750E1
7,528597807E2;3,235937500E1
7,529597807E2;3,235156250E1
7,530597807E2;3,239062500E1
7,531597807E2;3,237109375E1
7,532597807E2;3,238281250E1
7,533597807E2;3,238281250E1
7,534597807E2;3,237500000E1
7,535597807E2;3,235937500E1
7,536597807E2;3,235156250E1
7,537597807E2;3,237500000E1
7,538597807E2;3,236718750E1
7,539597807E2;3,237500000E1
7,540597807E2;3,235156250E1
7,541597807E2;3,235937500E1
7,542597807E2;3,235937500E1
7,543597807E2;3,241796875E1
7,544597807E2;3,241796875E1
7,545597807E2;3,238281250E1
7,546597807E2;3,236718750E1
7,547597807E2;3,242578125E1
7,548597807E2;3,239843750E1
7,549597807E2;3,239843750E1
7,550597807E2;3,241015625E1
7,551597807E2;3,235156250E1
7,552597807E2;3,241015625E1
7,553597807E2;3,238281250E1
7,554597807E2;3,239062500E1
7,555597807E2;3,238281250E1
7,556597807E2;3,235937500E1
7,557597807E2;3,237500000E1
7,558597807E2;3,237500000E1
7,559597807E2;3,236718750E1
7,560597807E2;3,239062500E1
7,561597807E2;3,237500000E1
7,562597807E2;3,238281250E1
7,563597807E2;3,238281250E1
7,564597807E2;3,239062500E1
7,565597807E2;3,237500000E1
7,566597807E2;3,241796875E1
7,567597807E2;3,236718750E1
7,568597807E2;3,239062500E1
7,569597807E2;3,239062500E1
7,570597807E2;3,238281250E1
7,571597807E2;3,235937500E1
7,572597807E2;3,235937500E1
7,573597807E2;3,238281250E1
7,574597807E2;3,236718750E1
7,575597807E2;3,236718750E1
7,576597807E2;3,241015625E1
7,577597807E2;3,236718750E1
7,578597807E2;3,236718750E1
7,579597807E2;3,237500000E1
7,580597807E2;3,238281250E1
7,581597807E2;3,235937500E1
7,582597807E2;3,241015625E1
7,583597807E2;3,238281250E1
7,584597807E2;3,236718750E1
7,585597807E2;3,237500000E1
7,586597807E2;3,237500000E1
7,587597807E2;3,236718750E1
7,588597807E2;3,237500000E1
7,589597807E2;3,235156250E1
7,590597807E2;3,237500000E1
7,591597807E2;3,239843750E1
7,592597807E2;3,236718750E1
7,593597807E2;3,236718750E1
7,594597807E2;3,238281250E1
7,595597807E2;3,239062500E1
7,596597807E2;3,234765625E1
7,597597807E2;3,235937500E1
7,598597807E2;3,238281250E1
7,599597807E2;3,235937500E1
7,600597807E2;3,237500000E1
7,601597807E2;3,237500000E1
7,602597807E2;3,239062500E1
7,603597807E2;3,241015625E1
7,604597807E2;3,234375000E1
7,605597807E2;3,238281250E1
7,606597807E2;3,239062500E1
7,607597807E2;3,235156250E1
7,608597807E2;3,238281250E1
7,609597807E2;3,237500000E1
7,610597807E2;3,235937500E1
7,611597807E2;3,237500000E1
7,612597807E2;3,237500000E1
7,613597807E2;3,238281250E1
7,614597807E2;3,235156250E1
7,615597807E2;3,238281250E1
7,616597807E2;3,243359375E1
7,617597807E2;3,238281250E1
7,618597807E2;3,237500000E1
7,619597807E2;3,239843750E1
7,620597807E2;3,236718750E1
7,621597807E2;3,241015625E1
