"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
3,770582458E1;1,038470957E-2;7,330383174E-3;-9,162978968E-4
3,780582458E1;5,650503561E-3;6,261368748E-3;-1,527163084E-3
3,790582459E1;1,374446787E-3;6,108652335E-3;-2,290744567E-3
3,800582458E1;-2,901609987E-3;3,207042580E-3;-1,527163084E-3
3,810582458E1;-2,290744567E-3;-9,926560335E-3;6,108652451E-4
3,820582458E1;-1,985311974E-3;-1,710422710E-2;1,679879380E-3
3,830582458E1;1,221730490E-3;-2,443460934E-2;3,665191587E-3
3,840582459E1;5,345070735E-3;-2,153299935E-2;3,817907767E-3
3,850582458E1;7,483099122E-3;-1,191187184E-2;3,054326167E-3
3,860582458E1;3,512475174E-3;-8,399397135E-3;3,054326167E-3
3,870582458E1;1,679879380E-3;-4,581489484E-4;1,985311974E-3
3,880582458E1;-3,207042580E-3;1,374446787E-3;1,985311974E-3
3,890582459E1;-5,192354787E-3;2,748893574E-3;2,290744567E-3
3,900582458E1;1,221730490E-3;8,399397135E-3;4,123340361E-3
3,910582458E1;6,108652335E-3;9,773843922E-3;5,497787148E-3
3,920582458E1;8,552113548E-3;7,330383174E-3;8,857546374E-3
3,930582458E1;8,552113548E-3;4,581489484E-4;1,084285788E-2
3,940582459E1;3,970623948E-3;-1,832595654E-2;1,313360315E-2
3,950582458E1;-1,679879380E-3;-2,779436857E-2;1,466076635E-2
3,960582458E1;-2,901609987E-3;-2,703078650E-2;1,328631863E-2
3,970582458E1;-3,817907767E-3;-2,306016348E-2;1,343903504E-2
3,980582458E1;2,290744567E-3;-1,282817032E-2;1,298088674E-2
3,990582459E1;3,054326167E-3;-7,941247895E-3;1,404990070E-2
4,000582458E1;5,192354787E-3;-3,054326167E-3;1,725694351E-2
4,010582458E1;6,414085161E-3;9,162978968E-4;1,924225502E-2
4,020582458E1;3,512475174E-3;1,328631863E-2;2,321287990E-2
4,030582458E1;0,000000000E0;1,710422710E-2;2,458732575E-2
4,040582459E1;-4,581489135E-3;2,046398632E-2;2,641992271E-2
4,050582458E1;-2,443460980E-3;1,771509275E-2;2,641992271E-2
4,060582458E1;2,138028387E-3;5,039638374E-3;2,443460934E-2
4,070582458E1;9,162978968E-4;-4,886921961E-3;2,321287990E-2
4,080582458E1;4,581489484E-4;-1,466076635E-2;2,107485011E-2
4,090582459E1;3,512475174E-3;-1,237002108E-2;2,076941915E-2
4,100582458E1;-2,596177394E-3;-6,872233935E-3;2,092213556E-2
4,110582458E1;-3,054326167E-3;-5,039638374E-3;2,122756653E-2
4,120582458E1;-3,359758761E-3;-6,719517522E-3;2,199114859E-2
4,130582458E1;3,054326226E-4;-1,343903504E-2;2,199114859E-2
4,140582459E1;9,162978968E-4;-1,252273750E-2;2,229658142E-2
4,150582458E1;3,817907767E-3;-4,123340361E-3;2,214386500E-2
4,160582458E1;3,665191587E-3;-1,221730490E-3;2,244929783E-2
4,170582458E1;-2,901609987E-3;-5,497787148E-3;2,657263726E-2
4,180582458E1;-5,345070735E-3;-3,512475174E-3;2,718350291E-2
4,190582459E1;-3,970623948E-3;8,093964309E-3;2,474004216E-2
4,200582458E1;-6,108652451E-4;1,496619824E-2;2,367102914E-2
4,210582458E1;3,512475174E-3;2,397646010E-2;1,985312067E-2
4,220582458E1;4,428773187E-3;2,932153270E-2;1,832595654E-2
4,230582458E1;3,665191587E-3;3,527746722E-2;1,466076635E-2
4,240582459E1;1,527163084E-3;3,466660157E-2;1,313360315E-2
4,250582458E1;-2,748893574E-3;2,489275858E-2;1,130100712E-2
4,260582458E1;-5,497787148E-3;1,878410578E-2;1,099557430E-2
4,270582458E1;-3,665191587E-3;1,145372353E-2;8,093964309E-3
4,280582458E1;-3,359758761E-3;3,970623948E-3;6,414085161E-3
4,290582459E1;6,108652451E-4;-1,114829071E-2;1,221730490E-3
4,300582458E1;1,374446787E-3;-1,802052557E-2;-1,374446787E-3
4,310582458E1;1,069014193E-3;-2,015855350E-2;-5,192354787E-3
4,320582458E1;-3,665191587E-3;-1,695151068E-2;-4,581489135E-3
4,330582458E1;-6,108652335E-3;-2,748893574E-3;-2,901609987E-3
4,340582459E1;-8,246680722E-3;3,054326167E-3;-1,832595794E-3
4,350582458E1;-9,162978968E-4;7,024950348E-3;-3,054326226E-4
4,360582458E1;1,679879380E-3;4,886921961E-3;1,221730490E-3
4,370582458E1;5,345070735E-3;4,123340361E-3;2,443460980E-3
4,380582458E1;-4,123340361E-3;7,177666761E-3;7,635815418E-4
4,390582459E1;-3,207042580E-3;1,374446787E-2;-4,581489484E-4
4,400582459E1;-5,803219974E-3;1,771509275E-2;-3,359758761E-3
4,410582458E1;-2,596177394E-3;1,970040426E-2;-4,886921961E-3
4,420582458E1;2,290744567E-3;1,817324013E-2;-3,970623948E-3
4,430582458E1;2,901609987E-3;1,221730467E-2;-1,832595794E-3
4,440582459E1;8,093964309E-3;2,596177394E-3;3,054326226E-4
4,450582459E1;4,734205548E-3;-2,901609987E-3;1,679879380E-3
4,460582458E1;-3,665191587E-3;-1,206458826E-2;2,748893574E-3
4,470582458E1;-7,330383174E-3;-1,435533352E-2;1,527163084E-3
4,480582458E1;-1,267545391E-2;-1,970040426E-2;-3,054326226E-4
4,490582459E1;-6,414085161E-3;-1,771509275E-2;-1,832595794E-3
4,500582459E1;4,276056774E-3;-1,466076635E-2;-3,207042580E-3
4,510582458E1;2,596177394E-3;-1,679879427E-2;-4,581489484E-4
4,520582458E1;-2,901609987E-3;-1,298088674E-2;4,276056774E-3
4,530582458E1;-6,414085161E-3;-5,345070735E-3;4,886921961E-3
4,540582459E1;-2,596177394E-3;1,084285788E-2;3,207042580E-3
4,550582459E1;-3,970623948E-3;1,374446787E-2;2,748893574E-3
4,560582458E1;-1,527163084E-3;1,374446787E-2;-7,635815418E-4
4,570582458E1;-2,596177394E-3;1,007927675E-2;-6,108652451E-4
4,580582458E1;-2,138028387E-3;1,237002108E-2;-2,748893574E-3
4,590582459E1;-2,748893574E-3;1,542434748E-2;-3,054326167E-3
4,600582459E1;-5,650503561E-3;1,328631863E-2;-2,138028387E-3
4,610582458E1;-5,192354787E-3;1,114829071E-2;-1,527163084E-3
4,620582458E1;1,527163113E-4;2,901609987E-3;-3,054326226E-4
4,630582458E1;-1,221730490E-3;-8,857546374E-3;1,527163113E-4
4,640582459E1;-4,734205548E-3;-1,175915636E-2;3,054326226E-4
4,650582459E1;-8,552113548E-3;-5,955935922E-3;-1,832595794E-3
4,660582458E1;-9,621127509E-3;-2,901609987E-3;-1,985311974E-3
4,670582458E1;-4,123340361E-3;-9,162978968E-4;-1,679879380E-3
4,680582458E1;-4,581489484E-4;-1,069014193E-3;-1,527163084E-3
4,690582459E1;4,123340361E-3;-5,192354787E-3;-3,054326226E-4
4,700582459E1;5,497787148E-3;-6,566801574E-3;3,054326226E-4
4,710582458E1;-5,192354787E-3;-6,719517522E-3;2,596177394E-3
4,720582458E1;-9,773843922E-3;-3,207042580E-3;2,290744567E-3
4,730582458E1;-1,084285788E-2;-3,054326167E-3;1,221730490E-3
4,740582459E1;-1,191187184E-2;-6,719517522E-3;2,596177394E-3
4,750582459E1;-1,527163113E-4;-3,207042580E-3;-0,000000000E0
4,760582458E1;2,596177394E-3;-1,832595794E-3;0,000000000E0
4,770582458E1;5,497787148E-3;6,414085161E-3;-1,221730490E-3
4,780582458E1;-6,108652451E-4;6,261368748E-3;3,054326226E-4
4,790582459E1;-8,246680722E-3;1,160643995E-2;-6,108652451E-4
4,800582459E1;-1,572977938E-2;5,192354787E-3;1,679879380E-3
4,810582458E1;-1,221730467E-2;-3,054326226E-4;3,054326226E-4
4,820582458E1;-9,468411095E-3;-7,024950348E-3;1,527163084E-3
4,830582458E1;-2,290744567E-3;-5,039638374E-3;4,581489484E-4
4,840582459E1;-3,054326226E-4;-4,123340361E-3;4,581489484E-4
4,850582459E1;-3,054326226E-4;-3,512475174E-3;7,635815418E-4
4,860582458E1;-6,108652451E-4;-3,970623948E-3;3,054326226E-4
4,870582458E1;-6,719517522E-3;-4,428773187E-3;4,581489484E-4
4,880582458E1;-7,788531948E-3;-4,581489484E-4;7,635815418E-4
4,890582459E1;-6,566801574E-3;2,138028387E-3;4,581489484E-4
4,900582459E1;-2,138028387E-3;5,803219974E-3;6,108652451E-4
4,910582458E1;-4,581489484E-4;5,955935922E-3;1,679879380E-3
4,920582458E1;1,985311974E-3;3,512475174E-3;1,832595794E-3
4,930582458E1;6,108652451E-4;1,374446787E-3;1,527163084E-3
4,940582459E1;-2,748893574E-3;-9,162978968E-4;-7,635815418E-4
4,950582459E1;-5,039638374E-3;-3,665191587E-3;1,527163113E-4
4,960582458E1;-6,566801574E-3;-1,679879380E-3;-1,221730490E-3
4,970582458E1;-6,108652335E-3;-1,221730490E-3;-6,108652451E-4
4,980582458E1;-5,497787148E-3;-2,596177394E-3;3,054326226E-4
4,990582459E1;-3,207042580E-3;-2,901609987E-3;1,069014193E-3
5,000582459E1;1,374446787E-3;-1,069014193E-3;-4,581489484E-4
5,010582458E1;2,748893574E-3;1,527163113E-4;-7,635815418E-4
5,020582458E1;-6,108652335E-3;-1,527163084E-3;7,635815418E-4
5,030582458E1;-9,315694682E-3;-2,138028387E-3;1,069014193E-3
5,040582459E1;-8,704829961E-3;7,635815418E-4;4,581489484E-4
5,050582459E1;-7,177666761E-3;7,635815418E-4;1,527163113E-4
5,060582458E1;-1,985311974E-3;-1,985311974E-3;0,000000000E0
5,070582458E1;2,901609987E-3;0,000000000E0;-4,581489484E-4
5,080582458E1;1,069014193E-3;-2,748893574E-3;6,108652451E-4
5,090582459E1;-3,665191587E-3;-2,138028387E-3;1,221730490E-3
5,100582459E1;-1,466076635E-2;-1,221730490E-3;2,290744567E-3
5,110582458E1;-1,450804994E-2;1,679879380E-3;7,635815418E-4
5,120582458E1;-5,650503561E-3;1,832595794E-3;0,000000000E0
5,130582458E1;2,901609987E-3;2,901609987E-3;-1,374446787E-3
5,140582459E1;4,276056774E-3;1,985311974E-3;-1,221730490E-3
5,150582459E1;-4,581489484E-4;7,635815418E-4;1,527163113E-4
5,160582458E1;-5,803219974E-3;1,221730490E-3;7,635815418E-4
5,170582458E1;-1,069014147E-2;1,069014193E-3;3,054326226E-4
5,180582458E1;-1,237002108E-2;-4,123340361E-3;1,069014193E-3
5,190582459E1;-4,428773187E-3;-3,512475174E-3;-3,054326226E-4
5,200582459E1;-1,527163084E-3;-4,886921961E-3;-6,108652451E-4
5,210582458E1;3,665191587E-3;-2,138028387E-3;-1,679879380E-3
5,220582458E1;2,290744567E-3;-0,000000000E0;-4,581489484E-4
5,230582458E1;-7,024950348E-3;1,679879380E-3;4,581489484E-4
5,240582459E1;-9,468411095E-3;2,138028387E-3;1,221730490E-3
5,250582459E1;-8,857546374E-3;1,527163084E-3;7,635815418E-4
5,260582458E1;-7,177666761E-3;7,635815418E-4;6,108652451E-4
5,270582458E1;6,108652451E-4;1,221730490E-3;-3,054326226E-4
5,280582458E1;1,679879380E-3;9,162978968E-4;-4,581489484E-4
5,290582459E1;4,886921961E-3;6,108652451E-4;-1,527163113E-4
5,300582459E1;-1,069014193E-3;-0,000000000E0;1,069014193E-3
5,310582458E1;-3,054326167E-3;-1,527163084E-3;2,138028387E-3
5,320582458E1;-7,330383174E-3;-1,985311974E-3;1,832595794E-3
5,330582458E1;-4,734205548E-3;-4,276056774E-3;2,138028387E-3
5,340582459E1;-1,527163113E-4;-3,054326167E-3;1,221730490E-3
5,350582459E1;6,719517522E-3;4,123340361E-3;4,581489484E-4
5,360582458E1;8,246680722E-3;1,145372353E-2;-4,581489484E-4
5,370582458E1;5,803219974E-3;1,496619824E-2;6,108652451E-4
5,380582458E1;-9,621127509E-3;1,450804994E-2;1,374446787E-3
5,390582459E1;-3,970623948E-3;1,114829071E-2;1,374446787E-3
5,400582459E1;1,832595794E-3;6,108652451E-4;4,581489135E-3
5,410582458E1;8,857546374E-3;1,374446787E-3;3,054326167E-3
5,420582458E1;1,069014193E-3;-2,443460980E-3;6,566801574E-3
5,430582458E1;-2,596177394E-3;9,162978968E-4;7,941247895E-3
5,440582459E1;-6,872233935E-3;6,261368748E-3;8,704829961E-3
5,450582459E1;-3,817907767E-3;1,343903504E-2;7,024950348E-3
5,460582458E1;1,527163084E-3;1,542434748E-2;1,114829071E-2
5,470582458E1;9,621127509E-3;1,817324013E-2;1,343903504E-2
5,480582458E1;1,527163107E-2;2,412917651E-2;1,710422710E-2
5,490582459E1;1,237002108E-2;2,428189293E-2;1,832595654E-2
5,500582459E1;2,901609987E-3;1,557706390E-2;2,138028294E-2
5,510582458E1;-2,138028387E-3;1,252273750E-2;2,076941915E-2
5,520582458E1;-1,679879380E-3;4,276056774E-3;2,260201424E-2
5,530582458E1;7,788531948E-3;8,704829961E-3;2,107485011E-2
5,540582459E1;1,404990070E-2;1,618792862E-2;2,443460934E-2
5,550582459E1;1,618792862E-2;2,855795063E-2;2,321287990E-2
5,560582458E1;1,527163113E-4;2,474004216E-2;2,809980139E-2
5,570582458E1;-4,734205548E-3;2,229658142E-2;2,794708498E-2
5,580582458E1;-3,970623948E-3;8,399397135E-3;3,100141138E-2
5,590582459E1;-9,162978968E-4;8,246680722E-3;3,145955876E-2
5,600582459E1;8,246680722E-3;8,399397135E-3;3,420845419E-2
5,610582458E1;9,468411095E-3;1,420261711E-2;3,527746722E-2
5,620582458E1;6,872233935E-3;1,618792862E-2;3,573561832E-2
5,630582458E1;-3,207042580E-3;1,084285788E-2;3,833179548E-2
5,640582459E1;-3,817907767E-3;9,010262787E-3;3,924809024E-2
5,650582459E1;-4,581489484E-4;7,635815535E-3;4,062253982E-2
5,660582458E1;4,734205548E-3;9,315694682E-3;4,062253982E-2
5,670582458E1;1,221730467E-2;9,010262787E-3;4,306599870E-2
5,680582458E1;8,857546374E-3;8,399397135E-3;4,337143153E-2
5,690582459E1;7,635815418E-4;5,192354787E-3;4,444044828E-2
5,700582459E1;-9,162978968E-4;3,359758761E-3;4,474587739E-2
5,710582458E1;-3,207042580E-3;1,374446787E-3;4,428773001E-2
5,720582458E1;-2,138028387E-3;-1,221730490E-3;4,581489414E-2
5,730582458E1;5,650503561E-3;-3,054326226E-4;4,581489414E-2
5,740582459E1;6,719517522E-3;-3,054326226E-4;4,596760869E-2
5,750582459E1;3,054326167E-3;-1,527163084E-3;4,627304152E-2
5,760582458E1;2,443460980E-3;-1,985311974E-3;4,612032697E-2
5,770582458E1;-5,345070735E-3;-4,581489135E-3;4,734205827E-2
5,780582458E1;3,054326226E-4;-1,527163084E-3;4,489859566E-2
5,790582459E1;1,832595794E-3;-6,872233935E-3;4,581489414E-2
5,800582459E1;3,665191587E-3;-8,399397135E-3;4,657847434E-2
5,810582458E1;6,108652451E-4;-7,024950348E-3;4,795292020E-2
5,820582458E1;-2,748893574E-3;-7,177666761E-3;4,886921868E-2
5,830582458E1;-1,832595794E-3;-9,162978968E-4;4,673119262E-2
5,840582459E1;3,054326167E-3;3,359758761E-3;4,535674304E-2
5,850582459E1;4,123340361E-3;3,665191587E-3;4,489859566E-2
5,860582458E1;6,872233935E-3;1,679879380E-3;4,459316283E-2
5,870582458E1;4,276056774E-3;0,000000000E0;4,505131021E-2
5,880582458E1;3,054326226E-4;1,527163084E-3;4,596760869E-2
5,890582459E1;-1,069014193E-3;3,054326226E-4;4,673119262E-2
5,900582459E1;2,138028387E-3;-2,138028387E-3;4,474587739E-2
5,910582458E1;4,581489135E-3;-5,192354787E-3;4,535674304E-2
5,920582458E1;5,497787148E-3;-7,635815535E-3;4,398229718E-2
5,930582458E1;4,276056774E-3;-5,039638374E-3;4,550946131E-2
5,940582459E1;-7,635815418E-4;-1,374446787E-3;4,657847434E-2
5,950582459E1;-1,832595794E-3;1,527163113E-4;4,734205827E-2
5,960582458E1;-1,832595794E-3;-2,138028387E-3;4,703662544E-2
5,970582458E1;3,054326167E-3;6,108652451E-4;4,474587739E-2
5,980582458E1;5,803219974E-3;-3,359758761E-3;4,550946131E-2
5,990582459E1;4,276056774E-3;-3,207042580E-3;4,550946131E-2
6,000582459E1;6,108652451E-4;-1,985311974E-3;4,657847434E-2
6,010582458E1;-1,069014193E-3;-6,108652451E-4;4,703662544E-2
6,020582458E1;-9,162978968E-4;-1,985311974E-3;4,703662544E-2
6,030582458E1;2,290744567E-3;-1,985311974E-3;4,627304152E-2
6,040582459E1;3,207042580E-3;-3,054326167E-3;4,474587739E-2
6,050582459E1;2,748893574E-3;-2,443460980E-3;4,505131021E-2
6,060582458E1;4,581489484E-4;-9,162978968E-4;4,657847434E-2
6,070582458E1;6,108652451E-4;3,054326167E-3;4,596760869E-2
6,080582458E1;7,635815418E-4;-4,581489484E-4;4,718934000E-2
6,090582459E1;-4,581489484E-4;-2,596177394E-3;4,764748737E-2
6,100582459E1;2,138028387E-3;-1,985311974E-3;4,596760869E-2
6,110582458E1;1,374446787E-3;-1,221730490E-3;4,612032697E-2
6,120582458E1;-7,635815418E-4;9,162978968E-4;4,566217586E-2
6,130582458E1;-2,290744567E-3;2,290744567E-3;4,673119262E-2
6,140582459E1;-4,581489484E-4;2,596177394E-3;4,612032697E-2
6,150582459E1;1,374446787E-3;-1,832595794E-3;4,703662544E-2
6,160582458E1;2,290744567E-3;-2,596177394E-3;4,688390717E-2
6,170582458E1;-3,054326226E-4;-1,374446787E-3;4,703662544E-2
6,180582458E1;-1,985311974E-3;1,221730490E-3;4,657847434E-2
6,190582459E1;-3,665191587E-3;2,138028387E-3;4,642575979E-2
6,200582459E1;-3,817907767E-3;6,108652451E-4;4,596760869E-2
6,210582458E1;-7,635815418E-4;-6,108652335E-3;4,749477282E-2
6,220582458E1;7,635815418E-4;-6,719517522E-3;4,718934000E-2
6,230582458E1;-6,108652451E-4;-3,359758761E-3;4,764748737E-2
6,240582459E1;-4,581489484E-4;1,832595794E-3;4,596760869E-2
6,250582459E1;-6,566801574E-3;2,901609987E-3;4,657847434E-2
6,260582458E1;7,635815418E-4;5,192354787E-3;4,444044828E-2
6,270582458E1;-2,596177394E-3;-4,276056774E-3;4,718934000E-2
6,280582458E1;-1,374446787E-3;-5,497787148E-3;4,764748737E-2
6,290582459E1;-1,527163113E-4;1,679879380E-3;4,703662544E-2
6,300582459E1;-3,054326226E-4;3,817907767E-3;4,596760869E-2
6,310582458E1;-1,527163084E-3;-2,290744567E-3;4,703662544E-2
6,320582458E1;-1,832595794E-3;-3,054326167E-3;4,627304152E-2
6,330582458E1;-3,054326167E-3;-1,985311974E-3;4,627304152E-2
6,340582459E1;-2,443460980E-3;1,374446787E-3;4,566217586E-2
6,350582459E1;-2,290744567E-3;1,221730490E-3;4,688390717E-2
6,360582458E1;-1,832595794E-3;-3,665191587E-3;4,932736978E-2
6,370582458E1;-3,512475174E-3;-3,359758761E-3;4,856378585E-2
6,380582458E1;-1,527163113E-4;-2,443460980E-3;4,718934000E-2
6,390582459E1;-3,054326167E-3;3,054326226E-4;4,703662544E-2
6,400582458E1;-1,679879380E-3;6,872233935E-3;4,550946131E-2
6,410582459E1;-2,443460980E-3;1,069014193E-3;4,734205827E-2
6,420582458E1;-5,650503561E-3;-4,581489135E-3;4,688390717E-2
6,430582459E1;-2,596177394E-3;-7,483099122E-3;4,810563847E-2
6,440582458E1;-3,054326167E-3;-4,123340361E-3;4,810563847E-2
6,450582458E1;-6,108652451E-4;-5,345070735E-3;4,795292020E-2
6,460582459E1;-3,054326226E-4;-3,817907767E-3;4,673119262E-2
6,470582458E1;-3,054326226E-4;-2,443460980E-3;4,703662544E-2
6,480582459E1;-3,359758761E-3;-3,054326167E-3;4,734205827E-2
6,490582458E1;-4,581489135E-3;-2,138028387E-3;4,810563847E-2
6,500582458E1;-1,527163084E-3;-3,054326226E-4;4,841107130E-2
6,510582459E1;-1,527163113E-4;9,162978968E-4;4,780020565E-2
6,520582458E1;-6,108652451E-4;-4,581489484E-4;4,718934000E-2
6,530582459E1;-2,290744567E-3;-2,138028387E-3;4,764748737E-2
6,540582458E1;-4,276056774E-3;-3,817907767E-3;4,780020565E-2
6,550582458E1;-5,650503561E-3;-4,581489135E-3;4,764748737E-2
6,560582459E1;-6,719517522E-3;-8,246680722E-3;4,902193695E-2
6,570582458E1;-4,276056774E-3;-6,414085161E-3;4,932736978E-2
6,580582459E1;4,581489484E-4;-5,039638374E-3;4,856378585E-2
6,590582458E1;1,221730490E-3;-6,108652335E-3;4,886921868E-2
6,600582458E1;-7,635815418E-4;-1,527163084E-3;4,810563847E-2
6,610582459E1;-1,374446787E-3;3,512475174E-3;4,810563847E-2
6,620582458E1;-0,000000000E0;2,748893574E-3;4,902193695E-2
6,630582459E1;1,832595794E-3;4,581489484E-4;4,917465150E-2
6,640582458E1;2,596177394E-3;-1,221730490E-3;4,993823543E-2
6,650582458E1;3,817907767E-3;-1,832595794E-3;4,902193695E-2
6,660582459E1;4,428773187E-3;-1,221730490E-3;4,841107130E-2
6,670582458E1;3,817907767E-3;-6,108652451E-4;4,795292020E-2
6,680582459E1;2,596177394E-3;-1,527163084E-3;4,825835302E-2
6,690582458E1;1,374446787E-3;-2,138028387E-3;4,825835302E-2
6,700582458E1;1,832595794E-3;-1,679879380E-3;4,917465150E-2
6,710582459E1;2,596177394E-3;1,527163084E-3;4,856378585E-2
6,720582458E1;2,596177394E-3;9,162978968E-4;4,856378585E-2
6,730582459E1;5,192354787E-3;1,832595794E-3;4,780020565E-2
6,740582458E1;3,817907767E-3;-1,069014193E-3;4,780020565E-2
6,750582458E1;2,138028387E-3;-3,207042580E-3;4,948008433E-2
6,760582459E1;3,359758761E-3;-4,276056774E-3;4,993823543E-2
6,770582458E1;3,359758761E-3;-4,276056774E-3;4,948008433E-2
6,780582459E1;3,054326167E-3;-4,123340361E-3;4,948008433E-2
6,790582458E1;1,832595794E-3;-1,679879380E-3;5,024366826E-2
6,800582458E1;3,970623948E-3;1,527163084E-3;4,932736978E-2
6,810582459E1;4,886921961E-3;1,069014193E-3;5,024366826E-2
6,820582458E1;2,596177394E-3;4,581489484E-4;5,054909736E-2
6,830582459E1;-9,162978968E-4;-1,527163113E-4;5,085453019E-2
6,840582458E1;3,970623948E-3;4,581489484E-4;5,070181563E-2
6,850582458E1;3,512475174E-3;9,162978968E-4;4,948008433E-2
6,860582459E1;3,054326167E-3;-9,621127509E-3;5,207626149E-2
6,870582458E1;2,290744567E-3;-8,857546374E-3;5,222897977E-2
6,880582459E1;4,581489484E-4;1,374446787E-3;5,070181563E-2
6,890582458E1;2,901609987E-3;8,857546374E-3;4,993823543E-2
6,900582458E1;-3,054326226E-4;1,145372353E-2;4,810563847E-2
6,910582459E1;1,069014193E-3;1,191187184E-2;4,764748737E-2
6,920582458E1;3,207042580E-3;7,941247895E-3;4,612032697E-2
6,930582459E1;6,872233935E-3;4,428773187E-3;4,627304152E-2
6,940582458E1;1,832595794E-3;-8,552113548E-3;5,146539584E-2
6,950582458E1;-2,290744567E-3;-1,557706390E-2;5,146539584E-2
6,960582459E1;6,108652451E-4;-1,466076635E-2;4,902193695E-2
6,970582458E1;2,290744567E-3;-1,023199316E-2;4,734205827E-2
6,980582459E1;3,359758761E-3;-1,221730490E-3;4,566217586E-2
6,990582458E1;8,857546374E-3;-2,901609987E-3;4,749477282E-2
7,000582458E1;5,497787148E-3;-1,527163084E-3;4,780020565E-2
7,010582459E1;3,207042580E-3;-4,886921961E-3;4,902193695E-2
7,020582458E1;-3,054326167E-3;-1,145372353E-2;4,902193695E-2
7,030582459E1;-1,832595794E-3;-1,435533352E-2;4,642575979E-2
7,040582458E1;1,832595794E-3;-1,679879427E-2;4,138612002E-2
7,050582458E1;4,276056774E-3;-1,588249579E-2;3,955352306E-2
7,060582459E1;1,679879380E-3;-1,038470957E-2;3,772092983E-2
7,070582458E1;2,596177394E-3;-5,345070735E-3;3,588833287E-2
7,080582459E1;-2,748893574E-3;-1,099557430E-2;3,405573592E-2
7,090582458E1;-2,748893574E-3;-1,832595654E-2;3,344487399E-2
7,100582458E1;-9,162978968E-4;-2,519819140E-2;2,993239649E-2
7,110582459E1;6,108652451E-4;-2,183843218E-2;2,779436857E-2
7,120582458E1;7,635815418E-4;-1,466076635E-2;2,535090782E-2
7,130582459E1;-2,596177394E-3;-9,315694682E-3;2,336559631E-2
7,140582458E1;-3,054326167E-3;-1,023199316E-2;2,092213556E-2
7,150582458E1;-3,054326226E-4;-1,084285788E-2;1,725694351E-2
7,160582459E1;-6,108652451E-4;-1,252273750E-2;1,634064503E-2
7,170582458E1;-1,832595794E-3;-1,756237634E-2;1,557706390E-2
7,180582459E1;-3,512475174E-3;-1,740965992E-2;1,374446787E-2
7,190582458E1;-3,665191587E-3;-2,092213556E-2;1,130100712E-2
7,200582458E1;-2,748893574E-3;-1,954768784E-2;9,926560335E-3
7,210582459E1;-9,162978968E-4;-1,343903504E-2;7,483099122E-3
7,220582458E1;-1,069014193E-3;-1,267545391E-2;5,955935922E-3
7,230582459E1;-6,108652451E-4;-7,483099122E-3;1,679879380E-3
7,240582458E1;-3,054326226E-4;-4,886921961E-3;1,527163113E-4
7,250582458E1;-0,000000000E0;-6,719517522E-3;-2,443460980E-3
7,260582459E1;-1,679879380E-3;-1,053742506E-2;-4,428773187E-3
7,270582458E1;-1,069014193E-3;-1,908953860E-2;-6,566801574E-3
7,280582459E1;-1,374446787E-3;-1,725694351E-2;-9,162978269E-3
7,290582458E1;1,069014193E-3;-1,466076635E-2;-1,252273750E-2
7,300582458E1;-6,108652451E-4;-1,252273750E-2;-1,252273750E-2
7,310582459E1;-0,000000000E0;-7,941247895E-3;-1,603521220E-2
7,320582458E1;-1,069014193E-3;-6,719517522E-3;-1,725694351E-2
7,330582459E1;-2,290744567E-3;-7,483099122E-3;-1,893682219E-2
7,340582458E1;-5,650503561E-3;-1,160643995E-2;-2,000583708E-2
7,350582458E1;-7,635815418E-4;-1,130100712E-2;-2,336559631E-2
7,360582459E1;1,679879380E-3;-1,206458826E-2;-2,687807009E-2
7,370582458E1;2,138028387E-3;-1,328631863E-2;-2,871066704E-2
7,380582459E1;1,679879380E-3;-1,939497143E-2;-3,191770986E-2
7,390582458E1;-2,290744567E-3;-2,015855350E-2;-3,405573592E-2
7,400582458E1;-2,901609987E-3;-1,771509275E-2;-3,817907721E-2
7,410582459E1;-3,970623948E-3;-1,878410578E-2;-3,772092983E-2
7,420582458E1;4,886921961E-3;-5,955935922E-3;-4,153883830E-2
7,430582459E1;5,650503561E-3;-4,123340361E-3;-4,138612002E-2
7,440582458E1;-1,527163113E-4;-4,581489135E-3;-4,260785133E-2
