"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
2,409245684E2;-7,050805569E0;2,009284735E0;2,222854137E0
2,410245684E2;-7,050805569E0;2,009284735E0;2,222854137E0
2,411245684E2;-7,050805569E0;2,009284735E0;2,222854137E0
2,412245684E2;3,511200905E0;5,209312439E-1;-2,811299086E0
2,413245684E2;3,511200905E0;5,209312439E-1;-2,811299086E0
2,414245684E2;1,432129860E0;-3,290809155E0;5,181365013E-1
2,415245684E2;-1,763553143E0;-3,219128609E0;6,386697292E-1
2,416245684E2;-1,763553143E0;-3,219128609E0;6,386697292E-1
2,417245684E2;3,322706223E-1;5,530767441E0;2,416002512E0
2,418245684E2;3,322706223E-1;5,530767441E0;2,416002512E0
2,419245684E2;3,062166691E0;2,547836304E-2;-4,496431351E-2
2,420245684E2;5,931127548E0;-3,579003334E0;-3,672010422E0
2,421245684E2;2,091595173E0;-1,130928993E0;-1,696471214E0
2,422245684E2;5,324775219E0;-5,946928501E0;3,757917881E-1
2,423245684E2;-2,114297867E0;-2,817362309E0;2,862601280E0
2,424245684E2;-3,412346363E0;1,875066757E-1;3,599598646E0
2,425245684E2;-3,888042450E0;6,748971939E-1;1,150175810E0
2,426245684E2;-1,679217339E0;2,536000729E0;2,726533413E-1
2,427245684E2;1,570404053E0;-4,019349098E0;-1,347072601E0
2,428245684E2;5,931735992E0;-1,986720085E0;-4,305213928E0
2,429245684E2;4,916381836E-1;1,604309559E0;3,626844883E-1
2,430245684E2;-2,459250212E0;3,386512756E0;7,159813046E-1
2,431245684E2;1,413497925E-1;-2,919014454E0;-1,324684262E0
2,432245684E2;3,479242325E-1;-2,594108105E0;1,123495221E0
2,433245684E2;-5,959838867E0;4,204497814E0;2,569845200E0
2,434245684E2;-3,248173237E0;3,597689867E0;1,403390527E0
2,435245684E2;3,303226948E0;-3,121015549E0;-9,864666462E-1
2,436245684E2;3,752637386E0;-1,352648735E0;-1,202913642E0
2,437245684E2;2,833230734E0;3,700717926E0;-5,909222364E-1
2,438245684E2;4,783668041E0;-4,187160492E0;-1,523581862E0
2,439245684E2;-3,727573156E0;4,985379219E0;1,958865523E0
2,440245684E2;-4,455132484E-1;-8,711857796E-1;3,996623993E0
2,441245684E2;-5,196111202E0;7,227420807E-2;2,427326679E0
2,442245684E2;-5,141020775E0;2,656334639E0;1,819134235E0
2,443245684E2;-1,509143829E0;2,380578041E0;1,142482519E0
2,444245684E2;-1,017098427E-1;-3,333107948E0;7,714681625E-1
2,445245684E2;3,177699804E0;5,499782562E-1;7,986739874E-1
2,446245684E2;2,521993637E0;1,675902843E0;2,247081995E0
2,447245684E2;3,463639259E0;-2,847638130E0;-6,907489300E-1
2,448245684E2;-4,696247101E0;1,789342403E0;-7,569444180E-1
2,449245684E2;1,294542313E0;-8,754234314E-1;-3,799359798E-1
2,450245684E2;-6,390710354E0;1,074453831E0;2,065377474E0
2,451245684E2;-4,645742416E0;1,305231571E0;-1,960395098E0
2,452245684E2;-1,835130215E0;1,257316113E0;-2,009885311E-1
2,453245684E2;7,126508713E0;-5,867663383E0;1,841007113E0
2,454245684E2;6,665692329E-1;1,588677406E0;-8,559613228E-1
2,455245684E2;2,321768284E0;-1,703689575E0;-3,193164110E0
2,456245684E2;8,194093704E-1;-9,670410156E-1;3,705036640E-1
2,457245684E2;1,310503006E0;-3,951778889E0;-1,880232811E0
2,458245684E2;-1,563930511E0;-3,335412025E0;2,109263659E0
2,459245684E2;-2,013220310E0;6,955809593E-1;3,774366379E0
2,460245684E2;2,645034313E0;1,035632133E0;-3,231722832E0
2,461245684E2;1,652262688E0;-2,112417221E-1;-2,464801073E-1
2,462245684E2;5,714326859E0;-2,768808365E0;-5,643473864E-1
2,463245684E2;7,868227959E-1;5,161375999E0;6,153064966E-1
2,464245684E2;5,010159969E0;-3,977441788E0;-5,614557266E0
2,465245684E2;-4,515954494E0;-2,831965446E0;-1,897514582E0
2,466245684E2;-4,515954494E0;-2,831965446E0;-1,897514582E0
2,467245684E2;-4,515954494E0;-2,831965446E0;-1,897514582E0
2,468245684E2;-4,515954494E0;-2,831965446E0;-1,897514582E0
2,469245684E2;-4,515954494E0;-2,831965446E0;-1,897514582E0
2,470245684E2;-4,515954494E0;-2,831965446E0;-1,897514582E0
2,471245684E2;-4,515954494E0;-2,831965446E0;-1,897514582E0
2,472245684E2;-4,515954494E0;-2,831965446E0;-1,897514582E0
2,473245684E2;-4,515954494E0;-2,831965446E0;-1,897514582E0
2,474245684E2;-4,515954494E0;-2,831965446E0;-1,897514582E0
2,475245684E2;-4,515954494E0;-2,831965446E0;-1,897514582E0
2,476245684E2;-4,515954494E0;-2,831965446E0;-1,897514582E0
2,477245684E2;-4,515954494E0;-2,831965446E0;-1,897514582E0
2,478245684E2;-4,515954494E0;-2,831965446E0;-1,897514582E0
2,479245684E2;-4,515954494E0;-2,831965446E0;-1,897514582E0
2,480245684E2;-4,515954494E0;-2,831965446E0;-1,897514582E0
2,481245684E2;-4,515954494E0;-2,831965446E0;-1,897514582E0
2,482245684E2;-4,515954494E0;-2,831965446E0;-1,897514582E0
2,483245684E2;-4,515954494E0;-2,831965446E0;-1,897514582E0
2,484245684E2;-4,515954494E0;-2,831965446E0;-1,897514582E0
2,485245684E2;-4,515954494E0;-2,831965446E0;-1,897514582E0
2,486245684E2;-4,515954494E0;-2,831965446E0;-1,897514582E0
2,487245684E2;-4,515954494E0;-2,831965446E0;-1,897514582E0
2,488245684E2;1,392340660E0;2,313505650E0;6,781040430E-1
2,489245684E2;1,392340660E0;2,313505650E0;6,781040430E-1
2,490245684E2;-1,836458683E0;-1,185554981E0;-7,825243473E-1
2,491245684E2;-1,836458683E0;-1,185554981E0;-7,825243473E-1
2,492245684E2;-6,803839684E0;-5,460910797E-1;1,789919734E0
2,493245684E2;-3,147566319E0;3,050413370E0;-2,113121510E0
2,494245684E2;-4,428811073E-1;-3,452414989E0;-2,841211796E0
2,495245684E2;4,352534294E0;-2,100419998E0;-1,975685000E0
2,496245684E2;1,036655521E1;-9,074344635E0;-1,237622738E0
2,497245684E2;-8,560991287E-2;3,096765995E0;1,602809072E0
2,498245684E2;3,508045197E0;-1,326526833E1;-3,360529423E0
2,499245684E2;1,688045502E0;-2,151584148E0;3,038722992E0
2,500245684E2;-9,101920128E-1;-4,113986015E0;1,720978498E0
2,501245684E2;-8,145429611E0;5,268317223E0;1,863909364E0
2,502245684E2;3,229770660E-1;1,347642899E0;-2,231282234E0
2,503245684E2;-3,270509720E0;-3,763418198E0;1,203295827E0
2,504245684E2;6,075266838E0;-8,659149170E0;-4,918854237E0
2,505245684E2;7,807183266E-2;1,279646397E0;-1,043041229E0
2,506245684E2;7,864839077E0;-7,154462814E0;2,222125769E0
2,507245684E2;2,209672451E0;-1,435493469E0;8,864748478E-2
2,508245684E2;3,532373428E0;-2,360113621E0;3,203470230E0
2,509245684E2;-9,231656075E0;4,829769135E0;1,764201760E0
2,510245684E2;-4,073988914E0;2,007308006E-1;7,565923929E-1
2,511245684E2;1,670589924E0;1,177612782E0;8,404175043E-1
2,512245684E2;3,822377205E0;-3,194452286E0;-1,509150267E0
2,513245684E2;2,353002548E0;-8,057641983E-1;-3,617609501E0
2,514245684E2;-1,449136496E0;-8,790121078E-1;1,921387434E0
2,515245684E2;5,057373047E-1;-5,343208313E-1;1,069527507E0
2,516245684E2;-3,458293915E0;9,737343788E-1;3,067526817E-1
2,517245684E2;-2,055387497E-1;1,575135708E0;3,561637402E-1
2,518245684E2;-8,584804535E0;5,141717434E0;3,734309912E0
2,519245684E2;-2,145839691E0;4,537954330E-1;1,478809595E0
2,520245684E2;2,027931213E-1;5,781836033E0;-1,703387499E-1
2,521245684E2;3,068804741E-1;-4,605257034E0;-5,320620537E-1
2,522245684E2;4,918138504E0;-3,026575089E0;-8,552372456E-2
2,523245684E2;-8,656911850E-1;7,192673683E-1;-2,014692307E0
2,524245684E2;8,097259521E0;-7,835376263E0;-1,910284758E0
2,525245684E2;-3,994531870E0;5,554327965E-1;3,444331646E0
2,526245684E2;-5,304733753E0;-2,174462318E0;1,969379067E0
2,527245684E2;-7,609748840E-2;6,047565460E0;-2,065000534E-1
2,528245684E2;-6,087773323E0;-3,160634041E-1;-2,439271212E-1
2,529245684E2;2,158230782E0;-6,913849831E0;3,970951319E0
2,530245684E2;2,348183393E0;5,412086487E0;7,825201750E-1
2,531245684E2;1,905014515E0;-2,592729568E0;3,084015846E0
2,532245684E2;-2,229028702E0;-2,115787029E0;4,947423935E-3
2,533245684E2;1,162250042E0;-5,788369179E-1;-5,429863930E-1
2,534245684E2;-2,022250175E0;-2,118313313E0;1,398060322E-1
2,535245684E2;-4,503180981E0;2,639921188E0;2,017451286E0
2,536245684E2;-3,549762964E0;2,612160683E0;-1,287007332E-1
2,537245684E2;7,200856209E-1;3,271908760E-1;1,026639104E0
2,538245684E2;6,259956360E-1;-3,526927948E0;9,274077415E-2
2,539245684E2;4,832461834E0;-3,925542831E-1;3,253360987E-1
2,540245684E2;3,189023972E0;9,421339035E-1;-4,283883095E0
2,541245684E2;3,189023972E0;9,421339035E-1;-4,283883095E0
2,542245684E2;3,189023972E0;9,421339035E-1;-4,283883095E0
2,543245684E2;3,189023972E0;9,421339035E-1;-4,283883095E0
2,544245684E2;3,189023972E0;9,421339035E-1;-4,283883095E0
2,545245684E2;3,189023972E0;9,421339035E-1;-4,283883095E0
2,546245684E2;3,189023972E0;9,421339035E-1;-4,283883095E0
2,547245684E2;3,189023972E0;9,421339035E-1;-4,283883095E0
2,548245684E2;3,189023972E0;9,421339035E-1;-4,283883095E0
2,549245684E2;3,189023972E0;9,421339035E-1;-4,283883095E0
2,550245684E2;3,189023972E0;9,421339035E-1;-4,283883095E0
2,551245684E2;3,189023972E0;9,421339035E-1;-4,283883095E0
2,552245684E2;3,189023972E0;9,421339035E-1;-4,283883095E0
2,553245684E2;3,189023972E0;9,421339035E-1;-4,283883095E0
2,554245684E2;3,189023972E0;9,421339035E-1;-4,283883095E0
2,555245684E2;3,189023972E0;9,421339035E-1;-4,283883095E0
2,556245684E2;3,189023972E0;9,421339035E-1;-4,283883095E0
2,557245684E2;3,189023972E0;9,421339035E-1;-4,283883095E0
2,558245684E2;3,189023972E0;9,421339035E-1;-4,283883095E0
2,559245684E2;3,189023972E0;9,421339035E-1;-4,283883095E0
2,560245684E2;3,189023972E0;9,421339035E-1;-4,283883095E0
2,561245684E2;3,189023972E0;9,421339035E-1;-4,283883095E0
2,562245684E2;3,189023972E0;9,421339035E-1;-4,283883095E0
2,563245684E2;3,189023972E0;9,421339035E-1;-4,283883095E0
2,564245684E2;5,313975811E0;-3,949519157E0;2,325763464E0
2,565245684E2;5,313975811E0;-3,949519157E0;2,325763464E0
2,566245684E2;2,420530319E-1;4,793486595E-1;4,525429726E0
2,567245684E2;4,574754715E0;-2,198789120E0;2,188715935E-1
2,568245684E2;-1,092561817E1;5,597661018E0;4,396431923E0
2,569245684E2;-1,192893982E-1;1,029796839E0;3,556393623E0
2,570245684E2;3,407034874E-1;1,891572475E0;-7,617981434E-1
2,571245684E2;2,146208286E0;-4,662167549E0;7,692060471E-1
2,572245684E2;5,113699913E0;-2,565221786E0;1,793208003E0
2,573245684E2;7,293455124E0;1,975611210E0;9,348893166E-2
2,574245684E2;1,776043892E0;-3,506350517E0;-1,028322458E0
2,575245684E2;-3,640809774E0;-3,000255108E0;7,083876133E-1
2,576245684E2;-1,766439915E0;-1,022416115E0;8,662253618E-1
2,577245684E2;-2,806503773E0;-1,909602642E0;8,948516846E-1
2,578245684E2;-2,424910069E0;1,378117800E0;1,239727020E0
2,579245684E2;-3,061546326E0;3,310102224E0;-8,848876953E-1
2,580245684E2;4,621429443E0;-1,224182129E0;-1,307208061E0
2,581245684E2;3,129809856E0;5,194929123E0;2,138284683E0
2,582245684E2;2,661733627E0;1,715386391E0;2,003817081E0
2,583245684E2;-5,496671677E0;4,697673798E0;6,129741669E-2
2,584245684E2;1,722672462E0;-4,262665272E0;-8,106765747E-1
2,585245684E2;-5,976918221E0;-2,799059391E0;-6,699957848E-1
2,586245684E2;-4,766423225E0;5,722900391E0;1,378663778E0
2,587245684E2;-1,101844311E0;3,256044149E0;-1,590420008E0
2,588245684E2;1,650780678E0;-3,725218296E0;-6,867818832E-1
2,589245684E2;5,026371002E0;-1,603874207E0;-1,762003541E0
2,590245684E2;4,949622631E0;-2,303479195E0;-4,643238544E0
2,591245684E2;3,360849380E0;-4,362896919E0;-1,695223212E0
2,592245684E2;-6,077723503E-1;4,606504440E-1;-7,675634623E-1
2,593245684E2;2,921286106E0;-1,827820778E0;1,916364312E0
2,594245684E2;-1,583194733E0;7,210030556E-1;3,638343811E0
2,595245684E2;-2,399142265E0;-6,962270737E-1;-9,843707085E-1
2,596245684E2;-9,706519127E0;1,680821896E0;3,145616055E0
2,597245684E2;1,545330334E1;-6,173544407E0;-4,703284264E0
2,598245684E2;-1,176452875E0;4,696756840E0;1,813630104E0
2,599245684E2;6,027631760E0;-3,759652138E0;2,838182449E-2
2,600245684E2;3,278698921E0;-2,645328522E0;-1,696379542E0
2,601245684E2;-1,221620560E0;1,733266354E0;2,453115940E0
2,602245684E2;-1,419199944E0;1,091208935E0;3,937782288E0
2,603245684E2;-2,465335846E0;-1,289873600E0;-1,312846422E0
2,604245684E2;-6,898106575E0;2,155793190E0;2,373671293E0
2,605245684E2;-8,590816498E0;3,637221575E0;-7,865456343E-1
2,606245684E2;6,276922226E-1;-5,012211800E0;5,302008390E-1
2,607245684E2;4,576178551E0;2,601030827E0;-2,150403976E0
2,608245684E2;3,495388985E0;-2,668376923E0;-2,195230484E0
2,609245684E2;5,706591606E-1;-3,047256470E-1;-9,645434618E-1
2,610245684E2;2,417955875E0;-1,177477837E0;9,110248089E-2
2,611245684E2;-1,894916534E0;-3,588175297E0;-6,055891514E-2
2,612245684E2;-3,207173347E-1;-2,769319057E0;1,575165629E0
2,613245684E2;-3,207173347E-1;-2,769319057E0;1,575165629E0
2,614245684E2;-3,207173347E-1;-2,769319057E0;1,575165629E0
2,615245684E2;-3,207173347E-1;-2,769319057E0;1,575165629E0
2,616245684E2;1,280652285E0;2,229143620E0;-7,763276100E-1
2,617245684E2;1,280652285E0;2,229143620E0;-7,763276100E-1
2,618245684E2;1,280652285E0;2,229143620E0;-7,763276100E-1
2,619245684E2;1,676485062E0;-3,970459461E0;-3,549133539E-1
2,620245684E2;5,929946899E-3;-2,871747017E-1;1,733131766E0
2,621245684E2;5,929946899E-3;-2,871747017E-1;1,733131766E0
2,622245684E2;5,929946899E-3;-2,871747017E-1;1,733131766E0
2,623245684E2;-1,812108994E0;2,520835400E0;1,739874482E-1
2,624245684E2;-1,812108994E0;2,520835400E0;1,739874482E-1
2,625245684E2;-1,812108994E0;2,520835400E0;1,739874482E-1
2,626245684E2;5,315586090E0;-1,776495934E0;-1,647982717E0
2,627245684E2;-9,405207634E-1;-1,539774895E0;-2,266106367E0
2,628245684E2;-9,405207634E-1;-1,539774895E0;-2,266106367E0
2,629245684E2;-9,405207634E-1;-1,539774895E0;-2,266106367E0
2,630245684E2;-9,405207634E-1;-1,539774895E0;-2,266106367E0
2,631245684E2;-9,405207634E-1;-1,539774895E0;-2,266106367E0
2,632245684E2;-9,405207634E-1;-1,539774895E0;-2,266106367E0
2,633245684E2;-9,405207634E-1;-1,539774895E0;-2,266106367E0
2,634245684E2;8,852958679E-2;1,447924614E0;2,652319193E0
2,635245684E2;8,852958679E-2;1,447924614E0;2,652319193E0
2,636245684E2;8,852958679E-2;1,447924614E0;2,652319193E0
2,637245684E2;9,371147156E-1;-2,742510796E0;-1,391922235E-1
2,638245684E2;9,371147156E-1;-2,742510796E0;-1,391922235E-1
2,639245684E2;1,130342484E-1;-9,899387360E-1;9,736659527E-1
2,640245684E2;1,130342484E-1;-9,899387360E-1;9,736659527E-1
2,641245684E2;-3,177100658E0;6,215424061E0;2,126794100E0
2,642245684E2;2,014017582E0;-2,479277134E0;8,481456041E-1
2,643245684E2;5,055423260E0;-2,547526360E0;-6,965669990E-1
2,644245684E2;2,975659370E0;-3,679892540E0;-1,805151105E0
2,645245684E2;2,302052975E0;-7,248640060E-1;-4,969895363E0
2,646245684E2;-1,616644859E-1;-2,852286339E0;-2,186530232E-1
2,647245684E2;-3,203274727E0;6,844358444E-1;-8,590350151E-1
2,648245684E2;-3,216543198E-1;2,143462420E0;-1,212923288E0
2,649245684E2;-1,167125702E-1;-1,763569832E0;5,237320662E-1
2,650245684E2;-5,126064301E0;-1,320116520E0;-6,992127895E-1
2,651245684E2;5,019140244E-1;-2,821555138E-1;-1,012177467E-1
2,652245684E2;-2,304394245E0;-1,446890831E-1;2,691739798E-1
2,653245684E2;2,118227959E0;-2,331051826E0;4,400997162E-1
2,654245684E2;-2,985954285E-1;1,556756020E0;4,088820219E-1
2,655245684E2;2,116031170E0;-1,998274803E0;-1,180089951E0
2,656245684E2;-2,489738464E-1;-1,991300583E0;-6,776739955E-1
2,657245684E2;-1,406521797E-1;-1,129410744E0;2,643638849E-1
2,658245684E2;-4,797768593E-1;1,377740383E0;1,159006357E-1
2,659245684E2;-1,098963737E0;-9,497380257E-1;2,399458885E-1
2,660245684E2;-1,070544243E0;-4,624867439E-1;2,787458897E-2
2,661245684E2;-5,701241493E-1;-2,564723969E0;-4,523571730E-1
2,662245684E2;-3,032968998E0;6,207262516E0;-1,654625416E0
2,663245684E2;2,266072273E0;-4,041548252E0;-9,795821905E-1
2,664245684E2;7,149796486E-1;-1,631130219E0;1,549043536E0
2,665245684E2;-4,104780197E0;7,969604015E0;2,642180443E0
2,666245684E2;5,215044022E-1;-9,200605392E0;1,684581041E-1
2,667245684E2;4,312731266E0;2,095659733E0;-1,686149359E0
2,668245684E2;-3,047203064E0;6,044797897E-1;-7,770684958E-1
2,669245684E2;5,340347290E-1;-2,781912804E0;1,133997560E0
2,670245684E2;1,363239288E-1;6,229743958E0;-1,502221823E0
2,671245684E2;6,143507957E-1;-2,422158241E0;7,585748434E-1
2,672245684E2;-1,894591331E0;2,238123417E0;2,589790821E-1
2,673245684E2;-1,592960835E0;-3,294591904E-1;7,428976297E-1
2,674245684E2;3,299650669E0;-2,402040958E0;-4,491252899E-1
2,675245684E2;-1,005522728E0;4,326629639E-1;-1,481839418E-1
2,676245684E2;-1,860127926E0;-1,599110126E0;-4,900958538E-1
2,677245684E2;2,051111698E0;-1,274174213E0;1,402493119E0
2,678245684E2;-1,024069786E0;6,433601379E-1;5,074013472E-1
2,679245684E2;3,318986893E-1;-3,006935120E-3;6,623313427E-1
2,680245684E2;3,240687370E0;4,599156380E-1;2,188235521E-1
2,681245684E2;-1,753195524E0;-3,417520523E-1;-7,965776920E-1
2,682245684E2;-1,497034311E0;-8,260698318E-1;1,258508086E0
2,683245684E2;-1,340936184E0;8,499197960E-1;1,132162690E0
2,684245684E2;5,451946259E-1;-2,799741745E0;3,452978134E-1
2,685245684E2;-3,932251453E0;-1,038492203E0;-1,396279335E0
2,686245684E2;1,255653858E0;9,364724159E-1;1,090137124E0
2,687245684E2;9,122347832E-1;-6,623702049E-1;-6,230204105E-1
2,688245684E2;-1,590828896E-1;-2,350960732E0;-2,651448727E0
2,689245684E2;6,726856232E-1;-5,658164024E-1;-7,216931581E-1
2,690245684E2;6,726856232E-1;-5,658164024E-1;-7,216931581E-1
2,691245684E2;6,726856232E-1;-5,658164024E-1;-7,216931581E-1
2,692245684E2;6,726856232E-1;-5,658164024E-1;-7,216931581E-1
2,693245684E2;6,726856232E-1;-5,658164024E-1;-7,216931581E-1
2,694245684E2;6,726856232E-1;-5,658164024E-1;-7,216931581E-1
2,695245684E2;6,726856232E-1;-5,658164024E-1;-7,216931581E-1
2,696245684E2;6,726856232E-1;-5,658164024E-1;-7,216931581E-1
2,697245684E2;6,726856232E-1;-5,658164024E-1;-7,216931581E-1
2,698245684E2;6,726856232E-1;-5,658164024E-1;-7,216931581E-1
2,699245684E2;6,726856232E-1;-5,658164024E-1;-7,216931581E-1
2,700245684E2;6,726856232E-1;-5,658164024E-1;-7,216931581E-1
2,701245684E2;6,726856232E-1;-5,658164024E-1;-7,216931581E-1
2,702245684E2;6,726856232E-1;-5,658164024E-1;-7,216931581E-1
2,703245684E2;6,726856232E-1;-5,658164024E-1;-7,216931581E-1
2,704245684E2;6,726856232E-1;-5,658164024E-1;-7,216931581E-1
2,705245684E2;6,726856232E-1;-5,658164024E-1;-7,216931581E-1
2,706245684E2;6,726856232E-1;-5,658164024E-1;-7,216931581E-1
2,707245684E2;6,726856232E-1;-5,658164024E-1;-7,216931581E-1
2,708245684E2;6,726856232E-1;-5,658164024E-1;-7,216931581E-1
2,709245684E2;6,726856232E-1;-5,658164024E-1;-7,216931581E-1
2,710245684E2;6,726856232E-1;-5,658164024E-1;-7,216931581E-1
2,711245684E2;8,286488056E-2;-6,887023449E-1;1,957407951E0
2,712245684E2;8,286488056E-2;-6,887023449E-1;1,957407951E0
2,713245684E2;2,499094009E-1;-1,522450447E-1;3,232908249E-1
2,714245684E2;7,120599747E-1;4,444961548E-1;6,915054321E-1
2,715245684E2;-2,461547852E-1;-2,270898819E-1;-9,633212090E-1
2,716245684E2;-2,170348167E-2;-2,442746162E-1;4,434528351E-1
2,717245684E2;1,434845924E-1;-1,166348457E-1;1,329511642E0
