"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
1,124936756E3;3,265748918E-2;1,463067532E-2;-2,070903778E-2
1,125036756E3;1,018747687E-2;-4,324375093E-2;-1,345434189E-1
1,125136756E3;2,268540859E-2;-5,307154357E-2;-3,194370270E-1
1,125236756E3;6,559900939E-2;-4,340304434E-2;-1,992826462E-1
1,125336756E3;6,502676010E-2;4,120156169E-2;1,006631851E-1
1,125436756E3;9,954699874E-2;7,173232734E-2;7,518196106E-2
1,125536756E3;4,447944462E-2;8,116716892E-2;1,736364365E-1
1,125636756E3;9,775818884E-2;1,293570399E-1;1,322469711E-1
1,125736756E3;5,579206347E-2;8,006706834E-2;-1,971158981E-1
1,125836756E3;1,161253378E-1;-3,656412661E-2;-7,849025726E-2
1,125936756E3;2,495144308E-1;4,158213735E-2;-4,535865784E-2
1,126036756E3;2,178963572E-1;2,033162862E-2;-1,466608047E-1
1,126136756E3;2,859417796E-1;4,252739251E-2;-6,469535828E-2
1,126236756E3;2,637000978E-1;3,009321541E-2;-1,771259308E-2
1,126336756E3;3,196022213E-1;4,350460321E-2;2,211380005E-2
1,126436756E3;3,332123160E-1;6,401321292E-2;1,252355576E-1
1,126536756E3;3,458827138E-1;3,908903897E-2;9,222984314E-3
1,126636756E3;3,457559347E-1;3,934839368E-2;-1,270837784E-1
1,126736756E3;3,132558465E-1;1,154233515E-2;-8,622741699E-2
1,126836756E3;2,604129612E-1;7,915896177E-2;-4,884147644E-2
1,126936756E3;2,348087132E-1;-1,306712627E-3;6,485271454E-2
1,127036756E3;1,446357667E-1;2,217075229E-2;5,935764313E-2
1,127136756E3;1,270602345E-1;5,282396078E-2;1,654529572E-2
1,127236756E3;1,471472234E-1;5,057784170E-2;2,216434479E-2
1,127336756E3;5,904679000E-2;-1,891870797E-2;6,342029572E-2
1,127436756E3;4,256688058E-2;6,741210818E-3;2,482147217E-1
1,127536756E3;-5,102932453E-3;4,886526614E-2;1,147871017E-1
1,127636756E3;-2,058693767E-2;2,095417678E-2;-1,675271988E-1
1,127736756E3;1,737079024E-2;2,088874578E-3;-2,121667862E-1
1,127836756E3;1,282151937E-1;2,870365977E-2;-1,825637817E-1
1,127936756E3;1,703986824E-1;4,937394708E-2;3,371715546E-2
1,128036756E3;1,960950196E-1;-1,449838281E-3;1,909093857E-1
1,128136756E3;2,140585482E-1;5,915173143E-2;1,941585541E-1
1,128236756E3;2,002938688E-1;5,545216054E-2;8,023357391E-2
1,128336756E3;1,707517207E-1;4,169068485E-2;-2,110643387E-1
1,128436756E3;2,061601132E-1;-7,756009698E-3;-2,303838730E-1
1,128536756E3;2,843614221E-1;-4,718860984E-2;-2,809534073E-1
1,128636756E3;2,179689407E-1;6,930661201E-2;-7,147407532E-2
1,128736756E3;2,624405026E-1;2,940933406E-2;8,849143982E-3
1,128836756E3;2,340059280E-1;8,280902356E-2;1,680564880E-1
1,128936756E3;1,722505987E-1;6,967927516E-2;2,744092941E-1
1,129036756E3;4,806038737E-2;1,001789644E-1;3,644218445E-1
1,129136756E3;-9,007717669E-2;8,941698819E-2;2,706003189E-1
1,129236756E3;-9,148429334E-2;1,471774578E-1;4,744749069E-1
1,129336756E3;3,382977843E-2;8,413342386E-2;2,782821655E-3
1,129436756E3;7,631687820E-2;-3,108556569E-2;-7,191095352E-1
1,129536756E3;5,587363988E-2;-3,582344949E-2;-8,105659485E-1
1,129636756E3;1,412104666E-1;9,990507364E-2;-6,070070267E-1
1,129736756E3;-3,203280270E-3;1,598956138E-1;4,860973358E-2
1,129836756E3;-1,743935049E-3;1,223076209E-1;7,020769119E-1
1,129936756E3;3,475546837E-3;1,928040683E-1;5,956611633E-1
1,130036756E3;-2,354301512E-2;3,859673738E-1;-9,967613220E-2
1,130136756E3;8,134384453E-2;2,855560482E-1;-4,111976624E-1
1,130236756E3;8,208063990E-2;1,859975755E-1;-5,564565659E-1
1,130336756E3;1,160793602E-1;9,903011471E-2;-7,008466721E-1
1,130436756E3;1,184557006E-1;1,730860025E-1;-6,932544708E-1
1,130536756E3;2,810359001E-1;2,448105514E-1;-2,085590363E-2
1,130636756E3;2,078166604E-1;3,623975813E-1;6,923894882E-1
1,130736756E3;2,669351399E-1;4,320437014E-1;7,896127701E-1
1,130836756E3;1,799293756E-1;2,965462208E-1;7,011957169E-1
1,130936756E3;3,096058369E-1;2,508251965E-1;-7,755947113E-2
1,131036756E3;2,127487063E-1;2,067448497E-1;-3,175191879E-1
1,131136756E3;5,200151727E-2;2,676829696E-1;-6,110868454E-1
1,131236756E3;2,781531960E-2;2,058706582E-1;-3,074169159E-1
1,131336756E3;-7,818928361E-2;2,478285730E-1;1,790523529E-1
1,131436756E3;-1,137322932E-1;2,542084754E-1;7,219276428E-1
1,131536756E3;-8,469693363E-3;3,481904864E-1;4,628982544E-1
1,131636756E3;-3,802199662E-2;2,817144394E-1;-4,529285431E-2
1,131736756E3;-6,430588663E-2;2,346368134E-1;-2,231655121E-1
1,131836756E3;1,129659861E-1;2,544767857E-1;-4,005079269E-1
1,131936756E3;8,834147453E-2;2,919831276E-1;-3,711700439E-1
1,132036756E3;1,326508075E-2;3,189010918E-1;-3,684301376E-1
1,132136756E3;1,721575856E-1;3,039124906E-1;5,583114624E-1
1,132236756E3;2,220063210E-1;3,059455454E-1;1,921310425E-1
1,132336756E3;2,509224415E-1;2,698409557E-1;-3,688907623E-2
1,132436756E3;2,994556129E-1;2,075317651E-1;3,871879578E-1
1,132536756E3;1,306596845E-1;2,774316669E-1;2,497320175E-1
1,132636756E3;2,359504253E-1;1,730936319E-1;-6,082153320E-2
1,132736756E3;1,347575188E-1;1,745638102E-1;-3,472909927E-1
1,132836756E3;2,078578919E-1;1,266832203E-1;-8,810043335E-1
1,132936756E3;3,519819677E-2;2,852601707E-1;-3,846464157E-1
1,133036756E3;5,009988695E-2;1,962792873E-1;8,882236481E-2
1,133136756E3;5,671180785E-2;2,351577580E-1;2,251701355E-1
1,133236756E3;3,824863583E-3;1,965521574E-1;3,631534576E-1
1,133336756E3;-3,852332383E-2;2,597868145E-1;2,478542328E-1
1,133436756E3;1,860716753E-2;2,238328904E-1;2,087974548E-1
1,133536756E3;8,155456185E-2;2,128924429E-1;-3,790607452E-1
1,133636756E3;-6,180913374E-2;1,979608536E-1;-3,617773056E-1
1,133736756E3;-4,273697361E-2;1,944900155E-1;-4,313869476E-1
1,133836756E3;-5,462374166E-2;2,723239660E-1;-2,380771637E-1
1,133936756E3;-4,234070703E-2;2,910200655E-1;3,893909454E-1
1,134036756E3;-8,772335947E-2;3,614398837E-1;9,010095596E-1
1,134136756E3;-1,091598421E-1;3,519513905E-1;3,182859421E-1
1,134236756E3;-1,050380338E-2;3,281400204E-1;1,413211823E-1
1,134336756E3;5,363748968E-2;1,235959306E-1;-5,840034485E-1
1,134436756E3;1,617584378E-1;3,703339994E-1;-6,856994629E-1
1,134536756E3;2,587479651E-1;3,879383504E-1;-5,267314911E-1
1,134636756E3;1,765832901E-1;2,607561946E-1;-2,117137909E-1
1,134736756E3;1,223073676E-1;3,378791511E-1;3,969707489E-1
1,134836756E3;2,619776428E-1;3,646740019E-1;2,805538177E-1
1,134936756E3;-4,069124907E-2;3,199474812E-1;3,708000183E-1
1,135036756E3;-2,788268216E-2;3,068900704E-1;1,479740143E-1
1,135136756E3;4,456573725E-2;2,749207616E-1;-1,865682602E-1
1,135236756E3;8,891223371E-2;3,252353370E-1;-2,984800339E-1
1,135336756E3;8,907911181E-2;3,175508082E-1;-2,254886627E-1
1,135436756E3;4,768086970E-2;3,222750425E-1;-3,144168854E-2
1,135536756E3;8,639464527E-2;3,181768358E-1;2,440032959E-1
1,135636756E3;5,410311371E-2;3,127099872E-1;3,388891220E-1
1,135736756E3;-6,304115802E-2;2,065457404E-1;1,409673691E-1
1,135836756E3;-1,827390641E-1;2,312923223E-1;7,511329651E-2
1,135936756E3;-1,277906895E-1;2,904040813E-1;1,362295151E-1
1,136036756E3;-1,658766158E-2;2,201565206E-1;1,546993256E-1
1,136136756E3;-7,016997784E-2;1,434268951E-1;-7,956943512E-1
1,136236756E3;2,171650380E-1;2,040774226E-1;-9,281997681E-1
1,136336756E3;1,001364589E-1;2,943769097E-1;-6,003856659E-2
1,136436756E3;2,350751311E-4;4,335752130E-1;6,614580154E-1
1,136536756E3;4,190395400E-2;3,507446647E-1;9,019575119E-1
1,136636756E3;4,459363222E-2;2,739952803E-1;3,137435913E-1
1,136736756E3;-2,202625573E-2;2,469077259E-1;3,250122070E-3
1,136836756E3;6,475166976E-2;2,395143360E-1;-7,631235123E-1
1,136936756E3;1,204146445E-1;2,079734504E-1;-8,404283524E-1
1,137036756E3;1,753483266E-1;1,567458957E-1;-6,216020584E-1
1,137136756E3;1,621786803E-1;1,476076841E-1;-6,097698212E-2
1,137236756E3;7,679188251E-2;2,489241213E-1;5,802936554E-1
1,137336756E3;4,157860950E-2;2,654061317E-1;5,673923492E-1
1,137436756E3;-2,841211855E-2;2,448732704E-1;4,168710709E-1
1,137536756E3;-5,238366872E-2;2,224088758E-1;-1,311855316E-1
1,137636756E3;-3,002745658E-2;1,844154745E-1;-5,403442383E-1
1,137736756E3;-7,069393247E-2;1,573266685E-1;-6,783733368E-1
1,137836756E3;-1,104975026E-2;2,063290775E-1;-4,057655334E-1
1,137936756E3;-6,715744734E-2;2,803969979E-1;3,001499176E-2
1,138036756E3;-1,017025635E-1;2,288333476E-1;2,853841782E-1
1,138136756E3;-6,487131119E-2;2,400092185E-1;4,038581848E-1
1,138236756E3;-5,739491060E-2;1,634266973E-1;3,468961716E-1
1,138336756E3;-5,194929987E-2;2,250820696E-1;7,347106934E-2
1,138436756E3;4,890007526E-2;2,169655561E-1;-2,286005020E-1
1,138536756E3;8,064404875E-2;1,358020008E-1;-3,748874664E-1
1,138636756E3;1,109806299E-1;1,775738299E-1;-2,070407867E-1
1,138736756E3;5,622801185E-2;1,573829949E-1;-5,873489380E-2
1,138836756E3;7,247187942E-2;1,588527858E-1;1,086978912E-1
1,138936756E3;-4,318494722E-2;2,056841850E-1;2,987194061E-1
1,139036756E3;4,963606596E-3;1,598757505E-1;1,889791489E-1
1,139136756E3;8,458872139E-2;1,509575546E-1;7,453441620E-2
1,139236756E3;9,732912481E-2;1,369151175E-1;-1,086254120E-1
1,139336756E3;5,732732639E-2;1,854086220E-1;-2,300834656E-1
1,139436756E3;3,514239192E-2;1,870627403E-1;-1,554841995E-1
1,139536756E3;-2,469811589E-2;1,727190912E-1;-2,711677551E-2
1,139636756E3;-6,802664697E-2;1,715520918E-1;1,509695053E-1
1,139736756E3;-1,112596542E-1;1,486562788E-1;1,252450943E-1
1,139836756E3;-1,901272312E-2;1,510886252E-1;1,210737228E-1
1,139936756E3;-1,233126968E-4;1,271277964E-1;3,365230560E-2
1,140036756E3;3,380244970E-2;1,562803388E-1;-2,263641357E-2
1,140136756E3;9,046699107E-2;1,394834816E-1;-6,154441833E-2
1,140236756E3;3,747934103E-2;1,680818498E-1;-1,306791306E-1
1,140336756E3;3,270891681E-2;1,108082235E-1;-9,549045563E-2
1,140436756E3;-7,471486926E-3;1,343209147E-1;-3,312683105E-2
1,140536756E3;-3,166890889E-2;1,081109941E-1;2,072334290E-2
1,140636756E3;-1,949644461E-2;1,369380057E-1;2,357110977E-1
1,140736756E3;9,687110782E-2;1,565577984E-1;1,277523041E-1
1,140836756E3;1,046552956E-1;1,724360883E-1;2,209281921E-2
1,140936756E3;7,218669355E-2;1,460227668E-1;-2,094564438E-1
1,141036756E3;1,558608748E-2;8,114433289E-2;-1,836681366E-1
1,141136756E3;-3,249481693E-2;1,131916046E-1;-1,680583954E-1
1,141236756E3;-6,547471881E-2;6,412118673E-2;8,596897125E-2
1,141336756E3;-1,233281195E-2;7,679906487E-2;1,542634964E-1
1,141436756E3;-1,512919832E-2;7,839539647E-2;4,734258652E-1
1,141536756E3;-2,228940465E-2;2,044425309E-1;2,530069351E-1
1,141636756E3;-9,671367705E-2;2,060186863E-2;-1,292514801E-1
1,141736756E3;-6,498960406E-2;7,004177570E-2;-6,947078705E-1
1,141836756E3;1,881677359E-1;2,321609855E-2;-3,485813141E-1
1,141936756E3;9,515583515E-2;1,236074865E-1;1,912946701E-1
1,142036756E3;5,255465582E-2;1,414324045E-1;4,526567459E-1
1,142136756E3;-1,192954406E-1;5,381879210E-2;2,270803452E-1
1,142236756E3;-1,857451797E-1;2,190390229E-2;1,159677505E-1
1,142336756E3;-2,336756289E-1;7,889473438E-2;2,754373550E-1
1,142436756E3;1,234704107E-1;1,696515977E-1;-3,367996216E-2
1,142536756E3;1,916763484E-1;1,799870431E-1;-7,932767868E-1
1,142636756E3;1,479337662E-1;-4,252406955E-2;-5,610494614E-1
1,142736756E3;1,147821024E-1;2,167027891E-1;9,201965332E-1
1,142836756E3;-2,681956440E-2;1,068157852E-1;2,419853210E-1
1,142936756E3;6,455734372E-2;8,690747619E-2;7,264232635E-1
1,143036756E3;1,187874004E-2;3,750023246E-2;2,891874313E-1
1,143136756E3;-8,277445287E-2;9,852248430E-2;2,570486069E-1
1,143236756E3;-1,221008897E-1;2,267988920E-1;-6,353282928E-2
1,143336756E3;-3,774707615E-1;6,158405542E-2;-1,578474045E-1
1,143436756E3;-1,874070764E-1;-1,403608918E-2;-6,957368851E-1
1,143536756E3;-2,764303982E-1;6,268301606E-2;1,071300507E-1
1,143636756E3;6,929562241E-2;1,858917773E-1;9,297943115E-2
1,143736756E3;9,092457592E-2;6,889912486E-2;-5,464744568E-2
1,143836756E3;5,846523494E-2;1,207182407E-1;3,697900772E-1
1,143936756E3;-1,522922814E-1;8,785271645E-2;2,230930328E-2
1,144036756E3;-1,345340759E-1;1,690874696E-1;-4,557800293E-2
1,144136756E3;-1,077634990E-1;-1,829028130E-3;-5,880861282E-1
1,144236756E3;-1,530286372E-1;-9,789124131E-2;-8,153934479E-1
1,144336756E3;3,509816527E-2;1,563593149E-1;-1,209392548E-1
1,144436756E3;1,232849807E-1;1,363927722E-1;2,657327652E-1
1,144536756E3;7,567685843E-2;1,305727363E-1;1,896743774E-1
1,144636756E3;-2,981975861E-2;1,524284482E-2;5,208969116E-3
1,144736756E3;2,415250987E-3;8,347669244E-2;-7,728576660E-3
1,144836756E3;-6,649606675E-2;3,569498658E-2;9,631538391E-2
1,144936756E3;1,337209195E-1;1,758160591E-1;-1,084194183E-1
1,145036756E3;1,779912263E-1;1,326209307E-2;-2,665109634E-1
1,145136756E3;4,000627995E-2;9,203782678E-2;6,010904312E-1
1,145236756E3;5,492307246E-3;8,853071928E-2;3,881158829E-1
1,145336756E3;-1,983019859E-1;-2,607852221E-2;-3,686523438E-2
1,145436756E3;-1,814334244E-1;-8,274972439E-2;-4,482164383E-1
1,145536756E3;9,465540946E-2;9,406358004E-3;-3,903560638E-1
1,145636756E3;8,248168975E-2;9,737339616E-2;-1,933088303E-1
1,145736756E3;6,957755983E-2;1,124890447E-1;8,894538879E-2
1,145836756E3;2,792336792E-2;9,247794747E-2;3,163738251E-1
1,145936756E3;-7,690143585E-2;4,889693856E-2;2,841682434E-1
1,146036756E3;-8,601753414E-2;9,854152799E-2;1,295385361E-1
1,146136756E3;-2,314428613E-2;7,417133451E-2;-1,259241104E-1
1,146236756E3;-8,408279158E-3;1,012827158E-1;-1,190299988E-1
1,146336756E3;-2,703978866E-2;3,254178166E-2;-1,624403000E-1
1,146436756E3;-2,739607729E-2;5,733162165E-2;-1,543455124E-1
1,146536756E3;-6,282679737E-2;4,776632786E-2;-1,900987625E-1
1,146636756E3;-3,058859333E-2;7,828485966E-2;6,770896912E-2
1,146736756E3;5,776789039E-4;6,659719348E-2;3,610115051E-1
1,146836756E3;-8,409059048E-2;4,337942600E-2;2,380847931E-1
1,146936756E3;-1,073032245E-1;9,438437223E-2;3,492813110E-1
1,147036756E3;-1,392556727E-1;8,491760492E-2;-3,831863403E-3
1,147136756E3;-1,447100043E-1;-9,706944227E-3;-2,769546509E-1
1,147236756E3;-1,447809041E-1;2,469930053E-2;-3,247432709E-1
1,147336756E3;-1,950700879E-1;8,665874600E-2;-2,124500275E-2
1,147436756E3;-2,141139805E-1;8,889690042E-2;1,487560272E-1
1,147536756E3;-2,405916154E-1;6,973573565E-2;3,142004013E-1
1,147636756E3;-2,429609001E-1;4,853579402E-2;3,077869415E-1
1,147736756E3;-1,970198900E-1;2,506852150E-3;1,628618240E-1
1,147836756E3;-1,675103307E-1;6,001681089E-3;-5,230903625E-3
1,147936756E3;-1,667452753E-1;8,597457409E-2;-1,050968170E-1
1,148036756E3;-1,356482208E-1;1,314052939E-2;-1,074447632E-1
1,148136756E3;-1,455844939E-1;4,975041747E-2;-1,344852448E-1
1,148236756E3;-4,339726269E-2;3,313905001E-2;2,079963684E-3
1,148336756E3;-7,523499429E-3;8,186852932E-2;1,416158676E-1
1,148436756E3;-5,732137710E-3;-2,132609487E-2;1,953010559E-1
1,148536756E3;5,154576525E-2;8,949652314E-2;1,021966934E-1
1,148636756E3;3,314739466E-2;9,046053886E-2;6,167316437E-2
1,148736756E3;4,338674247E-3;9,068799019E-2;-8,113765717E-2
1,148836756E3;-4,332040250E-2;1,616901159E-2;-2,738714218E-1
1,148936756E3;-1,051861793E-2;-9,319186211E-4;-7,984066010E-2
1,149036756E3;-6,145964190E-2;9,798839688E-2;1,658201218E-1
1,149136756E3;-8,521513641E-2;5,757856369E-2;2,073392868E-1
1,149236756E3;-1,115948632E-1;2,567037940E-2;1,184473038E-1
1,149336756E3;-4,522687942E-2;1,166896224E-1;2,640323639E-1
1,149436756E3;-3,055330366E-2;1,117292941E-1;3,680419922E-1
1,149536756E3;-1,030847803E-1;5,500009656E-2;1,975212097E-1
1,149636756E3;-1,932393014E-1;8,272212744E-2;1,253242493E-1
1,149736756E3;-1,188579053E-1;2,328374982E-2;-1,430416107E-1
1,149836756E3;-7,566437870E-2;2,505847812E-2;-1,863946915E-1
1,149936756E3;-5,843622983E-2;-1,922041178E-3;-1,010665894E-1
1,150036756E3;-8,359944820E-2;8,811986446E-2;4,554748535E-3
1,150136756E3;-4,489091784E-2;3,173834085E-2;1,992292404E-1
1,150236756E3;-5,354497582E-2;9,120449424E-2;3,762741089E-1
1,150336756E3;-1,934508234E-2;4,916188121E-2;2,371873856E-1
1,150436756E3;-2,029957622E-2;2,927193046E-2;2,721881866E-2
1,150536756E3;-1,484013349E-2;6,875157356E-3;-1,190881729E-1
1,150636756E3;3,497287631E-3;5,291324854E-2;-2,152223587E-1
1,150736756E3;5,212486908E-2;6,704241037E-2;-2,644128799E-1
1,150836756E3;-7,349461317E-3;3,677612543E-2;-1,222925186E-1
1,150936756E3;-5,254404992E-2;4,835647345E-2;1,399679184E-1
1,151036756E3;-8,695757389E-2;9,261894226E-2;3,956880569E-1
1,151136756E3;1,129548252E-2;2,373242378E-2;4,093761444E-1
1,151236756E3;5,919648707E-2;8,749097586E-3;2,997398376E-1
1,151336756E3;1,147168279E-1;6,096491218E-2;-1,070241928E-1
1,151436756E3;1,183847338E-1;3,627479076E-2;-2,398958206E-1
1,151536756E3;2,238653600E-2;4,241862893E-2;-3,292512894E-1
1,151636756E3;-3,347974271E-3;2,896615863E-2;-2,932643890E-1
1,151736756E3;-9,289549291E-2;2,021688223E-2;4,078292847E-2
1,151836756E3;2,711340785E-2;3,729325533E-2;3,094577789E-1
1,151936756E3;7,985929400E-2;3,321811557E-2;2,530956268E-1
1,152036756E3;1,152348071E-1;7,464528084E-3;2,474946976E-1
1,152136756E3;1,133378893E-1;6,487172842E-2;1,896829605E-1
1,152236756E3;9,099099785E-2;4,723605514E-2;-1,376876831E-1
1,152336756E3;8,466039598E-2;3,835803270E-2;-2,807397842E-1
1,152436756E3;5,526594073E-2;3,998437524E-2;-3,732919693E-1
1,152536756E3;3,926726058E-2;-1,761820912E-2;-2,856407166E-1
1,152636756E3;8,009249717E-2;5,058243871E-2;1,362228394E-2
1,152736756E3;9,531725943E-2;5,874556303E-2;3,253488541E-1
1,152836756E3;1,251944602E-1;6,859335303E-2;3,866834641E-1
1,152936756E3;-5,326527730E-2;-1,273369789E-2;2,250461578E-1
1,153036756E3;-1,349686235E-1;2,803730965E-2;-4,763031006E-2
1,153136756E3;-8,480190486E-2;4,617640376E-2;-1,495447159E-1
1,153236756E3;-8,575706929E-2;3,805446625E-2;-2,867002487E-1
1,153336756E3;-8,790986985E-2;5,017670989E-2;-1,862945557E-1
1,153436756E3;-3,136726469E-2;7,200166583E-2;-9,654808044E-2
1,153536756E3;5,199804157E-2;9,660786390E-2;1,544942856E-1
1,153636756E3;5,407300591E-2;5,895289779E-2;3,452577591E-1
1,153736756E3;2,632106096E-2;3,022360802E-2;2,561903000E-1
1,153836756E3;8,830881119E-2;4,965722561E-2;2,912998199E-2
1,153936756E3;8,980659395E-2;2,778261900E-2;-1,450948715E-1
1,154036756E3;9,277363867E-2;4,199102521E-2;-1,535263062E-1
1,154136756E3;1,001159474E-1;2,573120594E-2;-1,252660751E-1
1,154236756E3;1,231053174E-1;1,093737483E-1;5,790424347E-2
1,154336756E3;1,697470993E-1;5,734434724E-2;2,382717133E-1
1,154436756E3;2,097513527E-1;6,374961138E-2;1,304130554E-1
1,154536756E3;2,044424266E-1;-2,551734447E-2;-1,172475815E-1
1,154636756E3;1,604821086E-1;-3,540509939E-2;-2,514905930E-1
1,154736756E3;1,213087589E-1;1,304066181E-2;-1,224069595E-1
1,154836756E3;6,329138577E-2;5,937579274E-2;3,861427307E-2
1,154936756E3;-1,114954054E-2;1,417189538E-1;1,242189407E-1
1,155036756E3;6,012445316E-3;8,514538407E-2;8,296966553E-4
1,155136756E3;3,805551678E-3;1,916310191E-2;6,687259674E-2
1,155236756E3;-3,866536915E-2;-7,154047489E-3;3,677368164E-3
1,155336756E3;-3,824383020E-2;7,250338793E-3;-1,496028900E-2
1,155436756E3;-1,121995971E-2;1,276650131E-1;2,052879333E-2
1,155536756E3;-5,676627159E-2;3,799012303E-2;-5,870437622E-2
1,155636756E3;-1,445717365E-2;1,002997756E-1;-5,905437469E-2
1,155736756E3;-3,488022089E-2;2,258792520E-2;-1,312837601E-1
1,155836756E3;-4,870940745E-2;7,455229759E-3;-1,106996536E-1
1,155936756E3;-7,624439895E-3;-3,246599436E-2;2,231693268E-2
1,156036756E3;4,214058071E-2;-6,846845150E-3;2,380781174E-1
1,156136756E3;6,833687425E-2;7,500049472E-2;2,588682175E-1
1,156236756E3;4,316319153E-2;8,567404747E-2;1,610565186E-1
1,156336756E3;1,060856506E-2;2,896359563E-2;-5,847072601E-2
1,156436756E3;-2,244803822E-3;2,017289400E-2;-2,047910690E-1
1,156536756E3;3,030260839E-2;-3,726974130E-2;-2,123184204E-1
1,156636756E3;1,248877868E-1;-5,834862590E-2;-1,714477539E-1
1,156736756E3;1,545356959E-1;-3,111940622E-2;-8,830547333E-2
1,156836756E3;1,732070446E-1;-2,948552370E-3;8,714675903E-3
1,156936756E3;3,430077434E-2;-9,442314506E-2;8,811283112E-2
1,157036756E3;-2,863257192E-2;-1,006928086E-1;2,153043747E-1
1,157136756E3;-3,969155718E-3;-1,783347875E-1;4,347801208E-2
1,157236756E3;-2,608737908E-2;-2,716845274E-1;-2,239131927E-2
1,157336756E3;3,379753232E-2;-2,637068033E-1;-1,005315781E-1
1,157436756E3;3,252347559E-2;-2,909384668E-1;-1,378860474E-1
1,157536756E3;1,688341424E-2;-2,578427494E-1;-2,308311462E-1
1,157636756E3;4,460290819E-2;-2,511860728E-1;-9,399509430E-2
1,157736756E3;-1,181863248E-2;-2,625274062E-1;-1,154327393E-2
1,157836756E3;-7,047828287E-3;-2,464722097E-1;1,127529144E-1
1,157936756E3;-1,004476920E-1;-2,731732130E-1;2,663803101E-2
1,158036756E3;-9,765519202E-2;-2,839022875E-1;2,013406754E-1
1,158136756E3;-3,986770660E-2;-2,659336925E-1;1,557579041E-1
1,158236756E3;9,101419896E-2;-2,453344762E-1;-4,713439941E-2
1,158336756E3;1,033108234E-1;-2,574951053E-1;-2,123928070E-1
1,158436756E3;1,603382677E-1;-2,511820197E-1;-2,317218781E-1
1,158536756E3;1,344190985E-1;-2,867459357E-1;-1,633262634E-1
1,158636756E3;9,374891222E-2;-2,456553727E-1;-7,621383667E-2
1,158736756E3;1,917624101E-2;-2,979964614E-1;1,654624939E-3
1,158836756E3;-2,687472105E-2;-3,389698863E-1;6,796073914E-2
1,158936756E3;-5,012132227E-2;-3,503777385E-1;1,270771027E-2
1,159036756E3;6,685145199E-2;-2,803066373E-1;1,140117645E-2
1,159136756E3;6,000056118E-2;-2,993657887E-1;-9,480285645E-2
1,159236756E3;3,155534714E-2;-2,852458060E-1;-7,427406311E-2
1,159336756E3;1,755668595E-2;-2,528342903E-1;-1,076364517E-1
1,159436756E3;1,626871526E-3;-2,804693878E-1;-1,475191116E-1
1,159536756E3;-1,054914482E-2;-3,268589973E-1;-7,214260101E-2
1,159636756E3;1,852792874E-2;-3,267193437E-1;-2,505779266E-2
1,159736756E3;-4,591992497E-2;-3,708469272E-1;1,018142700E-1
1,159836756E3;1,235665567E-2;-2,930699885E-1;1,551246643E-1
1,159936756E3;7,481857389E-2;-2,593292296E-1;1,450490952E-1
1,160036756E3;1,065229625E-1;-2,468899190E-1;5,275535583E-2
1,160136756E3;1,116670892E-1;-3,050386012E-1;-4,424953461E-2
1,160236756E3;6,552664191E-2;-3,160430789E-1;-2,166996002E-1
1,160336756E3;1,141636819E-1;-3,198442757E-1;-2,685317993E-1
1,160436756E3;8,545910567E-2;-2,919215858E-1;-1,356801987E-1
1,160536756E3;7,806148380E-2;-2,386713922E-1;2,896404266E-2
1,160636756E3;1,321753860E-1;-2,126631588E-1;1,535406113E-1
1,160736756E3;1,305934191E-1;-2,425497323E-1;2,162008286E-1
1,160836756E3;1,311234683E-1;-2,861641943E-1;3,173542023E-2
1,160936756E3;1,195673570E-1;-2,844239771E-1;-1,288299561E-1
1,161036756E3;1,397740841E-1;-3,468874097E-1;-6,406307220E-2
1,161136756E3;1,553587168E-1;-2,900070548E-1;-1,317367554E-1
1,161236756E3;1,583109051E-1;-3,020288944E-1;-1,185312271E-1
