"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
9,405999185E2;-4,546362907E-2;-1,435693651E-1;9,805189133E0
9,406999185E2;-4,546362907E-2;-1,052841991E-1;9,800403595E0
9,407999185E2;-2,632104978E-2;-1,435693651E-1;9,766903877E0
9,408999185E2;-2,153540403E-2;-1,196411327E-1;9,800403595E0
9,409999185E2;-4,067798331E-2;-1,292124242E-1;9,786046028E0
9,410999185E2;-2,153540403E-2;-1,387837082E-1;9,800403595E0
9,411999185E2;7,178467698E-3;-1,148554832E-1;9,771091461E0
9,412999185E2;-5,024927482E-2;-1,244267747E-1;9,795618057E0
9,413999185E2;-3,110669367E-2;-1,483550072E-1;9,795618057E0
9,414999185E2;-2,632104978E-2;-1,483550072E-1;9,795618057E0
9,415999185E2;-3,589234129E-2;-1,339980662E-1;9,795618057E0
9,416999185E2;-4,546362907E-2;-1,387837082E-1;9,818947792E0
9,417999185E2;-2,632104978E-2;-1,292124242E-1;9,799804688E0
9,418999185E2;-3,589234129E-2;-1,292124242E-1;9,781260490E0
9,419999185E2;-5,024927482E-2;-1,429711580E-1;9,790233612E0
9,420999185E2;-6,460621208E-2;-1,286142170E-1;9,780662537E0
9,421999185E2;-4,067798331E-2;-1,381855011E-1;9,766305923E0
9,422999185E2;-4,546362907E-2;-1,238285750E-1;9,790233612E0
9,423999185E2;-2,632104978E-2;-1,381855011E-1;9,780662537E0
9,424999185E2;-3,110669367E-2;-1,429711580E-1;9,775876999E0
9,425999185E2;-2,093719877E-2;-1,286142170E-1;9,799804688E0
9,426999185E2;-4,486542568E-2;-1,333998591E-1;9,818947792E0
9,427999185E2;-4,486542568E-2;-1,381855011E-1;9,790233612E0
9,428999185E2;-3,589234129E-2;-1,525424421E-1;9,790233612E0
9,429999185E2;-5,443671346E-2;-1,381855011E-1;9,809376717E0
9,430999185E2;-3,110669367E-2;-1,429711580E-1;9,790233612E0
9,431999185E2;-2,153540403E-2;-1,381855011E-1;9,780662537E0
9,432999185E2;-5,443671346E-2;-1,286142170E-1;9,790233612E0
9,433999185E2;-3,529413417E-2;-1,525424421E-1;9,809376717E0
9,434999185E2;-2,572284266E-2;-1,190429255E-1;9,818947792E0
9,435999185E2;-2,572284266E-2;-1,381855011E-1;9,780662537E0
9,436999185E2;-3,050848842E-2;-1,429711580E-1;9,799804688E0
9,437999185E2;-4,965107143E-2;-1,333998591E-1;9,799804688E0
9,438999185E2;-4,007977992E-2;-1,381855011E-1;9,780662537E0
9,439999185E2;-3,050848842E-2;-1,429711580E-1;9,799804688E0
9,440999185E2;-3,050848842E-2;-1,477568001E-1;9,780662537E0
9,441999185E2;-4,965107143E-2;-1,573280841E-1;9,795019150E0
9,442999185E2;-3,050848842E-2;-1,429711580E-1;9,780064583E0
9,443999185E2;-1,615155302E-2;-1,573280841E-1;9,785448074E0
9,444999185E2;-6,400800496E-2;-1,286142170E-1;9,780064583E0
9,445999185E2;-4,965107143E-2;-1,238285750E-1;9,794421196E0
9,446999185E2;-4,007977992E-2;-1,286142170E-1;9,785448074E0
9,447999185E2;7,776673418E-3;-1,477568001E-1;9,770493507E0
9,448999185E2;-5,443671346E-2;-1,381855011E-1;9,795019150E0
9,449999185E2;-4,007977992E-2;-1,477568001E-1;9,794421196E0
9,450999185E2;-2,093719877E-2;-1,477568001E-1;9,765707016E0
9,451999185E2;-4,007977992E-2;-1,381855011E-1;9,794421196E0
9,452999185E2;-2,572284266E-2;-1,286142170E-1;9,775279045E0
9,453999185E2;-1,794616925E-3;-1,238285750E-1;9,813564301E0
9,454999185E2;-4,007977992E-2;-1,477568001E-1;9,794421196E0
9,455999185E2;-2,572284266E-2;-1,429711580E-1;9,780064583E0
9,456999185E2;-2,093719877E-2;-1,381855011E-1;9,775279045E0
9,457999185E2;-4,007977992E-2;-1,471585929E-1;9,794421196E0
9,458999185E2;-3,529413417E-2;-1,615155339E-1;9,765707016E0
9,459999185E2;-3,529413417E-2;-1,232303679E-1;9,794421196E0
9,460999185E2;-3,050848842E-2;-1,423729509E-1;9,765707016E0
9,461999185E2;-3,529413417E-2;-1,423729509E-1;9,789635658E0
9,462999185E2;-5,443671346E-2;-1,423729509E-1;9,789635658E0
9,463999185E2;-5,922235921E-2;-2,955136001E-1;9,852447510E0
9,464999185E2;-6,580262445E-3;-1,423729509E-1;9,794421196E0
9,465999185E2;3,230310604E-2;7,716853172E-2;9,836296082E0
9,466999185E2;-3,529413417E-2;-1,710868180E-1;9,770493507E0
9,467999185E2;2,991028363E-3;-1,375873089E-1;9,812965393E0
9,468999185E2;-3,050848842E-2;-1,328016520E-1;9,808179855E0
9,469999185E2;-2,093719877E-2;-1,375873089E-1;9,793823242E0
9,470999185E2;-3,469592705E-2;-1,040877849E-1;9,793823242E0
9,471999185E2;-4,965107143E-2;-1,328016520E-1;9,760921478E0
9,472999185E2;-2,572284266E-2;-1,519442350E-1;9,808777809E0
9,473999185E2;-5,443671346E-2;-1,375873089E-1;9,774680138E0
9,474999185E2;-5,862415582E-2;-1,136590764E-1;9,793823242E0
9,475999185E2;-1,136590727E-2;-1,375873089E-1;9,798608780E0
9,476999185E2;-5,443671346E-2;-1,417747438E-1;9,769894600E0
9,477999185E2;-4,965107143E-2;-1,519442350E-1;9,774680138E0
9,478999185E2;-2,991028316E-2;-1,232303679E-1;9,808179855E0
9,479999185E2;-4,965107143E-2;-1,519442350E-1;9,784252167E0
9,480999185E2;-2,512463741E-2;-1,423729509E-1;9,808179855E0
9,481999185E2;-5,982056726E-3;-1,184447184E-1;9,808179855E0
9,482999185E2;-4,426721856E-2;-1,328016520E-1;9,793823242E0
9,483999185E2;-1,555334684E-2;-1,232303679E-1;9,812965393E0
9,484999185E2;-2,033899166E-2;-1,328016520E-1;9,803394318E0
9,485999185E2;-3,469592705E-2;-1,184447184E-1;9,808179855E0
9,486999185E2;-3,948157281E-2;-1,226321608E-1;9,779465675E0
9,487999185E2;-3,948157281E-2;-1,417747438E-1;9,769894600E0
9,488999185E2;-3,469592705E-2;-1,513460279E-1;9,798608780E0
9,489999185E2;-1,555334684E-2;-1,322034448E-1;9,793823242E0
9,490999185E2;-5,383851007E-2;-1,369891018E-1;9,803394318E0
9,491999185E2;-4,905286431E-2;-1,465603858E-1;9,769894600E0
9,492999185E2;-1,555334684E-2;-1,226321608E-1;9,798010826E0
9,493999185E2;-2,991028316E-2;-1,369891018E-1;9,769894600E0
9,494999185E2;-2,033899166E-2;-1,322034448E-1;9,802796364E0
9,495999185E2;-2,512463741E-2;-1,465603858E-1;9,760323524E0
9,496999185E2;-3,469592705E-2;-1,322034448E-1;9,812367439E0
9,497999185E2;-2,033899166E-2;-1,274178028E-1;9,788438797E0
9,498999185E2;-2,991028316E-2;-1,274178028E-1;9,807581902E0
9,499999185E2;-3,948157281E-2;-1,417747438E-1;9,793823242E0
9,500999185E2;-3,469592705E-2;-1,369891018E-1;9,765109062E0
9,501999185E2;-5,862415582E-2;-1,322034448E-1;9,789037704E0
9,502999185E2;-2,991028316E-2;-1,465603858E-1;9,783653259E0
9,503999185E2;-4,905286431E-2;-1,513460279E-1;9,769296646E0
9,504999185E2;-4,426721856E-2;-1,369891018E-1;9,831509590E0
9,505999185E2;-2,512463741E-2;-1,322034448E-1;9,798010826E0
9,506999185E2;-3,469592705E-2;-1,369891018E-1;9,802796364E0
9,507999185E2;-5,862415582E-2;-1,369891018E-1;9,778867722E0
9,508999185E2;-2,033899166E-2;-1,226321608E-1;9,783653259E0
9,509999185E2;8,374879137E-3;-1,226321608E-1;9,812367439E0
9,510999185E2;-4,426721856E-2;-1,226321608E-1;9,769296646E0
9,511999185E2;-2,991028316E-2;-1,322034448E-1;9,783653259E0
9,512999185E2;-2,512463741E-2;-1,178465188E-1;9,798010826E0
9,513999185E2;-2,033899166E-2;-1,465603858E-1;9,759725571E0
9,514999185E2;-3,469592705E-2;-1,130608693E-1;9,793225288E0
9,515999185E2;-4,426721856E-2;-1,411765367E-1;9,769296646E0
9,516999185E2;-4,426721856E-2;-1,369891018E-1;9,793225288E0
9,517999185E2;-2,991028316E-2;-1,363908947E-1;9,783653259E0
9,518999185E2;-3,469592705E-2;-1,411765367E-1;9,778867722E0
9,519999185E2;-4,426721856E-2;-1,316052526E-1;9,798010826E0
9,520999185E2;-2,512463741E-2;-1,124626622E-1;9,792626381E0
9,521999185E2;-2,512463741E-2;-1,459621787E-1;9,807581902E0
9,522999185E2;-1,076770201E-2;-1,603191197E-1;9,793225288E0
9,523999185E2;-5,982056726E-3;-1,220339537E-1;9,802198410E0
9,524999185E2;-3,948157281E-2;-1,411765367E-1;9,778867722E0
9,525999185E2;-2,991028316E-2;-1,411765367E-1;9,807581902E0
9,526999185E2;-1,495514158E-2;-1,316052526E-1;9,802198410E0
9,527999185E2;-3,409772366E-2;-1,363908947E-1;9,792626381E0
9,528999185E2;-2,512463741E-2;-1,555334777E-1;9,793225288E0
9,529999185E2;-3,409772366E-2;-1,220339537E-1;9,797411919E0
9,530999185E2;-3,948157281E-2;-1,268195957E-1;9,783055305E0
9,531999185E2;-3,469592705E-2;-1,316052526E-1;9,787840843E0
9,532999185E2;-5,324030295E-2;-1,363908947E-1;9,806983948E0
9,533999185E2;-3,948157281E-2;-1,507478207E-1;9,797411919E0
9,534999185E2;-1,974078640E-2;-1,268195957E-1;9,797411919E0
9,535999185E2;-4,366901144E-2;-1,316052526E-1;9,778269768E0
9,536999185E2;-4,366901144E-2;-1,124626622E-1;9,787840843E0
9,537999185E2;-5,383851007E-3;-1,172483116E-1;9,826126099E0
9,538999185E2;-4,366901144E-2;-1,507478207E-1;9,787840843E0
9,539999185E2;-2,931207791E-2;-1,363908947E-1;9,792626381E0
9,540999185E2;-1,974078640E-2;-1,124626622E-1;9,821340561E0
9,541999185E2;-3,888336942E-2;-1,363908947E-1;9,778269768E0
9,542999185E2;-1,495514158E-2;-1,220339537E-1;9,778269768E0
9,543999185E2;-2,931207791E-2;-1,220339537E-1;9,797411919E0
9,544999185E2;-3,888336942E-2;-1,316052526E-1;9,778269768E0
9,545999185E2;-1,495514158E-2;-1,316052526E-1;9,787840843E0
9,546999185E2;-4,845465720E-2;-1,316052526E-1;9,773484230E0
9,547999185E2;-3,409772366E-2;-1,411765367E-1;9,778269768E0
9,548999185E2;-4,845465720E-2;-1,172483116E-1;9,802198410E0
9,549999185E2;-4,845465720E-2;-1,214357466E-1;9,787840843E0
9,550999185E2;-2,931207791E-2;-1,363908947E-1;9,792626381E0
9,551999185E2;-2,931207791E-2;-1,172483116E-1;9,815957069E0
9,552999185E2;-5,324030295E-2;-1,555334777E-1;9,797411919E0
9,553999185E2;-4,366901144E-2;-1,316052526E-1;9,783055305E0
9,554999185E2;-1,016949583E-2;-1,028913707E-1;9,777671814E0
9,555999185E2;-3,409772366E-2;-1,363908947E-1;9,787840843E0
9,556999185E2;-2,931207791E-2;-1,268195957E-1;9,787840843E0
9,557999185E2;1,854437590E-2;-1,172483116E-1;9,801599503E0
9,558999185E2;-2,452643216E-2;-1,268195957E-1;9,792626381E0
9,559999185E2;-2,452643216E-2;-1,262213886E-1;9,777671814E0
9,560999185E2;-2,452643216E-2;-1,268195957E-1;9,797411919E0
9,561999185E2;-5,383851007E-3;-1,411765367E-1;9,792626381E0
9,562999185E2;-1,974078640E-2;-1,172483116E-1;9,811170578E0
9,563999185E2;-6,759724021E-2;-1,501496136E-1;9,773484230E0
9,564999185E2;-1,016949583E-2;-1,316052526E-1;9,797411919E0
9,565999185E2;-1,495514158E-2;-1,268195957E-1;9,787840843E0
9,566999185E2;-3,888336942E-2;-1,453639716E-1;9,783055305E0
9,567999185E2;-3,409772366E-2;-1,268195957E-1;9,806983948E0
9,568999185E2;4,187439568E-3;-1,076770201E-1;9,782457352E0
9,569999185E2;-4,845465720E-2;-1,262213886E-1;9,772886276E0
9,570999185E2;-5,383851007E-3;-1,118644550E-1;9,796813965E0
9,571999185E2;-5,982056609E-4;-1,118644550E-1;9,801599503E0
9,572999185E2;-2,931207791E-2;-1,453639716E-1;9,801599503E0
9,573999185E2;-2,452643216E-2;-1,740778536E-1;9,778269768E0
9,574999185E2;-2,931207791E-2;-1,692921966E-1;9,815957069E0
9,575999185E2;-3,409772366E-2;-1,836491376E-1;9,778269768E0
9,576999185E2;4,187439568E-3;-2,171486616E-1;9,797411919E0
9,577999185E2;-2,991028316E-2;-3,511467278E-1;9,774082184E0
9,578999185E2;-1,076770201E-2;-3,750749528E-1;9,788438797E0
9,579999185E2;3,589233849E-3;-4,755735099E-1;9,788438797E0
9,580999185E2;-1,136590727E-2;-5,665007830E-1;9,793823242E0
9,581999185E2;-6,580262445E-3;-6,520441771E-1;9,808179855E0
9,582999185E2;4,187439755E-2;-6,095715761E-1;9,879964828E0
9,583999185E2;-3,469592705E-2;-6,711867452E-1;9,865608215E0
9,584999185E2;2,991028363E-3;-5,234299302E-1;9,769894600E0
9,585999185E2;2,691925503E-2;-5,042873621E-1;9,741181374E0
9,586999185E2;1,316052489E-2;-5,330012441E-1;9,817750931E0
9,587999185E2;1,316052489E-2;-4,325026870E-1;9,798010826E0
9,588999185E2;-4,486542568E-2;-5,042873621E-1;9,760323524E0
9,589999185E2;-4,965107143E-2;-4,995017350E-1;9,774680138E0
9,590999185E2;-1,555334684E-2;-4,468596280E-1;9,788438797E0
9,591999185E2;-7,357929647E-2;-4,845465720E-1;9,650253296E0
9,592999185E2;8,374879137E-3;-4,372883439E-1;9,812367439E0
9,593999185E2;1,794617064E-2;-4,851447940E-1;9,793225288E0
9,594999185E2;-5,982056726E-3;-5,665007830E-1;9,798608780E0
9,595999185E2;2,751746029E-2;-4,516452849E-1;9,798010826E0
9,596999185E2;1,794617064E-2;-4,755735099E-1;9,798010826E0
9,597999185E2;-3,948157281E-2;-5,036891699E-1;9,793225288E0
9,598999185E2;-1,076770201E-2;-4,851447940E-1;9,802796364E0
9,599999185E2;3,589233849E-3;-4,707878530E-1;9,812367439E0
9,600999185E2;1,794617064E-2;-4,899304509E-1;9,769296646E0
9,601999185E2;2,751746029E-2;-5,282155871E-1;9,798010826E0
9,602999185E2;-5,982056726E-3;-4,654040039E-1;9,783653259E0
9,603999185E2;8,374879137E-3;-4,797609448E-1;9,735796928E0
9,604999185E2;-5,982056726E-3;-4,468596280E-1;9,798010826E0
9,605999185E2;-2,512463741E-2;-4,606183469E-1;9,731011391E0
9,606999185E2;1,316052489E-2;-4,462614357E-1;9,806983948E0
9,607999185E2;-1,196411322E-3;-4,660021961E-1;9,841081619E0
9,608999185E2;-3,948157281E-2;-4,755735099E-1;9,841081619E0
9,609999185E2;-3,409772366E-2;-4,127618968E-1;9,821340561E0
9,610999185E2;1,316052489E-2;-4,127618968E-1;9,754341125E0
9,611999185E2;-3,469592705E-2;-4,510470629E-1;9,788438797E0
9,612999185E2;-1,196411322E-3;-4,654040039E-1;9,840482712E0
9,613999185E2;8,973085321E-3;-3,990031779E-1;9,869196892E0
9,614999185E2;-2,033899166E-2;-4,797609448E-1;9,764511108E0
9,615999185E2;-1,076770201E-2;-4,558327198E-1;9,793225288E0
9,616999185E2;-1,076770201E-2;-4,845465720E-1;9,754940033E0
9,617999185E2;-1,076770201E-2;-5,467599630E-1;9,764511108E0
9,618999185E2;-1,076770201E-2;-4,749752879E-1;9,798010826E0
9,619999185E2;-2,512463741E-2;-4,701896608E-1;9,754940033E0
9,620999185E2;-1,555334684E-2;-4,701896608E-1;9,788438797E0
9,621999185E2;1,316052489E-2;-4,462614357E-1;9,787840843E0
9,622999185E2;1,316052489E-2;-4,749752879E-1;9,797411919E0
9,623999185E2;3,589233849E-3;-4,654040039E-1;9,773484230E0
9,624999185E2;1,316052489E-2;-4,797609448E-1;9,812367439E0
9,625999185E2;-5,982056726E-3;-4,510470629E-1;9,792626381E0
9,626999185E2;2,273181453E-2;-5,946164131E-1;9,812367439E0
9,627999185E2;-2,931207791E-2;-4,510470629E-1;9,883553505E0
9,628999185E2;3,589233849E-3;-4,654040039E-1;9,692128181E0
9,629999185E2;8,374879137E-3;-5,371887088E-1;9,745368004E0
9,630999185E2;-3,948157281E-2;-5,222335458E-1;9,783055305E0
9,631999185E2;-2,033899166E-2;-5,030909777E-1;9,768698692E0
9,632999185E2;4,187439568E-3;-4,654040039E-1;9,816555023E0
9,633999185E2;-2,033899166E-2;-5,228317380E-1;9,788438797E0
9,634999185E2;-4,905286431E-2;-5,036891699E-1;9,797411919E0
9,635999185E2;-2,512463741E-2;-4,797609448E-1;9,773484230E0
9,636999185E2;-2,512463741E-2;-5,371887088E-1;9,764511108E0
9,637999185E2;1,794617064E-2;-4,893322289E-1;9,787840843E0
9,638999185E2;8,374879137E-3;-4,606183469E-1;9,768698692E0
9,639999185E2;-5,982056726E-3;-4,654040039E-1;9,763913155E0
9,640999185E2;1,375873014E-2;-4,797609448E-1;9,806983948E0
9,641999185E2;2,751746029E-2;-4,845465720E-1;9,768698692E0
9,642999185E2;-1,196411322E-3;-4,749752879E-1;9,768698692E0
9,643999185E2;2,811566554E-2;-4,462614357E-1;9,806983948E0
9,644999185E2;-1,555334684E-2;-4,887340367E-1;9,773484230E0
9,645999185E2;-3,409772366E-2;-4,366901219E-1;9,792626381E0
9,646999185E2;-1,016949583E-2;-4,510470629E-1;9,778269768E0
9,647999185E2;-3,948157281E-2;-5,467599630E-1;9,798010826E0
9,648999185E2;-4,366901144E-2;-5,126622319E-1;9,830911636E0
9,649999185E2;-5,982056726E-3;-5,228317380E-1;9,806983948E0
9,650999185E2;-1,974078640E-2;-4,749752879E-1;9,854840279E0
9,651999185E2;4,187439755E-2;-4,456632137E-1;9,677172661E0
9,652999185E2;4,247260094E-2;-4,654040039E-1;9,801599503E0
9,653999185E2;3,768695518E-2;-4,887340367E-1;9,787242889E0
9,654999185E2;4,247260094E-2;-5,036891699E-1;9,802198410E0
9,655999185E2;5,144568533E-2;-5,132604837E-1;9,778269768E0
9,656999185E2;2,333002165E-2;-4,695914388E-1;9,815957069E0
9,657999185E2;4,725824669E-2;-4,743770957E-1;9,763314247E0
9,658999185E2;-1,196411322E-3;-5,078766346E-1;9,773484230E0
9,659999185E2;1,794617064E-2;-5,413761139E-1;9,773484230E0
9,660999185E2;2,811566554E-2;-5,030909777E-1;9,806983948E0
9,661999185E2;-1,076770201E-2;-5,318048596E-1;9,773484230E0
9,662999185E2;-1,196411322E-3;-5,318048596E-1;9,783055305E0
9,663999185E2;8,973085321E-3;-5,174478889E-1;9,802198410E0
9,664999185E2;-1,555334684E-2;-5,461617708E-1;9,759127617E0
9,665999185E2;-5,383851007E-3;-5,318048596E-1;9,830911636E0
9,666999185E2;1,375873014E-2;-4,887340367E-1;9,787242889E0
9,667999185E2;-1,974078640E-2;-5,078766346E-1;9,797411919E0
9,668999185E2;2,811566554E-2;-4,887340367E-1;9,763314247E0
9,669999185E2;4,725824669E-2;-5,030909777E-1;9,768698692E0
9,670999185E2;1,375873014E-2;-5,270192027E-1;9,787840843E0
9,671999185E2;4,725824669E-2;-5,030909777E-1;9,796813965E0
9,672999185E2;1,854437590E-2;-4,887340367E-1;9,796813965E0
9,673999185E2;4,187439568E-3;-5,078766346E-1;9,830313683E0
9,674999185E2;3,290131316E-2;-5,174478889E-1;9,816555023E0
9,675999185E2;-1,016949583E-2;-4,839483798E-1;9,754341125E0
9,676999185E2;3,230310604E-2;-5,557330847E-1;9,720842361E0
9,677999185E2;8,374879137E-3;-5,509474277E-1;9,797411919E0
9,678999185E2;-1,016949583E-2;-5,030909777E-1;9,820742607E0
9,679999185E2;3,768695518E-2;-5,365904570E-1;9,802198410E0
9,680999185E2;4,247260094E-2;-4,648058116E-1;9,820742607E0
9,681999185E2;1,854437590E-2;-5,461617708E-1;9,777671814E0
9,682999185E2;3,768695518E-2;-5,318048596E-1;9,796813965E0
9,683999185E2;2,333002165E-2;-4,935196638E-1;9,792028427E0
9,684999185E2;3,290131316E-2;-5,318048596E-1;9,825528145E0
9,685999185E2;2,333002165E-2;-5,030909777E-1;9,796813965E0
9,686999185E2;5,204389244E-2;-5,078766346E-1;9,806385040E0
9,687999185E2;1,854437590E-2;-5,078766346E-1;9,748957634E0
9,688999185E2;4,187439568E-3;-5,461617708E-1;9,792626381E0
9,689999185E2;1,375873014E-2;-5,413761139E-1;9,835099220E0
9,690999185E2;3,290131316E-2;-5,461617708E-1;9,835099220E0
9,691999185E2;1,854437590E-2;-5,030909777E-1;9,739386559E0
9,692999185E2;-2,991028316E-2;-6,269195080E-1;9,787840843E0
9,693999185E2;4,187439568E-3;-5,413761139E-1;9,796813965E0
9,694999185E2;-5,383851007E-3;-5,270192027E-1;9,768099785E0
9,695999185E2;-5,982056609E-4;-5,413761139E-1;9,806983948E0
9,696999185E2;4,187439568E-3;-4,600201547E-1;9,782457352E0
9,697999185E2;3,290131316E-2;-4,983053207E-1;9,744172096E0
9,698999185E2;2,333002165E-2;-5,365904570E-1;9,815957069E0
9,699999185E2;2,811566554E-2;-4,935196638E-1;9,815957069E0
9,700999185E2;4,725824669E-2;-5,509474277E-1;9,758528709E0
9,701999185E2;3,768695518E-2;-5,653043389E-1;9,768099785E0
9,702999185E2;-5,982056609E-4;-5,599204898E-1;9,772886276E0
9,703999185E2;-5,982056609E-4;-5,318048596E-1;9,820742607E0
9,704999185E2;4,725824669E-2;-4,839483798E-1;9,825528145E0
9,705999185E2;4,725824669E-2;-4,600201547E-1;9,810572624E0
9,706999185E2;2,811566554E-2;-5,270192027E-1;9,772886276E0
9,707999185E2;5,204389244E-2;-4,695914388E-1;9,729815483E0
9,708999185E2;6,161518395E-2;-5,030909777E-1;9,763314247E0
9,709999185E2;8,973085321E-3;-5,503492355E-1;9,811170578E0
9,710999185E2;7,597211748E-2;-4,839483798E-1;9,839286804E0
9,711999185E2;3,290131316E-2;-4,935196638E-1;9,839884758E0
9,712999185E2;7,118647546E-2;-4,504488707E-1;9,829715729E0
9,713999185E2;1,316052489E-2;-5,796613097E-1;9,749555588E0
9,714999185E2;4,187439755E-2;-5,216353536E-1;9,705886841E0
9,715999185E2;3,290131316E-2;-5,264210105E-1;9,739386559E0
9,716999185E2;9,511470050E-2;-4,935196638E-1;9,810572624E0
9,717999185E2;4,247260094E-2;-4,983053207E-1;9,820742607E0
9,718999185E2;-5,982056609E-4;-5,174478889E-1;9,839884758E0
9,719999185E2;-2,452643216E-2;-5,072783828E-1;9,806385040E0
9,720999185E2;1,375873014E-2;-4,977070987E-1;9,758528709E0
9,721999185E2;3,290131316E-2;-5,790630579E-1;9,725028992E0
9,722999185E2;1,375873014E-2;-5,503492355E-1;9,763314247E0
9,723999185E2;4,187439568E-3;-6,412764788E-1;9,797411919E0
9,724999185E2;3,290131316E-2;-5,934200287E-1;9,806385040E0
9,725999185E2;4,247260094E-2;-6,035895348E-1;9,835099220E0
9,726999185E2;5,204389244E-2;-5,413761139E-1;9,758528709E0
9,727999185E2;5,144568533E-2;-6,173482537E-1;9,763913155E0
9,728999185E2;-1,196411322E-3;-6,125625968E-1;9,754341125E0
9,729999185E2;1,316052489E-2;-6,125625968E-1;9,768698692E0
9,730999185E2;3,768695518E-2;-6,125625968E-1;9,815957069E0
9,731999185E2;2,333002165E-2;-6,364908218E-1;9,787840843E0
9,732999185E2;1,142572835E-1;-5,078766346E-1;9,781859398E0
9,733999185E2;4,725824669E-2;-5,934200287E-1;9,820742607E0
9,734999185E2;8,973085321E-3;-6,221339107E-1;9,815957069E0
9,735999185E2;-3,948157281E-2;-6,652047038E-1;9,744770050E0
9,736999185E2;5,682953820E-2;-5,982056856E-1;9,777671814E0
9,737999185E2;6,161518395E-2;-5,886343718E-1;9,763314247E0
9,738999185E2;3,290131316E-2;-5,742774606E-1;9,796813965E0
9,739999185E2;2,333002165E-2;-5,700899959E-1;9,839884758E0
9,740999185E2;6,161518395E-2;-6,029912829E-1;9,792028427E0
9,741999185E2;6,161518395E-2;-5,934200287E-1;9,763314247E0
9,742999185E2;5,204389244E-2;-6,083751321E-1;9,806385040E0
9,743999185E2;-1,016949583E-2;-6,604190469E-1;9,792626381E0
9,744999185E2;-2,931207791E-2;-6,508477330E-1;9,816555023E0
9,745999185E2;-2,931207791E-2;-6,077769399E-1;9,835099220E0
9,746999185E2;5,204389244E-2;-5,982056856E-1;9,777671814E0
9,747999185E2;4,187439568E-3;-6,029912829E-1;9,758528709E0
9,748999185E2;-3,469592705E-2;-6,269195080E-1;9,735198975E0
9,749999185E2;2,333002165E-2;-5,988038778E-1;9,825528145E0
9,750999185E2;2,811566554E-2;-6,269195080E-1;9,815957069E0
9,751999185E2;1,375873014E-2;-6,747759581E-1;9,826126099E0
9,752999185E2;2,333002165E-2;-5,982056856E-1;9,787242889E0
9,753999185E2;6,161518395E-2;-5,509474277E-1;9,772886276E0
9,754999185E2;4,247260094E-2;-6,077769399E-1;9,777671814E0
9,755999185E2;1,316052489E-2;-6,891329288E-1;9,797411919E0
9,756999185E2;8,554340899E-2;-6,131607890E-1;9,792028427E0
9,757999185E2;3,708875179E-2;-6,652047038E-1;9,802198410E0
9,758999185E2;7,118647546E-2;-5,796613097E-1;9,796813965E0
9,759999185E2;-5,982056609E-4;-6,699903607E-1;9,816555023E0
9,760999185E2;-6,819544733E-2;-6,173482537E-1;9,754341125E0
9,761999185E2;-5,982056609E-4;-5,838487148E-1;9,782457352E0
9,762999185E2;-1,076770201E-2;-6,317051649E-1;9,754341125E0
9,763999185E2;-2,033899166E-2;-6,699903607E-1;9,783055305E0
9,764999185E2;9,511470050E-2;-5,461617708E-1;9,811170578E0
9,765999185E2;-5,982056609E-4;-6,221339107E-1;9,811170578E0
9,766999185E2;2,273181453E-2;-6,508477330E-1;9,759127617E0
9,767999185E2;4,187439568E-3;-6,173482537E-1;9,787840843E0
9,768999185E2;2,811566554E-2;-5,796613097E-1;9,792028427E0
9,769999185E2;1,316052489E-2;-6,125625968E-1;9,754341125E0
