"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
3,358846535E2;-3,205515444E-1;-5,132794976E-1;-2,027156353E0
3,359846535E2;-5,218316317E-1;-2,560441732E0;-7,753407359E-1
3,360846535E2;7,098253965E-1;-1,567174792E0;1,815796942E-1
3,361846535E2;-7,263187766E-1;-1,497536182E0;-4,920519590E-1
3,362846535E2;6,101016402E-1;-5,803219974E-3;-9,147707373E-2
3,363846535E2;1,848478198E0;1,236238599E0;3,010038614E0
3,364846535E2;1,599550605E0;5,894849449E-2;8,802568316E-1
3,365846535E2;1,506851792E0;9,547823668E-1;5,983424783E-1
3,366846535E2;6,203336716E-1;4,734205604E-1;9,575312734E-1
3,367846535E2;2,826778889E-1;8,121453524E-1;-3,477350473E-1
3,368846535E2;-2,062281132E0;-4,013384581E-1;-1,468520045E0
3,369846535E2;-1,846340179E0;1,603826642E0;-1,535409808E0
3,370846535E2;-1,242041707E0;-1,277319193E0;-2,098169327E0
3,371846535E2;1,259909570E-1;-1,844507575E0;-2,141082734E-1
3,372846535E2;-1,708895564E-1;-3,738495409E-1;-7,551821470E-1
3,373846535E2;2,904664278E-1;5,227479339E-1;-1,773036420E-1
3,374846535E2;2,940247059E0;2,306169033E0;1,542434692E0
3,375846535E2;1,549612403E0;1,035722017E0;2,800511599E0
3,376846535E2;1,628414035E0;2,142304420E0;8,872817457E-2
3,377846535E2;2,794708610E-1;4,413501546E-2;1,319774389E0
3,378846535E2;2,315179259E-1;1,061225653E0;-5,679519773E-1
3,379846535E2;-2,174222231E0;-1,119105101E0;-1,509753466E0
3,380846535E2;-1,395979762E0;1,587944150E0;-1,606728315E0
3,381846535E2;-8,536841869E-1;-1,544725537E0;-2,651766062E0
3,382846535E2;7,757988572E-2;-2,251191139E0;-4,097378552E-1
3,383846535E2;1,866193265E-1;-2,441475630E0;8,735372871E-2
3,384846535E2;-3,371976018E-1;-1,186605692E0;-3,016147017E-1
3,385846535E2;3,620903790E-1;6,798930168E-1;-1,776090711E-1
3,386846535E2;2,296395063E0;3,639229774E0;2,688723326E0
3,387846535E2;1,798845410E0;3,944662213E-1;1,753183246E0
3,388846535E2;1,168279767E0;1,547627091E0;4,434881806E-1
3,389846535E2;5,699372888E-1;1,494481802E0;6,918048859E-1
3,390846535E2;2,901609987E-2;1,121395826E0;-6,391177773E-1
3,391846535E2;-1,887115479E0;1,398881376E-1;-1,844049454E0
3,392846535E2;-1,441336513E0;1,813353539E0;-1,557400942E0
3,393846535E2;-1,186605692E0;-1,075733662E0;-2,207514286E0
3,394846535E2;-4,169155285E-2;-1,953852534E0;3,054326214E-2
3,395846535E2;-2,478585690E-1;-6,717990637E-1;1,773036420E-1
3,396846535E2;6,123924255E-1;-4,479169548E-1;4,946481287E-1
3,397846535E2;1,809077382E0;1,600772381E0;1,199281216E0
3,398846535E2;1,501659513E0;1,455539107E0;2,951548100E0
3,399846535E2;1,625970602E0;1,220203280E0;3,028364480E-1
3,400846535E2;1,261436701E0;1,220355988E0;7,929030657E-1
3,401846535E2;3,233004212E-1;2,246456891E-1;5,652030706E-1
3,402846535E2;-3,567453027E-1;-1,281289905E-1;-4,497495294E-1
3,403846535E2;-1,440114856E0;1,726763368E0;-2,213623047E0
3,404846535E2;-1,354593635E-1;7,009678334E-2;-1,534340739E0
3,405846535E2;-9,717338681E-1;-3,174055815E0;-7,168503404E-1
3,406846535E2;4,935791194E-1;-1,929417849E0;6,108652335E-3
3,407846535E2;-9,199630618E-1;-1,155146122E0;-5,662720799E-1
3,408846535E2;2,785545588E-1;1,649336219E-1;2,632829249E-1
3,409846535E2;2,345264435E0;1,802205205E0;1,915367961E0
3,410846535E2;1,431257248E0;3,364340365E-1;2,360230684E0
3,411846535E2;1,445918083E0;1,325272202E0;1,892155111E-1
3,412846535E2;4,557054639E-1;6,692028642E-1;1,140027285E0
3,413846535E2;2,631302178E-1;3,274237812E-1;-1,120937690E-1
3,414846535E2;-1,360244155E0;-1,133002281E0;-1,351539373E0
3,415846535E2;-1,340391040E0;1,925599933E0;-1,835650086E0
3,416846535E2;-3,362813294E-1;-1,441183805E0;-2,258979559E0
3,417846535E2;-3,060434759E-1;-2,323426008E0;-5,792529583E-1
3,418846535E2;5,784893632E-1;-2,076789141E0;4,227187634E-1
3,419846535E2;-7,040221691E-1;-1,100931883E0;-1,440114826E-1
3,420846535E2;5,332853794E-1;9,312640429E-1;-1,595885456E-1
3,421846535E2;2,201252937E0;2,611143589E0;2,972164869E0
3,422846535E2;1,196990490E0;3,512475174E-3;7,615962625E-1
3,423846535E2;1,580613852E0;2,082286835E0;2,098322064E-1
3,424846535E2;4,094324410E-1;5,893322229E-1;2,918408811E-1
3,425846535E2;-2,426662147E-1;5,604688451E-2;-3,947716653E-1
3,426846535E2;-1,731192112E0;9,790642858E-1;-2,282039881E0
3,427846535E2;-8,775079250E-1;7,904596329E-1;-1,664302349E0
3,428846535E2;-1,166905284E0;-2,833345652E0;-8,390234113E-1
3,429846535E2;4,159992337E-1;-1,467603803E0;6,658431143E-2
3,430846535E2;-4,479169548E-1;-3,723223805E-1;-3,553708494E-1
3,431846535E2;7,192938328E-1;-9,621127509E-3;3,988949955E-1
3,432846535E2;1,784184694E0;2,088395596E0;1,476155877E0
3,433846535E2;1,340238333E0;1,955685139E0;3,104111671E0
3,434846535E2;1,264032960E0;1,097572088E0;3,836233616E-1
3,435846535E2;3,375030458E-1;1,553888440E0;9,126327038E-1
3,436846535E2;4,456261992E-1;1,176526427E0;-2,086104751E-1
3,437846535E2;-1,317025423E0;-3,229950070E-1;-1,183551431E0
3,438846535E2;-1,329089999E0;2,137264729E0;-1,822363734E0
3,439846535E2;-7,980954647E-1;-1,452179432E0;-2,329076529E0
3,440846535E2;-2,959642112E-1;-2,126574516E0;-5,878050923E-1
3,441846535E2;7,918340564E-1;-2,192700863E0;4,268420935E-1
3,442846535E2;-4,130976200E-1;-1,362687588E0;-1,461495161E-1
3,443846535E2;6,870706677E-1;5,510004759E-1;-1,087340117E-1
3,444846535E2;1,854434133E0;1,756390333E0;2,977967978E0
3,445846535E2;1,730275750E0;-5,161811411E-2;1,625054240E0
3,446846535E2;1,366047382E0;2,042733431E0;2,057088763E-1
3,447846535E2;2,277000248E-1;5,578727126E-1;3,373503387E-1
3,448846535E2;-3,659082949E-1;-2,849686444E-1;-6,835582256E-1
3,449846535E2;-1,697136402E0;1,253190041E0;-2,039831877E0
3,450846535E2;-3,150537610E-1;-6,352998316E-2;-1,633606434E0
3,451846535E2;-7,788531780E-1;-2,640159607E0;-7,476990819E-1
3,452846535E2;4,978551865E-1;-1,543961883E0;3,543018550E-2
3,453846535E2;-7,814493775E-1;-8,344419003E-1;-5,732970238E-1
3,454846535E2;6,192646623E-1;4,984660447E-1;4,662429094E-1
3,455846535E2;2,168266296E0;2,301129341E0;2,532036543E0
3,456846535E2;1,631162882E0;3,451388776E-1;2,640159607E0
3,457846535E2;1,443016410E0;1,291063666E0;1,223257631E-1
3,458846535E2;1,065959856E-1;2,232712507E-1;1,214552879E0
3,459846535E2;-8,384125680E-2;4,421137273E-1;-3,755294085E-1
3,460846535E2;-1,849852681E0;-3,243694305E-1;-1,954463363E0
3,461846535E2;-8,387179971E-1;2,085646629E0;-1,645365596E0
3,462846535E2;-7,901542187E-1;-1,425759435E0;-2,278069258E0
3,463846535E2;2,400700450E-1;-1,702175975E0;1,420261711E-2
3,464846535E2;-3,782783151E-1;-1,669800162E0;-2,356412709E-1
3,465846535E2;8,796459436E-2;-1,504255682E-1;1,012509167E-1
3,466846535E2;1,089783549E0;1,215621829E0;3,048217595E-1
3,467846535E2;1,381319046E0;6,180428863E-1;2,738050699E0
3,468846535E2;1,332144380E0;-1,214094684E-1;1,115287185E0
3,469846535E2;8,943067193E-1;1,617112994E0;7,327328324E-1
3,470846535E2;5,644394755E-1;-5,667302608E-1;1,226464748E0
3,471846535E2;-1,980577826E0;-9,164505601E-1;-1,439045787E0
3,472846535E2;-1,124908328E0;2,298533201E0;-1,614364147E0
3,473846535E2;-8,130616546E-1;-1,711186290E0;-2,426203966E0
3,474846535E2;2,177734673E-1;-1,864971638E0;-9,346238524E-2
3,475846535E2;-5,238169432E-2;-2,050216436E0;1,945605874E-1
3,476846535E2;3,642283976E-1;-8,886561990E-1;3,743076921E-1
3,477846535E2;6,415612102E-1;1,195005178E0;5,039638374E-3
3,478846535E2;1,608408213E0;2,479807377E0;3,120757818E0
3,479846535E2;1,586417079E0;-1,542434692E-1;1,287856698E0
3,480846535E2;1,578933954E0;1,713018894E0;3,932445049E-1
3,481846535E2;2,489275858E-2;-4,092797041E-1;1,392772794E0
3,482846535E2;-6,896668673E-1;-5,261076689E-1;-1,183093309E0
3,483846535E2;-2,238057613E0;1,410946012E0;-2,396882534E0
3,484846535E2;-3,651446998E-1;-6,976081133E-1;-1,886351824E0
3,485846535E2;-9,703594446E-1;-1,597718000E0;-1,305266261E0
3,486846535E2;7,869471312E-1;-1,991878867E0;2,246456891E-1
3,487846535E2;-6,389650702E-1;-9,082038999E-1;-7,469354868E-1
3,488846535E2;9,642508030E-1;1,456150055E0;7,359399199E-1
3,489846535E2;8,712465763E-1;1,357495308E0;7,229590416E-1
3,490846535E2;2,070069551E0;-2,597704530E-1;1,991268039E0
3,491846535E2;1,299310327E0;6,531676650E-1;8,136724830E-1
3,492846535E2;1,009454802E-1;-5,222897977E-2;1,244179845E0
3,493846535E2;1,285871267E-1;1,017090604E-1;3,002402782E-1
3,494846535E2;-2,226909161E0;1,299921274E0;-2,254856348E0
3,495846535E2;-1,486387849E0;1,927737951E0;-2,014480829E0
3,496846535E2;-1,253495455E0;-2,360841513E0;-1,548085213E0
3,497846535E2;8,573493958E-1;-1,798845410E0;5,606215596E-1
3,498846535E2;-4,720461071E-1;-6,846272349E-1;-6,091853380E-1
3,499846535E2;7,596109509E-1;4,657847583E-1;3,242167234E-1
3,500846535E2;1,226311922E0;2,054797888E0;6,024658680E-1
3,501846535E2;1,601230502E0;-4,166100919E-1;2,089770079E0
3,502846535E2;1,155757070E0;2,674062550E-1;7,415903807E-1
3,503846535E2;8,445212245E-2;6,218608022E-1;9,960157871E-1
3,504846535E2;6,275113225E-1;4,276056774E-3;8,952230215E-1
3,505846535E2;-1,984701157E0;-5,236642361E-1;-1,737300754E0
3,506846535E2;-1,816407800E0;2,451096773E-1;-2,195144176E0
3,507846535E2;-8,290968537E-1;-1,126740932E0;-2,209346771E0
3,508846535E2;-8,558222055E-1;-2,560288906E0;-1,025031924E0
3,509846535E2;-4,482223690E-1;-1,959655762E0;-4,550946131E-2
3,510846535E2;-7,686212063E-1;-9,117164016E-1;-8,110763431E-1
3,511846535E2;1,133918643E0;1,090089083E0;4,415028691E-1
3,512846535E2;2,020284176E0;2,036166668E0;1,700801611E0
3,513846535E2;1,264949203E0;-3,413209617E-1;1,094670534E0
3,514846535E2;1,058171272E0;7,331910133E-1;1,450804919E-1
3,515846535E2;-6,612616032E-2;-2,559525371E-1;1,319774389E0
3,516846535E2;3,291036487E-1;5,720753074E-1;2,090686262E-1
3,517846535E2;-2,274862289E0;5,169447064E-1;-2,171167850E0
3,518846535E2;-1,656819224E0;1,121854067E0;-1,862222672E0
3,519846535E2;-1,014647126E0;-1,561982393E0;-1,712560773E0
3,520846535E2;-4,653266072E-1;-2,503631115E0;-7,976372838E-1
3,521846535E2;-2,037235647E-1;-9,740246534E-1;-5,882632136E-1
3,522846535E2;4,932736754E-1;1,928807050E-1;4,205807149E-1
3,523846535E2;1,116508961E0;1,208749652E0;5,135849714E-1
3,524846535E2;1,441031098E0;8,407033086E-1;2,826320887E0
3,525846535E2;1,291521788E0;-2,628247738E-1;9,321803451E-1
3,526846535E2;7,322747111E-1;1,656208396E0;7,725918293E-1
3,527846535E2;6,598871946E-1;-5,225952268E-1;1,100931883E0
3,528846535E2;-1,940566182E0;-4,830417037E-1;-1,603979468E0
3,529846535E2;-2,034792185E0;3,840815127E-1;-2,129781723E0
3,530846535E2;-8,929322958E-1;-1,511586070E0;-2,329839945E0
3,531846535E2;-1,064432740E0;-2,809674740E0;-1,114065528E0
3,532846535E2;2,205223590E-1;-2,608241796E0;3,428481221E-1
3,533846535E2;-5,725334287E-1;-8,381071091E-1;-7,782423496E-1
3,534846535E2;8,013024926E-1;1,120326877E0;2,255619913E-1
3,535846535E2;1,718363881E0;2,317622662E0;1,360549569E0
3,536846535E2;1,647045374E0;-4,360050559E-1;1,248761296E0
3,537846535E2;1,210582256E0;8,976664543E-1;2,287690341E-1
3,538846535E2;5,590944290E-1;-1,664607823E-1;1,069166899E0
3,539846535E2;3,538436890E-1;6,386595964E-1;-1,542434692E-1
3,540846535E2;-2,139555454E0;7,509061098E-1;-2,328618288E0
3,541846535E2;-1,572367191E0;2,567924738E0;-1,941787839E0
3,542846535E2;-1,305113554E0;-2,571895361E0;-1,208902359E0
3,543846535E2;-6,612616032E-2;-1,944994926E0;-3,979786932E-1
3,544846535E2;-7,660250068E-1;-1,482875347E0;-7,377725244E-1
3,545846535E2;5,009094998E-2;-6,786713004E-1;-5,955936015E-2
3,546846535E2;1,340849161E0;1,873371005E0;1,010982037E0
3,547846535E2;1,848936439E0;2,194533348E-1;1,181413412E0
3,548846535E2;1,385747790E0;7,225008607E-1;4,317290187E-1
3,549846535E2;1,705841124E-1;-2,177734673E-1;1,080009699E0
3,550846535E2;2,897028327E-1;5,882632136E-1;-2,733621933E-2
3,551846535E2;-2,304336309E0;4,642575979E-2;-2,764317989E0
3,552846535E2;-1,500437737E0;2,254092693E0;-1,716989517E0
3,553846535E2;-1,375363111E0;-2,658485651E0;-1,237918377E0
3,554846535E2;-3,721696436E-1;-2,271502495E0;-3,546072841E-1
3,555846535E2;-4,860960245E-1;-7,750352621E-1;-9,126327038E-1
3,556846535E2;-2,009746730E-1;-6,215553880E-1;8,093964309E-3
3,557846535E2;1,330311775E0;2,427883863E0;1,044732332E0
3,558846535E2;1,863749862E0;1,020297647E0;2,895806789E0
3,559846535E2;1,365741968E0;8,229882121E-1;3,964515328E-1
3,560846535E2;1,218981624E0;1,695151091E0;8,659014702E-1
3,561846535E2;2,842050493E-1;7,151705027E-1;-1,130100712E-1
3,562846535E2;-1,189201951E0;-6,704245806E-1;-1,093143344E0
3,563846535E2;-1,498910546E0;2,378709316E0;-1,715462327E0
3,564846535E2;-7,538077235E-1;-1,396896124E0;-2,155896187E0
3,565846535E2;-1,838704348E-1;-2,118327856E0;-5,280929804E-1
3,566846535E2;1,109789491E0;-1,625970602E0;3,996585906E-1
3,567846535E2;-3,342960179E-1;-7,238753438E-1;-1,146899462E-1
3,568846535E2;7,261660695E-1;9,590584636E-1;7,819075137E-2
3,569846535E2;1,711644411E0;6,913467646E-1;2,805551291E0
3,570846535E2;1,945300341E0;7,825183868E-1;1,550681472E0
3,571846535E2;8,213083148E-1;1,593136549E0;7,632761002E-1
3,572846535E2;3,471241891E-1;4,193589985E-1;4,627304152E-2
3,573846535E2;-9,025533795E-1;-1,375973970E-1;-8,903360963E-1
3,574846535E2;-1,618945599E0;1,676825047E0;-1,924989104E0
3,575846535E2;-2,791654170E-1;-9,949467778E-1;-2,001194477E0
3,576846535E2;-4,300491214E-1;-2,314721107E0;-4,682282209E-1
3,577846535E2;9,080511928E-1;-1,646434546E0;4,161519408E-1
3,578846535E2;-6,032294035E-1;-1,266781807E0;-3,564398587E-1
3,579846535E2;5,122104883E-1;6,904304624E-1;4,367686436E-2
3,580846535E2;1,834122896E0;2,218662500E0;2,738203526E0
3,581846535E2;1,567327499E0;-4,873177409E-1;1,731650233E0
3,582846535E2;1,391856432E0;1,951867223E0;1,832595654E-2
3,583846535E2;1,745547503E-1;-3,110831380E-1;1,426675797E0
3,584846535E2;1,672243625E-1;2,214386500E-2;-2,886338234E-1
3,585846535E2;-1,763109803E0;-6,698137522E-1;-1,672090888E0
3,586846535E2;-1,285718679E0;2,114357233E0;-1,549459696E0
3,587846535E2;-1,049466491E0;-1,146135926E0;-2,130545378E0
3,588846535E2;2,802344263E-1;-1,506240964E0;-2,753475010E-1
3,589846535E2;3,404046595E-1;-1,987755537E0;5,204572082E-1
3,590846535E2;3,695734739E-1;-8,738427162E-1;1,802052408E-1
3,591846535E2;6,667594314E-1;7,200574279E-1;-1,557706445E-1
3,592846535E2;1,485471606E0;1,331838965E0;3,075095654E0
3,593846535E2;1,355662704E0;-1,545489132E-1;1,113912821E0
3,594846535E2;1,298088670E0;1,807092071E0;6,155994534E-1
3,595846535E2;5,971207842E-2;4,053090811E-1;2,243402600E-1
3,596846535E2;-9,934195876E-1;-5,791002512E-1;-9,636399150E-1
3,597846535E2;-1,481195450E0;2,054339886E0;-1,899943590E0
3,598846535E2;-4,783074856E-1;-1,633759141E0;-2,047925711E0
3,599846535E2;-1,719585657E-1;-2,264630079E0;-5,441282392E-1
3,600846535E2;1,069625020E0;-1,541976571E0;4,199698567E-1
3,601846535E2;-6,270532012E-1;-1,078177214E0;-3,903428912E-1
3,602846535E2;3,107776940E-1;6,354525685E-1;-1,408044398E-1
3,603846535E2;1,724167109E0;2,192242622E0;3,037221909E0
3,604846535E2;1,482722640E0;-2,225076705E-1;1,638951421E0
3,605846535E2;1,457524419E0;1,792736769E0;5,879577994E-2
3,606846535E2;-7,590000331E-2;-2,588541508E-1;1,390176535E0
3,607846535E2;-1,852448881E-1;4,031710699E-2;-3,628539443E-1
3,608846535E2;-2,389246702E0;-3,680463135E-1;-1,869858503E0
3,609846535E2;-1,010371089E0;-1,533577204E0;-1,246470571E0
3,610846535E2;-1,637729764E0;-2,850755453E0;-1,015868902E0
3,611846535E2;-6,085745096E-1;-3,927558184E0;3,776674271E-1
3,612846535E2;-6,756169796E-1;-2,123520374E0;3,338378668E-1
3,613846535E2;-1,870774776E-1;-1,339474797E0;-4,100432992E-1
3,614846535E2;4,833471179E-1;6,085745096E-1;-3,252857551E-2
3,615846535E2;3,112511158E0;1,880243182E0;2,556470931E-1
3,616846535E2;2,047314882E0;8,891143799E-1;2,614503205E-1
3,617846535E2;1,226006508E0;1,786628127E0;5,206099153E-1
3,618846535E2;1,993253350E0;1,722487330E0;2,687807083E-1
3,619846535E2;-3,294090927E-1;4,639521539E-1;-5,797111392E-1
3,620846535E2;-2,255772591E0;1,856724858E0;-1,374446750E0
3,621846535E2;-4,439463317E-1;-1,373835921E0;-2,120618582E0
3,622846535E2;-6,374378800E-1;-3,060282230E0;-7,455610037E-1
3,623846535E2;7,402159572E-1;-1,890322447E0;4,550946131E-2
3,624846535E2;-7,910705209E-1;-5,074763298E-1;-8,225300312E-1
3,625846535E2;4,566217661E-1;-3,142901659E-1;-1,149953827E-1
3,626846535E2;2,619542837E0;2,971554041E0;1,625512362E0
3,627846535E2;1,673770785E0;2,125352859E0;2,848922729E0
3,628846535E2;1,257466078E0;6,566801667E-1;3,811798990E-1
3,629846535E2;1,360091448E0;1,893224120E0;3,762930036E-1
3,630846535E2;1,117883399E-1;5,934556127E-1;7,067710757E-1
3,631846535E2;-2,483167201E-1;1,221730467E-2;-4,900666475E-1
3,632846535E2;-1,730428576E0;1,764484286E0;-2,183079720E0
3,633846535E2;-4,862487316E-1;-5,725334287E-1;-1,996307611E0
3,634846535E2;-1,137125611E0;-2,914285421E0;-8,126034737E-1
3,635846535E2;6,771441102E-1;-1,898569226E0;-5,115996301E-2
3,636846535E2;-1,062600136E0;-1,127351761E0;-6,091853380E-1
3,637846535E2;6,604980230E-1;1,597412676E-1;2,922990322E-1
3,638846535E2;2,575255156E0;2,312430382E0;1,881006837E0
3,639846535E2;1,754863143E0;2,287232161E0;2,612670660E0
3,640846535E2;1,060156584E0;1,478446603E0;3,178026378E-1
3,641846535E2;8,883507848E-1;1,407128096E0;9,384417534E-1
3,642846535E2;2,715296149E-1;8,124507964E-2;-1,568396538E-1
3,643846535E2;-1,347568750E0;-5,943718553E-1;-1,580919266E0
3,644846535E2;-1,789682508E0;2,268448114E0;-1,711644411E0
3,645846535E2;-1,097877502E0;-2,202932835E0;-1,241889000E0
3,646846535E2;2,336559631E-2;-1,968055129E0;-3,921754956E-1
3,647846535E2;-5,433646441E-1;-9,188940525E-1;-6,301075220E-1
3,648846535E2;8,109235764E-2;-1,111011147E0;6,902777404E-2
3,649846535E2;1,374294043E0;2,309376001E0;1,489747643E0
3,650846535E2;1,619556427E0;2,087479353E0;2,919019461E0
3,651846535E2;1,177748203E0;4,129449129E-1;1,792889535E-1
3,652846535E2;1,566716671E0;1,778992295E0;4,019493461E-1
3,653846535E2;2,454151064E-1;4,059199691E-1;4,613559842E-1
3,654846535E2;-3,165809214E-1;-5,569564104E-1;-7,463245988E-1
3,655846535E2;-1,726152420E0;1,220661521E0;-2,018756866E0
3,656846535E2;-5,313000679E-1;1,240056455E-1;-1,473254204E0
3,657846535E2;-6,359107494E-1;-2,586556196E0;-9,450085163E-1
3,658846535E2;4,744895697E-1;-1,478752017E0;9,025534242E-2
3,659846535E2;-9,359982610E-1;-1,035569310E0;-5,929974318E-1
3,660846535E2;5,707008839E-1;-4,598288238E-1;4,903720617E-1
3,661846535E2;1,783726573E0;2,063808203E0;1,689500570E0
3,662846535E2;1,238376617E0;1,740813255E0;2,678796768E0
3,663846535E2;1,196684957E0;4,146247804E-1;3,645338416E-1
3,664846535E2;1,452790260E0;1,516931176E0;5,386304259E-1
3,665846535E2;9,621127695E-2;4,495968223E-1;5,845980644E-1
3,666846535E2;-3,397938013E-1;-1,456913650E-1;-4,864014387E-1
3,667846535E2;-1,745852828E0;1,236849427E0;-2,076483727E0
3,668846535E2;-3,568980098E-1;-7,954992652E-1;-2,152689219E0
3,669846535E2;-8,345946670E-1;-2,928488016E0;-8,373435140E-1
3,670846535E2;-5,655084848E-1;-1,387580395E0;-7,753407359E-1
3,671846535E2;-5,707008839E-1;-1,153160810E0;-2,557998300E-1
3,672846535E2;7,713701129E-1;8,323038816E-1;3,909537569E-2
3,673846535E2;3,024088383E0;3,197268724E0;1,525177836E0
3,674846535E2;1,208138704E0;-2,283108830E-1;1,499826908E0
3,675846535E2;1,074664712E0;5,451972485E-1;6,053674817E-1
3,676846535E2;1,133155003E-1;9,269879758E-2;1,127199054E0
3,677846535E2;4,086688459E-1;6,556110978E-1;1,617265791E-1
3,678846535E2;-2,061212063E0;1,144608736E0;-2,505005598E0
3,679846535E2;-1,626276016E0;1,346805096E0;-1,914757133E0
3,680846535E2;-1,185231328E0;-9,378308654E-1;-1,426217675E0
3,681846535E2;-6,110179424E-1;-2,298074961E0;-7,467827797E-1
3,682846535E2;-6,236934066E-1;-8,442157507E-1;-4,279111028E-1
3,683846535E2;-7,516697049E-1;-1,124450207E0;-3,416263759E-1
3,684846535E2;1,142012596E0;1,778839588E0;7,142542005E-1
3,685846535E2;2,250885725E0;2,116800785E0;2,233781576E0
3,686846535E2;1,159880400E0;4,734205548E-3;9,436340928E-1
3,687846535E2;1,272585034E0;1,257466078E0;1,954768784E-2
3,688846535E2;2,241875380E-1;-1,467603743E-1;1,049313784E0
3,689846535E2;3,246748745E-1;7,684684992E-1;-5,551238060E-1
3,690846535E2;-1,953241587E0;5,291619897E-1;-2,315790176E0
3,691846535E2;-1,444543600E0;2,017076969E0;-1,628872156E0
3,692846535E2;-1,148579359E0;-2,751489878E0;-1,040609002E0
3,693846535E2;2,115120888E-1;-1,842064142E0;-1,029307917E-1
3,694846535E2;-7,622070909E-1;-8,402451277E-1;-8,332201838E-1
3,695846535E2;1,043357849E0;9,903652668E-1;7,727445662E-2
3,696846535E2;1,760666370E0;2,143831491E0;1,173014045E0
3,697846535E2;1,068861485E0;-5,948300362E-1;1,225701094E0
3,698846535E2;1,109483957E0;6,395758986E-1;2,154827118E-1
3,699846535E2;-4,031710699E-2;-3,773620129E-1;1,360702276E0
3,700846535E2;2,669481039E-1;6,638578176E-1;1,201877370E-1
3,701846535E2;-2,279901743E0;6,484334469E-1;-2,339308500E0
3,702846535E2;-1,687057137E0;1,439656615E0;-1,925141811E0
3,703846535E2;-1,147663116E0;-2,160477638E0;-1,518916488E0
3,704846535E2;-4,893030524E-1;-2,734385490E0;-7,226535678E-1
3,705846535E2;-1,785253733E-1;-6,725626588E-1;-6,971499324E-1
3,706846535E2;-6,310238242E-1;-1,011898279E0;-3,361285925E-1
3,707846535E2;1,167668939E0;2,235919476E0;1,121701360E0
3,708846535E2;2,009746552E0;1,936900973E0;2,189799070E0
3,709846535E2;1,346194267E0;8,842274547E-2;8,530732989E-1
3,710846535E2;1,366200089E0;1,125519156E0;2,828305960E-1
3,711846535E2;5,581781268E-1;2,165517360E-1;7,209737301E-1
3,712846535E2;-1,343903504E-2;3,568980098E-1;-5,871942043E-1
3,713846535E2;-1,792125940E0;7,586946487E-1;-2,207514286E0
3,714846535E2;-6,676757336E-1;4,986187518E-1;-1,561676979E0
3,715846535E2;-9,398161769E-1;-2,774549961E0;-9,146180153E-1
3,716846535E2;3,642283976E-1;-1,530370116E0;3,985895589E-2
3,717846535E2;-8,581129313E-1;-1,048550248E0;-6,232352853E-1
3,718846535E2;7,417431474E-1;-4,990769029E-1;4,312708676E-1
3,719846535E2;1,716378570E0;2,191937208E0;1,637882471E0
3,720846535E2;1,214094639E0;-2,394591719E-1;1,006705880E0
3,721846535E2;1,196074128E0;7,565566301E-1;-2,428189293E-2
3,722846535E2;1,353066564E-1;-5,193881989E-1;1,313207507E0
3,723846535E2;2,165517360E-1;6,088799238E-1;1,878410578E-1
3,724846535E2;-2,315179348E0;4,156937897E-1;-2,342973709E0
3,725846535E2;-1,640631318E0;1,392161846E0;-1,833664775E0
3,726846535E2;-1,220508814E0;-2,272113323E0;-1,554652095E0
3,727846535E2;-5,183191895E-1;-2,601217031E0;-6,403394938E-1
3,728846535E2;-2,177734673E-1;-8,350527883E-1;-7,041749358E-1
3,729846535E2;-6,934847832E-1;-1,139874578E0;-3,804163337E-1
3,730846535E2;1,032667756E0;1,351539373E0;4,208861589E-1
3,731846535E2;1,935526490E0;2,128865480E0;2,184759617E0
3,732846535E2;1,233184218E0;-1,724167168E-1;8,052731156E-1
3,733846535E2;1,423316002E0;1,505172014E0;5,100724846E-2
3,734846535E2;5,007568002E-1;-1,253800988E-1;8,671231866E-1
3,735846535E2;2,113593817E-1;1,133613229E0;-6,481280327E-1
3,736846535E2;-1,790751457E0;6,388123035E-1;-2,306169033E0
3,737846535E2;-1,113760114E0;1,506240964E0;-1,531897306E0
3,738846535E2;-1,082300544E0;-2,832429409E0;-9,175195694E-1
3,739846535E2;4,480696619E-1;-1,552666783E0;7,635815535E-3
3,740846535E2;-7,683157325E-1;-7,816020846E-1;-8,616254330E-1
3,741846535E2;5,224425197E-1;-2,892446816E-1;4,181372523E-1
3,742846535E2;2,301434755E0;2,306627274E0;1,480737329E0
3,743846535E2;1,279762745E0;2,136959314E0;3,003929853E0
3,744846535E2;1,192561626E0;7,234171629E-1;2,582432926E-1
3,745846535E2;-3,344487399E-2;-4,408919811E-1;1,250288486E0
3,746846535E2;3,089450896E-1;9,540187716E-1;-2,061670274E-2
3,747846535E2;-2,399173260E0;5,850561857E-1;-2,294562578E0
3,748846535E2;-1,829846859E0;1,596801758E0;-1,707062960E0
3,749846535E2;-1,129948020E0;-2,163073778E0;-1,415374756E0
3,750846535E2;-2,790127099E-1;-2,425440550E0;-6,394231915E-1
3,751846535E2;-3,946189582E-1;-8,831584454E-1;-6,435465217E-1
3,752846535E2;-7,252497673E-1;-9,958630800E-1;-4,787656367E-1
3,753846535E2;1,549001575E0;2,412306786E0;1,016937971E0
3,754846535E2;1,948812842E0;2,682003975E0;2,662303448E0
3,755846535E2;1,403768301E0;-1,197295859E-1;8,058840036E-1
3,756846535E2;1,526552200E0;1,543045640E0;2,701551616E-1
