"Time (s)";"Magnetic field x (µT)";"Magnetic field y (µT)";"Magnetic field z (µT)"
7,600576469E2;-1,649440002E1;4,235839844E1;1,044320011E1
7,601576469E2;-2,371679878E1;3,700259781E1;1,370059967E1
7,602576469E2;-2,731579971E1;3,301319885E1;1,682379913E1
7,603576469E2;-2,707180023E1;3,519699860E1;1,371280003E1
7,604576469E2;-1,966639900E1;3,990620041E1;8,967000008E0
7,605576469E2;-9,174399376E0;4,559140015E1;8,600999832E0
7,606576469E2;-2,452199936E0;4,633559799E1;8,857199669E0
7,607576469E2;-6,624599934E0;4,620140076E1;6,990599632E0
7,608576469E2;-1,518900013E1;4,311479950E1;8,405799866E0
7,609576469E2;-2,256999969E1;3,858860016E1;1,066279984E1
7,610576469E2;-2,864559937E1;3,335480118E1;1,463999939E1
7,611576469E2;-2,920679855E1;3,276919937E1;1,294419956E1
7,612576469E2;-2,371679878E1;3,853979874E1;9,821000099E0
7,613576469E2;-1,199259949E1;4,394440079E1;8,161799431E0
7,614576469E2;-4,465199947E0;4,581100082E1;7,088200092E0
7,615576469E2;-7,417599678E0;4,537179947E1;9,113399506E0
7,616576469E2;-1,490839958E1;4,252919769E1;9,101200104E0
7,617576469E2;-2,126459885E1;3,786880112E1;1,215119934E1
7,618576469E2;-2,646179962E1;3,317179871E1;1,562819958E1
7,619576469E2;-2,787699890E1;3,232999802E1;1,449359989E1
7,620576469E2;-2,371679878E1;3,701480103E1;1,115079975E1
7,621576469E2;-1,227320004E1;4,282199860E1;8,625399590E0
7,622576469E2;-4,989799976E0;4,587199783E1;9,418399811E0
7,623576469E2;-5,428999901E0;4,546939850E1;8,125200272E0
7,624576469E2;-1,157779980E1;4,405419922E1;8,295999527E0
7,625576469E2;-2,122799873E1;4,008919907E1;1,026019955E1
7,626576469E2;-2,707180023E1;3,513599777E1;1,490839958E1
7,627576469E2;-2,887739944E1;3,297660065E1;1,371280003E1
7,628576469E2;-2,601039886E1;3,712459946E1;1,063840008E1
7,629576469E2;-1,659199905E1;4,394440079E1;8,039799690E0
7,630576469E2;-5,599800110E0;4,599399948E1;8,247200012E0
7,631576469E2;-4,404200077E0;4,670159912E1;7,661599636E0
7,632576469E2;-1,115079975E1;4,588419724E1;8,125200272E0
7,633576469E2;-1,942239952E1;4,219979858E1;9,991799355E0
7,634576469E2;-2,694979858E1;3,707579803E1;1,259039974E1
7,635576469E2;-3,121979904E1;3,232999802E1;1,410319996E1
7,636576469E2;-2,875539970E1;3,663660049E1;1,083360004E1
7,637576469E2;-1,925160027E1;4,318799973E1;7,917799950E0
7,638576469E2;-7,332200050E0;4,681139755E1;7,393199921E0
7,639576469E2;-4,562799931E0;4,767760086E1;8,259399414E0
7,640576469E2;-1,010159969E1;4,589640045E1;7,856800079E0
7,641576469E2;-1,712879944E1;4,388339996E1;9,125599861E0
7,642576469E2;-2,694979858E1;3,708799744E1;1,283440018E1
7,643576469E2;-3,034140015E1;3,295219803E1;1,385919952E1
7,644576469E2;-2,979240036E1;3,497739792E1;1,118739986E1
7,645576469E2;-2,225279999E1;4,024779892E1;7,539599895E0
7,646576469E2;-1,049199963E1;4,637220001E1;6,526999950E0
7,647576469E2;-4,599400043E0;4,700659943E1;6,282999992E0
7,648576469E2;-7,856800079E0;4,656739807E1;5,416800022E0
7,649576469E2;-1,637240028E1;4,417620087E1;6,868599892E0
7,650576469E2;-2,442440033E1;3,904000092E1;9,723400116E0
7,651576469E2;-2,935319901E1;3,365979767E1;1,339559937E1
7,652576469E2;-3,056099892E1;3,270819855E1;1,162659931E1
7,653576469E2;-2,540040016E1;3,838119888E1;8,503399849E0
7,654576469E2;-1,435939980E1;4,463980103E1;6,453799725E0
7,655576469E2;-4,635999680E0;4,621360016E1;6,099999905E0
7,656576469E2;-7,210199833E0;4,699440002E1;7,685999870E0
7,657576469E2;-1,362739944E1;4,460319901E1;7,881199837E0
7,658576469E2;-2,185019875E1;4,007699966E1;1,063840008E1
7,659576469E2;-2,787699890E1;3,411119843E1;1,601860046E1
7,660576469E2;-3,009739876E1;3,193959999E1;1,494499969E1
7,661576469E2;-2,762080002E1;3,635599899E1;1,218779945E1
7,662576469E2;-1,815359879E1;4,235839844E1;8,539999962E0
7,663576469E2;-7,759199619E0;4,656739807E1;8,442399979E0
7,664576469E2;-5,380199909E0;4,606719971E1;7,539599895E0
7,665576469E2;-1,078479958E1;4,500579834E1;7,539599895E0
7,666576469E2;-1,923939896E1;4,177280045E1;9,881999969E0
7,667576469E2;-2,657159996E1;3,657559967E1;1,294419956E1
7,668576469E2;-2,998760033E1;3,203720093E1;1,496939945E1
7,669576469E2;-2,873099899E1;3,359880066E1;1,094339943E1
7,670576469E2;-2,156959915E1;4,134579849E1;9,113399506E0
7,671576469E2;-1,002839947E1;4,549379730E1;8,845000267E0
7,672576469E2;-5,502200127E0;4,601839828E1;8,735199928E0
7,673576469E2;-9,711199760E0;4,553039932E1;9,821000099E0
7,674576469E2;-1,577460003E1;4,376139832E1;1,015040016E1
7,675576469E2;-2,397299957E1;3,801519775E1;1,298079967E1
7,676576469E2;-2,864559937E1;3,186639977E1;1,718980026E1
7,677576469E2;-2,993879890E1;3,273260117E1;1,512799931E1
7,678576469E2;-2,433899879E1;3,874720001E1;1,134599972E1
7,679576469E2;-1,366399956E1;4,412739944E1;9,454999924E0
7,680576469E2;-6,917399883E0;4,675040054E1;1,088239956E1
7,681576469E2;-7,563999653E0;4,638439941E1;1,068719959E1
7,682576469E2;-1,429839993E1;4,400539780E1;1,162659931E1
7,683576469E2;-2,338739967E1;3,910099792E1;1,394460011E1
7,684576469E2;-2,824300003E1;3,331819916E1;1,873920059E1
7,685576469E2;-2,960939980E1;3,142720032E1;1,771439934E1
7,686576469E2;-2,762080002E1;3,473339844E1;1,349319935E1
7,687576469E2;-1,926379967E1;4,151659775E1;1,296859932E1
7,688576469E2;-8,906000137E0;4,518880081E1;1,249279976E1
7,689576469E2;-6,429399967E0;4,467639923E1;1,400559998E1
7,690576469E2;-1,216339970E1;4,318799973E1;1,488399982E1
7,691576469E2;-1,842199898E1;4,004039764E1;1,561599922E1
7,692576469E2;-2,378999901E1;3,435519791E1;1,850740051E1
7,693576469E2;-2,674239922E1;3,059759903E1;1,986159897E1
7,694576469E2;-2,713279915E1;3,263499832E1;1,842199898E1
7,695576469E2;-1,965419960E1;3,871059799E1;1,570139980E1
7,696576469E2;-8,698599815E0;4,343199921E1;1,485960007E1
7,697576469E2;-2,500999928E0;4,394440079E1;1,603079987E1
7,698576469E2;-3,928400040E0;4,457880020E1;1,500599957E1
7,699576469E2;-1,133379936E1;4,324900055E1;1,633580017E1
7,700576469E2;-1,942239952E1;3,916199875E1;1,894659996E1
7,701576469E2;-2,343619919E1;3,529459763E1;2,332639885E1
7,702576469E2;-2,422920036E1;3,583139801E1;2,141099930E1
7,703576469E2;-1,917840004E1;4,146780014E1;1,718980026E1
7,704576469E2;-8,210599899E0;4,632339859E1;1,505480003E1
7,705576469E2;1,927599907E0;4,805579758E1;1,388359928E1
7,706576469E2;1,000399947E0;4,829980087E1;1,383479977E1
7,707576469E2;-4,428599834E0;4,833639908E1;1,289540005E1
7,708576469E2;-1,354199982E1;4,790940094E1;1,313939953E1
7,709576469E2;-2,081320000E1;4,534740067E1;1,416419983E1
7,710576469E2;-2,583959961E1;4,318799973E1;9,296400070E0
7,711576469E2;-2,210639954E1;4,233399963E1;1,732399940E0
7,712576469E2;-9,698999405E0;4,349300003E1;3,781999946E-1
7,713576469E2;1,622599959E0;4,416399765E1;7,319999933E-1
7,714576469E2;2,500999928E0;4,488380051E1;7,563999891E-1
7,715576469E2;-4,196799755E0;4,645759964E1;2,391200066E0
7,716576469E2;-1,101659966E1;4,622579956E1;4,928800106E0
7,717576469E2;-2,065460014E1;4,410300064E1;7,332200050E0
7,718576469E2;-2,929220009E1;3,962559891E1;8,893799782E0
7,719576469E2;-2,903599930E1;4,043079758E1;6,783199787E0
7,720576469E2;-2,181359863E1;4,548159790E1;2,000799894E0
7,721576469E2;-7,637199879E0;4,989799881E1;1,586000025E-1
7,722576469E2;-2,586400032E0;5,052019882E1;4,269999862E-1
7,723576469E2;-6,636799812E0;4,908060074E1;-1,512799978E0
7,724576469E2;-1,387139988E1;4,706760025E1;2,439999878E-1
7,725576469E2;-2,444879913E1;4,179719925E1;2,757200003E0
7,726576469E2;-3,062199974E1;3,677079773E1;7,759199619E0
7,727576469E2;-3,273260117E1;3,457479858E1;5,721799850E0
7,728576469E2;-2,764519882E1;3,900339890E1;1,927599907E0
7,729576469E2;-1,742160034E1;4,542060089E1;-3,050000072E-1
7,730576469E2;-7,368799686E0;4,753120041E1;-4,147999883E-1
7,731576469E2;-8,454599380E0;4,679919815E1;-6,832000017E-1
7,732576469E2;-1,582339954E1;4,429819870E1;1,927599907E0
7,733576469E2;-2,250899887E1;4,105299759E1;2,647399902E0
7,734576469E2;-2,956060028E1;3,525799942E1;8,942600250E0
7,735576469E2;-3,232999802E1;3,108559990E1;1,104099941E1
7,736576469E2;-2,941419983E1;3,426979828E1;7,734799862E0
7,737576469E2;-2,164279938E1;3,988179779E1;4,050399780E0
7,738576469E2;-9,747799873E0;4,476179886E1;4,550600052E0
7,739576469E2;-6,953999996E0;4,609159851E1;6,368400097E0
7,740576469E2;-1,194379997E1;4,476179886E1;6,295199871E0
7,741576469E2;-1,911739922E1;4,205339813E1;7,649399757E0
7,742576469E2;-2,659599876E1;3,607539749E1;1,100440025E1
7,743576469E2;-3,073180008E1;3,169559860E1;1,284659958E1
7,744576469E2;-3,034140015E1;3,286679840E1;1,080919933E1
7,745576469E2;-2,275300026E1;3,891799927E1;7,234600067E0
7,746576469E2;-1,288319969E1;4,483499908E1;6,221999645E0
7,747576469E2;-5,770599842E0;4,661619949E1;5,855999947E0
7,748576469E2;-8,869400024E0;4,554259872E1;6,892999649E0
7,749576469E2;-1,587220001E1;4,385899734E1;7,881199837E0
7,750576469E2;-2,318000031E1;3,882040024E1;1,000399971E1
7,751576469E2;-2,801119995E1;3,344020081E1;1,404220009E1
7,752576469E2;-2,953619957E1;3,242760086E1;1,311499977E1
7,753576469E2;-2,610799980E1;3,703919983E1;7,954400063E0
7,754576469E2;-1,400559998E1;4,338319778E1;5,294799805E0
7,755576469E2;-5,014199734E0;4,512779999E1;5,245999813E0
7,756576469E2;-6,734399796E0;4,617699814E1;6,502599716E0
7,757576469E2;-1,090679932E1;4,452999878E1;6,331799984E0
7,758576469E2;-2,002019882E1;4,082119751E1;7,856800079E0
7,759576469E2;-2,707180023E1;3,501399994E1;1,076039982E1
7,760576469E2;-2,992659950E1;3,291559982E1;1,227320004E1
7,761576469E2;-2,734020042E1;3,566059875E1;9,357399940E0
7,762576469E2;-1,775099945E1;4,209000015E1;5,197199821E0
7,763576469E2;-8,076399803E0;4,642099762E1;6,600199699E0
7,764576469E2;-3,916199923E0;4,605500031E1;6,160999775E0
7,765576469E2;-9,003600121E0;4,493259811E1;6,868599892E0
7,766576469E2;-1,783639908E1;4,237059784E1;8,783999443E0
7,767576469E2;-2,485140038E1;3,724660110E1;1,111419964E1
7,768576469E2;-2,898719978E1;3,279359818E1;1,343219948E1
7,769576469E2;-2,816979980E1;3,422100067E1;1,133379936E1
7,770576469E2;-2,095960045E1;4,088219833E1;7,649399757E0
7,771576469E2;-9,418399811E0;4,498139954E1;6,051199913E0
7,772576469E2;-4,050399780E0;4,568899918E1;5,721799850E0
7,773576469E2;-8,661999702E0;4,555479813E1;7,258999825E0
7,774576469E2;-1,421299934E1;4,341979980E1;6,392799854E0
7,775576469E2;-2,232600021E1;3,912540054E1;7,990999699E0
7,776576469E2;-2,791359901E1;3,340359879E1;1,257819939E1
7,777576469E2;-2,886520004E1;3,296440125E1;1,044320011E1
7,778576469E2;-2,259440041E1;3,803960037E1;7,137000084E0
7,779576469E2;-1,199259949E1;4,387120056E1;5,599800110E0
7,780576469E2;-4,660399914E0;4,596960068E1;6,648999691E0
7,781576469E2;-4,770199776E0;4,577439880E1;6,246399879E0
7,782576469E2;-1,101659966E1;4,443239975E1;6,197599888E0
7,783576469E2;-1,975180054E1;4,022340012E1;8,076399803E0
7,784576469E2;-2,535159874E1;3,589239883E1;1,274899960E1
7,785576469E2;-2,816979980E1;3,259840012E1;1,239519978E1
7,786576469E2;-2,522959900E1;3,605099869E1;9,149999619E0
7,787576469E2;-1,817799950E1;4,199239731E1;7,966599941E0
7,788576469E2;-6,051199913E0;4,538399887E1;5,453399658E0
7,789576469E2;-3,293999910E0;4,594519806E1;5,160599709E0
7,790576469E2;-9,430600166E0;4,478619766E1;5,270400047E0
7,791576469E2;-1,604299927E1;4,259019852E1;6,368400097E0
7,792576469E2;-2,352159882E1;3,833239746E1;8,808400154E0
7,793576469E2;-2,808440018E1;3,397700119E1;1,174860001E1
7,794576469E2;-2,888959885E1;3,434299850E1;9,796599388E0
7,795576469E2;-2,214299965E1;4,027219772E1;5,477799892E0
7,796576469E2;-1,041879940E1;4,568899918E1;4,184599876E0
7,797576469E2;-4,074800014E0;4,687239838E1;4,428599834E0
7,798576469E2;-6,490399837E0;4,672599792E1;4,330999851E0
7,799576469E2;-1,322480011E1;4,427379990E1;5,245999813E0
7,800576469E2;-2,155739975E1;3,972319794E1;7,271199703E0
7,801576469E2;-2,821859932E1;3,512379837E1;1,202919960E1
7,802576469E2;-2,971920013E1;3,281800079E1;1,188280010E1
7,803576469E2;-2,673019981E1;3,706359863E1;8,942600250E0
7,804576469E2;-1,686039925E1;4,295619965E1;7,319999695E0
7,805576469E2;-7,222399712E0;4,678699875E1;6,539199829E0
7,806576469E2;-4,233399868E0;4,611599731E1;5,709599972E0
7,807576469E2;-9,381799698E0;4,565240097E1;4,989799976E0
7,808576469E2;-1,838539886E1;4,370039749E1;6,929599762E0
7,809576469E2;-2,508320045E1;3,849100113E1;9,125599861E0
7,810576469E2;-2,999979973E1;3,319619751E1;1,028460026E1
7,811576469E2;-2,914579964E1;3,329380035E1;4,355400085E0
7,812576469E2;-2,102059937E1;3,441619873E1;1,512799978E0
7,813576469E2;-1,062619972E1;3,890579987E1;4,867799759E0
7,814576469E2;-5,441199780E0;4,167519760E1;6,490399837E0
7,815576469E2;-9,564800262E0;4,277320099E1;7,942199707E0
7,816576469E2;-1,373719978E1;3,954019928E1;1,029679966E1
7,817576469E2;-2,122799873E1;3,501399994E1;1,267579937E1
7,818576469E2;-2,432679939E1;3,063419914E1;1,678719902E1
7,819576469E2;-2,325319862E1;3,274480057E1;1,666519928E1
7,820576469E2;-1,900759888E1;4,047959900E1;1,041879940E1
7,821576469E2;-7,625000000E0;4,511560059E1;3,489199877E0
7,822576469E2;-1,964200020E0;4,549379730E1;3,562399864E0
7,823576469E2;-7,478600025E0;4,412739944E1;2,281399965E0
7,824576469E2;-1,777540016E1;4,322459793E1;2,208199978E0
7,825576469E2;-2,914579964E1;3,841780090E1;3,513599873E0
7,826576469E2;-3,408679962E1;3,115880013E1;6,026799679E0
7,827576469E2;-2,920679855E1;3,400139999E1;4,404200077E0
7,828576469E2;-1,678719902E1;4,066259766E1;3,257400036E0
7,829576469E2;-9,015799522E0;4,461539841E1;5,099599838E0
7,830576469E2;-1,022359943E1;4,211439896E1;6,831999779E0
7,831576469E2;-1,596980000E1;3,714899826E1;1,050419998E1
7,832576469E2;-1,986159897E1;3,352560043E1;1,433500004E1
7,833576469E2;-2,177700043E1;3,456259918E1;1,233419991E1
7,834576469E2;-2,244799995E1;3,860079956E1;5,087399960E0
7,835576469E2;-1,378599930E1;4,160199738E1;7,441999912E-1
7,836576469E2;-5,502200127E0;4,559140015E1;3,306200027E0
7,837576469E2;-4,953199863E0;4,622579956E1;4,050399780E0
7,838576469E2;-1,154119968E1;4,782399750E1;3,513599873E0
7,839576469E2;-2,630319977E1;4,560359955E1;-3,660000116E-2
7,840576469E2;-3,832019806E1;3,686840057E1;-1,342000008E0
7,841576469E2;-3,735639954E1;3,039019966E1;-2,793799877E0
7,842576469E2;-2,496119881E1;3,301319885E1;-2,110599995E0
7,843576469E2;-1,543299961E1;3,699039841E1;2,110599995E0
7,844576469E2;-9,601399422E0;3,683179855E1;7,368799686E0
7,845576469E2;-1,074819946E1;3,716119766E1;1,352979946E1
7,846576469E2;-1,772659874E1;3,771019745E1;1,614060020E1
7,847576469E2;-2,465620041E1;3,558739853E1;1,640900040E1
7,848576469E2;-2,788920021E1;3,381839752E1;1,498159981E1
7,849576469E2;-2,124020004E1;3,991839981E1;1,045539951E1
7,850576469E2;-1,095559978E1;4,566460037E1;9,515999794E0
7,851576469E2;-1,683599949E0;4,672599792E1;6,758800030E0
7,852576469E2;-6,770999908E0;4,555479813E1;5,868199825E0
7,853576469E2;-1,420079994E1;4,875119781E1;4,282199860E0
7,854576469E2;-2,837719917E1;4,384679794E1;-4,526199818E0
7,855576469E2;-3,502619934E1;2,910919952E1;-3,403800011E0
7,856576469E2;-2,857239914E1;3,047559929E1;-8,540000021E-2
7,857576469E2;-1,689699936E1;3,877159882E1;4,379799843E0
7,858576469E2;-7,856800079E0;4,328559875E1;6,685599804E0
7,859576469E2;-9,357399940E0;4,440800095E1;6,990599632E0
7,860576469E2;-1,786079979E1;4,202899933E1;8,942600250E0
7,861576469E2;-2,593719864E1;3,659999847E1;1,062619972E1
7,862576469E2;-3,047559929E1;3,240319824E1;1,312720013E1
7,863576469E2;-2,769400024E1;3,519699860E1;1,130939960E1
7,864576469E2;-1,749480057E1;4,298059845E1;8,430199623E0
7,865576469E2;-5,685199738E0;4,622579956E1;7,344399929E0
7,866576469E2;-7,075999737E0;4,567679977E1;7,246799946E0
7,867576469E2;-1,498159981E1;4,468859863E1;8,418000221E0
7,868576469E2;-2,438780022E1;3,794199753E1;1,055299950E1
7,869576469E2;-2,907259941E1;3,339139938E1;1,599419975E1
7,870576469E2;-2,870660019E1;3,403799820E1;1,420079994E1
7,871576469E2;-1,948340034E1;4,294400024E1;8,722999573E0
7,872576469E2;-6,295199871E0;4,657959747E1;7,807999611E0
7,873576469E2;-5,136199951E0;4,667720032E1;7,551799774E0
7,874576469E2;-1,294419956E1;4,555479813E1;9,906399727E0
7,875576469E2;-2,191119957E1;4,097979736E1;1,133379936E1
7,876576469E2;-2,892619896E1;3,407460022E1;1,554279995E1
7,877576469E2;-2,993879890E1;3,431859970E1;1,272459984E1
7,878576469E2;-2,248460007E1;4,167519760E1;8,845000267E0
7,879576469E2;-9,650199890E0;4,631119919E1;7,100399971E0
7,880576469E2;-5,855999947E0;4,677479935E1;5,294799805E0
7,881576469E2;-1,204139996E1;4,653079987E1;6,966199875E0
7,882576469E2;-2,165499878E1;4,158979797E1;8,320400238E0
7,883576469E2;-2,988999939E1;3,527019882E1;1,234639931E1
7,884576469E2;-3,179319954E1;3,308639908E1;1,332240009E1
7,885576469E2;-2,621780014E1;3,862519836E1;8,454599380E0
7,886576469E2;-1,376159954E1;4,578659821E1;6,587999821E0
7,887576469E2;-6,148799896E0;4,711639786E1;5,502200127E0
7,888576469E2;-1,127279949E1;4,712859726E1;6,002399921E0
7,889576469E2;-1,969079971E1;4,293180084E1;8,234999657E0
7,890576469E2;-2,888959885E1;3,627059937E1;1,304179955E1
7,891576469E2;-3,176879883E1;3,186639977E1;1,617720032E1
7,892576469E2;-2,786479950E1;3,745399857E1;1,124839973E1
7,893576469E2;-1,540859985E1;4,456660080E1;7,795799732E0
7,894576469E2;-7,197999954E0;4,709199905E1;5,282599926E0
7,895576469E2;-8,954799652E0;4,749459839E1;5,306999683E0
7,896576469E2;-1,638459969E1;4,382239914E1;6,917399883E0
7,897576469E2;-2,629100037E1;3,763700104E1;1,052859974E1
7,898576469E2;-3,164679909E1;3,203720093E1;1,343219948E1
7,899576469E2;-3,010960007E1;3,491640091E1;9,479399681E0
7,900576469E2;-1,939799881E1;4,255360031E1;7,051599979E0
7,901576469E2;-8,405799866E0;4,623799896E1;6,441599846E0
7,902576469E2;-7,734799862E0;4,692119980E1;5,746200085E0
7,903576469E2;-1,487179947E1;4,467639923E1;5,258199692E0
7,904576469E2;-2,515639877E1;3,893019867E1;9,357399940E0
7,905576469E2;-3,048779869E1;3,235440063E1;1,444479942E1
7,906576469E2;-3,117099953E1;3,304980087E1;1,196819973E1
7,907576469E2;-2,372900009E1;4,011359787E1;7,173599720E0
7,908576469E2;-1,056519985E1;4,505459976E1;6,453799725E0
7,909576469E2;-7,002799988E0;4,689680099E1;7,295599937E0
7,910576469E2;-1,261479950E1;4,407859802E1;7,124799728E0
7,911576469E2;-2,205760002E1;4,016239929E1;1,041879940E1
7,912576469E2;-2,948740005E1;3,336700058E1;1,539639950E1
7,913576469E2;-3,078059959E1;3,268379974E1;1,405439949E1
7,914576469E2;-2,452199936E1;3,905220032E1;9,845399857E0
7,915576469E2;-1,235859966E1;4,492039871E1;8,649800301E0
7,916576469E2;-5,916999817E0;4,762879944E1;7,563999653E0
7,917576469E2;-9,955200195E0;4,645759964E1;6,173199654E0
7,918576469E2;-1,919059944E1;4,248040009E1;7,502999783E0
7,919576469E2;-2,903599930E1;3,555080032E1;1,251719952E1
7,920576469E2;-3,145159912E1;3,196399879E1;1,377379990E1
7,921576469E2;-2,652279854E1;3,725880051E1;9,833199501E0
7,922576469E2;-1,509140015E1;4,467639923E1;8,295999527E0
7,923576469E2;-6,234200001E0;4,757999802E1;6,466000080E0
7,924576469E2;-7,844599724E0;4,683580017E1;5,843800068E0
7,925576469E2;-1,606739998E1;4,413959885E1;8,308199883E0
7,926576469E2;-2,715719986E1;3,714899826E1;1,237080002E1
7,927576469E2;-3,092700005E1;3,207379913E1;1,668959999E1
7,928576469E2;-2,960939980E1;3,459920120E1;1,315159988E1
7,929576469E2;-1,994700050E1;4,227299881E1;9,894199371E0
7,930576469E2;-7,698199749E0;4,768980026E1;7,856800079E0
7,931576469E2;-6,844199657E0;4,776300049E1;6,770999908E0
7,932576469E2;-1,455459976E1;4,484719849E1;7,710399628E0
7,933576469E2;-2,619339943E1;3,913759995E1;1,112639999E1
7,934576469E2;-3,128079987E1;3,312300110E1;1,440819931E1
7,935576469E2;-3,211040115E1;3,314739990E1;1,261479950E1
7,936576469E2;-2,358259964E1;4,085779953E1;8,442399979E0
7,937576469E2;-1,093120003E1;4,768980026E1;7,332200050E0
7,938576469E2;-6,039000034E0;4,899519730E1;6,795399666E0
7,939576469E2;-1,139480019E1;4,696999741E1;6,697799683E0
7,940576469E2;-2,211859894E1;4,261459732E1;1,100440025E1
7,941576469E2;-2,998760033E1;3,530680084E1;1,368839931E1
7,942576469E2;-3,345240021E1;3,352560043E1;1,479859924E1
7,943576469E2;-2,760859871E1;4,007699966E1;1,126060009E1
7,944576469E2;-1,499380016E1;4,793379974E1;9,430600166E0
7,945576469E2;-7,966599941E0;5,003219986E1;7,820199966E0
7,946576469E2;-1,132159996E1;4,820219803E1;7,100399971E0
7,947576469E2;-2,104500008E1;4,481060028E1;1,077260017E1
7,948576469E2;-2,986559868E1;3,556299973E1;1,338339996E1
7,949576469E2;-3,296440125E1;3,112220001E1;1,566479969E1
7,950576469E2;-3,052439880E1;3,507500076E1;1,195599937E1
7,951576469E2;-1,851959991E1;4,499359894E1;9,540399551E0
7,952576469E2;-8,064199448E0;4,836079788E1;7,185800076E0
7,953576469E2;-7,698199749E0;4,756779861E1;6,868599892E0
7,954576469E2;-1,628699875E1;4,573780060E1;9,662400246E0
7,955576469E2;-2,642519951E1;3,884479904E1;1,311499977E1
7,956576469E2;-3,154920006E1;3,224459839E1;1,711660004E1
7,957576469E2;-3,124419975E1;3,375740051E1;1,504259968E1
7,958576469E2;-2,276519966E1;4,234619904E1;1,107759953E1
7,959576469E2;-9,564800262E0;4,793379974E1;8,698599815E0
7,960576469E2;-6,197599888E0;4,812899780E1;6,953999996E0
7,961576469E2;-1,312720013E1;4,771419907E1;9,454999924E0
7,962576469E2;-2,299699974E1;4,199239731E1;1,123619938E1
7,963576469E2;-3,007299995E1;3,579479980E1;1,562819958E1
7,964576469E2;-3,323279953E1;3,353779984E1;1,504259968E1
7,965576469E2;-2,721819878E1;4,127259827E1;1,019919968E1
7,966576469E2;-1,432279968E1;4,870240021E1;8,515600204E0
