"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
5,371278432E2;6,466008425E-1;7,165449262E-1;1,175762892E0
5,372278432E2;4,172209501E-1;8,933904022E-2;1,064738154E0
5,373278432E2;4,980078936E-1;-2,973386645E-1;9,028588533E-1
5,374278432E2;6,514877677E-1;-4,966334403E-1;5,358815193E-1
5,375278432E2;5,204572082E-1;-3,142901659E-1;-4,825835302E-2
5,376278432E2;4,581489135E-3;-2,330450863E-1;-4,615086913E-1
5,377278432E2;-1,001819000E-1;4,027129114E-1;-5,650503635E-1
5,378278432E2;-2,415972054E-1;1,466076523E-1;-6,191119552E-1
5,379278432E2;-8,857545853E-1;4,027129114E-1;-7,130324841E-1
5,380278432E2;-1,280526280E0;2,170098722E-1;-5,554292202E-1
5,381278432E2;-1,236238599E0;-1,043052435E0;-4,544837475E-1
5,382278432E2;-1,077108145E0;-1,044579595E-1;-7,657195926E-1
5,383278432E2;-3,045163155E-1;-1,944078654E-1;-7,880161703E-2
5,384278432E2;2,441933751E-1;2,069306076E-1;5,552765131E-1
5,385278432E2;7,783950567E-1;9,957103729E-1;1,065348983E0
5,386278432E2;8,255843520E-1;8,764389157E-1;1,517236590E0
5,387278432E2;5,335907936E-1;-3,466660157E-2;1,474781394E0
5,388278432E2;6,446155310E-1;-5,158756971E-1;9,334021211E-1
5,389278432E2;4,011857510E-1;-6,424775124E-1;-6,597344577E-2
5,390278432E2;-3,830125034E-1;-4,121813178E-1;-1,016021609E0
5,391278432E2;-1,904372424E-1;-5,299255997E-2;-8,025242090E-1
5,392278432E2;-3,400992155E-1;-1,467603743E-1;-1,128268123E0
5,393278432E2;-6,864598393E-1;-7,263187766E-1;-9,031642675E-1
5,394278432E2;-7,739662528E-1;-7,709119320E-1;-1,215927243E0
5,395278432E2;-5,477933884E-1;-5,384777188E-1;-7,370089293E-1
5,396278432E2;1,437060535E-1;6,860016584E-1;3,515529633E-1
5,397278432E2;8,277224302E-1;4,773911834E-1;1,268156290E0
5,398278432E2;1,147357702E0;7,431175709E-1;1,686751604E0
5,399278432E2;6,656904221E-1;3,802636266E-2;1,551903129E0
5,400278432E2;5,546656251E-1;-3,816380501E-1;8,133670688E-1
5,401278432E2;-3,451388702E-2;-1,756237596E-1;-4,844161272E-1
5,402278432E2;-2,339613885E-1;1,598939747E-1;-7,423539758E-1
5,403278432E2;-4,105014503E-1;2,883284092E-1;-1,396896124E0
5,404278432E2;-7,020368576E-1;-3,338378668E-1;-1,156367898E0
5,405278432E2;-5,755877495E-1;-7,530441284E-1;-1,061378360E0
5,406278432E2;-6,609562039E-1;-3,578143120E-1;-8,640688658E-1
5,407278432E2;-3,249803185E-1;-1,482875347E-1;-3,798054755E-1
5,408278432E2;-1,233947799E-1;5,513058975E-2;4,114177525E-1
5,409278432E2;3,736968040E-1;2,626720667E-1;9,531024694E-1
5,410278432E2;9,173668623E-1;4,902193546E-1;1,527315855E0
5,411278432E2;1,120021462E0;-7,177666575E-2;1,710575461E0
5,412278432E2;9,903652668E-1;7,498370856E-2;9,691377282E-1
5,413278432E2;4,356996417E-1;-2,897028327E-1;1,925752759E-1
5,414278432E2;-1,339322031E-1;-5,375614017E-2;-5,603161454E-1
5,415278432E2;-1,554652005E-1;-4,462370574E-1;-3,703370690E-1
5,416278432E2;-1,560760736E-1;4,428773001E-2;-4,040873647E-1
5,417278432E2;-5,070181489E-1;1,771509200E-1;-9,305005074E-1
5,418278432E2;-6,466008425E-1;-3,579670191E-1;-1,069014192E0
5,419278432E2;-6,568328738E-1;-7,020368576E-1;-1,183856845E0
5,420278432E2;-5,977316499E-1;-6,757696867E-1;-9,306532145E-1
5,421278432E2;-1,779145002E-1;-8,307767659E-2;-4,051563740E-1
5,422278432E2;1,130100712E-1;1,705841124E-1;2,684752643E-1
5,423278432E2;9,883799553E-1;7,313584089E-1;1,434311628E0
5,424278432E2;1,081536889E0;3,564398587E-1;1,829541445E0
5,425278432E2;1,121090412E0;-4,920519590E-1;1,290910959E0
5,426278432E2;5,268712640E-1;-3,503312171E-1;4,893030524E-1
5,427278432E2;-1,029307917E-1;-2,640464902E-1;-5,155702829E-1
5,428278432E2;-2,587014437E-1;-3,481931984E-2;-8,008443117E-1
5,429278432E2;-4,584543705E-1;-1,032362282E-1;-1,320079803E0
5,430278432E2;-7,454082966E-1;-3,659082949E-1;-1,271974206E0
5,431278432E2;-9,607383013E-1;-9,172141552E-1;-1,280526280E0
5,432278432E2;-1,403462887E-1;5,864306539E-2;-7,759515643E-1
5,433278432E2;5,050328374E-1;3,349068761E-1;5,949827433E-1
5,434278432E2;9,272934198E-1;1,088409185E0;1,460731506E0
5,435278432E2;9,020952582E-1;3,926336467E-1;1,957670450E0
5,436278432E2;8,924741149E-1;-5,650503635E-1;1,187522054E0
5,437278432E2;5,919284225E-1;-7,041749358E-1;2,764165215E-2
5,438278432E2;-1,075122803E-1;-4,123340361E-3;-1,129948020E0
5,439278432E2;-1,046106741E-1;-2,061670274E-1;-1,249524832E0
5,440278432E2;-5,549710989E-1;-8,399397135E-3;-1,511891484E0
5,441278432E2;-9,929614663E-1;-7,066183686E-1;-1,166752577E0
5,442278432E2;-3,181080818E-1;-2,444988191E-1;-1,126130104E0
5,443278432E2;-1,446223408E-1;2,344195396E-1;1,191187184E-2
5,444278432E2;2,758056521E-1;8,775079250E-1;1,644449234E0
5,445278432E2;5,393940210E-1;7,982481718E-1;2,377640247E0
5,446278432E2;5,806274414E-1;-4,248567820E-1;1,539838552E0
5,447278432E2;4,911356568E-1;-5,326744914E-1;5,917757154E-1
5,448278432E2;-6,078109145E-2;-1,527163088E-1;-7,341073155E-1
5,449278432E2;2,962696366E-2;1,603521220E-2;-1,027169943E0
5,450278432E2;-2,906191349E-1;-2,322815061E-1;-1,194546938E0
5,451278432E2;-6,621779203E-1;-3,020728528E-1;-1,368796349E0
5,452278432E2;-9,466884136E-1;-6,612616181E-1;-1,156062484E0
5,453278432E2;-3,675881624E-1;7,269296050E-2;-6,939429045E-1
5,454278432E2;1,026253626E-1;6,053674817E-1;5,517640114E-1
5,455278432E2;3,410155177E-1;7,541131377E-1;1,727985024E0
5,456278432E2;6,818783283E-1;7,006624341E-1;2,185217619E0
5,457278432E2;9,686795473E-1;-3,248275816E-1;1,303128242E0
5,458278432E2;4,958698750E-1;-5,012149215E-1;2,333505303E-1
5,459278432E2;-1,267545372E-1;5,261076689E-1;-7,049384713E-1
5,460278432E2;-2,924517393E-1;2,733621933E-2;-9,162978530E-1
5,461278432E2;-9,763153791E-1;5,039638281E-1;-1,790140629E0
5,462278432E2;-1,376737595E0;-4,975497425E-1;-1,311375022E0
5,463278432E2;-1,175304770E0;-6,945537925E-1;-7,692320347E-1
5,464278432E2;-1,748601794E-1;6,285803318E-1;2,550362349E-1
5,465278432E2;6,154467165E-2;1,030987859E0;1,682628274E0
5,466278432E2;3,242167234E-1;8,257371187E-1;2,281734467E0
5,467278432E2;3,077233732E-1;-6,140722632E-1;1,514945865E0
5,468278432E2;1,963931769E-1;-7,993171811E-1;2,388483137E-1
5,469278432E2;-2,620611787E-1;1,693623960E-1;-9,188940525E-1
5,470278432E2;-4,202753007E-1;7,086037099E-2;-1,064127207E0
5,471278432E2;-8,535314798E-1;-1,550070494E-1;-1,726916075E0
5,472278432E2;-1,096961260E0;-1,007011414E0;-1,432020903E0
5,473278432E2;-5,375614166E-1;-8,063421398E-2;-6,110179424E-1
5,474278432E2;2,481640130E-1;1,129795313E0;8,584184051E-1
5,475278432E2;5,216789246E-1;1,035416603E0;2,136653900E0
5,476278432E2;5,816964507E-1;2,638937831E-1;2,440253973E0
5,477278432E2;3,326161206E-1;-2,182316035E-1;9,529497623E-1
5,478278432E2;-1,592831165E-1;4,236350358E-1;-3,109304011E-1
5,479278432E2;-5,853615999E-1;-1,481348183E-2;-6,569855809E-1
5,480278432E2;-5,401576161E-1;9,056077152E-2;-6,267477274E-1
5,481278432E2;-5,314527750E-1;1,736384481E-1;-7,620543838E-1
5,482278432E2;-4,653266072E-1;-8,048149943E-2;-5,749769211E-1
5,483278432E2;-3,417791128E-1;-1,527163113E-4;-3,222314119E-1
5,484278432E2;-1,669189334E-1;1,547016203E-1;-4,780020565E-2
5,485278432E2;-2,716823220E-1;2,157881409E-1;1,346957833E-1
5,486278432E2;-2,301434875E-1;3,897320330E-1;1,759291887E-1
5,487278432E2;-3,474296033E-1;3,405573666E-1;3,023782969E-1
5,488278432E2;-3,203988075E-1;1,559233516E-1;3,130684495E-1
5,489278432E2;-2,658790946E-1;1,475239545E-1;2,674062550E-1
5,490278432E2;-2,399173230E-1;1,817324162E-1;1,527163088E-1
5,491278432E2;-2,386955917E-1;1,840231568E-1;-2,779436857E-2
5,492278432E2;-2,554943860E-1;2,008219510E-1;-1,482875347E-1
5,493278432E2;-2,864958048E-1;1,701259762E-1;-2,383901626E-1
5,494278432E2;-4,289801121E-1;2,797762752E-1;-2,238821089E-1
5,495278432E2;-6,075055003E-1;3,723223805E-1;-1,249219403E-1
5,496278432E2;-6,375905871E-1;2,452623993E-1;8,368854225E-2
5,497278432E2;-5,577199459E-1;3,446807265E-1;1,844813079E-1
5,498278432E2;-7,994698882E-1;-1,221730486E-1;2,309070677E-1
5,499278432E2;-7,334964275E-1;4,062253982E-2;1,012509167E-1
5,500278432E2;-6,148358583E-1;-1,536326110E-1;-1,679879427E-2
5,501278432E2;-4,074471295E-1;-6,123924255E-2;3,909537569E-2
5,502278432E2;-2,180788964E-1;-1,316414624E-1;-6,841690838E-2
5,503278432E2;-2,249511331E-1;8,491026610E-2;1,466076635E-2
5,504278432E2;-2,587014437E-1;3,940080851E-2;-1,203404516E-1
5,505278432E2;-2,950479090E-1;7,605272532E-2;-8,597928286E-2
5,506278432E2;-2,837468982E-1;-1,191187184E-2;-3,619376570E-2
5,507278432E2;-2,854267955E-1;3,233004212E-1;-7,116580009E-2
5,508278432E2;-1,411098689E-1;1,363756657E-1;-1,760819107E-1
5,509278432E2;-4,841107130E-1;1,872301996E-1;2,374738604E-1
5,510278432E2;-3,920227587E-1;-2,799290121E-1;2,961169183E-1
5,511278432E2;-9,976956844E-1;3,058907688E-1;5,022839308E-1
5,512278432E2;-1,038012743E0;2,761110961E-1;3,123048544E-1
5,513278432E2;-1,098030329E0;4,627304152E-2;5,832235813E-1
5,514278432E2;-1,082147837E0;1,014036313E-1;5,954409242E-1
5,515278432E2;-1,253190041E0;-1,192714423E-1;6,831000447E-1
5,516278432E2;-1,529911995E0;-6,299547553E-1;9,479101300E-1
5,517278432E2;-8,775079250E-1;-1,254259109E0;1,147510409E0
5,518278432E2;-1,267545391E-2;-1,185994864E0;7,828238010E-1
5,519278432E2;3,039054573E-1;-4,482223690E-1;-3,207042441E-2
5,520278432E2;4,407392740E-1;-1,832595794E-3;-6,117815375E-1
5,521278432E2;4,827362597E-1;-4,164573848E-1;-5,758932233E-1
5,522278432E2;4,462370574E-1;-3,970623948E-3;-3,484986126E-1
5,523278432E2;3,309362531E-1;4,279111028E-1;-6,322455406E-2
5,524278432E2;1,273654103E-1;3,648392558E-1;-1,020144969E-1
5,525278432E2;4,077525437E-1;5,908594131E-1;-3,924809024E-2
5,526278432E2;5,725334287E-1;6,044511795E-1;-3,355177343E-1
5,527278432E2;5,803219676E-1;3,268128932E-1;-2,991712391E-1
5,528278432E2;2,561052442E-1;1,524108797E-1;1,679879380E-3
5,529278432E2;-2,878702581E-1;-4,520402849E-1;3,660610020E-1
5,530278432E2;-5,572618246E-1;-6,388123035E-1;3,300199509E-1
5,531278432E2;-2,003637999E-1;-9,224065393E-2;1,901318133E-1
5,532278432E2;7,269296050E-2;-1,572977938E-2;4,795292020E-2
5,533278432E2;2,519819140E-2;-7,605272532E-2;-1,296561509E-1
5,534278432E2;4,245513305E-2;-5,635231733E-2;-9,819658846E-2
5,535278432E2;4,688390717E-2;2,580905706E-2;3,115412779E-2
5,536278432E2;-7,345654815E-2;-1,140790880E-1;4,169155285E-2
5,537278432E2;-9,193521738E-2;-4,795292020E-2;3,695734590E-2
5,538278432E2;-2,138028387E-3;-1,004873365E-1;-2,351831272E-2
5,539278432E2;3,375030309E-2;-7,101308554E-2;-1,237002090E-1
5,540278432E2;4,016438872E-2;-7,834346592E-2;-6,154467165E-2
5,541278432E2;4,291328415E-2;1,970040426E-2;-1,511891466E-2
5,542278432E2;4,886921961E-3;7,696902007E-2;-5,513058975E-2
5,543278432E2;1,939497143E-2;9,529497474E-2;-6,123924255E-2
5,544278432E2;-2,138028387E-3;8,674286306E-2;-1,603521220E-2
5,545278432E2;-7,635815418E-4;-0,000000000E0;5,803219974E-3
5,546278432E2;1,023199316E-2;1,588249579E-2;1,435533352E-2
5,547278432E2;5,192354787E-3;-1,847867295E-2;-6,414085161E-3
5,548278432E2;3,191770986E-2;3,543018550E-2;-1,878410578E-2
5,549278432E2;-9,468411095E-3;-1,725694351E-2;-1,114829071E-2
5,550278432E2;1,130100712E-2;8,552113548E-3;-7,635815535E-3
5,551278432E2;2,244929783E-2;-1,099557430E-2;9,315694682E-3
5,552278432E2;-1,389718428E-2;-4,780020565E-2;3,268129006E-2
5,553278432E2;-1,756237634E-2;-3,313944116E-2;4,978551716E-2
5,554278432E2;-2,122756653E-2;-1,481348183E-2;3,039054573E-2
5,555278432E2;5,192354787E-3;1,343903504E-2;-5,192354787E-3
5,556278432E2;5,192354787E-3;3,909537569E-2;2,138028387E-3
5,557278432E2;-9,468411095E-3;4,153883830E-2;-7,483099122E-3
5,558278432E2;-7,635815418E-4;2,199114859E-2;7,177666761E-3
5,559278432E2;-3,359758761E-3;3,665191587E-3;-6,261368748E-3
5,560278432E2;5,192354787E-3;-7,330383174E-3;-1,252273750E-2
5,561278432E2;-1,435533352E-2;3,298672289E-2;-1,954768784E-2
5,562278432E2;-7,024950348E-3;-6,261368748E-3;-1,970040426E-2
5,563278432E2;1,496619824E-2;-9,773843922E-3;-3,054326226E-4
5,564278432E2;-2,275473066E-2;-1,374446787E-3;-8,552113548E-3
5,565278432E2;-2,153299935E-2;1,450804994E-2;8,399397135E-3
5,566278432E2;-2,275473066E-2;-1,603521220E-2;-1,221730467E-2
5,567278432E2;-1,527163107E-2;-4,535674304E-2;9,621127509E-3
5,568278432E2;-4,123340361E-3;-9,666942805E-2;3,878994286E-2
5,569278432E2;-1,603521220E-2;-7,467827946E-2;7,788532227E-2
5,570278432E2;-5,253441259E-2;-3,436116874E-2;9,651670605E-2
5,571278432E2;-1,185078546E-1;5,955936015E-2;7,147123665E-2
5,572278432E2;-5,070181563E-2;2,306016348E-2;1,970040426E-2
5,573278432E2;-6,261368748E-3;3,649919853E-2;-8,429940045E-2
5,574278432E2;4,016438872E-2;7,345654815E-2;-4,550946131E-2
5,575278432E2;3,924809024E-2;9,544769675E-2;-1,023199316E-2
5,576278432E2;1,330159009E-1;6,192646623E-1;-1,336267740E-1
5,577278432E2;7,134906054E-1;6,113234162E-1;-5,482515693E-2
5,578278432E2;2,573269904E-1;3,316998184E-1;5,261076689E-1
5,579278432E2;3,837760985E-1;1,988366395E-1;6,580545902E-1
5,580278432E2;9,321803451E-1;2,327396572E-1;-4,276056774E-3
5,581278432E2;8,575021029E-1;1,176526427E0;5,603161454E-1
5,582278432E2;5,061018467E-1;5,416847467E-1;5,940664411E-1
5,583278432E2;3,830125034E-1;-1,353066564E-1;5,114469528E-1
5,584278432E2;6,212499738E-1;-8,080220222E-1;1,945605874E-1
5,585278432E2;-6,902777404E-2;-5,955936015E-2;-5,167919993E-1
5,586278432E2;-1,614211351E-1;5,036584139E-1;-9,546296597E-1
5,587278432E2;4,667010605E-1;6,757696867E-1;-8,394815922E-1
5,588278432E2;-2,406809032E-1;5,123631954E-1;-6,113234162E-1
5,589278432E2;-4,421137273E-1;1,200350225E-1;-8,894197941E-1
5,590278432E2;-1,004262447E0;-2,003637999E-1;-1,342834473E0
5,591278432E2;-9,608910084E-1;-2,043344229E-1;-7,153232098E-1
5,592278432E2;9,162978269E-3;4,109596014E-1;-1,035416573E-1
5,593278432E2;-9,101892263E-2;6,122397184E-1;7,338019013E-1
5,594278432E2;4,062253982E-2;1,003040791E0;1,811062694E0
5,595278432E2;1,878410578E-2;5,615378618E-1;2,133904934E0
5,596278432E2;3,365867436E-1;-5,030475259E-1;1,145525098E0
5,597278432E2;-1,125519201E-1;-9,598219991E-1;-2,185370475E-1
5,598278432E2;2,623666227E-1;6,140722632E-1;-7,806857824E-1
5,599278432E2;-5,919284225E-1;-1,272126883E-1;-5,667302608E-1
5,600278432E2;-1,074359298E0;-4,361577928E-1;-1,961946487E0
5,601278432E2;-1,533577204E0;-9,042332768E-1;-1,323745012E0
5,602278432E2;4,433354437E-1;5,027421117E-1;-1,870774776E-1
5,603278432E2;5,357288122E-1;1,045953989E0;1,731802940E0
5,604278432E2;1,201724648E0;9,462302923E-1;2,687807083E0
5,605278432E2;2,277000248E-1;-7,053966522E-1;1,044885039E0
5,606278432E2;-1,258382350E-1;-1,855197787E0;-9,897544384E-1
5,607278432E2;4,488332272E-1;9,815077186E-1;-9,231700897E-1
5,608278432E2;-1,015563458E-1;8,013024926E-1;-1,924072862E0
5,609278432E2;-1,146746755E0;-1,034042120E0;-1,409571528E0
5,610278432E2;-2,707660198E-1;1,018159628E0;-1,183704138E0
5,611278432E2;4,602869749E-1;4,969388843E-1;1,164919972E0
5,612278432E2;9,873109460E-1;1,280678988E0;2,538450480E0
5,613278432E2;6,679811478E-1;6,795875728E-2;2,051896334E0
5,614278432E2;3,315471113E-1;-6,794348955E-1;-9,957103431E-2
5,615278432E2;2,441933751E-1;5,290092826E-1;-1,300073981E0
5,616278432E2;-1,397354305E-1;-4,659374654E-1;-1,601841331E0
5,617278432E2;-1,088867307E0;-1,219287038E0;-2,035708427E0
5,618278432E2;-9,932668805E-1;7,174612284E-1;-1,238529325E0
5,619278432E2;2,719877362E-1;6,951646209E-1;1,611462474E0
5,620278432E2;9,521862268E-1;1,311527729E0;2,912910938E0
5,621278432E2;4,857905805E-1;-1,217148975E-1;1,418887258E0
5,622278432E2;-1,655444801E-1;-1,183093309E0;-5,111414790E-1
5,623278432E2;-4,375322461E-1;2,577851415E-1;-1,262658477E0
5,624278432E2;-2,098322064E-1;4,405865669E-1;-1,431104541E0
5,625278432E2;-1,228908181E0;-1,324355841E0;-1,518000126E0
5,626278432E2;5,849034712E-2;6,369797587E-1;-4,989241958E-1
5,627278432E2;5,549710989E-1;1,827708840E0;1,590845823E0
5,628278432E2;2,509129047E-1;1,644296527E0;2,499965906E0
5,629278432E2;-4,734205548E-3;-1,379028261E-1;1,494329095E0
5,630278432E2;-4,654793143E-1;-1,080926061E0;-3,515529633E-1
5,631278432E2;4,428773001E-2;8,906415105E-1;-1,275333881E0
5,632278432E2;-2,681698501E-1;6,214026809E-1;-1,558622718E0
5,633278432E2;-1,339627504E0;-1,037096500E0;-1,458440781E0
5,634278432E2;-8,825475574E-1;1,077871680E0;-8,746063113E-1
5,635278432E2;-2,336559594E-1;7,046330571E-1;1,585806131E0
5,636278432E2;3,135266006E-1;1,713018894E0;2,588694096E0
5,637278432E2;-3,084869497E-2;-1,058324054E-1;1,751808763E0
5,638278432E2;-5,331326723E-1;-4,546364546E-1;-2,017382532E-1
5,639278432E2;-1,910481006E-1;3,604104817E-1;-1,019228697E0
5,640278432E2;-1,389718503E-1;-4,653266072E-1;-9,825767279E-1
5,641278432E2;-1,223715782E0;-1,183551431E0;-1,466687441E0
5,642278432E2;-1,100626469E0;-9,576839805E-1;-1,086881995E0
5,643278432E2;3,459024429E-1;8,721628785E-1;1,374446787E-2
5,644278432E2;8,889616728E-1;1,344667077E0;2,080606937E0
5,645278432E2;5,925393105E-1;7,446447611E-1;2,307696104E0
5,646278432E2;5,803219974E-3;-2,399173230E-1;1,078482628E0
5,647278432E2;-3,382666409E-1;-7,368562222E-1;-4,143193662E-1
5,648278432E2;-3,555235863E-1;4,647157490E-1;-1,345888853E0
5,649278432E2;-7,748825550E-1;2,463314086E-1;-1,932014108E0
5,650278432E2;-1,473865151E0;-7,119634151E-1;-1,286482215E0
5,651278432E2;-3,321579695E-1;3,628539443E-1;-6,401867867E-1
5,652278432E2;5,041165352E-1;8,758280277E-1;1,704924941E0
5,653278432E2;5,557346344E-1;8,487972617E-1;2,628858566E0
5,654278432E2;1,547016203E-1;-8,787296414E-1;1,564578652E0
5,655278432E2;-5,086980462E-1;-1,015105367E0;-4,340197444E-1
5,656278432E2;-5,207626149E-2;-1,721112877E-1;-1,577864885E0
5,657278432E2;-2,076941878E-1;-8,512406945E-1;-1,261589408E0
5,658278432E2;-5,077817440E-1;-9,416487813E-1;-1,500895858E0
5,659278432E2;-5,396994352E-1;-8,254316449E-1;-1,335962296E0
5,660278432E2;4,860960245E-1;3,784310222E-1;1,597412676E-1
5,661278432E2;8,286387324E-1;9,590584636E-1;1,952630758E0
5,662278432E2;5,439754725E-1;4,764748812E-1;2,301740170E0
5,663278432E2;2,125810981E-1;-3,124575615E-1;1,185384035E0
5,664278432E2;-1,985312067E-2;-9,770789742E-1;-5,497786999E-1
5,665278432E2;-5,467243865E-2;-1,038470957E-2;-1,399797678E0
5,666278432E2;-1,557706390E-2;4,382958263E-2;-2,243708134E0
5,667278432E2;-6,081163287E-1;-1,194394231E0;-1,745547414E0
5,668278432E2;5,054909736E-2;-2,932153270E-2;-1,166447163E0
5,669278432E2;6,409503818E-1;7,460191846E-1;1,229519010E0
5,670278432E2;8,342891932E-1;4,897612035E-1;2,528982162E0
5,671278432E2;6,572909951E-1;-4,900666475E-1;2,045329571E0
5,672278432E2;3,431535661E-1;-1,342070937E0;2,654209435E-1
5,673278432E2;-7,406741381E-2;4,841107130E-1;-1,173624873E0
5,674278432E2;-5,340489149E-1;-2,868012190E-1;-1,168585181E0
5,675278432E2;-7,400632501E-1;-5,488623977E-1;-1,904983282E0
5,676278432E2;-5,597052574E-1;-4,584543705E-1;-1,384220600E0
5,677278432E2;-7,467827946E-2;-4,199698567E-2;-1,108720452E-1
5,678278432E2;1,090394482E-1;-1,484402567E-1;5,218316317E-1
5,679278432E2;-2,489275858E-2;-9,010262787E-3;-3,135266006E-1
5,680278432E2;8,261952549E-2;-5,163338780E-1;-1,537853181E-1
5,681278432E2;2,787072659E-1;4,474587739E-2;-9,987647086E-2
5,682278432E2;2,163990140E-1;-1,120937690E-1;-1,411098689E-1
5,683278432E2;2,458732575E-1;2,893974185E-1;-4,948008433E-2
5,684278432E2;3,182607889E-1;1,857030392E-1;-7,483099122E-3
5,685278432E2;2,290744632E-1;2,773328125E-1;1,518000066E-1
5,686278432E2;3,381139040E-1;5,777258277E-1;4,353941977E-1
5,687278432E2;6,905831695E-1;5,482515693E-1;1,509448051E0
5,688278432E2;7,583891749E-1;-5,865833759E-1;1,846951127E0
5,689278432E2;3,972151279E-1;-4,798346460E-1;9,230173826E-1
5,690278432E2;-1,739438772E-1;-9,824240208E-1;-4,608978331E-1
5,691278432E2;-1,153771758E0;-7,910704613E-2;-1,956448674E0
5,692278432E2;-8,527678847E-1;-7,037167549E-1;-2,182163477E0
5,693278432E2;-3,077233732E-1;-3,726277947E-1;-8,788823485E-1
5,694278432E2;4,544837475E-1;7,910705209E-1;5,505422950E-1
5,695278432E2;7,660250068E-1;7,887797356E-1;2,039526224E0
5,696278432E2;8,251262307E-1;-3,460551500E-1;2,357481718E0
5,697278432E2;5,534439087E-1;-3,365867436E-1;6,378960609E-1
5,698278432E2;-1,435533315E-1;-3,318525553E-1;-9,298896194E-1
5,699278432E2;-7,460191846E-1;-1,887573600E-1;-1,503492117E0
5,700278432E2;-3,263547719E-1;-1,027780771E-1;-2,284330606E0
5,701278432E2;-1,957823038E-1;-1,124450207E0;-1,675297976E0
5,702278432E2;2,209804952E-1;2,855795026E-1;-1,237002090E-1
5,703278432E2;5,332853794E-1;8,880453706E-1;1,698663473E0
5,704278432E2;7,221954465E-1;-9,334021211E-1;2,545628309E0
5,705278432E2;1,122770309E0;-9,254608750E-1;9,734137654E-1
5,706278432E2;2,617557645E-1;-5,138903856E-1;-6,550002694E-1
5,707278432E2;-8,663596511E-1;-1,643227488E-1;-1,291521788E0
5,708278432E2;-9,563095570E-1;1,059851199E-1;-2,103972673E0
5,709278432E2;-7,495316267E-1;-5,780312419E-1;-1,704924941E0
5,710278432E2;-1,282817032E-2;4,511239827E-1;-2,657263875E-1
5,711278432E2;7,629706860E-1;1,121243119E0;1,644754648E0
5,712278432E2;9,193521738E-1;8,709411025E-1;2,888323545E0
5,713278432E2;9,013316631E-1;-4,645630121E-1;1,225395679E0
5,714278432E2;2,267837226E-1;1,580613852E-1;-3,640756905E-1
5,715278432E2;-6,102544069E-1;1,704314053E-1;-1,226159215E0
5,716278432E2;-8,747590184E-1;2,104430795E-1;-1,914299011E0
5,717278432E2;-1,350623012E0;-1,197448611E0;-1,481653690E0
5,718278432E2;-2,855795026E-1;-3,342960179E-1;-5,082398653E-1
5,719278432E2;3,895792961E-1;1,299921274E0;1,583057284E0
5,720278432E2;6,152940392E-1;1,113454580E0;2,804176807E0
5,721278432E2;2,151772827E-1;-3,277291954E-1;1,730428576E0
5,722278432E2;-4,841107130E-2;-1,562440634E0;1,754710376E-1
5,723278432E2;-4,221078753E-1;6,062837690E-2;-1,494634509E0
5,724278432E2;-4,266893864E-1;-3,943135142E-1;-1,332755208E0
5,725278432E2;-1,049619198E0;-1,489442229E0;-1,860848308E0
5,726278432E2;-5,444336534E-1;-7,519751191E-1;-1,309084177E0
5,727278432E2;3,775147200E-1;5,876523852E-1;4,911356568E-1
5,728278432E2;4,105014503E-1;1,231962442E0;2,119244337E0
5,729278432E2;6,797403097E-1;2,791654170E-1;2,702925920E0
5,730278432E2;4,673119187E-1;-6,620252132E-1;8,297077417E-1
5,731278432E2;-1,528690308E-1;-2,965750694E-1;-1,020144939E0
5,732278432E2;-4,789183438E-1;1,035416573E-1;-1,269836187E0
5,733278432E2;-6,751587987E-1;-1,821905524E-1;-2,325716734E0
5,734278432E2;-1,090852618E0;-8,588765264E-1;-1,423468709E0
5,735278432E2;2,823724449E-1;5,033529401E-1;-2,238821089E-1
