"Time (s)";"Temperature (°C)"
2,918456293E2;3,112109375E1
2,919456293E2;3,113671875E1
2,920456293E2;3,107031250E1
2,921456293E2;3,108203125E1
2,922456293E2;3,114843750E1
2,923456293E2;3,108203125E1
2,924456293E2;3,111328125E1
2,925456293E2;3,108984375E1
2,926456293E2;3,112109375E1
2,927456293E2;3,115625000E1
2,928456293E2;3,114843750E1
2,929456293E2;3,111328125E1
2,930456293E2;3,107031250E1
2,931456293E2;3,110546875E1
2,932456293E2;3,108984375E1
2,933456293E2;3,112109375E1
2,934456293E2;3,105468750E1
2,935456293E2;3,107031250E1
2,936456293E2;3,107031250E1
2,937456293E2;3,108203125E1
2,938456293E2;3,110546875E1
2,939456293E2;3,109765625E1
2,940456293E2;3,108984375E1
2,941456293E2;3,109765625E1
2,942456293E2;3,112109375E1
2,943456293E2;3,112109375E1
2,944456293E2;3,106250000E1
2,945456293E2;3,111328125E1
2,946456293E2;3,111328125E1
2,947456293E2;3,109765625E1
2,948456293E2;3,108203125E1
2,949456293E2;3,108984375E1
2,950456293E2;3,105468750E1
2,951456293E2;3,109765625E1
2,952456293E2;3,107031250E1
2,953456293E2;3,114843750E1
2,954456293E2;3,111328125E1
2,955456293E2;3,111328125E1
2,956456293E2;3,108203125E1
2,957456293E2;3,114843750E1
2,958456293E2;3,110546875E1
2,959456293E2;3,108203125E1
2,960456293E2;3,105468750E1
2,961456293E2;3,111328125E1
2,962456293E2;3,109765625E1
2,963456293E2;3,110546875E1
2,964456293E2;3,108203125E1
2,965456293E2;3,106250000E1
2,966456293E2;3,108203125E1
2,967456293E2;3,108203125E1
2,968456293E2;3,105078125E1
2,969456293E2;3,105468750E1
2,970456293E2;3,112109375E1
2,971456293E2;3,113671875E1
2,972456293E2;3,114843750E1
2,973456293E2;3,114843750E1
2,974456293E2;3,113671875E1
2,975456293E2;3,110546875E1
2,976456293E2;3,110546875E1
2,977456293E2;3,111328125E1
2,978456293E2;3,110546875E1
2,979456293E2;3,115625000E1
2,980456293E2;3,112890625E1
2,981456293E2;3,108203125E1
2,982456293E2;3,108203125E1
2,983456293E2;3,108984375E1
2,984456293E2;3,112890625E1
2,985456293E2;3,106250000E1
2,986456293E2;3,106250000E1
2,987456293E2;3,105078125E1
2,988456293E2;3,108203125E1
2,989456293E2;3,108984375E1
2,990456293E2;3,104687500E1
2,991456293E2;3,110156250E1
2,992456293E2;3,111328125E1
2,993456293E2;3,107812500E1
2,994456293E2;3,109765625E1
2,995456293E2;3,108203125E1
2,996456293E2;3,106250000E1
2,997456293E2;3,108203125E1
2,998456293E2;3,107031250E1
2,999456293E2;3,106250000E1
3,000456293E2;3,107031250E1
3,001456293E2;3,110546875E1
3,002456293E2;3,109765625E1
3,003456293E2;3,110546875E1
3,004456293E2;3,104296875E1
3,005456293E2;3,109765625E1
3,006456293E2;3,111328125E1
3,007456293E2;3,108984375E1
3,008456293E2;3,108984375E1
3,009456293E2;3,103906250E1
3,010456293E2;3,109765625E1
3,011456293E2;3,105468750E1
3,012456293E2;3,107031250E1
3,013456293E2;3,109765625E1
3,014456293E2;3,106250000E1
3,015456293E2;3,105078125E1
3,016456293E2;3,107812500E1
3,017456293E2;3,108203125E1
3,018456293E2;3,107031250E1
3,019456293E2;3,108203125E1
3,020456293E2;3,108203125E1
3,021456293E2;3,106640625E1
3,022456293E2;3,106250000E1
3,023456293E2;3,106640625E1
3,024456293E2;3,107031250E1
3,025456293E2;3,106250000E1
3,026456293E2;3,108593750E1
3,027456293E2;3,108984375E1
3,028456293E2;3,105468750E1
3,029456293E2;3,106640625E1
3,030456293E2;3,105468750E1
3,031456293E2;3,107812500E1
3,032456293E2;3,109765625E1
3,033456293E2;3,105078125E1
3,034456293E2;3,107031250E1
3,035456293E2;3,109765625E1
3,036456293E2;3,108984375E1
3,037456293E2;3,108203125E1
3,038456293E2;3,110546875E1
3,039456293E2;3,110156250E1
3,040456293E2;3,107031250E1
3,041456293E2;3,107031250E1
3,042456293E2;3,111328125E1
3,043456293E2;3,110937500E1
3,044456293E2;3,109375000E1
3,045456293E2;3,106250000E1
3,046456293E2;3,112109375E1
3,047456293E2;3,111328125E1
3,048456293E2;3,111328125E1
3,049456293E2;3,112890625E1
3,050456293E2;3,110156250E1
3,051456293E2;3,108984375E1
3,052456293E2;3,111328125E1
3,053456293E2;3,107031250E1
3,054456293E2;3,109765625E1
3,055456293E2;3,111328125E1
3,056456293E2;3,108984375E1
3,057456293E2;3,105078125E1
3,058456293E2;3,107031250E1
3,059456293E2;3,105468750E1
3,060456293E2;3,108984375E1
3,061456293E2;3,110546875E1
3,062456293E2;3,110937500E1
3,063456293E2;3,111328125E1
3,064456293E2;3,110546875E1
3,065456293E2;3,112109375E1
3,066456293E2;3,112109375E1
3,067456293E2;3,112109375E1
3,068456293E2;3,105078125E1
3,069456293E2;3,113671875E1
3,070456293E2;3,110546875E1
3,071456293E2;3,108203125E1
3,072456293E2;3,109765625E1
3,073456293E2;3,108984375E1
3,074456293E2;3,108984375E1
3,075456293E2;3,107031250E1
3,076456293E2;3,113671875E1
3,077456293E2;3,107031250E1
3,078456293E2;3,110546875E1
3,079456293E2;3,110156250E1
3,080456293E2;3,111328125E1
3,081456293E2;3,110546875E1
3,082456293E2;3,110546875E1
3,083456293E2;3,108984375E1
3,084456293E2;3,110546875E1
3,085456293E2;3,110546875E1
3,086456293E2;3,112890625E1
3,087456293E2;3,110546875E1
3,088456293E2;3,112890625E1
3,089456293E2;3,111328125E1
3,090456293E2;3,110546875E1
3,091456293E2;3,108203125E1
3,092456293E2;3,106640625E1
3,093456293E2;3,111328125E1
3,094456293E2;3,104296875E1
3,095456293E2;3,114843750E1
3,096456293E2;3,112890625E1
3,097456293E2;3,109765625E1
3,098456293E2;3,112890625E1
3,099456293E2;3,116406250E1
3,100456293E2;3,111328125E1
3,101456293E2;3,111328125E1
3,102456293E2;3,108984375E1
3,103456293E2;3,108203125E1
3,104456293E2;3,113671875E1
3,105456293E2;3,109765625E1
3,106456293E2;3,112890625E1
3,107456293E2;3,105468750E1
3,108456293E2;3,107031250E1
3,109456293E2;3,108984375E1
3,110456293E2;3,110546875E1
3,111456293E2;3,105468750E1
3,112456293E2;3,111328125E1
3,113456293E2;3,112890625E1
3,114456293E2;3,112890625E1
3,115456293E2;3,110546875E1
3,116456293E2;3,112890625E1
3,117456293E2;3,116406250E1
3,118456293E2;3,111328125E1
3,119456293E2;3,112890625E1
3,120456293E2;3,117968750E1
3,121456293E2;3,115234375E1
3,122456293E2;3,119140625E1
3,123456293E2;3,117187500E1
3,124456293E2;3,121484375E1
3,125456293E2;3,119531250E1
3,126456293E2;3,117578125E1
3,127456293E2;3,117968750E1
3,128456293E2;3,119921875E1
3,129456293E2;3,117968750E1
3,130456293E2;3,114453125E1
3,131456293E2;3,115234375E1
3,132456293E2;3,119140625E1
3,133456293E2;3,116406250E1
3,134456293E2;3,116796875E1
3,135456293E2;3,112109375E1
3,136456293E2;3,114843750E1
3,137456293E2;3,123828125E1
3,138456293E2;3,117187500E1
3,139456293E2;3,117968750E1
3,140456293E2;3,119921875E1
3,141456293E2;3,117968750E1
3,142456293E2;3,117578125E1
3,143456293E2;3,111718750E1
3,144456293E2;3,117187500E1
3,145456293E2;3,112890625E1
3,146456293E2;3,118359375E1
3,147456293E2;3,118750000E1
3,148456293E2;3,118359375E1
3,149456293E2;3,114843750E1
3,150456293E2;3,116406250E1
3,151456293E2;3,117187500E1
3,152456293E2;3,115625000E1
3,153456293E2;3,114843750E1
3,154456293E2;3,121093750E1
3,155456293E2;3,116406250E1
3,156456293E2;3,112890625E1
3,157456293E2;3,108984375E1
3,158456293E2;3,111328125E1
3,159456293E2;3,112890625E1
3,160456293E2;3,113671875E1
3,161456293E2;3,115625000E1
3,162456293E2;3,113671875E1
3,163456293E2;3,116406250E1
3,164456293E2;3,116406250E1
3,165456293E2;3,117968750E1
3,166456293E2;3,117578125E1
3,167456293E2;3,115625000E1
3,168456293E2;3,116406250E1
3,169456293E2;3,117187500E1
3,170456293E2;3,115625000E1
3,171456293E2;3,112109375E1
3,172456293E2;3,117187500E1
3,173456293E2;3,118750000E1
3,174456293E2;3,122265625E1
3,175456293E2;3,119531250E1
3,176456293E2;3,117578125E1
3,177456293E2;3,116406250E1
3,178456293E2;3,120312500E1
3,179456293E2;3,121484375E1
3,180456293E2;3,121484375E1
3,181456293E2;3,120312500E1
3,182456293E2;3,126171875E1
3,183456293E2;3,119531250E1
3,184456293E2;3,123828125E1
3,185456293E2;3,120312500E1
3,186456293E2;3,120312500E1
3,187456293E2;3,124609375E1
3,188456293E2;3,123046875E1
3,189456293E2;3,120312500E1
3,190456293E2;3,121484375E1
3,191456293E2;3,118750000E1
3,192456293E2;3,123828125E1
3,193456293E2;3,120312500E1
3,194456293E2;3,123046875E1
3,195456293E2;3,123046875E1
3,196456293E2;3,120312500E1
3,197456293E2;3,124609375E1
3,198456293E2;3,124609375E1
3,199456293E2;3,125390625E1
3,200456293E2;3,123046875E1
3,201456293E2;3,120312500E1
3,202456293E2;3,125390625E1
3,203456293E2;3,123828125E1
3,204456293E2;3,126171875E1
3,205456293E2;3,119531250E1
3,206456293E2;3,122265625E1
3,207456293E2;3,124609375E1
3,208456293E2;3,128906250E1
3,209456293E2;3,122265625E1
3,210456293E2;3,123828125E1
3,211456293E2;3,125390625E1
3,212456293E2;3,123828125E1
3,213456293E2;3,123828125E1
3,214456293E2;3,125390625E1
3,215456293E2;3,124609375E1
3,216456293E2;3,123046875E1
3,217456293E2;3,122265625E1
3,218456293E2;3,124609375E1
3,219456293E2;3,121484375E1
3,220456293E2;3,128125000E1
3,221456293E2;3,121484375E1
3,222456293E2;3,125390625E1
3,223456293E2;3,126171875E1
3,224456293E2;3,125390625E1
3,225456293E2;3,128125000E1
3,226456293E2;3,124609375E1
3,227456293E2;3,123046875E1
3,228456293E2;3,124609375E1
3,229456293E2;3,124609375E1
3,230456293E2;3,123828125E1
3,231456293E2;3,125390625E1
3,232456293E2;3,123828125E1
3,233456293E2;3,125390625E1
3,234456293E2;3,124609375E1
3,235456293E2;3,123046875E1
3,236456293E2;3,128906250E1
3,237456293E2;3,126171875E1
3,238456293E2;3,125390625E1
3,239456293E2;3,126171875E1
3,240456293E2;3,125390625E1
3,241456293E2;3,128125000E1
3,242456293E2;3,126953125E1
3,243456293E2;3,125390625E1
3,244456293E2;3,128125000E1
3,245456293E2;3,125390625E1
3,246456293E2;3,122265625E1
3,247456293E2;3,126953125E1
3,248456293E2;3,123046875E1
3,249456293E2;3,123828125E1
3,250456293E2;3,126953125E1
3,251456293E2;3,126171875E1
3,252456293E2;3,123046875E1
3,253456293E2;3,131250000E1
3,254456293E2;3,125390625E1
3,255456293E2;3,126171875E1
3,256456293E2;3,125390625E1
3,257456293E2;3,125390625E1
3,258456293E2;3,125390625E1
3,259456293E2;3,126171875E1
3,260456293E2;3,124609375E1
3,261456293E2;3,126171875E1
3,262456293E2;3,128906250E1
3,263456293E2;3,128125000E1
3,264456293E2;3,123828125E1
3,265456293E2;3,129296875E1
3,266456293E2;3,125390625E1
3,267456293E2;3,131640625E1
3,268456293E2;3,130468750E1
3,269456293E2;3,126171875E1
3,270456293E2;3,128906250E1
3,271456293E2;3,128906250E1
3,272456293E2;3,130468750E1
3,273456293E2;3,131640625E1
3,274456293E2;3,132421875E1
3,275456293E2;3,126953125E1
3,276456293E2;3,130468750E1
3,277456293E2;3,130078125E1
3,278456293E2;3,132031250E1
3,279456293E2;3,128906250E1
3,280456293E2;3,131250000E1
3,281456293E2;3,133593750E1
3,282456293E2;3,131640625E1
3,283456293E2;3,136328125E1
3,284456293E2;3,132031250E1
3,285456293E2;3,130859375E1
3,286456293E2;3,135156250E1
3,287456293E2;3,132812500E1
3,288456293E2;3,130859375E1
3,289456293E2;3,134765625E1
3,290456293E2;3,134765625E1
3,291456293E2;3,137109375E1
3,292456293E2;3,132812500E1
3,293456293E2;3,135546875E1
3,294456293E2;3,132812500E1
3,295456293E2;3,137890625E1
3,296456293E2;3,136328125E1
3,297456293E2;3,135546875E1
3,298456293E2;3,137890625E1
3,299456293E2;3,132812500E1
3,300456293E2;3,136328125E1
3,301456293E2;3,136328125E1
3,302456293E2;3,139453125E1
3,303456293E2;3,139453125E1
3,304456293E2;3,141406250E1
3,305456293E2;3,139453125E1
3,306456293E2;3,144921875E1
3,307456293E2;3,140234375E1
3,308456293E2;3,140234375E1
3,309456293E2;3,137890625E1
3,310456293E2;3,140234375E1
3,311456293E2;3,141796875E1
3,312456293E2;3,139453125E1
3,313456293E2;3,141796875E1
3,314456293E2;3,140234375E1
3,315456293E2;3,141406250E1
3,316456293E2;3,144140625E1
3,317456293E2;3,143359375E1
3,318456293E2;3,142187500E1
3,319456293E2;3,139453125E1
3,320456293E2;3,142968750E1
3,321456293E2;3,148437500E1
3,322456293E2;3,146484375E1
3,323456293E2;3,146484375E1
3,324456293E2;3,145312500E1
3,325456293E2;3,141406250E1
3,326456293E2;3,144531250E1
3,327456293E2;3,146484375E1
3,328456293E2;3,144140625E1
3,329456293E2;3,146093750E1
3,330456293E2;3,142578125E1
3,331456293E2;3,147656250E1
3,332456293E2;3,148828125E1
3,333456293E2;3,143359375E1
3,334456293E2;3,151171875E1
3,335456293E2;3,146093750E1
3,336456293E2;3,143750000E1
3,337456293E2;3,148046875E1
3,338456293E2;3,143359375E1
3,339456293E2;3,142578125E1
3,340456293E2;3,146093750E1
3,341456293E2;3,146093750E1
3,342456293E2;3,144531250E1
3,343456293E2;3,152734375E1
3,344456293E2;3,144531250E1
3,345456293E2;3,145312500E1
3,346456293E2;3,146875000E1
3,347456293E2;3,150390625E1
3,348456293E2;3,150390625E1
3,349456293E2;3,148437500E1
3,350456293E2;3,151171875E1
3,351456293E2;3,151171875E1
3,352456293E2;3,149609375E1
3,353456293E2;3,151953125E1
3,354456293E2;3,153515625E1
3,355456293E2;3,153515625E1
3,356456293E2;3,154687500E1
3,357456293E2;3,148828125E1
3,358456293E2;3,156250000E1
3,359456293E2;3,156250000E1
3,360456293E2;3,156250000E1
3,361456293E2;3,153515625E1
3,362456293E2;3,157031250E1
3,363456293E2;3,154687500E1
3,364456293E2;3,157031250E1
3,365456293E2;3,158203125E1
3,366456293E2;3,154687500E1
3,367456293E2;3,158984375E1
3,368456293E2;3,161328125E1
3,369456293E2;3,159375000E1
3,370456293E2;3,157812500E1
3,371456293E2;3,159375000E1
3,372456293E2;3,157812500E1
3,373456293E2;3,162890625E1
3,374456293E2;3,156640625E1
3,375456293E2;3,161328125E1
3,376456293E2;3,160156250E1
3,377456293E2;3,159375000E1
3,378456293E2;3,164453125E1
3,379456293E2;3,162109375E1
3,380456293E2;3,160156250E1
3,381456293E2;3,164453125E1
3,382456293E2;3,163671875E1
3,383456293E2;3,163671875E1
3,384456293E2;3,162890625E1
3,385456293E2;3,164453125E1
3,386456293E2;3,167968750E1
3,387456293E2;3,167968750E1
3,388456293E2;3,167968750E1
3,389456293E2;3,165234375E1
3,390456293E2;3,168750000E1
3,391456293E2;3,168750000E1
3,392456293E2;3,169921875E1
3,393456293E2;3,169531250E1
3,394456293E2;3,175390625E1
3,395456293E2;3,169921875E1
3,396456293E2;3,171093750E1
3,397456293E2;3,175390625E1
3,398456293E2;3,172656250E1
3,399456293E2;3,176171875E1
3,400456293E2;3,175390625E1
3,401456293E2;3,170312500E1
3,402456293E2;3,176953125E1
3,403456293E2;3,174609375E1
3,404456293E2;3,179296875E1
3,405456293E2;3,176171875E1
3,406456293E2;3,176953125E1
3,407456293E2;3,175390625E1
3,408456293E2;3,178515625E1
3,409456293E2;3,179296875E1
3,410456293E2;3,176171875E1
3,411456293E2;3,177734375E1
3,412456293E2;3,175390625E1
3,413456293E2;3,177734375E1
3,414456293E2;3,179296875E1
3,415456293E2;3,182031250E1
3,416456293E2;3,183203125E1
3,417456293E2;3,179296875E1
3,418456293E2;3,183203125E1
3,419456293E2;3,182812500E1
3,420456293E2;3,179296875E1
3,421456293E2;3,178515625E1
3,422456293E2;3,180078125E1
3,423456293E2;3,181250000E1
3,424456293E2;3,183984375E1
3,425456293E2;3,182812500E1
3,426456293E2;3,182031250E1
3,427456293E2;3,182812500E1
3,428456293E2;3,182812500E1
3,429456293E2;3,182812500E1
3,430456293E2;3,180859375E1
3,431456293E2;3,180078125E1
3,432456293E2;3,185156250E1
3,433456293E2;3,184375000E1
3,434456293E2;3,184375000E1
3,435456293E2;3,183203125E1
3,436456293E2;3,178906250E1
3,437456293E2;3,182421875E1
3,438456293E2;3,184375000E1
3,439456293E2;3,187890625E1
3,440456293E2;3,183203125E1
3,441456293E2;3,185156250E1
3,442456293E2;3,185156250E1
3,443456293E2;3,185156250E1
3,444456293E2;3,185156250E1
3,445456293E2;3,185937500E1
3,446456293E2;3,183593750E1
3,447456293E2;3,185937500E1
3,448456293E2;3,185937500E1
3,449456293E2;3,184375000E1
3,450456293E2;3,189453125E1
3,451456293E2;3,184375000E1
3,452456293E2;3,185156250E1
3,453456293E2;3,188671875E1
3,454456293E2;3,186718750E1
3,455456293E2;3,184375000E1
3,456456293E2;3,187890625E1
3,457456293E2;3,187890625E1
3,458456293E2;3,186718750E1
3,459456293E2;3,185156250E1
3,460456293E2;3,189453125E1
3,461456293E2;3,185937500E1
3,462456293E2;3,186718750E1
3,463456293E2;3,190234375E1
3,464456293E2;3,186718750E1
3,465456293E2;3,189453125E1
3,466456293E2;3,185937500E1
3,467456293E2;3,187890625E1
3,468456293E2;3,192578125E1
3,469456293E2;3,189453125E1
3,470456293E2;3,192578125E1
3,471456293E2;3,190234375E1
3,472456293E2;3,190234375E1
3,473456293E2;3,192578125E1
3,474456293E2;3,191015625E1
3,475456293E2;3,189453125E1
3,476456293E2;3,190234375E1
3,477456293E2;3,184375000E1
3,478456293E2;3,185937500E1
3,479456293E2;3,186718750E1
3,480456293E2;3,184375000E1
3,481456293E2;3,186718750E1
3,482456293E2;3,191796875E1
3,483456293E2;3,190234375E1
3,484456293E2;3,185937500E1
3,485456293E2;3,190234375E1
3,486456293E2;3,181640625E1
3,487456293E2;3,192578125E1
3,488456293E2;3,186718750E1
3,489456293E2;3,189453125E1
3,490456293E2;3,188671875E1
3,491456293E2;3,187890625E1
3,492456293E2;3,187890625E1
3,493456293E2;3,191796875E1
3,494456293E2;3,189453125E1
3,495456293E2;3,185937500E1
3,496456293E2;3,190234375E1
3,497456293E2;3,190234375E1
3,498456293E2;3,185156250E1
3,499456293E2;3,185937500E1
3,500456293E2;3,183593750E1
3,501456293E2;3,187890625E1
3,502456293E2;3,185937500E1
3,503456293E2;3,189453125E1
3,504456293E2;3,195703125E1
3,505456293E2;3,189453125E1
3,506456293E2;3,188671875E1
3,507456293E2;3,191015625E1
3,508456293E2;3,185937500E1
3,509456293E2;3,191015625E1
3,510456293E2;3,189453125E1
3,511456293E2;3,187890625E1
3,512456293E2;3,191015625E1
3,513456293E2;3,188671875E1
3,514456293E2;3,188671875E1
3,515456293E2;3,189453125E1
3,516456293E2;3,189453125E1
3,517456293E2;3,191796875E1
3,518456293E2;3,185937500E1
3,519456293E2;3,185937500E1
3,520456293E2;3,191015625E1
3,521456293E2;3,190234375E1
3,522456293E2;3,185156250E1
3,523456293E2;3,189453125E1
3,524456293E2;3,188671875E1
3,525456293E2;3,186718750E1
3,526456293E2;3,189453125E1
3,527456293E2;3,191796875E1
3,528456293E2;3,186718750E1
3,529456293E2;3,188671875E1
3,530456293E2;3,187890625E1
3,531456293E2;3,191796875E1
3,532456293E2;3,187890625E1
3,533456293E2;3,185937500E1
3,534456293E2;3,186718750E1
3,535456293E2;3,191015625E1
3,536456293E2;3,191796875E1
3,537456293E2;3,185937500E1
3,538456293E2;3,185156250E1
3,539456293E2;3,185156250E1
3,540456293E2;3,183593750E1
3,541456293E2;3,189453125E1
3,542456293E2;3,186718750E1
3,543456293E2;3,183593750E1
3,544456293E2;3,187890625E1
3,545456293E2;3,184375000E1
3,546456293E2;3,185937500E1
3,547456293E2;3,188671875E1
3,548456293E2;3,182812500E1
3,549456293E2;3,185937500E1
3,550456293E2;3,185937500E1
3,551456293E2;3,185156250E1
3,552456293E2;3,182812500E1
3,553456293E2;3,187890625E1
3,554456293E2;3,187890625E1
3,555456293E2;3,183203125E1
3,556456293E2;3,185156250E1
3,557456293E2;3,185156250E1
3,558456293E2;3,186718750E1
3,559456293E2;3,184375000E1
3,560456293E2;3,185156250E1
3,561456293E2;3,184375000E1
3,562456293E2;3,183593750E1
3,563456293E2;3,182812500E1
3,564456293E2;3,184375000E1
3,565456293E2;3,188671875E1
3,566456293E2;3,184375000E1
3,567456293E2;3,182812500E1
3,568456293E2;3,186718750E1
3,569456293E2;3,185156250E1
3,570456293E2;3,184375000E1
3,571456293E2;3,185156250E1
3,572456293E2;3,187890625E1
3,573456293E2;3,185156250E1
3,574456293E2;3,184375000E1
3,575456293E2;3,182812500E1
3,576456293E2;3,189453125E1
3,577456293E2;3,188671875E1
3,578456293E2;3,185546875E1
3,579456293E2;3,183593750E1
3,580456293E2;3,185156250E1
3,581456293E2;3,181640625E1
3,582456293E2;3,183593750E1
3,583456293E2;3,182812500E1
3,584456293E2;3,183593750E1
3,585456293E2;3,183203125E1
3,586456293E2;3,185156250E1
3,587456293E2;3,187890625E1
3,588456293E2;3,183593750E1
3,589456293E2;3,185156250E1
3,590456293E2;3,187890625E1
3,591456293E2;3,182812500E1
3,592456293E2;3,182812500E1
3,593456293E2;3,183203125E1
3,594456293E2;3,182812500E1
3,595456293E2;3,184375000E1
3,596456293E2;3,187890625E1
3,597456293E2;3,187890625E1
3,598456293E2;3,185156250E1
3,599456293E2;3,184375000E1
3,600456293E2;3,183984375E1
3,601456293E2;3,184375000E1
3,602456293E2;3,180859375E1
3,603456293E2;3,182812500E1
3,604456293E2;3,185156250E1
3,605456293E2;3,181640625E1
3,606456293E2;3,179687500E1
3,607456293E2;3,182812500E1
3,608456293E2;3,179296875E1
3,609456293E2;3,180078125E1
3,610456293E2;3,182031250E1
3,611456293E2;3,179296875E1
3,612456293E2;3,180078125E1
3,613456293E2;3,178515625E1
3,614456293E2;3,179296875E1
3,615456293E2;3,182812500E1
3,616456293E2;3,183984375E1
3,617456293E2;3,182031250E1
3,618456293E2;3,179296875E1
3,619456293E2;3,181250000E1
3,620456293E2;3,176171875E1
3,621456293E2;3,181250000E1
3,622456293E2;3,182031250E1
3,623456293E2;3,177734375E1
3,624456293E2;3,180078125E1
3,625456293E2;3,176171875E1
3,626456293E2;3,179296875E1
3,627456293E2;3,178515625E1
3,628456293E2;3,177734375E1
3,629456293E2;3,176171875E1
3,630456293E2;3,178515625E1
3,631456293E2;3,178515625E1
3,632456293E2;3,178515625E1
3,633456293E2;3,175390625E1
3,634456293E2;3,176953125E1
3,635456293E2;3,181250000E1
3,636456293E2;3,178515625E1
3,637456293E2;3,178515625E1
3,638456293E2;3,176171875E1
3,639456293E2;3,176171875E1
3,640456293E2;3,177734375E1
3,641456293E2;3,180078125E1
3,642456293E2;3,177734375E1
3,643456293E2;3,179296875E1
3,644456293E2;3,174609375E1
3,645456293E2;3,177734375E1
3,646456293E2;3,172656250E1
3,647456293E2;3,178515625E1
3,648456293E2;3,177734375E1
3,649456293E2;3,171875000E1
3,650456293E2;3,177734375E1
3,651456293E2;3,178515625E1
3,652456293E2;3,176171875E1
