"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
7,617401688E2;1,866456032E0;-4,593839645E-1;-5,857423544E-1
7,618401688E2;-1,575771332E0;-2,126760006E0;1,636946082E0
7,619401688E2;-4,931760788E0;9,294292927E-1;2,498010397E0
7,620401688E2;-1,031691551E0;3,405365944E-1;-5,055465698E-1
7,621401688E2;8,901534081E-1;-2,159641743E0;-3,915160894E-1
7,622401688E2;5,596290112E0;-6,796121597E-1;-1,034474850E0
7,623401688E2;3,849708080E0;5,109939575E-1;1,761190772E0
7,624401688E2;-1,228807449E0;-1,927667618E0;1,043884158E-1
7,625401688E2;8,566336632E-1;-5,884599686E-2;-1,471516371E0
7,626401688E2;-7,189564705E-1;-2,205145836E0;5,217895508E-1
7,627401688E2;-4,985393524E0;-7,194001675E-1;2,172503471E-1
7,628401688E2;-1,092519760E0;1,415639877E0;-1,730511189E-1
7,629401688E2;1,570217133E0;-3,368577480E0;-1,209242940E0
7,630401688E2;2,881080627E0;1,698440075E0;-1,340096474E0
7,631401688E2;6,511587620E0;-2,594693184E0;-5,719721317E-2
7,632401688E2;2,470712662E-1;-1,369674206E0;-4,362403750E-1
7,633401688E2;-2,681312561E-1;-1,966143131E0;7,499685884E-1
7,634401688E2;-9,914164543E-1;-2,371725082E0;-1,090482354E0
7,635401688E2;-5,577183723E0;-2,041832209E0;3,500032425E-2
7,636401688E2;-1,259222984E0;2,069777727E0;6,979349852E-1
7,637401688E2;-1,122418880E0;-4,427447319E-1;5,441063643E-1
7,638401688E2;7,732014656E-1;3,556295395E0;5,036722422E-1
7,639401688E2;2,215680599E0;1,082610607E0;-6,871330738E-2
7,640401688E2;3,501031399E0;-3,739824295E-1;2,148591042E0
7,641401688E2;1,076640606E0;1,011462688E0;-3,225376606E-1
7,642401688E2;-3,587450981E-1;-2,228388786E-1;-2,997672081E0
7,643401688E2;-2,806151390E0;-1,957374334E0;2,858607054E0
7,644401688E2;-5,392077446E0;2,115797997E-2;6,697008610E-1
7,645401688E2;-1,034440994E-1;5,277028084E-1;-8,452435136E-1
7,646401688E2;2,238615036E0;-1,477879524E0;-2,258603871E-1
7,647401688E2;2,187309265E0;8,075714111E-2;-2,589274406E0
7,648401688E2;3,443653584E0;3,819007874E-1;-1,434192896E0
7,649401688E2;3,109331131E-1;-2,216196060E-1;6,974711418E-1
7,650401688E2;-6,305541992E-1;-9,103069305E-1;2,963043451E-1
7,651401688E2;-2,531623363E0;-1,757260323E0;9,716057777E-1
7,652401688E2;-5,395866394E0;2,497510910E-1;1,508530378E0
7,653401688E2;-5,533542633E-1;5,427179337E-1;-8,382616639E-1
7,654401688E2;1,229781151E0;-1,960012436E0;-8,467771411E-1
7,655401688E2;4,303421974E0;-7,476844788E-1;1,095172465E-1
7,656401688E2;1,920468807E0;1,272169113E0;1,371644020E0
7,657401688E2;8,775801659E-1;-2,583679199E0;1,088663578E0
7,658401688E2;2,758646488E0;-6,983275414E-1;-4,654284716E-1
7,659401688E2;-1,981191635E-1;-1,328763962E0;1,400768518E0
7,660401688E2;-5,939686775E0;1,394605398E0;1,947951317E-1
7,661401688E2;-1,174697876E0;2,210513592E0;1,745808125E-1
7,662401688E2;4,167485237E-1;-7,665905952E-1;6,588189006E-1
7,663401688E2;4,209435940E0;6,349649429E-1;-6,279659271E-2
7,664401688E2;2,318831444E0;1,071436882E0;2,024229050E0
7,665401688E2;4,252014160E-1;-1,105576992E0;-1,338624001E0
7,666401688E2;3,536490917E0;-5,726623535E-1;1,562910080E-1
7,667401688E2;-1,505554199E0;-9,606356621E-1;-4,406192303E-1
7,668401688E2;-4,958359241E0;1,175879717E0;1,296904087E0
7,669401688E2;-4,331796646E0;1,845310688E0;-9,843529463E-1
7,670401688E2;-3,902735710E-1;-4,420647621E-1;-9,260790348E-1
7,671401688E2;2,782902241E0;-2,223880291E0;-9,113524556E-1
7,672401688E2;3,456697941E0;1,046235085E0;-2,217582464E0
7,673401688E2;2,144694328E0;4,309468269E-1;-4,450579286E-1
7,674401688E2;7,634701729E-1;-1,192514420E0;5,044101477E-1
7,675401688E2;3,494195938E-1;-1,372608662E0;4,965204000E-1
7,676401688E2;-2,290945053E0;-1,359201431E0;3,264607430E0
7,677401688E2;-4,908772469E0;1,021341562E0;1,867452979E0
7,678401688E2;2,520647049E-1;1,085820198E0;-3,612605333E-1
7,679401688E2;1,002274036E0;-1,346198559E0;-6,780946851E-1
7,680401688E2;3,692244530E0;-3,231658936E-1;-5,058358312E-1
7,681401688E2;2,801781654E0;9,004993439E-1;1,368447304E0
7,682401688E2;4,850635529E-1;-1,200347900E0;9,802172184E-1
7,683401688E2;2,533472061E0;-1,182654858E0;-2,603346586E0
7,684401688E2;-8,239889145E-1;-2,318061352E0;2,686319351E-1
7,685401688E2;-6,431818485E0;-2,640724182E-3;9,421317577E-1
7,686401688E2;-2,117056847E0;6,701338291E-1;1,290686131E0
7,687401688E2;1,366899967E0;-1,240666866E0;-5,576672554E-1
7,688401688E2;5,030884266E0;-1,025447845E0;-3,360706568E-2
7,689401688E2;2,184044838E0;8,709516525E-1;-1,801862717E-1
7,690401688E2;4,496669769E-1;-3,360280991E-1;1,292948484E0
7,691401688E2;3,862854958E0;-3,943963051E-1;6,761791706E-1
7,692401688E2;-7,257261276E-1;-4,651212692E-2;5,413424969E-1
7,693401688E2;-4,098836422E0;6,311280727E-1;1,175859928E0
7,694401688E2;-4,217761517E0;1,468157768E0;1,587100029E-1
7,695401688E2;1,396647453E0;-2,030382156E-1;-2,901782393E-1
7,696401688E2;1,970976353E0;-1,124651909E0;-6,892008185E-1
7,697401688E2;2,336754322E0;4,867210388E-1;-5,665244460E-1
7,698401688E2;2,259841442E0;-9,617996216E-2;1,156319141E0
7,699401688E2;-6,988358498E-1;1,082782745E-1;-1,219187021E0
7,700401688E2;2,157129765E0;-1,578611851E0;2,243468761E-1
7,701401688E2;-2,368482113E0;-1,577771187E0;4,444793463E-1
7,702401688E2;-5,476597786E0;-6,659460068E-2;1,816097498E0
7,703401688E2;-8,329181671E-1;7,791562080E-1;-4,115704298E-1
7,704401688E2;8,414273262E-1;-2,709836960E0;-3,750233054E-1
7,705401688E2;3,531586170E0;1,839132309E-1;3,269351721E-1
7,706401688E2;3,710997105E0;1,169821739E0;8,395366669E-1
7,707401688E2;1,225935459E0;-1,679348469E0;9,262886047E-1
7,708401688E2;1,471587181E0;-6,785025597E-1;2,039462328E-1
7,709401688E2;-1,037411690E0;-1,444814205E0;3,003901243E-1
7,710401688E2;-5,203030109E0;-7,888915539E-1;5,811908245E-1
7,711401688E2;-4,423039436E0;2,060341597E0;9,211452007E-1
7,712401688E2;1,083300591E0;-3,029253006E0;-1,303130507E0
7,713401688E2;5,230015278E0;-1,016044617E0;-6,335057616E-1
7,714401688E2;3,903495312E0;5,795097351E-2;4,358259439E-1
7,715401688E2;7,466511726E-1;-1,727724075E-1;-1,990499258E0
7,716401688E2;1,882856369E0;-9,655609131E-1;-3,887474537E-2
7,717401688E2;-1,954514980E0;-7,963037491E-1;-5,063608885E-1
7,718401688E2;-4,235611916E0;-5,189139843E-1;2,928317785E0
7,719401688E2;-5,383001328E0;7,629356384E-1;5,518951416E-1
7,720401688E2;1,380910873E-1;6,404743195E-1;-4,109849334E-1
7,721401688E2;2,491263866E0;-9,919285774E-1;-6,337395906E-1
7,722401688E2;3,844299793E0;8,273019791E-1;-9,767824411E-1
7,723401688E2;3,843711376E0;8,385858536E-1;-4,134156704E-1
7,724401688E2;-3,142871857E-1;-6,788091660E-1;1,224959612E0
7,725401688E2;8,358602524E-1;-1,038886070E0;4,825453758E-1
7,726401688E2;-9,132442474E-1;-1,002434731E0;1,573760748E0
7,727401688E2;-4,605749607E0;4,300189018E-2;2,686692953E0
7,728401688E2;-8,224334717E-1;6,607723236E-1;2,042690516E-1
7,729401688E2;1,779050827E0;-2,063310146E0;-5,113754272E-1
7,730401688E2;2,355278015E0;1,934043407E0;-1,404523492E0
7,731401688E2;5,513572216E0;-8,065080643E-1;1,450821757E0
7,732401688E2;-1,417866707E0;-1,360666752E0;-9,229801893E-1
7,733401688E2;3,291613579E0;-2,689954281E0;-6,752588749E-1
7,734401688E2;8,361549377E-1;-1,272465229E0;4,520787001E-1
7,735401688E2;-5,354459763E0;6,624531746E-2;1,806102753E0
7,736401688E2;-4,754683018E0;1,831494570E0;7,981346846E-1
7,737401688E2;5,724105835E-1;-2,060463428E0;-5,366845131E-1
7,738401688E2;3,908180714E0;2,044383049E0;-4,795094132E-1
7,739401688E2;4,535883904E0;-1,123180389E-1;4,361228645E-1
7,740401688E2;1,719060421E0;-7,372341156E-1;3,027032018E-1
7,741401688E2;4,008482456E0;-1,059346199E0;5,030279756E-1
7,742401688E2;-1,040490150E0;4,883580208E-1;2,018592358E-1
7,743401688E2;-1,859383583E0;-7,568931580E-2;2,435063839E0
7,744401688E2;-5,525153160E0;2,951153755E0;1,109358072E0
7,745401688E2;1,020586967E0;-2,987799644E-1;-2,618950605E-2
7,746401688E2;3,489413261E0;-5,467853546E-1;-2,235997677E0
7,747401688E2;2,153581142E0;1,673889637E0;-4,091019630E-1
7,748401688E2;3,232513905E0;-1,046439171E0;-7,408976555E-2
7,749401688E2;-1,966161728E-1;-1,374469757E0;2,414848328E0
7,750401688E2;7,766680717E-1;-1,945879936E0;3,097398281E-1
7,751401688E2;-4,969339371E-1;-1,568880558E0;1,262521267E0
7,752401688E2;-5,203971863E0;6,886384487E-1;2,257077456E0
7,753401688E2;-2,070212364E0;8,785429001E-1;-1,782537699E-1
7,754401688E2;-1,926074028E-1;-2,698068142E0;-1,673282981E-1
7,755401688E2;4,313807964E0;1,456328869E0;-2,090049267E0
7,756401688E2;3,517439365E0;3,433456421E-1;-3,752999902E-1
7,757401688E2;4,221515656E-1;-3,834028244E-1;5,524195433E-1
7,758401688E2;3,142179966E0;-5,330748558E-1;4,843652844E-1
7,759401688E2;1,116640091E0;-1,461297512E0;1,755191207E0
7,760401688E2;-6,602074146E0;1,481990576E0;2,035623312E0
7,761401688E2;-4,604287148E0;1,507624626E0;8,978336453E-1
7,762401688E2;2,587037563E0;-1,971090317E0;-1,178465784E-1
7,763401688E2;3,858893394E0;5,516395569E-1;-2,734071612E-1
7,764401688E2;3,668768883E0;-1,702632904E-1;4,304873943E-2
7,765401688E2;1,508780003E0;-1,165488720E0;-1,080573440E0
7,766401688E2;2,395271778E0;-1,353783607E0;2,786514163E-1
7,767401688E2;-7,390222549E-1;-3,792853355E-1;-9,583151340E-2
7,768401688E2;-2,652583122E0;-6,060433388E-2;2,913612604E0
7,769401688E2;-6,511565685E0;1,434911728E0;-6,009132862E-1
7,770401688E2;-2,841086388E-1;2,236804962E-1;-3,860687613E-1
7,771401688E2;3,041761875E0;-1,481320858E0;-1,641142368E0
7,772401688E2;3,185533524E0;5,581436157E-1;-3,071677923E0
7,773401688E2;2,893933296E0;1,552732468E0;-2,054284573E0
7,774401688E2;-2,797098160E-1;7,787084579E-2;-4,864838123E-1
7,775401688E2;-1,058739662E0;8,957605362E-1;-5,906914473E-1
7,776401688E2;-1,625732899E0;-8,445568085E-1;3,225258350E0
7,777401688E2;-3,346507072E0;1,319307327E0;3,360005856E0
7,778401688E2;-3,050926208E0;3,313450813E-1;6,009297371E-1
7,779401688E2;2,271171093E0;-1,546730042E0;-1,383414745E0
7,780401688E2;2,702888012E0;2,236819744E0;-3,095160127E-1
7,781401688E2;3,880458355E0;8,134274483E-1;4,986714125E-1
7,782401688E2;-7,462501526E-3;-1,060566425E0;1,590355158E0
7,783401688E2;4,269294739E0;-1,103458881E0;-1,632734299E0
7,784401688E2;-9,802379608E-1;-9,860491753E-1;7,620444298E-1
7,785401688E2;-5,966606617E0;3,049955845E0;1,814242363E0
7,786401688E2;-4,135468960E0;5,115232468E-1;4,110857248E-1
7,787401688E2;6,430006027E-1;-1,948956013E0;-6,385701299E-1
7,788401688E2;3,490771294E0;-1,070023537E0;-8,168388009E-1
7,789401688E2;3,104101181E0;3,694906235E-1;3,052695990E-1
7,790401688E2;2,500170708E0;-4,181737900E-1;1,035595655E0
7,791401688E2;1,865168095E0;7,251296043E-1;1,172587872E-1
7,792401688E2;-9,113311768E-3;-6,826467514E-1;7,229981422E-1
7,793401688E2;-2,734227180E0;4,102706909E-2;2,855139494E0
7,794401688E2;-4,830486298E0;-2,665948868E-2;1,783554554E-1
7,795401688E2;-3,736057281E-1;-4,529676437E-1;-1,275547385E0
7,796401688E2;2,586319447E0;-1,238888741E0;-1,263707638E0
7,797401688E2;2,345453739E0;1,071269035E0;5,031844974E-2
7,798401688E2;2,587534428E0;1,347640991E0;1,655798197E0
7,799401688E2;-1,328063011E-1;-1,255717754E0;1,248732328E0
7,800401688E2;1,433336735E0;-1,477497578E0;-1,313095927E0
7,801401688E2;-5,275049210E-1;-1,764599800E0;7,344537973E-1
7,802401688E2;-4,363443851E0;2,023468018E-1;5,200573206E-1
7,803401688E2;-2,004576683E0;7,434444427E-1;5,865080357E-1
7,804401688E2;3,160419464E-1;-1,608940601E0;-1,104084253E-1
7,805401688E2;3,657936573E0;-2,636384964E-1;3,215461075E-1
7,806401688E2;1,564464092E0;-2,715635300E-1;1,028047204E0
7,807401688E2;1,980618000E0;-2,396373749E-1;7,178305387E-1
7,808401688E2;2,015780926E0;-4,629988670E-1;-8,269554377E-1
7,809401688E2;4,041318893E-1;-1,160031796E0;-2,887475491E-2
7,810401688E2;-2,196291924E0;-4,776072502E-1;3,831413269E0
7,811401688E2;-5,819010735E0;1,669960022E0;1,074529886E0
7,812401688E2;-5,101127625E-1;-5,774846077E-1;4,841679335E-1
7,813401688E2;2,826400757E0;-7,411394119E-1;-1,258045077E0
7,814401688E2;3,797195435E0;5,465888977E-2;-3,943198323E-1
7,815401688E2;3,335622787E0;5,674095154E-1;-1,404517412E0
7,816401688E2;1,265625954E-1;-7,193861008E-1;8,072800636E-1
7,817401688E2;3,069561005E0;-2,530696869E0;-5,319151878E-1
7,818401688E2;-1,847139359E0;-1,804545879E0;5,815120935E-1
7,819401688E2;-4,175263405E0;7,697103024E-1;1,684141517E0
7,820401688E2;-4,791798592E0;1,799023151E0;2,289627194E-1
7,821401688E2;1,047187328E0;-6,449157715E0;-1,152621388E0
7,822401688E2;4,506293297E0;1,311779499E0;-2,310948372E0
7,823401688E2;2,849576950E0;1,373722553E0;-1,068872213E0
7,824401688E2;1,455302238E0;-1,874898434E0;1,145852804E0
7,825401688E2;3,855218887E-1;-2,486952305E0;5,956721306E-2
7,826401688E2;-7,577794552E0;4,666247368E-1;1,955659747E0
7,827401688E2;-3,123578548E0;2,199596405E0;1,693538427E-1
7,828401688E2;1,602338314E0;-4,347357273E0;2,687717080E-1
7,829401688E2;5,899858475E0;-1,063086510E0;-1,396291852E0
7,830401688E2;1,660638332E0;1,694197178E0;-9,860379696E-1
7,831401688E2;1,907078743E0;-1,014879704E0;9,734277725E-1
7,832401688E2;8,152360916E-1;-2,713793755E0;-1,284437180E-1
7,833401688E2;-6,097157001E0;3,439395428E-1;1,924676657E0
7,834401688E2;-6,160554409E0;2,253726482E0;1,599002600E0
7,835401688E2;1,145412922E0;-2,874416828E0;9,655750394E-1
7,836401688E2;4,560693264E0;6,652665138E-1;-9,157174230E-1
7,837401688E2;3,220612049E0;1,419779778E0;1,636792064E0
7,838401688E2;-8,683443069E-1;-1,015304089E0;-6,783814430E-1
7,839401688E2;1,465169907E0;-2,517731190E0;3,146573305E-1
7,840401688E2;-2,251273632E0;-4,911248684E-1;3,962629318E0
7,841401688E2;-5,196319580E0;2,211316109E0;2,857608795E0
7,842401688E2;-3,464994431E-1;-3,425765038E-1;-2,955860496E-1
7,843401688E2;4,927918434E0;-8,469090462E-1;-3,871114552E-1
7,844401688E2;4,560798168E0;-5,706682205E-1;-5,405664444E-1
7,845401688E2;4,879274368E-1;1,859235764E-2;-1,365412712E0
7,846401688E2;3,172689438E0;-1,106842041E0;3,247507811E-1
7,847401688E2;-1,000325203E0;-1,796686172E0;1,366690159E0
7,848401688E2;-5,910333633E0;1,401408911E0;1,806809068E0
7,849401688E2;-1,340820312E0;-3,600788116E-1;-6,120747924E-1
7,850401688E2;4,624880791E0;-3,619356632E0;-2,829225063E-1
7,851401688E2;3,073273182E0;8,477478027E-1;-1,510794878E0
7,852401688E2;1,840494633E0;5,698308945E-1;-8,511041403E-1
7,853401688E2;1,288121223E0;-3,945078850E-1;8,646692634E-1
7,854401688E2;-7,171764374E-1;-2,047557354E0;2,020834684E-1
7,855401688E2;-6,571743488E0;2,714690447E0;1,982175827E0
7,856401688E2;-3,365287781E0;1,109700680E0;1,057267070E0
7,857401688E2;2,233799458E0;-4,731775284E0;-5,858803391E-1
7,858401688E2;4,904113293E0;1,635659695E0;-1,061704159E0
7,859401688E2;3,299914837E0;1,038745880E0;3,702592850E-1
7,860401688E2;2,985382080E-1;-9,470081329E-1;-4,077193737E-1
7,861401688E2;1,188202858E0;-2,773474216E0;-5,774877071E-1
7,862401688E2;-7,886925697E0;-8,137702942E-3;6,990483999E-1
7,863401688E2;-5,160895348E0;2,077683210E0;-1,082031727E-1
7,864401688E2;1,436580658E0;-4,420073509E0;-1,510410190E0
7,865401688E2;5,545558929E0;2,145011425E0;-1,193923950E0
7,866401688E2;3,352040768E0;1,793552876E0;6,142395735E-2
7,867401688E2;2,764468193E-1;-3,368153572E-1;-5,343095064E-1
7,868401688E2;3,011171341E0;-1,379066467E0;-4,858211279E-1
7,869401688E2;-3,521982193E0;2,860658169E-1;2,963251114E0
7,870401688E2;-5,030042648E0;2,116418839E0;9,488164186E-1
7,871401688E2;6,691598892E-1;-2,002821445E0;-1,445892334E0
7,872401688E2;3,367372990E0;1,092957973E0;-1,136278391E0
7,873401688E2;4,717078209E0;6,195344925E-1;1,094801664E0
7,874401688E2;-3,220977783E-1;-6,522130966E-1;1,817357540E-1
7,875401688E2;2,175841808E0;-1,603501320E0;-4,128766060E-2
7,876401688E2;-2,787951469E0;-2,561338663E0;3,897624016E-1
7,877401688E2;-6,309618950E0;4,779024124E-1;5,059230328E-1
7,878401688E2;-1,395541191E0;2,127466202E-1;-1,077221870E0
7,879401688E2;4,038000584E0;-1,279898167E0;-7,123976946E-1
7,880401688E2;5,249310970E0;-1,745128632E-2;9,282507896E-1
7,881401688E2;1,061424732E0;2,458496094E-1;-1,522436142E0
7,882401688E2;1,519133091E0;-1,669486523E0;-9,135606289E-1
7,883401688E2;-9,791326523E-1;-1,878242970E0;-3,810966015E-2
7,884401688E2;-6,757464886E0;1,847565055E0;3,994570971E-1
7,885401688E2;-4,348393440E0;1,213469982E0;5,374656916E-1
7,886401688E2;3,561628342E0;-5,561047077E0;-2,776899338E-1
7,887401688E2;4,421789169E0;-1,342884064E0;-2,103875399E0
7,888401688E2;2,237226486E0;6,809420586E-1;1,001494050E0
7,889401688E2;3,837923527E0;-9,597597122E-1;9,226441383E-3
7,890401688E2;-3,713130951E-2;-1,541538715E0;1,334454894E0
7,891401688E2;-7,382027626E0;2,327694893E0;9,274365902E-1
7,892401688E2;-3,450385571E0;2,790555000E0;3,367321968E0
7,893401688E2;8,790850639E-1;-4,881924629E0;6,534726024E-1
7,894401688E2;4,306816101E0;-1,494348526E0;-1,988768816E0
7,895401688E2;2,241003036E0;1,818053246E0;1,047683477E0
7,896401688E2;1,603264809E-1;-9,142155647E-1;-7,846852541E-1
7,897401688E2;8,627796173E-2;-6,861677170E-1;-2,172039509E0
7,898401688E2;-4,055723190E0;-1,338053942E0;2,854782820E0
7,899401688E2;-5,490806103E0;3,076884747E0;-1,638477564E0
7,900401688E2;1,797990799E-1;-2,979259968E0;-6,919303536E-1
7,901401688E2;3,680009365E0;1,184458256E0;-2,003014565E0
7,902401688E2;5,925570488E0;5,721607208E-1;3,095880032E0
7,903401688E2;5,450878143E-1;-1,161555767E0;4,600445032E-1
7,904401688E2;3,851386547E0;-7,155222893E-1;1,544955969E-1
7,905401688E2;-3,961111069E0;-2,332925797E0;1,471723199E0
7,906401688E2;-7,569034576E0;1,104393482E0;-1,465900421E0
7,907401688E2;-8,109483719E-1;-1,147732735E-1;7,982250452E-1
7,908401688E2;3,589595318E0;-8,063845634E-1;-1,212498784E0
7,909401688E2;5,194091797E0;-1,037584305E0;3,921053410E-1
7,910401688E2;3,513708115E-1;1,340408802E0;-1,040818453E0
7,911401688E2;4,233293533E0;-1,100707054E0;-4,133862257E-1
7,912401688E2;-4,668264389E-1;-1,674043179E0;2,501044273E0
7,913401688E2;-5,047680378E0;2,520000935E0;1,969239116E0
7,914401688E2;-2,297039509E0;2,958016396E-1;1,367157698E-1
7,915401688E2;4,333977222E0;-5,067659855E0;-6,191610098E-1
7,916401688E2;4,666722298E0;-1,141452789E-2;1,158083916E0
7,917401688E2;1,511423111E0;2,878952026E-2;-3,481681824E0
7,918401688E2;3,097789764E0;-3,196631908E0;1,952602983E0
7,919401688E2;-1,121402740E0;-2,290920734E0;8,584347963E-1
7,920401688E2;-7,003763199E0;1,252594948E0;4,226553440E-1
7,921401688E2;-4,842231750E0;1,384972334E0;5,393790603E-1
7,922401688E2;1,739677429E0;-4,579322815E0;-7,963188887E-1
7,923401688E2;5,487780571E0;1,191621780E0;-1,768288255E0
7,924401688E2;3,804534912E0;2,167281628E0;-1,412425041E0
7,925401688E2;1,992888451E-1;-1,937658787E0;-3,703719378E-1
7,926401688E2;8,548173904E-1;-2,375678539E0;-2,029520512E0
7,927401688E2;-6,641347885E0;-3,702530861E-1;3,040454626E0
7,928401688E2;-5,256849289E0;1,734068632E0;-3,872736692E-1
7,929401688E2;3,009061813E-1;-3,119398594E0;-7,837358713E-1
7,930401688E2;4,804811001E0;8,553786278E-1;-5,299670696E-1
7,931401688E2;4,038334846E0;1,099003792E0;-1,392652392E-1
7,932401688E2;4,890112877E-1;-5,243954659E-1;3,803855777E-1
7,933401688E2;4,903194427E0;-2,026360035E0;3,385841846E-1
7,934401688E2;-3,157214642E0;-1,495230675E0;1,854566932E0
7,935401688E2;-5,505291939E0;2,021950722E0;1,679275632E0
7,936401688E2;-8,655481339E-1;1,184012413E0;3,925842047E-2
7,937401688E2;5,134560108E0;-7,899041176E-1;-9,851641655E-1
7,938401688E2;4,564757824E0;3,349170685E-1;-8,512946963E-1
7,939401688E2;3,619251251E-1;-3,178296089E-1;1,904563308E-1
7,940401688E2;5,063402653E0;-1,503077030E0;-6,566069126E-1
7,941401688E2;-7,578430176E-1;-2,484908104E0;1,308433175E0
7,942401688E2;-6,553592682E0;1,008031845E0;1,012516379E0
7,943401688E2;-3,600913525E0;2,054069281E0;2,458628178E0
7,944401688E2;3,268380165E0;-5,657248497E0;2,872311473E-1
7,945401688E2;4,277966022E0;2,191901207E0;-1,663833857E0
7,946401688E2;3,819659710E0;1,866359234E0;-7,109664679E-1
7,947401688E2;-8,462219238E-1;-1,311332703E0;-8,578045964E-1
7,948401688E2;2,091805458E0;-2,371122837E0;-5,662930012E-2
7,949401688E2;-9,159348488E0;1,244166613E0;8,688060045E-1
7,950401688E2;-4,290674686E0;9,901201725E-1;1,466353536E0
7,951401688E2;2,576156616E0;-5,207109451E0;-1,012828946E0
7,952401688E2;5,607536316E0;1,131193161E0;-1,415104389E0
7,953401688E2;3,632065773E0;2,449055672E0;6,583296657E-1
7,954401688E2;-7,431092262E-1;-1,498836040E0;-4,268084168E-1
7,955401688E2;-4,597835541E-1;-1,330814362E0;-2,721407890E0
7,956401688E2;-5,632437706E0;5,248413086E-1;1,716947913E0
7,957401688E2;-4,992789268E0;9,181268215E-1;1,857753277E0
7,958401688E2;3,629474640E-1;4,040675163E-1;-1,211275458E0
7,959401688E2;3,278912544E0;-1,427336216E0;-2,428038716E-1
7,960401688E2;2,189130783E0;-2,283428192E0;-2,331178665E0
7,961401688E2;-2,673592567E-1;9,894266129E-1;4,944753647E-1
7,962401688E2;7,247823238E0;-5,153414726E0;-4,503759146E-1
7,963401688E2;-2,160186291E0;-3,072021961E0;1,340588331E-1
7,964401688E2;-4,966249466E0;-1,113156796E0;9,909234047E-1
7,965401688E2;-2,289996147E0;1,436838627E0;6,638854146E-1
7,966401688E2;2,826574326E0;-3,259834766E0;-1,249099493E0
7,967401688E2;4,681448460E0;1,094807625E0;-1,649776697E0
7,968401688E2;2,646766186E0;2,377074242E0;-1,069799185E0
7,969401688E2;1,964963436E0;-2,392747402E0;-1,155178308E0
7,970401688E2;1,351470947E-1;-1,364639282E0;5,733728409E-2
7,971401688E2;-4,980827332E0;7,335534096E-1;2,503305435E0
7,972401688E2;-5,438936234E0;3,575615406E0;-8,445453644E-1
7,973401688E2;-9,266448021E-1;-1,563370705E0;5,822190046E-1
7,974401688E2;5,131449699E0;2,152007103E0;-1,681710124E0
7,975401688E2;3,818599224E0;2,405734539E0;9,183747768E-1
7,976401688E2;2,642808437E0;-1,994109154E0;-6,942132711E-1
7,977401688E2;5,499199867E0;-3,196961880E0;2,003995180E-1
7,978401688E2;-3,580418587E0;-7,487850189E-1;2,466074467E0
7,979401688E2;-4,833053112E0;6,302626133E-1;3,373633146E0
7,980401688E2;-1,093981743E0;-1,338495731E0;-1,188469172E0
7,981401688E2;5,017400265E0;-4,751586914E-1;-1,818454266E0
7,982401688E2;3,210372925E0;-4,649124146E-1;-1,997949123E0
7,983401688E2;1,160271168E0;5,436306000E-1;-4,449445009E-2
