"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
7,157140128E2;8,456833839E0;-3,817150354E0;-1,473978758E0
7,158140128E2;9,384650230E0;-1,042971611E1;1,064806059E-1
7,159140128E2;8,879166603E0;-6,564110756E0;-5,665007830E-1
7,160140128E2;8,280363083E0;-7,280162811E0;-3,044866920E-1
7,161140128E2;4,291527271E0;-7,849654675E0;-9,343972206E-1
7,162140128E2;9,084351540E0;-7,887939930E0;-1,287936807E0
7,163140128E2;5,616552830E0;-5,886941910E0;-9,732806087E-1
7,164140128E2;3,656233072E0;-4,709673405E0;-2,679363251E0
7,165140128E2;8,265407562E0;-4,408775806E0;-2,403590441E0
7,166140128E2;7,739584923E0;-8,411369324E0;-1,054038405E0
7,167140128E2;8,029714584E0;-8,129614830E0;-1,719841242E0
7,168140128E2;7,034898758E0;-6,829115868E0;3,272185028E-1
7,169140128E2;7,065407276E0;-8,688339233E0;-5,880361795E-1
7,170140128E2;9,200403214E0;-6,679564476E0;-3,708875179E-1
7,171140128E2;6,113661766E0;-5,830710411E0;-1,103091240E0
7,172140128E2;2,841476917E0;-3,220739365E0;1,406979680E0
7,173140128E2;7,676773071E0;-5,441278458E0;-1,691127419E0
7,174140128E2;1,048295593E1;-1,004865837E1;-7,429714203E-1
7,175140128E2;8,309675217E0;-8,331808090E0;-8,500502706E-1
7,176140128E2;7,402794838E0;-6,650850773E0;-1,380060434E0
7,177140128E2;8,832506180E0;-7,797012806E0;-8,530412912E-1
7,178140128E2;9,672985077E0;-7,401000500E0;-1,592423439E0
7,179140128E2;1,520638824E0;-2,630310297E0;2,243869543E0
7,180140128E2;6,628716946E0;-1,823929071E0;-1,549352646E0
7,181140128E2;6,329015732E0;-4,435096741E0;-5,976074338E-1
7,182140128E2;1,062891865E1;-1,234397411E1;-1,140778184E0
7,183140128E2;9,747162819E0;-9,484550476E0;-3,481556892E0
7,184140128E2;6,089135647E0;-7,406982422E0;-2,956332445E0
7,185140128E2;1,008335495E1;-7,762316704E0;-2,297109663E-1
7,186140128E2;7,403991699E0;-7,386643410E0;-1,874178290E0
7,187140128E2;3,031108141E0;-2,922234535E0;-5,964110494E-1
7,188140128E2;2,809772015E0;-2,070987940E0;-2,315055877E-1
7,189140128E2;7,901100159E0;-8,507680893E0;-1,144965649E0
7,190140128E2;1,096510983E1;-7,978269100E0;-1,129412293E0
7,191140128E2;7,598408222E0;-8,488538742E0;-2,362912297E-1
7,192140128E2;6,738786697E0;-8,610571861E0;-1,122832060E0
7,193140128E2;1,252582836E1;-9,955338478E0;-2,200200319E0
7,194140128E2;6,494120598E0;-6,200401783E0;-2,285145670E-1
7,195140128E2;2,325823545E0;-1,505085468E0;-7,914260626E-1
7,196140128E2;6,361917019E0;-2,574677229E0;-7,100701332E-1
7,197140128E2;7,675576687E0;-9,008976936E0;-1,166501045E0
7,198140128E2;9,982257843E0;-7,130013466E0;-8,249256015E-1
7,199140128E2;6,250650883E0;-8,044670105E0;-1,534995675E0
7,200140128E2;6,038288116E0;-9,436096191E0;-1,042074203E0
7,201140128E2;1,042612648E1;-9,285946846E0;-2,441875458E0
7,202140128E2;4,746163845E0;-6,833303452E0;-2,267199457E-1
7,203140128E2;3,755535126E0;-8,018348694E0;-3,503092289E0
7,204140128E2;7,347161770E0;-3,199203968E0;-4,707878530E-1
7,205140128E2;6,697510719E0;-1,036092186E1;-7,818548083E-1
7,206140128E2;9,145368576E0;-7,290930748E0;-5,886343718E-1
7,207140128E2;8,207381248E0;-7,006783009E0;-9,266205430E-1
7,208140128E2;6,008377552E0;-9,202795982E0;-2,303091735E-1
7,209140128E2;8,915059090E0;-6,745965004E0;8,853443712E-2
7,210140128E2;7,682157040E0;-5,776273727E0;-1,369890928E0
7,211140128E2;3,194418192E0;-3,372683525E0;-2,129612118E-1
7,212140128E2;7,308876991E0;-4,909473896E0;-1,978864312E0
7,213140128E2;1,026042366E1;-1,260120201E1;-1,130010486E0
7,214140128E2;8,617152214E0;-9,502496719E0;-2,404188633E0
7,215140128E2;5,581258774E0;-6,734001160E0;-7,692924738E-1
7,216140128E2;7,387839794E0;-9,186644554E0;1,585244983E-1
7,217140128E2;8,034500122E0;-6,755536556E0;-2,642872572E0
7,218140128E2;5,112864017E0;-5,152943611E0;2,322234392E0
7,219140128E2;1,951346874E0;-2,923431158E0;-1,521237016E0
7,220140128E2;5,785845280E0;-8,906085968E0;1,944168359E-1
7,221140128E2;1,451964760E1;-1,228475189E1;-1,168295622E0
7,222140128E2;1,002353382E1;-7,045068264E0;-4,150949001E0
7,223140128E2;6,833901405E0;-7,637291908E0;-3,267399311E0
7,224140128E2;8,272585869E0;-6,615556240E0;-2,309073806E-1
7,225140128E2;8,167302132E0;-2,628515720E0;-3,045464993E0
7,226140128E2;4,680959225E0;-5,480760098E0;7,854440212E-1
7,227140128E2;7,776673794E0;-1,298106313E-1;-1,776670814E-1
7,228140128E2;6,233303070E0;-9,625727654E0;1,337587833E0
7,229140128E2;9,003593445E0;-7,948956966E0;-2,429911375E0
7,230140128E2;4,214358807E0;-1,350090313E1;-6,728019238E0
7,231140128E2;9,499505758E-1;-6,964908600E0;6,269195080E-1
7,232140128E2;8,050651550E0;-1,032024384E1;-5,152345181E0
7,233140128E2;4,117449760E0;-6,756134510E0;-3,585644722E0
7,234140128E2;3,372683525E0;-4,231706619E0;-1,949552298E0
7,235140128E2;6,160920143E0;-3,233301640E0;-1,739582062E0
7,236140128E2;8,496315002E0;-9,929018021E0;-1,112064362E0
7,237140128E2;9,523433685E0;-7,213762283E0;-2,123630047E0
7,238140128E2;8,026124954E0;-5,752345562E0;-1,671984792E0
7,239140128E2;5,782854080E0;-8,488538742E0;-9,260223508E-1
7,240140128E2;1,023888779E1;-6,421139717E0;-1,893919110E0
7,241140128E2;6,939185619E0;-6,352943897E0;-1,380658627E0
7,242140128E2;3,792623997E0;-3,794418573E0;-1,256231871E-2
7,243140128E2;8,143971443E0;-3,877569199E0;-2,109273195E0
7,244140128E2;9,689735413E0;-8,722436905E0;-1,304088384E-1
7,245140128E2;8,010572433E0;-8,467002869E0;-2,875574589E0
7,246140128E2;8,587840080E0;-7,612765312E0;-2,607578516E0
7,247140128E2;7,479365349E0;-7,645666599E0;-8,183453679E-1
7,248140128E2;8,779266357E0;-6,749554634E0;-4,277170599E-1
7,249140128E2;6,862615108E0;-5,167300701E0;-8,261220455E-1
7,250140128E2;1,811964989E0;-1,799402595E0;-1,281954765E0
7,251140128E2;8,430512428E0;-6,101697922E0;-2,134995937E0
7,252140128E2;9,194420815E0;-8,557929993E0;-9,044869542E-1
7,253140128E2;9,135198593E0;-1,051286602E1;-1,403390527E0
7,254140128E2;7,125227451E0;-6,707081795E0;-1,384846091E0
7,255140128E2;7,654639721E0;-8,644669533E0;-1,932802439E0
7,256140128E2;8,204988480E0;-5,221737385E0;-1,502692580E0
7,257140128E2;6,505486488E0;-5,372485161E0;-2,991028428E-1
7,258140128E2;3,816552162E0;-1,316052526E-1;2,937189937E-1
7,259140128E2;8,070990562E0;-5,843871117E0;-1,060020447E0
7,260140128E2;1,134676456E1;-6,792625427E0;-8,721838593E-1
7,261140128E2;7,889136314E0;-1,079043388E1;-3,258426189E0
7,262140128E2;5,137390137E0;-7,426723480E0;-4,249652863E0
7,263140128E2;7,027719975E0;-8,261817932E0;-8,913264275E-1
7,264140128E2;8,900702477E0;-6,518048763E0;-2,866003275E0
7,265140128E2;5,603392601E0;-2,943171740E0;1,456630826E0
7,266140128E2;3,471387386E0;-2,228316069E0;-1,265205026E0
7,267140128E2;8,022536278E0;-5,272584915E0;-2,959323406E0
7,268140128E2;8,768498421E0;-1,011386299E1;-2,641676188E0
7,269140128E2;7,406982422E0;-8,242077827E0;-1,862214208E0
7,270140128E2;8,365307808E0;-6,608976364E0;-1,296909928E0
7,271140128E2;7,962715626E0;-8,190631866E0;-1,791625977E0
7,272140128E2;7,488338470E0;-5,981458187E0;-6,382854581E-1
7,273140128E2;4,954339504E0;-2,892922640E0;4,737788737E-1
7,274140128E2;3,863810301E0;-4,304687977E0;-1,243669510E0
7,275140128E2;6,543771744E0;-4,223930359E0;-1,144367456E0
7,276140128E2;9,477372169E0;-1,177149105E1;-1,337587833E0
7,277140128E2;9,778867722E0;-8,670990944E0;-3,375674486E0
7,278140128E2;6,725626469E0;-6,867999077E0;-2,018944025E0
7,279140128E2;6,039484501E0;-7,862815380E0;-5,036891699E-1
7,280140128E2;9,510871887E0;-7,132406235E0;-1,641476393E0
7,281140128E2;4,655236244E0;-4,916054249E0;1,146162033E0
7,282140128E2;3,783650875E0;-1,817348838E0;-1,205384374E0
7,283140128E2;8,267202377E0;-5,700301647E0;-1,171286702E0
7,284140128E2;9,675976753E0;-8,596215248E0;-1,473978758E0
7,285140128E2;8,711668968E0;-9,906285286E0;7,178468257E-2
7,286140128E2;7,113861561E0;-6,553342819E0;-2,001596212E0
7,287140128E2;7,408178806E0;-9,031708717E0;-1,037288666E0
7,288140128E2;9,211769104E0;-6,414559364E0;-1,576870084E0
7,289140128E2;5,770291805E0;-5,647659779E0;-1,032503009E0
7,290140128E2;4,519443989E0;-2,909672260E0;-7,058826685E-1
7,291140128E2;7,869993687E0;-4,145565033E0;-9,134600163E-1
7,292140128E2;8,069794655E0;-1,064447117E1;-9,469595551E-1
7,293140128E2;8,347960472E0;-6,834499836E0;-5,796613097E-1
7,294140128E2;1,014138031E1;-8,319844246E0;-1,284945726E0
7,295140128E2;7,007979393E0;-9,776474953E0;-1,415952802E0
7,296140128E2;6,990631580E0;-7,392027378E0;1,136590764E-1
7,297140128E2;3,725026608E0;-4,691727161E0;-9,314061999E-1
7,298140128E2;3,389433384E0;-1,715653777E0;-1,740180254E0
7,299140128E2;9,504889488E0;-1,033519936E1;-2,623729944E0
7,300140128E2;9,969097137E0;-7,022336483E0;-2,173281193E0
7,301140128E2;9,850652695E0;-7,276573658E0;-1,517647743E0
7,302140128E2;3,891926050E0;-8,177471161E0;-1,511067510E0
7,303140128E2;9,378668785E0;-7,575676441E0;-2,227717876E0
7,304140128E2;4,549354076E0;-5,406582832E0;-2,045863420E-1
7,305140128E2;1,417149186E0;-1,618146300E0;5,096712112E-1
7,306140128E2;8,877371788E0;-7,988438606E0;-2,991028428E-1
7,307140128E2;9,125627518E0;-7,915457249E0;-1,967498422E0
7,308140128E2;9,467203140E0;-6,689733982E0;5,736792088E-1
7,309140128E2;5,992824078E0;-8,784649849E0;-1,049850941E0
7,310140128E2;9,642477036E0;-7,415357590E0;-8,620143533E-1
7,311140128E2;5,078167915E0;-4,810171604E0;1,172483116E-1
7,312140128E2;3,083750248E0;-3,044866920E-1;-1,252642632E0
7,313140128E2;9,558130264E0;-8,658429146E0;-8,907282352E-1
7,314140128E2;1,171645641E1;-8,091927528E0;-2,555534601E0
7,315140128E2;8,513663292E0;-6,300900459E0;1,219143152E0
7,316140128E2;6,614359856E0;-9,626923561E0;-2,003988981E0
7,317140128E2;8,552546501E0;-6,440282345E0;-2,550748825E0
7,318140128E2;5,045266628E0;-3,797409534E0;1,030708313E0
7,319140128E2;3,434896946E0;-2,191227436E0;5,264210105E-1
7,320140128E2;8,283951759E0;-9,076574326E0;-1,039681435E0
7,321140128E2;1,233918858E1;-1,055294609E1;-7,274180651E-1
7,322140128E2;8,918647766E0;-6,798607349E0;1,052842021E0
7,323140128E2;5,324030399E0;-7,823333740E0;-4,426721856E-2
7,324140128E2;1,208973598E1;-7,269993305E0;2,223530531E0
7,325140128E2;5,446064472E0;5,154737949E0;-4,001996040E0
7,326140128E2;1,694716692E0;-9,822536707E-1;2,147558331E-1
7,327140128E2;3,528815269E0;-5,691328526E0;-2,919243574E-1
7,328140128E2;1,305404377E1;-1,276152134E1;-2,727219582E0
7,329140128E2;8,446663857E0;-7,164111137E0;-9,661021233E-1
7,330140128E2;6,213562012E0;-7,416553974E0;-1,810768485E0
7,331140128E2;4,742574692E0;-3,948157310E0;-5,353940725E-1
7,332140128E2;8,427521706E0;-8,762516975E0;1,633101404E-1
7,333140128E2;1,398724461E1;-2,202593327E0;-2,081755698E-1
7,334140128E2;4,605585575E0;-1,700698733E0;-1,663011760E-1
7,335140128E2;8,783453941E0;-1,161296654E1;-1,280160099E-1
7,336140128E2;1,036331463E1;-8,877969742E0;-3,027518749E0
7,337140128E2;6,510272026E0;-7,447660446E0;-2,871387303E-1
7,338140128E2;1,017069244E1;-7,502695560E0;-2,662015259E-1
7,339140128E2;9,151947975E0;-6,663413048E0;-7,974081635E-1
7,340140128E2;7,196413875E-1;-2,919243574E0;-2,255833626E0
7,341140128E2;4,168895245E0;-2,859423161E-1;-2,918047190E0
7,342140128E2;9,576674461E0;-1,227936745E1;1,615155302E-2
7,343140128E2;1,040100193E1;-6,535397053E0;-2,176272154E0
7,344140128E2;8,973084450E0;-5,897111416E0;-1,698305845E0
7,345140128E2;8,081758499E0;-8,615956306E0;-1,728814363E0
7,346140128E2;5,859424591E0;-4,594817638E0;-6,278766632E0
7,347140128E2;5,495715618E0;-5,651846886E0;3,875176191E0
7,348140128E2;-9,900303483E-1;-1,465005636E0;3,182454109E-1
7,349140128E2;4,950151920E0;-8,610571861E0;-9,912267923E-1
7,350140128E2;1,345962715E1;-1,316889954E1;1,249053478E0
7,351140128E2;7,798209190E0;-6,771090031E0;-5,401797295E-1
7,352140128E2;4,935794830E0;-8,112865448E0;-1,356132269E0
7,353140128E2;1,181456184E1;-7,384849072E0;-2,209771633E0
7,354140128E2;7,410571575E0;-5,331208706E0;-1,250249892E-1
7,355140128E2;3,045464993E0;-1,027119160E0;-7,435696125E-1
7,356140128E2;6,700501442E0;-7,001399040E0;-2,334198475E0
7,357140128E2;1,099860954E1;-9,826126099E0;-2,752942562E0
7,358140128E2;8,075776100E0;-8,927022934E0;-1,722832322E0
7,359140128E2;6,218945980E0;-6,961319447E0;-3,198007345E0
7,360140128E2;1,285364532E1;-1,033041382E1;-7,477571070E-2
7,361140128E2;4,530211449E0;-2,898904562E0;-1,857428551E0
7,362140128E2;2,606382132E0;-3,655634880E0;-1,334596872E0
7,363140128E2;6,346961975E0;-2,870190859E0;-8,584251404E-1
7,364140128E2;7,830512047E0;-8,900103569E0;5,904290080E-1
7,365140128E2;9,600603104E0;-8,648857117E0;-1,120439172E0
7,366140128E2;7,709076405E0;-6,629314899E0;1,260419369E0
7,367140128E2;7,293921471E0;-8,032705307E0;-1,477568001E-1
7,368140128E2;8,926424980E0;-5,715855122E0;-1,450050473E0
7,369140128E2;4,412364960E0;-3,848257065E0;7,555337548E-1
7,370140128E2;1,089930773E0;-2,602194548E0;-4,718048096E0
7,371140128E2;6,934400082E0;-1,067856884E1;-2,655434847E0
7,372140128E2;8,843274117E0;-2,544766903E0;-1,404586911E0
7,373140128E2;1,129292679E1;-1,513280869E1;-5,299503803E0
7,374140128E2;1,424088383E1;-1,311027527E1;3,062813044E0
7,375140128E2;4,702494621E0;-5,991029739E0;-3,786641836E0
7,376140128E2;7,948358536E0;-9,632905960E0;-3,430709362E0
7,377140128E2;-6,143572330E-1;1,603191197E-1;-4,085146427E0
7,378140128E2;2,975475073E0;-2,292324066E0;1,984846354E0
7,379140128E2;6,598208427E0;-1,544746494E1;2,877967358E0
7,380140128E2;7,347760201E0;-1,133659554E1;-9,873384476E0
7,381140128E2;5,814558983E0;-7,611568928E0;-2,138585329E0
7,382140128E2;1,127139091E1;-6,623332977E0;1,907677889E0
7,383140128E2;8,611170769E0;-7,434499741E0;1,066002488E0
7,384140128E2;-1,234696507E0;-6,520441920E-2;-2,051845312E0
7,385140128E2;4,102494240E0;8,243274093E-1;7,148557901E-1
7,386140128E2;9,566504478E0;-1,722951889E1;4,127618968E-1
7,387140128E2;1,118584728E1;-5,709274769E0;-2,601596355E0
7,388140128E2;8,353343964E0;-6,930212498E0;-3,212364316E-1
7,389140128E2;8,244470596E0;-8,734998703E0;-2,818146944E0
7,390140128E2;1,047757244E1;-7,545766354E0;-1,322034478E0
7,391140128E2;6,960721016E0;-4,527818680E0;7,238288522E-1
7,392140128E2;4,135395527E0;-3,611965895E0;-6,831508875E-1
7,393140128E2;6,154339790E0;-3,073580742E0;-2,367099762E0
7,394140128E2;9,522237778E0;-8,921041489E0;-1,357926846E0
7,395140128E2;1,081735325E1;-8,423932076E0;-3,512663603E0
7,396140128E2;7,093522549E0;-7,054041386E0;-3,323630571E0
7,397140128E2;9,176474571E0;-7,445865631E0;-2,705684185E0
7,398140128E2;1,134676456E1;-9,143573761E0;1,941177368E0
7,399140128E2;-2,023729801E0;-2,727817893E-1;9,134600163E-1
7,400140128E2;7,788039684E0;-4,973481655E0;-4,947160780E-1
7,401140128E2;7,642675400E0;-8,729615211E0;-2,529811859E0
7,402140128E2;9,302098274E0;-5,870192051E0;-7,381857634E-1
7,403140128E2;7,956135273E0;-7,794619560E0;-1,105484009E0
7,404140128E2;6,743572235E0;-9,125029564E0;-2,134397745E0
7,405140128E2;1,127079296E1;-8,489734650E0;-1,066600680E0
7,406140128E2;5,394618511E0;-4,481158733E0;1,680957973E-1
7,407140128E2;2,663211584E0;-2,809173822E0;-1,992024899E0
7,408140128E2;7,610372543E0;-5,559723377E0;-1,590628862E0
7,409140128E2;1,093220806E1;-8,566305161E0;-6,119644046E-1
7,410140128E2;8,751151085E0;-9,040681839E0;-9,391828626E-2
7,411140128E2;6,768697262E0;-8,640482903E0;5,012963414E-1
7,412140128E2;9,995418549E0;-9,640084267E0;-1,068993568E0
7,413140128E2;6,652047157E0;-6,530611038E0;-1,794617064E-2
7,414140128E2;3,908675671E0;-3,764508247E0;-1,035493970E0
7,415140128E2;4,558925152E0;-1,814955950E0;-1,001396298E0
7,416140128E2;7,402794838E0;-5,580062389E0;-7,202396393E-1
7,417140128E2;9,008976936E0;-7,996214867E0;-2,267797709E0
7,418140128E2;7,552346706E0;-8,424530029E0;-1,245464206E0
7,419140128E2;6,926623344E0;-7,709674358E0;-2,665604353E0
7,420140128E2;9,076574326E0;-8,334799767E0;7,674978375E-1
7,421140128E2;7,570890903E0;-6,047859192E0;-1,603191137E0
7,422140128E2;5,311468124E0;-2,306082726E0;9,296116233E-1
7,423140128E2;3,434298754E0;-2,017149448E0;-2,388036966E0
7,424140128E2;7,824530125E0;-5,967101574E0;-1,685145378E0
7,425140128E2;9,597013474E0;-7,889136314E0;-1,065404296E0
7,426140128E2;8,368897438E0;-8,563912392E0;-2,846860647E0
7,427140128E2;6,425326824E0;-7,222136974E0;-1,347757339E0
7,428140128E2;9,025128365E0;-9,396016121E0;4,564309120E-1
7,429140128E2;8,357531548E0;-6,064609051E0;-1,031306505E0
7,430140128E2;7,653443336E0;-5,944369793E0;4,486542568E-2
7,431140128E2;3,672384501E0;-1,110867858E0;-4,857429862E-1
7,432140128E2;7,386643410E0;-4,168895245E0;-8,925228715E-1
7,433140128E2;9,414560318E0;-1,166620636E1;-1,480558991E0
7,434140128E2;8,534600258E0;-6,963113785E0;-1,849651933E0
7,435140128E2;8,965308189E0;-6,262016773E0;-8,883354068E-1
7,436140128E2;5,246861935E0;-8,889934540E0;-6,269195080E-1
7,437140128E2;9,962516785E0;-8,767900467E0;-2,763710260E0
7,438140128E2;5,281557560E0;-7,792825222E0;-2,384447813E0
7,439140128E2;5,209773064E0;-4,514060020E0;-5,527420044E-1
7,440140128E2;6,973283291E0;-2,987439156E0;-8,386843204E-1
7,441140128E2;7,362117290E0;-8,985049248E0;-5,449653864E-1
7,442140128E2;9,445069313E0;-6,985845566E0;-2,632104978E-2
7,443140128E2;7,496115208E0;-7,970492363E0;-1,241874933E0
7,444140128E2;5,425127029E0;-1,015214825E1;-8,087740541E-1
7,445140128E2;9,981659889E0;-7,722835064E0;-7,316055298E-1
7,446140128E2;6,851847649E0;-5,868995667E0;-2,113460541E0
7,447140128E2;3,870988846E0;-2,769692183E0;-1,363908887E0
7,448140128E2;7,221538544E0;-3,274577856E0;-7,190431952E-1
7,449140128E2;7,491329670E0;-8,237292290E0;-2,387438774E0
7,450140128E2;9,971489906E0;-7,454838753E0;-9,714859724E-1
7,451140128E2;9,542576790E0;-8,358727455E0;9,810572863E-2
7,452140128E2;4,749154568E0;-9,351150513E0;-1,804188251E0
7,453140128E2;8,959325790E0;-6,982854843E0;-2,094317913E0
7,454140128E2;7,858029366E0;-7,473383427E0;-2,042274237E0
7,455140128E2;3,301496983E0;-4,255635262E0;-1,796411633E0
7,456140128E2;5,053641319E0;-2,989233732E0;2,303091735E-1
7,457140128E2;8,989834785E0;-8,618349075E0;-1,878365755E0
7,458140128E2;9,181859016E0;-7,323832035E0;-1,070788145E0
7,459140128E2;7,487142086E0;-7,465008259E0;-2,991028316E-2
7,460140128E2;6,144170284E0;-8,422137260E0;-1,633699656E0
7,461140128E2;1,155314636E1;-7,462615490E0;-1,533799291E0
7,462140128E2;7,268198967E0;-6,190830231E0;-1,778465390E0
7,463140128E2;2,555534601E0;-2,613560438E0;-1,481157184E0
7,464140128E2;6,500102520E0;-2,191825628E0;-1,170688510E0
7,465140128E2;7,040282249E0;-8,023732185E0;-1,513460279E-1
7,466140128E2;9,509675026E0;-7,899903774E0;-8,973085321E-3
7,467140128E2;8,115258217E0;-8,681160927E0;-1,411765367E-1
7,468140128E2;6,473183632E0;-9,479764938E0;-1,152742267E0
7,469140128E2;1,004985523E1;-8,120641708E0;1,016949583E-2
7,470140128E2;6,622136593E0;-5,501697540E0;-9,672985673E-1
7,471140128E2;2,873780012E0;-1,983051777E0;-1,250249863E0
7,472140128E2;5,958726406E0;-2,233700037E0;-1,293918848E0
7,473140128E2;7,374679565E0;-7,438687325E0;-2,022533417E0
7,474140128E2;8,286943436E0;-8,971290588E0;-1,483550072E0
7,475140128E2;6,832107067E0;-8,121239662E0;-2,095514536E0
7,476140128E2;7,450651646E0;-7,781459332E0;-3,402593851E0
7,477140128E2;8,953942299E0;-7,724031448E0;-1,819741607E0
7,478140128E2;7,998009682E0;-7,125825882E0;-5,629115105E-1
7,479140128E2;2,740380049E0;-4,287340164E0;-2,258824587E0
7,480140128E2;3,470789194E0;-1,122832060E0;-2,162513494E0
7,481140128E2;8,660223007E0;-6,485147476E0;-1,746760488E0
7,482140128E2;9,504889488E0;-8,997013092E0;-2,021337032E0
7,483140128E2;7,872386456E0;-8,950352669E0;-2,433500528E0
7,484140128E2;5,858826160E0;-7,402196884E0;-1,823929071E0
7,485140128E2;7,981259823E0;-7,680362701E0;-8,380861282E-1
7,486140128E2;8,102695465E0;-5,725426197E0;-3,343969584E-1
7,487140128E2;7,212565422E0;-2,798406124E0;1,682154298E0
7,488140128E2;2,837289333E0;-3,598206997E0;-2,352144718E0
7,489140128E2;7,702496052E0;-4,035495281E0;-8,895317912E-1
7,490140128E2;7,789834023E0;-7,904689789E0;-6,454638839E-1
7,491140128E2;8,803194046E0;-8,563912392E0;-3,330809116E0
7,492140128E2;6,817151546E0;-7,808378696E0;-3,787838221E0
7,493140128E2;8,481359482E0;-7,613363266E0;-1,627717614E0
7,494140128E2;8,286344528E0;-6,598806858E0;-1,850848317E0
7,495140128E2;8,413763046E0;-3,240479946E0;8,261220455E-1
7,496140128E2;2,716451883E0;-1,311864972E0;-2,781656265E0
7,497140128E2;8,057231903E0;-4,631906509E0;-3,119044304E0
7,498140128E2;8,718249321E0;-9,001200676E0;-1,240678549E0
7,499140128E2;9,294321060E0;-8,481359482E0;-1,071984529E0
7,500140128E2;7,720442295E0;-6,755536556E0;-2,107478619E0
7,501140128E2;5,340780258E0;-8,790034294E0;1,178465188E-1
7,502140128E2;9,862616539E0;-6,476772785E0;-2,676970243E0
7,503140128E2;6,938587666E0;-6,830910206E0;-1,369292736E0
7,504140128E2;3,787838221E0;-3,373281717E0;-2,626122832E-1
7,505140128E2;6,403193474E0;-4,405186653E0;-1,348953724E0
7,506140128E2;8,382058144E0;-9,579067230E0;-1,204187989E0
7,507140128E2;9,249456406E0;-6,562914371E0;-1,614557028E0
7,508140128E2;8,112266541E0;-7,813762188E0;-1,526022673E0
7,509140128E2;5,820540905E0;-8,483154297E0;-1,217946768E0
7,510140128E2;1,130848026E1;-7,476972580E0;-5,210371017E-1
7,511140128E2;8,877371788E0;-6,868597507E0;-1,053440213E0
7,512140128E2;1,393221021E0;-3,658027649E0;-2,081755638E0
7,513140128E2;4,836492538E0;-2,322832584E0;-6,699903607E-1
7,514140128E2;8,089534760E0;-7,373483181E0;-1,627717614E0
7,515140128E2;9,345169067E0;-8,906683922E0;-1,295115232E0
7,516140128E2;6,542575359E0;-7,968099594E0;-1,598405480E0
7,517140128E2;8,697910309E0;-8,614161491E0;-6,400800347E-1
7,518140128E2;9,175278664E0;-7,688138962E0;-9,511470050E-2
7,519140128E2;7,112067223E0;-5,737390518E0;-3,852444589E-1
7,520140128E2;5,644070625E0;-4,450051785E0;1,777867198E0
7,521140128E2;3,212962627E0;-2,650649309E0;4,432703853E-1
7,522140128E2;8,095517159E0;-4,849653244E0;-2,614158690E-1
